accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
254194804078826	1.3847961	3.8422852	11.761597
254194812471160	2.1849823	3.960434	12.669937
254194820863494	2.3917236	4.1491547	12.362518
254194829255828	1.973053	4.3729553	11.091995
254194837648162	1.2449493	4.5131073	9.490616
254194846040496	0.7512665	4.573242	8.277237
254194854432829	0.4295807	4.5841827	7.65979
254194862825163	0.20800781	4.5357056	7.5236664
254194871217497	0.05680847	4.4472504	7.685089
254194879609831	0.009170532	4.393936	7.959854
254194888002165	0.038528442	4.3534546	8.128906
254194896394499	0.1299591	4.3716583	8.163147
254194904786833	0.25404358	4.3985443	8.01239
254194913179167	0.35691833	4.410492	7.7335205
254194921571501	0.41627502	4.4216156	7.4425507
254194929963835	0.47587585	4.491745	7.3133698
254194938356169	0.58825684	4.5423584	7.5806427
254194946748503	0.74328613	4.538025	8.02684
254194955140837	0.7758789	4.5007324	8.459198
254194963533171	0.6934662	4.459839	8.76535
254194971925505	0.5415802	4.4333954	8.910248
254194980317839	0.3630066	4.415619	8.973724
254194988710173	0.25567627	4.4044952	9.024338
254194997102507	0.16404724	4.359848	9.034775
254195005494841	0.08326721	4.308319	9.00119
254195013887175	0.010498047	4.2501373	8.9435425
254195022279509	-0.045562744	4.191757	8.868866
254195030671843	-0.060897827	4.1631165	8.752563
254195039064177	-0.099487305	4.143814	8.635788
254195047456511	-0.11148071	4.1515503	8.64624
254195055848845	-0.121520996	4.183716	8.71257
254195064241179	-0.07476807	4.2180786	8.803024
254195072633513	0.0821991	4.2273407	8.897217
254195081025847	0.34432983	4.191803	8.974594
254195089418181	0.6014862	4.247467	8.958389
254195097810515	0.760376	4.3122406	8.857193
254195106202849	0.84843445	4.365967	8.687271
254195114595183	0.89482117	4.400116	8.48674
254195122987517	0.92900085	4.415161	8.29657
254195131379851	0.98023987	4.423401	8.148422
254195139772185	1.0848389	4.466049	8.192078
254195148164519	1.1010895	4.4879	8.257828
254195156556853	1.0979156	4.4743958	8.338058
254195164949187	1.0991516	4.4413147	8.370468
254195173341521	1.1046753	4.4114532	8.304825
254195181733855	1.0967407	4.3895874	8.169632
254195190126189	1.061203	4.3479614	8.018326
254195198518523	1.0267792	4.3300934	7.9737244
254195206910857	0.97839355	4.3351135	8.077179
254195215303191	0.949173	4.320587	8.358276
254195223695525	0.98161316	4.262985	8.766022
254195232087859	1.0879669	4.222229	9.121887
254195240480193	1.1216431	4.159546	9.36525
254195248872527	1.1035461	4.1114655	9.398178
254195257264861	1.049942	4.0670624	9.2417755
254195265657195	0.9814148	4.0315704	9.00856
254195274049529	0.89715576	4.013916	8.808746
254195282441863	0.7487488	4.013962	8.6605835
254195290834197	0.6077423	4.0219574	8.552582
254195299226531	0.47628784	4.0033264	8.516037
254195307618865	0.47943115	3.9850922	8.585114
254195316011199	0.71580505	3.984909	8.806305
254195324403533	1.1273651	4.029785	9.109329
254195332795867	1.383255	4.17218	9.193237
254195341188201	1.5457764	4.2689056	9.048676
254195349580535	1.7965698	4.355789	8.977951
254195357972869	1.9288483	4.4386444	8.958069
254195366365203	1.844101	4.5024414	8.964844
254195374757537	1.5521698	4.5305634	8.970047
254195383149871	1.1733093	4.52359	8.9401245
254195391542204	0.64689636	4.4587708	8.865356
254195399934538	0.49467468	4.4140015	8.657166
254195408326872	0.5637512	4.4009247	8.426483
254195416719206	0.7494354	4.407089	8.270004
254195425111540	0.9711914	4.4085083	8.246811
254195433503874	1.1516418	4.382599	8.355499
