magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
255145768214514	20.361328	-9.233093	-42.744446
255145784022619	23.240662	-10.762024	-40.919495
255145800685217	21.546936	-11.102295	-41.583252
255145818415930	20.869446	-9.742737	-40.919495
255145834346106	21.038818	-10.592651	-42.08069
255145851069738	19.683838	-11.2716675	-42.08069
255145868892004	19.683838	-11.2716675	-42.08069
255145884730627	20.191956	-10.762024	-42.578125
255145901423742	19.683838	-10.25238	-41.749573
255145919062902	19.514465	-11.102295	-42.90924
255145935084631	20.869446	-11.44104	-41.914368
255145951777746	19.17572	-11.781311	-41.252136
255145969783117	19.85321	-12.121582	-42.24701
255145985408117	19.85321	-11.102295	-42.24701
255146002192785	20.700073	-10.592651	-41.085815
255146020167639	19.85321	-9.402466	-41.583252
255146035792639	19.85321	-10.083008	-41.583252
255146052455236	22.055054	-9.233093	-40.753174
255146070582678	21.038818	-9.912109	-40.753174
255146086146643	22.055054	-10.25238	-42.411804
255146102839758	22.563171	-11.102295	-40.58838
255146120967199	21.546936	-10.762024	-40.255737
255146136470129	22.393799	-11.2716675	-41.41693
255146153193762	20.869446	-10.421753	-41.583252
255146171534826	22.055054	-11.2716675	-39.7583
255146186824133	22.055054	-11.611938	-39.427185
255146203547766	22.393799	-12.290955	-40.42206
255146222102453	20.869446	-12.121582	-41.252136
255146236964514	22.563171	-12.121582	-40.58838
255146252375891	21.546936	-12.800598	-39.260864
255146272395422	20.5307	-12.121582	-41.914368
255146287684729	22.563171	-10.083008	-40.58838
255146302790930	21.716309	-11.2716675	-41.085815
255146322230627	19.17572	-11.102295	-41.583252
255146338008215	20.361328	-11.952209	-40.753174
255146353541662	20.191956	-10.421753	-40.58838
255146372889807	23.410034	-15.010071	-39.427185
255146388392736	22.055054	-14.331055	-39.7583
255146403437902	22.901917	-15.859985	-39.260864
255146422694494	21.546936	-15.179443	-37.934875
255146438716223	20.191956	-15.859985	-39.593506
255146453791906	18.836975	-15.859985	-39.92462
255146473719885	17.651367	-15.350342	-41.41693
255146489100744	17.82074	-14.840698	-40.919495
255146504267981	14.942932	-15.689087	-41.749573
255146524043371	15.620422	-16.7099	-41.749573
