linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
255146236110022	1.4782667	0.45625734	-2.3653727
255146244410803	1.4698466	0.41967916	-2.3053837
255146252711584	1.056574	0.5724025	-3.1766195
255146261012365	0.60423565	0.23916578	-2.8578234
255146269313147	0.44349062	-0.10116148	-2.2059555
255146277613928	0.699062	-0.3889985	-1.564517
255146285914709	1.0292863	-0.56482553	-1.0542154
255146294215490	1.28814	-0.5679407	-0.6899023
255146302516272	1.2132254	-0.51033306	-0.7130642
255146310817053	1.7599764	-0.1365962	-0.050224304
255146319117834	1.6845001	-0.18270206	0.3213234
255146327418615	1.5466287	-0.39192533	0.31177425
255146335719397	1.408596	-0.65632486	0.08431339
255146344020178	1.3542182	-0.64010525	0.077233315
255146352320959	1.199645	-0.89362144	-0.0874033
255146360621740	1.3105991	-0.8571491	-0.6435299
255146368922522	1.6032747	-0.626596	-1.0268412
255146377223303	1.6169555	-0.7077913	-0.96022797
255146385524084	1.7748468	-0.45267677	-0.8403168
255146393824865	1.730716	-0.19423437	-0.5396681
255146402125647	1.5327106	0.012627602	-0.4093771
255146410426428	1.540819	-0.09409475	-0.33529854
255146418727209	-0.063554764	0.48684216	-2.2039452
255146427027990	-0.0613873	0.39080906	-2.1165771
255146435328772	-0.48420244	0.4299636	-2.0947495
255146443629553	-0.40437716	0.22354746	-1.698987
255146451930334	0.08403373	-0.11919689	-1.1005135
255146460231115	1.323245	-0.42814493	0.5368004
255146468531897	1.2309767	-0.426713	0.529047
255146476832678	1.5262992	-0.44079733	0.76950264
255146485133459	1.6155001	-0.37738562	0.5650749
255146493434240	1.4641465	-0.3697257	0.11273956
255146501735022	1.088006	-0.4450612	-0.3511343
255146510035803	0.59233093	-0.4978485	-0.6182327
255146518336584	0.7045202	-0.35724688	-0.8436136
255146526637365	1.2309061	-0.2638011	-0.9593649
255146534938147	1.7234821	-0.28620338	-0.9649267
255146543238928	1.9331762	-0.33180857	-0.98886013
255146551539709	1.7539431	-0.29788637	-1.1260309
255146559840490	1.2885725	-0.12525749	-1.3844299
255146568141272	1.0071102	0.02437687	-1.6248789
255146576442053	1.0743237	0.114554405	-1.9036217
255146584742834	1.1652575	0.16472578	-2.176464
255146593043615	1.3042626	0.104551315	-2.29887
255146601344397	1.4986082	-0.06583309	-2.1416082
255146609645178	1.4087186	-0.08465338	-2.0888863
255146617945959	1.6154732	-0.30615187	-1.2106028
255146626246740	1.2825937	-0.29175854	-0.8399868
255146634547522	0.9174397	-0.24347353	-0.67542076
255146642848303	0.6666198	-0.19346285	-0.67473745
255146651149084	0.5953429	-0.16492319	-0.75946283
255146659449865	0.55574965	-0.16796255	-0.7394705
255146667750647	0.97448874	-0.2263236	-1.1476688
255146676051428	1.0002747	-0.15520477	-1.3254995
255146684352209	0.8616893	-0.037215233	-1.3729277
255146692652990	0.74918556	-0.012116432	-1.3268394
255146700953772	0.7546823	-0.14140606	-1.2482023
255146709254553	0.7301607	-0.14810276	-1.2251377
255146717555334	0.82780266	-0.5620718	-0.96359634
255146725856115	0.9654021	-0.62719536	-0.59440374
255146734156897	1.0917568	-0.70198965	-0.3527212
255146742457678	1.0810935	-0.75040483	-0.26782322
255146750758459	0.9439459	-0.7344527	-0.26781607
255146759059240	0.91904044	-0.72365	-0.26392078
255146767360022	0.8746896	-0.59517765	-0.06732893
255146775660803	0.65452933	-0.48339796	0.006989479
255146783961584	0.23478055	-0.27764368	-0.39930248
255146792262365	0.108383656	0.020960808	-1.6395884
255146800563147	0.10410595	-0.002286911	-1.6056752
255146808863928	0.38389826	0.22695732	-2.912095
255146817164709	0.2647586	-0.15232992	-1.0150785
255146825465490	0.61024284	-0.3392763	-0.4983945
255146833766272	1.0038269	-0.5239444	-0.6198077
255146842067053	1.1883256	-0.6872859	-0.8250327
255146850367834	1.1088357	-0.7578001	-0.69713163
