accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
255145764643957	-1.2799988	5.3490143	9.635712
255145773036291	-1.2052307	5.0900574	9.045151
255145781428625	-0.8661499	4.814163	8.476944
255145789820959	-0.20135498	4.4282227	7.994385
255145798213293	0.80682373	3.8357086	7.6747894
255145806605627	2.1209106	3.0869446	7.768509
255145814997961	1.7030792	3.4471436	7.8299255
255145823390295	0.16226196	3.1145477	7.8472595
255145831782629	-0.67503357	3.2776184	7.972641
255145840174963	-0.081726074	4.2572784	8.023117
255145848567297	1.4437256	5.5907745	7.762192
255145856959631	2.03154	6.3742065	7.4131165
255145865351965	1.7630615	6.654587	6.861923
255145873744299	0.88661194	6.7653046	6.630554
255145882136633	-0.040527344	6.667816	6.830536
255145890528967	-0.5693817	6.339859	7.3103485
255145898921301	-0.4863739	5.82193	7.829468
255145907313635	0.08163452	5.2779083	8.364487
255145915705969	0.8531952	4.721222	8.815323
255145924098303	1.5209045	4.293228	9.044388
255145932490637	1.9437561	4.048172	9.084915
255145940882971	2.0093994	4.0368958	8.939575
255145949275305	1.6911926	4.2590485	8.617203
255145957667639	1.1445007	4.571167	8.224564
255145966059973	0.6471405	4.909622	7.9099884
255145974452307	0.23451233	5.1525116	7.7443695
255145982844641	-0.011978149	5.2988434	7.734833
255145991236975	-0.054351807	5.3472595	7.87796
255145999629309	0.094192505	5.2967224	8.145996
255146008021643	0.38146973	5.163513	8.443192
255146016413977	0.55262756	5.0000153	8.654251
255146024806311	0.5924835	4.815384	8.788254
255146033198645	0.57884216	4.638977	8.946823
255146041590979	0.60343933	4.4902954	9.149231
255146049983313	0.7381134	4.371063	9.335297
255146058375647	0.991333	4.254425	9.407089
255146066767981	1.2475891	4.201523	9.3546295
255146075160314	1.3791962	4.1966248	9.220993
255146083552648	1.3112488	4.261551	8.966476
255146091944982	1.0266876	4.42601	8.617935
255146100337316	0.5696869	4.6997833	8.260803
255146108729650	0.04385376	5.003952	7.9884644
255146117121984	-0.29855347	5.151428	7.8976746
255146125514318	-0.4616394	5.1522217	8.122498
255146133906652	-0.42199707	4.983261	8.482162
255146142298986	-0.23599243	4.714279	8.7960205
255146150691320	-0.029281616	4.4837036	8.933624
255146159083654	0.0949707	4.3644257	8.774582
255146167475988	0.26174927	4.397995	8.416061
255146175868322	0.4975586	4.5640106	8.040909
255146184260656	0.66275024	4.7987823	7.781891
255146192652990	0.6999359	5.0043335	7.660248
255146201045324	0.6439972	5.084549	7.665161
255146209437658	0.5267029	5.0318756	8.131348
255146217829992	0.06602478	5.2729797	8.036438
255146226222326	0.048736572	5.5543976	7.743347
255146234614660	0.20257568	5.8437195	7.208252
255146243006994	0.18141174	6.0529785	6.5973053
255146251399328	-0.19889832	6.032486	6.2664185
255146259791662	-0.6340027	5.722946	6.5263214
255146268183996	-0.7701416	5.388397	7.1393127
255146276576330	-0.4777527	5.0848694	7.7638245
255146284968664	-0.09677124	4.872864	8.277191
255146293360998	0.22720337	4.8193665	8.659805
255146301753332	0.53889465	4.9724884	8.959152
255146310145666	0.8648529	5.1395416	9.357422
255146318538000	0.8820801	5.041687	9.767273
255146326930334	0.8317566	4.7852325	9.79039
255146335322668	0.7674103	4.4839935	9.582809
255146343715002	0.6454468	4.235718	9.408005
255146352107336	0.45089722	4.1359406	9.415222
255146360499670	0.77194214	4.305435	8.818024
255146368892004	1.0663757	4.5978394	8.380417
255146377284338	1.2021332	4.95253	8.425064
255146385676672	1.1329498	5.3214264	8.648376
255146394069006	0.9131012	5.6413574	8.701614
255146402461340	0.648407	5.8501587	8.282043
255146410853674	0.06510925	6.0229187	7.407608
255146419246008	-0.7088165	6.3292236	6.7388306
255146427638342	-1.120285	6.452133	6.6823883
255146436030676	-1.0150757	6.308838	7.0173798
255146444423010	-0.4810791	6.00206	7.5790253
255146452815344	0.25627136	5.746582	8.348434
255146461207678	0.8358612	5.706848	9.213257
255146469600012	1.2436829	5.675232	9.475311
255146477992346	1.4649506	5.7125854	9.2956085
255146486384680	1.4577332	5.6944427	8.860809
255146494777014	1.2311401	5.600662	8.401154
255146503169348	0.8847809	5.541046	8.124344
255146511561682	1.1485901	5.688736	7.8758087
255146519954016	1.830658	5.800949	7.7259064
255146528346350	2.4810638	5.80571	7.677765
255146536738684	2.845398	5.7935333	7.604065
255146545131018	2.8100433	5.865982	7.4106445
255146553523352	2.472229	6.081833	7.0902557
255146561915686	2.3037262	6.277252	6.7841797
255146570308020	2.4757843	6.412796	6.437546
255146578700354	2.6668549	6.504883	6.096405
255146587092688	2.9030457	6.480011	5.908478
255146595485022	3.1926422	6.335617	6.0072784
255146603877356	3.434311	6.182678	6.4338226
255146612269689	3.4868317	6.1242065	6.847061
255146620662023	3.2327423	6.141922	7.1888275
255146629054357	2.9345856	6.188965	7.331604
255146637446691	2.7394714	6.2365875	7.3136444
255146645839025	2.71492	6.264786	7.2099304
255146654231359	2.8695679	6.25943	7.078766
255146662623693	3.172165	6.2127075	6.7761536
255146671016027	3.2332458	6.293686	6.56958
255146679408361	3.1259613	6.424362	6.4922333
255146687800695	3.0410461	6.462784	6.509186
255146696193029	3.0720367	6.343933	6.561386
255146704585363	3.1701202	6.1029816	6.597809
255146712977697	3.1955872	5.9288025	6.805603
255146721370031	3.3615417	5.8570404	7.164444
255146729762365	3.5178833	5.7705383	7.4013824
255146738154699	3.536255	5.708313	7.483902
255146746547033	3.4257965	5.7109222	7.4815826
255146754939367	3.4056091	5.764099	7.554077
255146763331701	3.4026184	5.8348846	7.672714
255146771724035	3.1977081	5.948822	7.738739
255146780116369	2.7859497	6.163803	7.3175507
255146788508703	2.663742	6.4804535	6.0477753
255146796901037	2.9528198	6.736862	4.694092
255146805293371	3.1299286	6.6348267	5.162216
255146813685705	2.8476257	6.3763885	6.561783
255146822078039	3.2162018	6.1947174	7.061386
255146830470373	3.638443	6.0019226	6.931366
255146838862707	3.851944	5.8230743	6.7215424
255146847255041	3.797989	5.7379913	6.8455353
255146855647375	3.5657196	5.868973	7.388199
255146864039709	3.2204132	6.128723	7.521637
255146872432043	2.9659271	6.3180084	7.141464
255146880824377	2.728836	6.364914	6.6032715
255146889216711	2.5857086	6.315445	6.099304
255146897609045	2.6274567	6.272293	5.8617096
255146906001379	2.9165802	6.370987	6.311859
255146914393713	2.7819824	6.4019012	6.893112
255146922786047	2.668686	6.322876	7.169327
255146931178381	2.7624207	6.2408447	7.223419
255146939570715	3.0020142	6.139221	7.043976
255146947963049	3.2597504	6.020706	6.6435547
255146956355383	3.4105988	6.000366	6.1680756
255146964747717	3.3375854	6.159378	5.9860535
255146973140051	3.1236267	6.276016	5.9637604
255146981532385	2.9693146	6.312027	6.0440063
255146989924719	2.9205627	6.2893066	6.2087708
255146998317053	2.9376068	6.2431946	6.472
255147006709387	2.9294434	6.1911774	6.902481
255147015101721	2.8756104	6.13533	7.185791
255147023494055	2.8423462	6.124756	7.289566
255147031886389	2.7954712	6.089569	7.1308136
255147040278723	2.827423	6.048752	6.6508636
255147048671057	3.005783	6.0533905	6.091751
255147057063391	3.2829437	6.1630554	6.2732086
255147065455725	3.061493	6.343857	7.001587
255147073848059	2.9675293	6.381714	7.3549805
255147082240393	2.9235382	6.3629303	7.179779
255147090632727	2.9068298	6.352997	6.805725
