gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
722045613614650	-7.8181496	5.0663824	3.0624657
722045618650050	-7.623779	5.323126	3.1165235
722045623715968	-7.450066	5.5549297	3.1320376
722045628781886	-7.2962646	5.773345	3.098935
722045633847804	-7.1680903	5.9702044	3.0241575
722045638913722	-7.063286	6.1428447	2.923326
722045643979640	-6.9726677	6.295105	2.8149512
722045649045558	-6.8889976	6.4283543	2.7181542
722045654141994	-6.8033943	6.5509048	2.6400492
722045659207912	-6.7127686	6.668737	2.5762525
722045664273830	-6.6189	6.7783275	2.532751
722045669339748	-6.5204444	6.881485	2.509852
722045674405666	-6.4139047	6.980056	2.5121787
722045679471584	-6.2971444	7.078235	2.532774
722045684537502	-6.183614	7.1674895	2.5613275
722045689603420	-6.0765696	7.2475038	2.5921757
722045694669338	-5.967536	7.327616	2.6201036
722045699765773	-5.863943	7.4016976	2.6456435
722045704831691	-5.7616363	7.474525	2.6655972
722045709897609	-5.6634727	7.5433936	2.681917
722045714963527	-5.571244	7.605916	2.6984577
722045720029445	-5.4823794	7.662997	2.7188942
722045725095363	-5.399063	7.7131104	2.7437992
722045730161281	-5.3251905	7.755371	2.768926
722045735227199	-5.258608	7.7920403	2.793124
722045740323634	-5.199181	7.8235264	2.8162627
722045745389552	-5.1470404	7.8506794	2.8364058
722045750455470	-5.0983453	7.876321	2.8532147
722045755521388	-5.0526676	7.901774	2.8640716
722045760587306	-5.0082474	7.928412	2.8684714
722045765653224	-4.9649096	7.956093	2.867167
722045770719142	-4.920328	7.984511	2.8650208
722045775815578	-4.8721337	8.013465	2.8665447
722045780881496	-4.820981	8.04277	2.8709533
722045785947414	-4.7663894	8.072327	2.8791432
722045791013332	-4.7106323	8.101822	2.888046
722045796079250	-4.651648	8.133009	2.8959835
722045801145168	-4.5921555	8.164717	2.9017065
722045806211086	-4.531604	8.197993	2.9030788
722045811277004	-4.46858	8.233856	2.8992748
722045816342922	-4.40517	8.271629	2.8887725
722045821408839	-4.344421	8.309645	2.8716204
722045826474757	-4.2853317	8.348383	2.8479502
722045831571193	-4.2294965	8.387144	2.817367
722045836637111	-4.178339	8.42518	2.7799637
722045841703029	-4.1314297	8.462305	2.7369826
722045846768947	-4.091196	8.49694	2.6897066
722045851834865	-4.057843	8.528895	2.6386058
722045856900783	-4.028961	8.559075	2.5845866
722045861966701	-4.0032873	8.587371	2.5300477
722045867032619	-3.9837346	8.612787	2.4738908
722045872098537	-3.9722345	8.634003	2.417795
722045877194972	-3.9695735	8.650051	2.3642106
722045882260890	-3.9762044	8.660831	2.313046
722045887326808	-3.9912026	8.667494	2.2616897
722045892392726	-4.013541	8.671098	2.2077005
722045897458644	-4.038045	8.6741295	2.1503615
722045902524562	-4.0626464	8.677542	2.0893917
722045907590480	-4.087132	8.680816	2.0271115
722045912656398	-4.1074414	8.685005	1.9672303
722045917722316	-4.1245112	8.6894655	1.9110149
722045922818752	-4.139524	8.693565	1.8592051
722045927884670	-4.1545	8.696958	1.809266
722045932950588	-4.1685233	8.701253	1.7555617
722045938016505	-4.181341	8.707035	1.6953788
722045943082423	-4.1904774	8.715546	1.6277442
722045948148341	-4.198067	8.725134	1.5552031
722045953214259	-4.2095666	8.732097	1.4833826
722045958280177	-4.227566	8.734877	1.4142168
722045963376613	-4.2499685	8.735297	1.3426608
722045968442531	-4.27387	8.735291	1.264566
722045973508449	-4.298453	8.735422	1.1773195
722045978574367	-4.3232565	8.7357855	1.0797628
722045983640285	-4.3466954	8.737158	0.9688681
722045988706203	-4.3667064	8.740133	0.84400064
722045993772121	-4.3823476	8.7446575	0.70453995
722045998838039	-4.393602	8.749982	0.5517908
722046003903957	-4.4019847	8.7547	0.3849025
722046008969875	-4.409351	8.757079	0.20389214
722046014035793	-4.4157896	8.756203	0.010028095
722046019132228	-4.4233236	8.7503	-0.1919198
722046024198146	-4.4291883	8.740686	-0.3912602
722046029264064	-4.4315314	8.729161	-0.577638
722046034329982	-4.4304934	8.717049	-0.74443114
722046039395900	-4.4281373	8.704402	-0.8918392
722046044461818	-4.4245386	8.691839	-1.0226345
