accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
895577641890247	1.4039307	3.1749268	-0.7989044
895577646956164	1.085495	3.4849854	-1.326828
895577652022082	0.63420105	3.7519379	-1.8583374
895577657057483	0.003326416	4.0955048	-2.465271
895577662123401	-0.7759857	4.5180817	-3.160797
895577667189319	-1.7085266	5.1417694	-3.986786
895577672285754	-2.8541565	6.01326	-4.931305
895577677351672	-4.002182	7.0319824	-6.076935
895577682417590	-5.208847	8.351196	-7.2022095
895577687514026	-6.4466553	10.015167	-8.194595
895577692579944	-7.773041	12.189102	-9.048126
895577697676379	-9.180832	14.943634	-9.6658325
895577702742297	-11.081833	17.981873	-10.271576
895577707808215	-13.804031	20.981812	-10.935959
895577712904651	-17.969955	23.58191	-10.46431
895577717970569	-22.619492	25.054337	-8.751251
895577723036487	-24.075165	24.510864	-7.6582947
895577728132922	-21.771942	21.576767	-7.4128876
895577733198840	-18.007065	17.865753	-7.3171234
895577738295276	-13.977615	15.062149	-7.2141724
895577743483264	-10.874725	12.721817	-7.3003693
895577748488147	-8.453003	10.780106	-7.256073
895577753493030	-6.635803	9.45372	-7.178253
895577758558948	-5.3992004	8.282959	-6.3857727
895577763624866	-4.0644226	6.8859406	-5.28804
895577768690784	-2.8828888	5.3955536	-4.3411255
895577773756702	-2.0951996	3.8931885	-3.258957
895577778822620	-1.156662	2.6290588	-2.267746
895577783888538	-0.9483795	1.9610748	-1.469284
895577788954455	-1.3625641	2.0460663	-0.7342682
895577794020373	-1.2895508	2.8373413	0.17074585
895577799086291	-0.77479553	4.129013	1.4408722
895577804152209	0.29421997	5.497299	2.89534
895577809218127	1.7199707	6.7626343	4.12117
895577814284045	3.053543	8.11058	4.5736847
895577819349963	4.0603027	10.137268	4.7424774
895577824415881	4.3883057	13.030655	5.163849
895577829481799	4.090225	16.459152	5.1027985
895577834578235	3.2115479	19.301071	4.507843
895577839644153	2.6010284	20.611908	4.0038605
895577844710071	3.3923187	20.748367	1.286438
895577849775989	4.4900513	19.189743	-2.4700623
895577854841907	4.200363	15.99469	-5.521469
895577859907825	2.298172	12.542252	-7.002289
895577864973743	0.90953064	10.221069	-5.311981
895577870070178	0.18289185	9.002411	-2.0271301
895577875136096	-0.7580261	8.217117	0.82914734
895577880202014	-1.7755737	7.534775	2.5422058
895577885267932	-2.805069	6.8224945	3.3334808
895577890333850	-3.6274872	6.469345	3.7812042
895577895399768	-4.045273	6.499283	4.080475
895577900465686	-4.0787964	6.4789276	4.2061615
895577905531604	-3.8321838	6.211975	4.109207
895577910628039	-3.4670715	5.611023	3.8063354
895577915693957	-3.109146	5.1489563	3.7740173
895577920759875	-3.030136	5.278244	4.2061615
895577925825793	-3.006195	5.6601105	4.803528
895577930891711	-2.6159363	6.0240326	5.4786835
895577935957629	-2.1430817	6.6094055	6.025757
895577941023547	-1.7276917	7.264221	5.9874573
895577946089465	-1.5098114	8.067474	5.697754
895577951155383	-1.7025452	8.927002	5.428406
895577956251819	-2.1227264	9.694336	5.021393
895577961317737	-2.4076385	10.18515	4.317505
895577966383655	-2.319046	10.605331	3.2257385
895577971449573	-2.029358	10.990799	2.0322266
895577976515491	-1.7037506	11.337967	1.286438
895577981581409	-1.4978485	11.476822	1.0709686
895577986647327	-1.338623	11.263748	0.8925934
895577991743762	-1.433197	10.805252	0.3179779
895577996809680	-1.4703064	10.0858	-0.13931274
895578001875598	-1.5732574	9.255005	-0.42541504
895578006941516	-2.022171	8.584625	-0.4709015
895578012007434	-1.8976746	7.883133	-0.4230194
895578017073352	-1.9024658	7.222336	-0.17881775
895578022139270	-1.9778748	6.9206543	-0.02319336
895578027205188	-1.9395752	6.887146	0.18510437
895578032301623	-1.9335938	6.9445953	0.4257202
895578037367541	-1.7767639	7.151703	0.71302795
895578042433459	-1.3134918	7.4737244	0.84350586
895578047499377	-1.077652	7.6329346	0.89738464
895578052565295	-1.0848389	7.661667	1.0218811
895578057631213	-1.0297699	7.6448975	1.4312897
895578062697131	-0.9675293	7.4665375	1.9412537
895578067763049	-0.88612366	7.306122	2.4464264
895578072859485	-0.60002136	7.3516083	2.8378754
895578077925403	-0.5186157	7.5766754	3.006668
895578082991321	-0.83943176	7.7035675	3.0761108
895578088057239	-1.1087799	7.769409	3.0366058
895578093123157	-1.1985626	7.8412323	2.8450623
895578098189075	-1.3015137	7.927414	2.5326233
895578103254993	-1.5241852	7.9525604	2.1806793
895578108320911	-1.7767639	7.8963013	1.8011932
895578113417346	-2.0317535	7.804123	1.4540405
895578118483264	-2.204132	7.8472137	1.1499634
895578123549182	-2.453125	7.8065186	0.85787964
895578128615100	-2.7978973	7.7753906	0.6878967
895578133681018	-2.96669	7.771805	0.58255005
895578138746936	-3.1402588	7.7310944	0.66993713
895578143812854	-3.231247	7.7466583	0.894989
895578148909289	-3.1486511	7.808914	1.1990509
895578153975207	-3.0277405	7.8963013	1.5809326
895578159041125	-2.884079	7.978897	1.9723816
895578164107043	-2.8314056	8.061493	2.2955933
895578169172961	-2.8769073	8.151276	2.3327026
895578174238879	-2.9259796	8.310486	2.1818695
895578179304797	-3.0959778	8.541534	1.8969574
895578184401233	-3.2731476	8.851578	1.5210724
895578189467151	-3.4143982	9.170013	1.049408
895578194533069	-3.571228	9.484848	0.6866913
895578199598987	-3.6765594	9.870316	0.3862152
895578204664905	-3.6993103	10.219864	0.23898315
895578209761340	-3.87648	10.515549	0.17433167
895578214827258	-4.066818	10.959671	0.32756042
895578219893176	-4.242798	11.4157715	0.5909271
895578224959094	-4.5420685	11.771317	0.91773987
895578230025012	-4.7707214	11.987991	1.2170105
895578235090930	-4.9730225	11.998764	1.5641632
895578240156848	-5.140625	11.736603	1.701828
895578245222766	-5.1346283	11.337967	1.5677643
895578250288684	-5.0723877	10.927353	1.2349701
895578255354602	-5.3285675	10.570618	0.9129486
895578260420520	-5.7403717	10.498795	0.86027527
895578265486438	-6.0121155	10.5742035	0.8375244
895578270552356	-6.034851	10.801666	0.94047546
895578275648791	-5.961838	11.166779	0.9835663
895578280714709	-5.7439575	11.551041	0.9213257
895578285780627	-5.6218567	11.809616	0.88061523
895578290846545	-5.587143	11.9496765	0.92251587
895578295912463	-5.5512238	12.14241	0.989563
895578300978381	-5.5452423	12.227402	1.0326538
895578306074817	-5.5847473	12.254944	1.0158997
895578311140735	-5.45665	12.251343	1.0362396
895578316206653	-5.1705475	12.087341	1.1020813
895578321272571	-4.886841	11.680328	1.1667328
895578326338489	-4.6965027	11.062622	1.1846924
895578331404407	-4.6138916	10.456894	1.0015259
895578336470325	-4.5648193	9.96489	0.697464
895578341536243	-4.386444	9.568649	0.57177734
895578346632678	-3.9207764	9.249023	0.60528564
895578351698596	-3.3126526	8.863556	0.30122375
895578356764514	-2.6494598	8.427811	-0.3835144
895578361830432	-1.8282471	8.114166	-1.2574005
895578366896350	-1.1925812	8.121353	-2.2928925
895578371962268	-0.95196533	8.5499115	-3.2565613
895578377028186	-0.98428345	9.368729	-3.6923065
895578382094104	-0.7352905	10.6604	-3.485199
895578387190539	-0.30792236	12.374649	-2.453308
895578392256457	0.42829895	13.908142	-0.8432007
895578397322375	1.3392944	15.139954	1.0829315
895578402388293	2.4477997	16.441208	2.9097137
895578407454211	3.3743591	17.536545	4.3162994
895578412520129	3.693985	18.23207	5.34581
895578417586047	3.3923187	18.204529	5.5541077
895578422651965	2.8057404	17.67781	5.017807
895578427748401	2.6836243	16.80632	4.0050507
895578432814319	2.476532	15.685837	2.6726837
895578437880237	1.7271423	14.658722	1.404953
895578442946155	0.5851135	13.510696	0.4436798
895578448012073	-1.2081451	12.597305	0.20425415
895578453077991	-2.7823334	12.426132	0.30003357
895578458143909	-3.7376251	12.438095	0.45205688
895578463209827	-4.339752	12.520691	-0.08782959
895578468306262	-4.0368958	12.71463	-1.0383301
895578473372180	-3.7471924	12.81279	-1.718277
895578478438098	-4.220047	12.550629	-1.9062347
895578483534534	-5.212448	11.96405	-0.9916382
895578488600452	-4.9610596	11.876663	0.0067443848
