linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
895577748488147	-8.002925	6.336355	-4.532728
895577753493030	-5.868159	4.7653255	-4.2240124
895577758558948	-4.405371	3.4302258	-3.258778
895577763624866	-2.9303417	1.9468012	-2.0537212
895577768690784	-1.6760526	0.44053173	-1.0514982
895577773756702	-0.85602486	-1.0161881	0.033211946
895577778822620	0.07537377	-2.1904783	0.98284125
895577783888538	0.27148974	-2.752954	1.7066865
895577788954455	-0.13545752	-2.5769482	2.3389072
895577794020373	-0.055997252	-1.7333107	3.109131
895577799086291	0.4478737	-0.44138718	4.2027225
895577804152209	1.4705046	0.87833595	5.4372873
895577809218127	2.8048153	2.055851	6.4130125
895577814284045	4.0075636	3.2794862	6.61447
895577819349963	4.8564634	5.1292048	6.541777
895577824415881	5.021037	7.772757	6.724143
895577829481799	4.5714927	10.870102	6.4415026
895577834578235	3.5676713	13.322968	5.6576896
895577839644153	2.8486269	14.2331505	4.9959965
895577844710071	3.5103035	13.989184	2.2117946
895577849775989	4.4554596	12.112153	-1.4990089
895577854841907	4.03368	8.696497	-4.4212446
895577859907825	2.0621884	5.1190753	-5.741625
895577864973743	0.6488062	2.7329602	-3.9466271
895577870070178	-0.08084059	1.4786615	-0.64964926
895577875136096	-1.0028627	0.6757798	2.145606
895577880202014	-1.9822099	-0.008605003	3.7590413
895577885267932	-2.9581866	-0.70734453	4.4359894
895577890333850	-3.7195525	-1.0401168	4.7618484
895577895399768	-4.0792294	-0.99157286	4.9337015
895577900465686	-4.066067	-0.9940057	4.9294295
895577905531604	-3.7890172	-1.2386479	4.704391
895577910628039	-3.4106863	-1.8064523	4.278926
895577915693957	-3.0536668	-2.2275958	4.1239843
895577920759875	-2.982272	-2.060945	4.4243355
895577925825793	-2.9702644	-1.6494136	4.8791423
895577930891711	-2.6020496	-1.262475	5.4017477
895577935957629	-2.1613777	-0.66407156	5.791056
895577941023547	-1.785957	-0.006802082	5.6024313
895577946089465	-1.6112639	0.78620243	5.1752715
895577951155383	-1.8422456	1.6222558	4.78086
895577956251819	-2.291513	2.3548436	4.26272
895577961317737	-2.5975785	2.804349	3.4664135
895577966383655	-2.528592	3.177885	2.3059597
895577971449573	-2.259767	3.512065	1.0672543
895577976515491	-1.9563015	3.8041162	0.29057878
895577981581409	-1.7713665	3.887405	0.049061537
895577986647327	-1.6310481	3.6235642	-0.15094864
895577991743762	-1.7393448	3.1224694	-0.73665655
895577996809680	-1.7859559	2.3720431	-1.1970044
895578001875598	-1.8938662	1.5231671	-1.4822911
895578006941516	-2.3387008	0.8449087	-1.5278803
895578012007434	-2.2099798	0.14592886	-1.4836279
895578017073352	-2.2094486	-0.5028286	-1.2497077
895578022139270	-2.27857	-0.78823996	-1.1090643
895578027205188	-2.2355392	-0.8050728	-0.9202782
895578032301623	-2.2269073	-0.7317624	-0.703508
895578037367541	-2.0717201	-0.5116248	-0.44399548
895578042433459	-1.6187603	-0.18071508	-0.3431114
895578047499377	-1.3989521	-0.01442194	-0.31974554
895578052565295	-1.4250461	0.021493435	-0.22825849
895578057631213	-1.3929787	0.012815952	0.14123487
895578062697131	-1.3580099	-0.15436602	0.60284567
895578067763049	-1.3080269	-0.30077648	1.0518831
895578072859485	-1.059527	-0.24107742	1.3819457
895578077925403	-1.0176516	-0.0040955544	1.4889086
895578082991321	-1.3742049	0.13343668	1.498099
895578088057239	-1.6753821	0.20918798	1.4016279
895578093123157	-1.7949636	0.29000044	1.1582934
895578098189075	-1.9255295	0.3839655	0.80079114
895578103254993	-2.1725397	0.4162855	0.4110378
895578108320911	-2.446505	0.36748934	0.0010545254
895578113417346	-2.7209065	0.28360128	-0.37042272
895578118483264	-2.9115205	0.3342781	-0.6934049
895578123549182	-3.177184	0.3015418	-0.99985266
895578128615100	-3.536091	0.27868795	-1.1814108
895578133681018	-3.7184892	0.28337717	-1.2963206
895578138746936	-3.9049754	0.25125885	-1.2183343
