magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
230704507625847	19.454956	-39.813232	1.5609741
230704519039421	20.149231	-39.466095	2.9022217
230704528194694	20.149231	-39.350384	2.9022217
230704546627311	20.149231	-39.11934	3.069687
230704556759147	20.704346	-39.119263	3.8406372
230704566921501	20.95871	-39.466095	4.019419
230704577053337	20.743887	-39.31754	4.147121
230704587185173	20.669556	-39.11934	4.3266296
230704597347526	20.669556	-38.94596	5.164528
230704607479362	20.842934	-38.599205	5.7510376
230704617611198	21.363258	-38.165665	6.42128
230704627743034	22.056961	-37.731934	7.5105667
230704637874870	22.143555	-37.125015	8.432198
230704648037223	22.490501	-36.257935	9.521484
230704658169059	23.357773	-35.56404	10.86216
230704668300895	24.051476	-34.87034	12.035179
230704678463249	25.005531	-33.916283	12.957001
230704688595085	25.786018	-33.135796	13.878632
230704698726921	26.393127	-32.35531	14.884186
230704708858757	26.913452	-31.488228	15.30323
230704718990593	27.69394	-30.620956	15.386963
230704729152946	28.56102	-29.667091	15.638351
230704739284782	29.341507	-28.713226	15.638351
230704749416618	30.295563	-27.93274	15.806007
230704759578972	31.07605	-26.978874	15.973473
230704769710807	31.596375	-26.02501	16.140938
230704779842643	32.1167	-25.244522	16.308403
230704789974479	32.203484	-24.810982	16.727257
230704800106315	32.55043	-23.943901	17.230034
230704810268669	32.55043	-23.336792	17.73262
230704820400505	32.463646	-22.816467	18.31913
230704830532341	32.37686	-22.122765	18.821907
230704840664177	32.029915	-21.949387	19.408417
230704850796013	31.94313	-22.03598	19.827461
230704860958366	31.596184	-21.949387	20.330238
230704871090202	31.422806	-21.515656	20.833015
230704881222038	31.162643	-21.775818	21.503258
230704891384391	30.642319	-21.862602	22.006035
230704901516227	30.295563	-22.122765	22.508621
230704911648063	29.775238	-22.64309	23.011208
230704921810417	29.428291	-22.64309	23.178864
230704931942253	28.821373	-22.729874	23.430252
230704942074089	28.387833	-23.163414	23.597908
230704954677848	28.301048	-23.683739	23.68164
230704963863639	27.780724	-23.943901	23.34652
230704979671745	27.69413	-24.377441	23.179054
230704989742546	27.520561	-24.897766	22.676468
230704999813347	27.520561	-25.157928	22.257614
230705009884147	27.607346	-25.765038	21.754837
230705019954948	27.780724	-25.938416	21.335793
230705030025749	27.954102	-26.0252	21.084404
230705040096550	27.867317	-26.285362	20.66555
230705050167350	28.040695	-26.45874	20.414162
230705060238151	28.214073	-26.718903	20.162773
230705070308952	28.474236	-26.45874	19.911385
230705080349235	28.56102	-26.45874	19.995117
230705090420036	28.647804	-26.198578	20.162773
230705100551872	28.647804	-26.285362	20.246696
230705110592155	28.734589	-26.45874	20.07904
230705120662956	28.908157	-26.545525	20.07904
230705130733757	29.081726	-26.718903	19.995308
230705140804557	29.16851	-26.718903	19.659996
230705150905876	29.16851	-27.152443	19.408607
230705160976677	29.255104	-27.412415	18.654633
230705172268181	29.341698	-28.019333	18.068123
230705181484489	29.515076	-28.452873	17.313957
230705191158561	29.688454	-28.626251	16.895103
230705201229362	29.688454	-28.712845	16.057205
230705211300163	29.948616	-29.059792	15.4706955
230705221370964	30.295372	-29.406548	14.968109
230705231441764	30.382156	-29.580116	14.381599
230705241512565	30.642319	-30.013847	13.962555
230705251583366	30.642319	-30.187225	13.208389
230705262905388	30.642319	-30.620766	12.705612
230705272121696	30.642319	-31.054306	11.867714
230705281826286	30.555534	-31.7482	11.281204
230705291958122	30.295372	-32.355118	10.6946945
230705302120475	30.03521	-32.875443	10.191917
230705312252311	29.775047	-33.308983	9.856796
230705322384147	29.341507	-33.9159	9.4379425
230705332515983	29.168129	-34.52301	9.35421
230705342647819	28.907967	-35.13012	9.019089
230705353603630	28.647804	-35.824013	8.683968
230705362942009	28.56102	-36.257553	8.432579
230705373073845	28.56102	-36.691284	8.013535
230705383236198	28.300858	-36.951447	7.427025
230705393368034	28.12748	-37.384987	6.9242477
230705403499870	27.867317	-37.384987	6.337738
230705413631706	27.69394	-37.731934	5.49984
230705423763542	27.607346	-37.992096	4.8295975
230705433925895	27.433968	-38.165474	4.243088
230705444271354	27.347374	-38.425636	3.8240433
230705454189567	27.000427	-38.51223	3.2375336
230705464351921	27.000427	-38.94596	2.818489
230705474483757	26.913643	-39.379692	2.5671005
230705484615593	26.65348	-39.813423	2.0643234
230705494747429	26.393318	-40.333748	1.7290115
230705504879264	26.21975	-40.507126	1.5613556
230705515041618	25.699425	-40.76729	1.4774323
230705525173454	25.265694	-40.940666	1.0585785
230705535305290	24.918747	-41.287613	0.72345734
230705545467643	24.311829	-41.547775	0.053215027
230705555599479	23.964882	-41.807938	-0.44956207
230705565731315	23.70472	-41.89453	-0.7846832
230705575863151	23.357773	-41.981125	-1.1198044
230705585994987	23.09761	-42.241287	-1.6225815
230705596157341	22.924042	-42.414665	-2.1251678
230705606289177	22.317123	-42.761612	-2.5442123
230705616421013	22.143745	-43.021774	-2.627945
230705626583366	21.970177	-43.195152	-2.460289
230705636715202	21.710014	-43.281746	-2.6277542
230705646847038	21.796799	-43.36853	-2.5440216
230705656978874	21.970177	-43.455315	-2.4600983
230705667110710	21.710014	-43.628883	-2.2087097
230705677242546	21.970177	-43.628883	-1.9575119
230705687404899	22.490501	-43.628883	-1.4547348
230705697567253	22.66388	-43.5421	-1.2872696
230705714931755	23.357773	-43.195152	-0.6170273
230705724941520	23.878098	-42.761612	0.053215027
230705734981804	24.398422	-42.761612	0.8911133
230705745052604	25.005531	-42.241287	1.9802094
230705755153923	25.786018	-41.720963	3.0694962
230705765224723	26.393127	-41.114044	4.158783
230705775265007	27.173615	-40.42034	5.3318024
230705785335807	28.12767	-39.55326	6.756401
230705795406608	28.387833	-38.946342	7.678032
230705806026725	28.994942	-38.165855	8.934784
230705815578727	29.341698	-37.125206	9.772682
230705825649528	29.688644	-36.34472	10.526848
230705835720329	30.295753	-35.30407	11.364746
230705845760612	30.989456	-34.523582	12.118912
230705855831413	31.50978	-33.39615	12.537956
230705865902214	31.943321	-32.442093	12.95681
230705875973014	32.637024	-31.488037	13.459587
230705886074333	33.243942	-30.880928	13.878632
230705897274284	34.197807	-30.013847	14.297485
230705906490593	34.804726	-29.320145	14.6326065
230705916256218	35.411644	-28.886414	15.05146
230705926327018	35.75859	-28.019142	15.302849
230705936397819	36.278725	-27.32544	15.8893585
