magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1443708663883188733	-17.196655	-4.484558	-19.714355
1443708663906626233	-14.170837	-4.147339	-21.026611
1443708663922274906	-14.842224	-4.8217773	-18.4021
1443708663937899906	-15.179443	-3.8101196	-20.04242
1443708663953524906	-14.674377	-5.6655884	-19.221497
1443708663969149906	-13.6657715	-6.678772	-18.565369
1443708663984774906	-12.825012	-6.8481445	-18.074036
1443708664000399906	-14.674377	-8.366394	-16.596985
1443708664023837406	-13.160706	-8.534241	-15.776062
1443708664039462406	-13.160706	-8.872986	-16.76178
1443708664055087406	-13.6657715	-9.716797	-15.940857
1443708664070712406	-13.160706	-8.534241	-18.730164
1443708664086337406	-12.319946	-7.6904297	-17.581177
1443708664101962406	-11.816406	-8.1970215	-17.417908
1443708664125399906	-12.489319	-9.884644	-17.089844
1443708664156649906	-14.842224	-12.246704	-13.15155
1443708664172274906	-14.170837	-13.597107	-12.167358
1443708664187899906	-14.338684	-12.078857	-13.316345
1443708664203524906	-15.179443	-11.572266	-12.823486
1443708664219149906	-14.842224	-13.259888	-11.1831665
1443708664234774906	-14.842224	-15.284729	-9.870911
1443708664258212406	-15.682983	-16.12854	-9.049988
1443708664273837406	-15.34729	-15.116882	-7.737732
1443708664289462406	-14.842224	-17.985535	-8.230591
1443708664305087406	-15.011597	-18.153381	-6.75354
1443708664320712406	-14.674377	-17.816162	-4.1290283
1443708664336337406	-17.196655	-17.30957	-3.9642334
1443708664359774906	-17.533875	-18.322754	-2.6519775
1443708664375399906	-17.366028	-19.841003	-1.5029907
1443708664391024906	-17.533875	-18.659973	-2.3239136
1443708664406649906	-17.028809	-19.166565	-1.1749268
1443708664422274906	-18.206787	-18.997192	-1.6677856
1443708664437899906	-16.18805	-20.010376	0.95825195
1443708664453524906	-16.18805	-20.347595	2.9266357
1443708664476962406	-16.18805	-20.684814	1.9424438
1443708664508212406	-15.515137	-22.709656	3.9108276
1443708664523837406	-16.020203	-22.54181	6.3720703
1443708664539462406	-13.833618	-21.022034	6.2072754
1443708664562899906	-14.338684	-21.528625	6.7001343
1443708664594149906	-13.160706	-21.697998	6.8634033
1443708664609774906	-13.6657715	-22.203064	6.7001343
1443708664625399906	-13.833618	-22.035217	7.5195313
1443708664641024906	-12.489319	-22.035217	6.8634033
1443708664656649906	-13.160706	-23.38562	7.5195313
1443708664672274906	-15.011597	-21.865845	6.3720703
1443708664687899906	-14.338684	-22.879028	6.7001343
1443708664711337406	-14.001465	-21.528625	2.7618408
1443708664726962406	-13.160706	-21.697998	0.30212402
1443708664742587406	-15.852356	-18.997192	0.30212402
1443708664758212406	-16.355896	-19.166565	-3.1433105
1443708664781649906	-16.525269	-16.972351	-5.932617
1443708664805087406	-19.215393	-15.621948	-7.901001
1443708664828524906	-19.551086	-14.610291	-8.886719
1443708664844149906	-19.718933	-14.103699	-10.03418
1443708664859774906	-20.391846	-13.42926	-11.6744995
1443708664875399906	-21.232605	-13.259888	-14.135742
1443708664891024906	-21.232605	-10.560608	-14.463806
1443708664906649906	-19.047546	-7.6904297	-14.300537
1443708664930087406	-19.047546	-7.3532104	-17.253113
1443708664945712406	-18.037415	-6.0043335	-18.893433
1443708664961337406	-18.54248	-5.1605225	-19.058228
1443708664976962406	-17.366028	-4.6539307	-20.205688
1443708664992587406	-16.355896	-4.3167114	-19.54956
1443708665008212406	-15.34729	-3.640747	-21.847534
1443708665031649906	-15.011597	-3.3035278	-21.847534
1443708665047274906	-15.34729	-4.3167114	-20.535278
1443708665062899906	-15.011597	-4.99115	-18.893433
1443708665078524906	-14.338684	-6.3415527	-19.877625
1443708665094149906	-13.497925	-7.522583	-20.04242
1443708665109774906	-13.160706	-7.8598022	-17.417908
1443708665125399906	-14.170837	-9.884644	-17.745972
1443708665141024906	-11.64856	-9.378052	-16.26892
1443708665164462406	-12.657166	-8.366394	-16.596985
1443708665180087406	-13.833618	-8.534241	-18.074036
1443708665195712406	-14.001465	-7.6904297	-18.565369
1443708665211337406	-11.31134	-6.678772	-18.565369
1443708665226962406	-12.1521	-7.522583	-18.4021
1443708665242587406	-12.825012	-8.872986	-16.433716
1443708665258212406	-14.506531	-10.221863	-15.119934
1443708665281649906	-13.6657715	-12.078857	-14.300537
1443708665297274906	-14.001465	-11.741638	-12.988281
1443708665312899906	-13.6657715	-10.728455	-13.972473
1443708665336337406	-14.842224	-12.246704	-11.1831665
1443708665359774906	-15.011597	-15.116882	-9.378052
1443708665383212406	-13.6657715	-14.440918	-8.721924
1443708665414462406	-14.674377	-16.12854	-8.065796
1443708665430087406	-14.674377	-16.802979	-7.081604
1443708665445712406	-15.682983	-17.141724	-5.441284
1443708665461337406	-16.18805	-17.64679	-4.2922974
1443708665476962406	-16.18805	-18.322754	-2.9800415
1443708665492587406	-15.34729	-19.166565	-2.4871826
1443708665516024906	-17.366028	-18.4906	-1.8310547
1443708665531649906	-16.18805	-17.64679	-1.3397217
1443708665547274906	-15.011597	-19.841003	-0.19073486
1443708665562899906	-15.011597	-19.503784	0.46539307
1443708665578524906	-16.525269	-21.022034	2.2705078
1443708665594149906	-14.674377	-20.178223	2.4337769
1443708665617587406	-13.497925	-18.322754	3.9108276
1443708665633212406	-14.506531	-21.697998	3.5827637
1443708665648837406	-12.825012	-19.334412	5.2230835
1443708665664462406	-13.497925	-21.359253	4.5669556
1443708665680087406	-13.160706	-21.022034	5.2230835
1443708665695712406	-13.6657715	-21.865845	5.0598145
1443708665711337406	-11.984253	-19.503784	5.7159424
1443708665734774906	-14.001465	-21.191406	6.0440063
1443708665750399906	-12.992859	-21.191406	4.0740967
1443708665766024906	-10.975647	-22.203064	6.7001343
1443708665781649906	-13.160706	-21.359253	4.8950195
1443708665797274906	-12.657166	-22.879028	4.7317505
1443708665812899906	-13.330078	-21.191406	1.121521
1443708665836337406	-13.330078	-20.178223	0.46539307
1443708665851962406	-14.842224	-20.347595	-3.3081055
1443708665867587406	-13.330078	-17.478943	-5.441284
1443708665883212406	-16.020203	-17.141724	-7.409668
1443708665898837406	-16.020203	-14.440918	-8.39386
1443708665914462406	-16.355896	-15.791321	-9.049988
1443708665937899906	-17.701721	-11.741638	-11.018372
1443708665953524906	-17.533875	-11.235046	-13.15155
1443708665969149906	-17.869568	-10.560608	-14.135742
1443708665984774906	-16.693115	-9.716797	-14.300537
1443708666000399906	-17.366028	-10.054016	-16.925049
1443708666016024906	-18.878174	-6.5093994	-18.074036
1443708666031649906	-18.374634	-6.3415527	-18.565369
1443708666047274906	-17.196655	-4.484558	-18.730164
1443708666070712406	-17.701721	-4.99115	-19.877625
1443708666086337406	-15.852356	-4.484558	-21.026611
1443708666101962406	-15.682983	-4.3167114	-20.205688
1443708666117587406	-15.179443	-2.4597168	-21.354675
1443708666133212406	-13.6657715	-2.6290894	-21.51947
1443708666148837406	-16.18805	-3.1356812	-20.04242
1443708666172274906	-16.020203	-4.6539307	-20.205688
1443708666187899906	-15.011597	-6.3415527	-19.221497
1443708666203524906	-13.833618	-7.185364	-18.4021
1443708666219149906	-14.001465	-9.0408325	-16.596985
1443708666234774906	-13.833618	-7.8598022	-17.089844
1443708666250399906	-13.497925	-8.1970215	-17.745972
1443708666266024906	-12.657166	-8.703613	-16.596985
1443708666289462406	-12.992859	-8.366394	-18.237305
1443708666305087406	-13.160706	-7.522583	-17.089844
1443708666320712406	-11.31134	-9.716797	-17.90924
1443708666336337406	-12.992859	-8.703613	-17.581177
1443708666351962406	-14.170837	-8.872986	-16.433716
1443708666367587406	-12.1521	-10.560608	-13.807678
1443708666391024906	-14.338684	-11.065674	-12.660217
1443708666422274906	-12.992859	-12.078857	-12.002563
1443708666437899906	-14.674377	-13.42926	-11.6744995
1443708666453524906	-12.825012	-14.273071	-10.527039
1443708666469149906	-11.816406	-14.610291	-8.230591
1443708666492587406	-12.992859	-15.791321	-8.065796
1443708666523837406	-14.842224	-16.297913	-6.588745
1443708666539462406	-14.674377	-17.478943	-6.097412
1443708666555087406	-14.506531	-17.64679	-3.6361694
1443708666570712406	-12.992859	-17.816162	-3.7994385
1443708666586337406	-14.674377	-17.141724	-3.4713745
1443708666601962406	-14.842224	-18.659973	-3.9642334
1443708666625399906	-15.515137	-18.659973	-1.9958496
1443708666641024906	-15.34729	-18.153381	-0.8468628
1443708666656649906	-15.179443	-20.010376	-0.68359375
1443708666672274906	-14.338684	-20.178223	1.7776489
1443708666687899906	-14.506531	-20.010376	1.9424438
1443708666703524906	-13.497925	-21.359253	2.2705078
1443708666719149906	-13.497925	-21.359253	3.2546997
1443708666742587406	-12.825012	-20.347595	4.2388916
1443708666758212406	-13.6657715	-19.841003	4.7317505
1443708666773837406	-13.497925	-20.347595	4.5669556
1443708666789462406	-12.1521	-20.684814	5.8792114
1443708666805087406	-12.825012	-22.035217	5.8792114
1443708666820712406	-11.479187	-21.022034	6.5353394
1443708666836337406	-11.479187	-23.046875	5.5511475
1443708666851962406	-11.984253	-22.203064	6.3720703
1443708666875399906	-13.160706	-21.359253	5.2230835
1443708666891024906	-13.160706	-20.684814	3.5827637
1443708666906649906	-13.330078	-21.528625	3.4179688
1443708666922274906	-12.657166	-19.841003	-0.19073486
1443708666945712406	-13.160706	-19.673157	-1.6677856
1443708666961337406	-15.515137	-16.972351	-3.3081055
1443708666976962406	-15.515137	-17.30957	-5.604553
1443708666992587406	-15.515137	-15.621948	-7.901001
1443708667008212406	-17.533875	-15.284729	-8.886719
1443708667023837406	-19.047546	-13.090515	-10.362244
1443708667047274906	-19.215393	-11.909485	-11.839294
1443708667078524906	-18.54248	-9.547424	-14.79187
1443708667094149906	-17.196655	-8.534241	-16.104126
1443708667109774906	-17.701721	-7.015991	-17.253113
1443708667125399906	-16.693115	-5.6655884	-17.90924
1443708667141024906	-17.028809	-3.640747	-20.205688
1443708667156649906	-16.693115	-5.328369	-20.535278
1443708667172274906	-15.34729	-3.3035278	-19.54956
1443708667195712406	-16.525269	-2.4597168	-20.370483
1443708667211337406	-14.842224	-4.484558	-20.370483
1443708667234774906	-14.170837	-3.8101196	-20.04242
1443708667258212406	-14.674377	-4.6539307	-19.54956
1443708667273837406	-13.330078	-5.328369	-17.581177
1443708667297274906	-15.34729	-8.703613	-16.925049
1443708667328524906	-13.330078	-10.054016	-15.612793
1443708667344149906	-13.330078	-9.378052	-15.612793
1443708667359774906	-12.489319	-7.522583	-17.089844
1443708667375399906	-12.489319	-6.8481445	-17.417908
1443708667391024906	-12.319946	-7.3532104	-17.581177
1443708667406649906	-12.657166	-7.015991	-17.581177
1443708667430087406	-12.1521	-7.8598022	-16.104126
1443708667445712406	-12.489319	-8.872986	-14.135742
1443708667461337406	-13.160706	-10.560608	-15.776062
1443708667476962406	-12.489319	-10.221863	-13.807678
1443708667492587406	-11.984253	-10.391235	-13.972473
1443708667508212406	-10.806274	-12.246704	-12.495422
1443708667531649906	-11.984253	-12.416077	-10.362244
1443708667547274906	-12.489319	-11.235046	-11.1831665
