gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
1443279557333620617	3.0819125	8.936964	2.6082304
1443279557338472912	3.1036234	8.93927	2.5743644
1443279557343416760	3.1329522	8.93549	2.5518646
1443279557348543713	3.155413	8.916163	2.5914826
1443279557354464123	3.1680999	8.882354	2.6902275
1443279557358614514	3.1539068	8.866281	2.7590435
1443279557363863537	3.128166	8.845044	2.854848
1443279557369478772	3.1134055	8.81575	2.9596689
1443279557373842785	3.0216687	8.828435	3.0163975
1443279557383791516	2.9921315	8.780208	3.182059
1443279557388796399	2.8592472	8.805654	3.233506
1443279557393892834	2.7157643	8.831986	3.2849708
1443279557398897717	2.5709045	8.857242	3.3331819
1443279557404726574	2.45126	8.864485	3.4033253
1443279557409151623	2.3088174	8.889729	3.4369285
1443279557413973401	2.208993	8.893165	3.493188
1443279557419100354	2.1071558	8.894915	3.5511656
1443279557424074719	2.043984	8.879696	3.6253984
1443279557427584241	1.9688206	8.882051	3.6610518
1443279557434176037	1.953678	8.838035	3.7739458
1443279557439180920	1.9284028	8.811286	3.8487515
1443279557444216321	1.9370246	8.778943	3.9177134
1443279557449404309	1.9504453	8.74596	3.9842603
1443279557454775403	1.9950153	8.718183	4.022884
1443279557459505627	2.037616	8.696734	4.0478773
1443279557464327405	2.0939605	8.678957	4.0572667
1443279557470064709	2.1684294	8.650775	4.078282
1443279557474398205	2.223638	8.638628	4.0743017
1443279557477938244	2.2679694	8.6342745	4.059066
1443279557484652112	2.3600373	8.590983	4.098246
1443279557489565442	2.4254029	8.560902	4.122958
1443279557494570324	2.49153	8.529058	4.1494365
1443279557499605725	2.5567272	8.496533	4.176416
1443279557505312512	2.6358886	8.449888	4.2215967
1443279557510622571	2.7038846	8.4080305	4.2619734
1443279557520601819	2.8203764	8.310606	4.376036
1443279557524782727	2.8475628	8.289842	4.397761
1443279557528292248	2.8613653	8.279955	4.4074173
1443279557535006116	2.8982856	8.235811	4.465617
1443279557539797375	2.9101589	8.2092285	4.5066533
1443279557545076916	2.9209502	8.17974	4.553054
1443279557549959729	2.923135	8.151694	4.6016893
1443279557554995129	2.9234614	8.122213	4.653322
1443279557560061047	2.9230924	8.0918045	4.7062316
1443279557565218518	2.9199798	8.060533	4.7615047
1443279557570620129	2.9157476	8.029235	4.816657
1443279557575289319	2.9050226	8.006496	4.860787
