gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
254705618173995	0.7365574	2.8290992	9.360773
254705626474776	0.7448061	2.835402	9.358212
254705634775557	0.7685084	2.8276227	9.35865
254705643076338	0.78928334	2.8102608	9.36215
254705651377120	0.80497843	2.7847688	9.368429
254705659677901	0.8107972	2.7570672	9.376118
254705667978682	0.8065077	2.7326741	9.383626
254705676279463	0.79443634	2.7158825	9.389528
254705684580245	0.77855283	2.7081544	9.39309
254705692881026	0.76319325	2.7071702	9.394634
254705701181807	0.750183	2.710968	9.394587
254705709482588	0.7403524	2.719028	9.393037
254705717783370	0.73446083	2.731237	9.389957
254705726084151	0.7308557	2.7467625	9.385709
254705734384932	0.7265069	2.7647107	9.380775
254705742685713	0.7198776	2.7872877	9.374603
254705750986495	0.709957	2.8122566	9.367901
254705759287276	0.6974362	2.8368392	9.361427
254705767588057	0.68425065	2.8574982	9.356115
254705775888838	0.67238665	2.8717005	9.352627
254705784189620	0.6622028	2.8793285	9.351007
254705792490401	0.65319294	2.8771305	9.352318
254705800791182	0.64350975	2.8695602	9.355314
254705809091963	0.6320932	2.860335	9.358917
254705817392745	0.6185632	2.8526566	9.3621645
254705825693526	0.60386616	2.8488672	9.364278
254705833994307	0.5894902	2.849411	9.365028
254705842295088	0.576878	2.8522627	9.364945
254705850595870	0.56598663	2.8558652	9.3645115
254705858896651	0.55625343	2.8592985	9.364047
254705867197432	0.546844	2.862351	9.363669
254705875498213	0.53673553	2.8655782	9.363267
254705883798995	0.5259486	2.8695526	9.362661
254705892099776	0.5125472	2.875233	9.361662
254705900400557	0.4987045	2.8818514	9.360374
254705908701338	0.48537868	2.8882208	9.359112
254705917002120	0.47415856	2.8928306	9.358263
254705925302901	0.46567318	2.896242	9.357635
254705933603682	0.45845893	2.8981085	9.357412
254705941904463	0.45118445	2.899231	9.357418
254705950205245	0.44344187	2.8993676	9.357746
254705958506026	0.4353933	2.8988047	9.358298
254705966806807	0.42696694	2.8980162	9.358931
254705975107588	0.41855624	2.8972673	9.359543
254705983408370	0.41090155	2.8970513	9.359949
254705991709151	0.405156	2.8959641	9.360536
254706000009932	0.40125299	2.8951182	9.360966
254706008310713	0.39931148	2.8951154	9.361049
254706016611495	0.39820674	2.8969982	9.360514
254706024912276	0.3966933	2.9010623	9.35932
254706033213057	0.394407	2.9066331	9.357687
254706041513838	0.39201143	2.9125862	9.355937
254706049814620	0.3903474	2.9181726	9.354265
254706058115401	0.38945398	2.9234776	9.352646
254706066416182	0.38928077	2.9290025	9.3509245
254706074716963	0.38961768	2.935366	9.348915
254706083017745	0.38938093	2.9422793	9.346751
254706091318526	0.3892724	2.9502716	9.344236
254706099619307	0.3900577	2.9579313	9.341782
254706107920088	0.39079133	2.9659977	9.339193
254706116220870	0.39024216	2.9749906	9.336355
254706124521651	0.3890109	2.9840682	9.333509
254706132822432	0.38722646	2.9930563	9.330706
254706141123213	0.38456556	3.001051	9.328247
254706149423995	0.3812523	3.007111	9.326431
254706157724776	0.3771037	3.0118945	9.325056
254706166025557	0.37254903	3.0161293	9.323871
254706174326338	0.3677077	3.0204732	9.322657
254706182627120	0.3630116	3.025423	9.321235
254706190927901	0.35915354	3.0312576	9.319489
254706199228682	0.35615417	3.038401	9.317278
254706207529463	0.35319516	3.0463185	9.314805
254706215830245	0.35051936	3.0551398	9.3120165
