magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1443280185182123164	-7.8414917	-28.475952	19.64569
1443280185197748164	-7.672119	-26.957703	21.121216
1443280185217279414	-6.4956665	-28.475952	20.629883
1443280185232904414	-5.4870605	-26.78833	21.28601
1443280185248529414	-4.309082	-28.30658	20.793152
1443280185268060664	-5.1498413	-27.462769	22.270203
1443280185283685664	-3.6361694	-27.294922	22.105408
1443280185299310664	-3.4683228	-27.801514	22.270203
1443280185318841914	-2.29187	-25.944519	22.434998
1443280185330560664	-0.9460449	-26.281738	23.747253
1443280185350091914	0.73547363	-26.957703	23.41919
1443280185365716914	0.23040771	-26.78833	23.582458
1443280185381341914	1.2405396	-25.775146	23.910522
1443280185400873164	1.9119263	-26.113892	24.56665
1443280185416498164	2.0812988	-25.944519	24.403381
1443280185432123164	1.9119263	-25.775146	23.582458
1443280185451654414	3.2577515	-27.12555	23.254395
1443280185467279414	3.4255981	-29.319763	22.763062
1443280185482904414	1.071167	-29.319763	20.793152
1443280185502435664	1.5762329	-29.489136	20.301819
1443280185518060664	-0.61035156	-29.656982	20.137024
1443280185533685664	-2.1224976	-30.838013	17.019653
1443280185553216914	-4.309082	-31.681824	17.184448
1443280185568841914	-4.814148	-32.525635	14.067078
1443280185584466914	-5.1498413	-31.513977	14.723206
1443280185600091914	-6.1584473	-35.22644	13.082886
1443280185619623164	-7.8414917	-33.53882	12.098694
1443280185635248164	-7.672119	-33.369446	9.965515
1443280185650873164	-8.850098	-34.213257	9.80072
1443280185670404414	-10.36377	-34.71985	7.9971313
1443280185686029414	-10.194397	-35.90088	8.1604
1443280185701654414	-11.708069	-33.032227	5.6991577
1443280185721185664	-13.894653	-33.876038	6.1920166
1443280185736810664	-14.567566	-33.2016	4.551697
1443280185752435664	-14.567566	-33.876038	2.583313
1443280185771966914	-18.09845	-32.357788	1.7623901
1443280185783685664	-17.089844	-32.019043	-0.5340576
1443280185803216914	-18.939209	-31.175232	-1.3549805
1443280185818841914	-19.94934	-30.838013	-0.69885254
1443280185834466914	-19.108582	-31.344604	-0.8621216
1443280185853998164	-20.285034	-31.513977	-1.6830444
1443280185869623164	-18.603516	-31.513977	-1.3549805
1443280185885248164	-19.108582	-31.681824	0.45013428
1443280185904779414	-17.930603	-29.489136	1.5975952
1443280185924310664	-18.603516	-31.513977	1.5975952
1443280185936029414	-18.09845	-30.670166	2.418518
1443280185955560664	-17.25769	-31.175232	1.927185
1443280185971185664	-17.762756	-29.994202	-0.8621216
1443280185986810664	-20.117188	-29.656982	0.45013428
1443280186006341914	-18.09845	-30.33142	-0.8621216
1443280186021966914	-19.94934	-30.500793	-1.0269165
1443280186037591914	-19.444275	-29.656982	-1.5182495
1443280186057123164	-20.117188	-29.656982	-3.1600952
1443280186072748164	-20.957947	-29.489136	-2.0111084
1443280186088373164	-20.7901	-28.30658	-1.1901855
1443280186103998164	-20.117188	-29.994202	-1.1901855
1443280186123529414	-20.285034	-29.15039	-1.3549805
1443280186139154414	-21.966553	-29.15039	-0.04272461
1443280186154779414	-21.461487	-27.96936	0.45013428
1443280186174310664	-20.620728	-29.826355	2.583313
1443280186189935664	-18.771362	-29.656982	3.074646
1443280186205560664	-18.771362	-28.982544	3.730774
1443280186225091914	-16.584778	-29.826355	7.1762085
1443280186240716914	-17.25769	-29.15039	7.5042725
1443280186256341914	-16.416931	-30.670166	8.653259
1443280186275873164	-15.744019	-31.344604	9.309387
1443280186287591914	-13.389587	-29.319763	11.605835
1443280186307123164	-15.2404785	-31.175232	11.114502
1443280186326654414	-14.399719	-30.33142	13.246155
1443280186338373164	-12.886047	-29.15039	14.723206
1443280186357904414	-13.55896	-29.826355	16.363525
1443280186373529414	-11.540222	-28.813171	16.363525
1443280186389154414	-10.194397	-29.489136	17.675781
1443280186408685664	-10.531616	-28.475952	16.69159
1443280186428216914	-9.353638	-28.982544	17.840576
1443280186439935664	-8.682251	-28.645325	18.496704
1443280186459466914	-7.5042725	-29.489136	18.333435
1443280186475091914	-7.5042725	-29.826355	18.661499
1443280186490716914	-7.336426	-28.30658	19.480896
1443280186510248164	-6.4956665	-29.489136	20.957947
1443280186525873164	-5.1498413	-29.489136	21.28601
1443280186541498164	-5.1498413	-28.138733	21.28601
1443280186557123164	-2.1224976	-28.138733	21.942139
1443280186576654414	-3.1326294	-27.12555	21.28601
1443280186592279414	-2.4597168	-28.138733	22.270203
1443280186607904414	-2.4597168	-30.163574	22.598267
1443280186627435664	-1.2817383	-27.96936	22.434998
1443280186643060664	-1.9546509	-29.656982	23.41919
1443280186658685664	-0.105285645	-28.813171	21.614075
1443280186678216914	-2.1224976	-29.15039	21.614075
1443280186689935664	-3.805542	-31.513977	19.64569
1443280186709466914	-5.317688	-29.994202	19.480896
1443280186728998164	-6.4956665	-32.188416	18.333435
1443280186744623164	-5.822754	-32.862854	14.723206
1443280186760248164	-9.017944	-32.695007	13.902283
1443280186775873164	-9.52301	-32.525635	13.082886
1443280186791498164	-10.699463	-33.706665	11.933899
1443280186811029414	-11.3723755	-32.695007	10.293579
