gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
1443280185635431269	-1.941864	0.0970459	1.7129211
1443280185639459589	-1.9113007	0.18011475	1.7373657
1443280185642663935	-1.8697662	0.33772278	1.7581329
1443280185649530390	-1.8380127	0.5527344	1.7874603
1443280185654413203	-1.8380127	0.7665405	1.8314362
1443280185659601191	-1.8807678	0.9143677	1.8778687
1443280185664453486	-1.9528656	0.9693451	1.9120789
1443280185669519404	-2.0249329	0.9485779	1.9218445
1443280185674554804	-2.0701294	0.88749695	1.8998413
1443280185679712275	-2.067688	0.8288574	1.8473206
1443280185685235956	-2.0114899	0.8019867	1.7691345
1443280185689813593	-1.9137421	0.8141937	1.6762695
1443280185692987421	-1.9137421	0.84962463	1.6762695
1443280185699853876	-1.6791687	0.84962463	1.4844666
1443280185704980830	-1.5716705	0.9326935	1.4026031
1443280185709985712	-1.5716705	0.9937897	1.4026031
1443280185714807490	-1.4776001	0.9937897	1.3378601
1443280185719934443	-1.3994141	1.0805359	1.293869
1443280185724878290	-1.3407593	1.1941528	1.2755432
1443280185729944208	-1.2992249	1.3383179	1.2865448
1443280185735895136	-1.2674713	1.5105896	1.3231964
1443280185740137080	-1.2418213	1.6987152	1.3769531
1443280185743371943	-1.2161407	1.8819885	1.4331665
1443280185750268915	-1.1880493	2.0395966	1.4820251
1443280185755121210	-1.1575165	2.1654205	1.5162354
1443280185760370234	-1.1233063	2.2631683	1.5370026
1443280185765161494	-1.0854187	2.338913	1.5467682
1443280185772058466	-1.0402222	2.3926697	1.5455475
1443280185775232294	-0.9864807	2.4195404	1.5296783
1443280185781610468	-0.91926575	2.412201	1.4979095
1443280185785821894	-0.8410797	2.3755646	1.4539337
1443280185791131953	-0.7506714	2.3218079	1.4026031
1443280185793725947	-0.7506714	2.2631683	1.4026031
1443280185800806025	-0.5332184	2.2631683	1.2975464
1443280185805383662	-0.5332184	2.1483154	1.2975464
1443280185810480097	-0.40370178	2.1483154	1.2376862
1443280185815668085	-0.26319885	2.089676	1.1704712
1443280185821374872	-0.120269775	2.0298004	1.1008453
1443280185825647333	0.020217896	1.9785004	1.0275421
1443280185830621699	0.15704346	1.9394073	0.9517822
1443280185836206415	0.29144287	1.9076385	0.87239075
1443280185840692499	0.42582703	1.8661041	0.79174805
1443280185844232539	0.56266785	1.8050232	0.7111206
1443280185850763300	0.69828796	1.7268372	0.6329346
1443280185855829218	0.83143616	1.638855	0.5547333
1443280185860834101	0.9572754	1.5435638	0.47654724
1443280185865900019	1.0757904	1.4360504	0.39224243
1443280185871850947	1.1894073	1.3151093	0.2993927
1443280185876123408	1.3018036	1.1807098	0.20043945
1443280185881006220	1.4142151	1.0377655	0.10513306
1443280185886072138	1.5241699	0.89849854	0.022064209
1443280185891046503	1.6316681	0.7726593	-0.042678833
1443280185894403437	1.6316681	0.66270447	-0.042678833
1443280185901147822	1.7367401	0.66270447	-0.095214844
1443280185906183222	1.8344727	0.57229614	-0.14163208
1443280185911371210	1.9126587	0.49899292	-0.18682861
1443280185916254023	1.956665	0.44889832	-0.23327637
1443280185921319941	1.9505463	0.4269104	-0.28457642
1443280185926324824	1.8858032	0.4391327	-0.34199524
1443280185931512812	1.7623901	0.48677063	-0.40307617
1443280185936914423	1.5815735	0.57351685	-0.460495
1443280185941431025	1.3494568	0.7030182	-0.5044861
1443280185944787958	1.073349	0.87039185	-0.5191498
1443280185951623896	0.7789154	1.0622101	-0.49594116
1443280185956994990	0.49424744	1.2466888	-0.4311676
1443280185961755732	0.24378967	1.3847351	-0.33589172
1443280185967401484	0.0385437	1.4482574	-0.22471619
1443280185971521357	-0.12271118	1.4384918	-0.10498047
1443280185976861933	-0.2436676	1.381073	0.019607544
1443280185981866816	-0.33406067	1.302887	0.14790344
1443280185986658076	-0.40248108	1.2234802	0.2774048
1443280185991937617	-0.4537964	1.1562805	0.3983612
1443280185996271113	-0.4537964	1.1208496	0.3983612
1443280186002008417	-0.4928894	1.1208496	0.5046387
1443280186006921747	-0.517334	1.1257324	0.5913849
