rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
1443280185629205683	-0.05354853	-0.71717066	-0.6868757
1443280185635431269	-0.056609016	-0.71218735	-0.6910503
1443280185639459589	-0.059296403	-0.7089973	-0.6937168
1443280185642663935	-0.06114109	-0.7064983	-0.69575953
1443280185649530390	-0.065095246	-0.70226336	-0.69885933
1443280185654413203	-0.06878177	-0.6994379	-0.7007233
1443280185659601191	-0.07210905	-0.6963408	-0.70271486
1443280185664453486	-0.07591708	-0.6926298	-0.70524466
1443280185669519404	-0.07959902	-0.68866944	-0.7079047
1443280185674554804	-0.0824076	-0.6845532	-0.7106881
1443280185679712275	-0.08530646	-0.68036115	-0.713501
1443280185685235956	-0.087018825	-0.67616427	-0.7162698
1443280185689813593	-0.08812401	-0.6729692	-0.71831477
1443280185692987421	-0.08767017	-0.67129487	-0.7192815
1443280185699853876	-0.08828244	-0.66694355	-0.72195506
1443280185704980830	-0.08632744	-0.6646698	-0.7231169
1443280185709985712	-0.08433243	-0.6625552	-0.7241571
1443280185714807490	-0.081210434	-0.66048664	-0.72518027
1443280185719934443	-0.0778853	-0.6583786	-0.726135
1443280185724878290	-0.07361666	-0.65613866	-0.72717845
1443280185729944208	-0.06873635	-0.6536323	-0.7282687
1443280185735895136	-0.06380851	-0.6505134	-0.72956836
1443280185740137080	-0.05858528	-0.6484644	-0.73015803
1443280185750268915	-0.051839527	-0.64237475	-0.73221076
1443280185755121210	-0.044505913	-0.639686	-0.7323889
1443280185760370234	-0.038235627	-0.6361908	-0.733105
1443280185765161494	-0.03190549	-0.6329993	-0.7335279
1443280185772058466	-0.0247751	-0.62809455	-0.7341741
1443280185775232294	-0.018931666	-0.6258334	-0.7341733
1443280185781610468	-0.012063556	-0.6211645	-0.73461217
1443280185785821894	-0.0051554674	-0.6180768	-0.7343233
1443280185791131953	5.7564053E-4	-0.61401796	-0.73465055
1443280185793725947	0.005430895	-0.6117103	-0.73476964
1443280185800806025	0.011169899	-0.60708857	-0.73467356
1443280185805383662	0.016865144	-0.6040602	-0.73404145
1443280185810480097	0.021567633	-0.6009989	-0.7335891
1443280185815668085	0.026454583	-0.5981291	-0.732913
1443280185821374872	0.031242661	-0.5952409	-0.7321011
1443280185825647333	0.03558379	-0.593142	-0.7313465
1443280185830621699	0.03980775	-0.5909529	-0.7304936
1443280185836206415	0.044851758	-0.58882964	-0.72910035
1443280185840692499	0.048398662	-0.58694774	-0.7284783
1443280185844232539	0.05156222	-0.58541805	-0.7280402
1443280185850763300	0.055855513	-0.5834113	-0.7269394
1443280185855829218	0.059201464	-0.58181435	-0.7263523
1443280185860834101	0.06237708	-0.5800233	-0.72617507
1443280185865900019	0.065593936	-0.5780164	-0.72630805
1443280185871850947	0.06922257	-0.57646877	-0.72606015
1443280185876123408	0.071824156	-0.57489556	-0.7265011
1443280185881006220	0.07426132	-0.5734367	-0.72705656
1443280185886072138	0.076755345	-0.5723596	-0.72747093
1443280185891046503	0.07889378	-0.5714846	-0.7280594
1443280185894403437	0.0801068	-0.57007164	-0.72930473
1443280185901147822	0.08383172	-0.57038134	-0.7287163
1443280185906183222	0.08673541	-0.57013303	-0.72891545
1443280185911371210	0.08983043	-0.5701939	-0.72883326
1443280185916254023	0.09266215	-0.57025677	-0.7288778
1443280185921319941	0.09491104	-0.57069856	-0.72883207
1443280185926324824	0.09618108	-0.57138044	-0.72895736
1443280185931512812	0.09775995	-0.57195526	-0.7290097
1443280185936914423	0.09851316	-0.57227916	-0.7294723
1443280185941431025	0.09881707	-0.5718067	-0.7305076
1443280185951623896	0.10214595	-0.5722955	-0.7302516
1443280185956994990	0.10344502	-0.5716064	-0.73060286
1443280185961755732	0.104319945	-0.5703887	-0.7312466
1443280185967401484	0.10649739	-0.5691081	-0.73128116
1443280185971521357	0.107543156	-0.5679126	-0.7314872
1443280185976861933	0.10904288	-0.5661737	-0.73169935
1443280185981866816	0.110015325	-0.5644749	-0.7319268
1443280185986658076	0.11029119	-0.56224173	-0.7326183
1443280185991937617	0.1101934	-0.55990344	-0.73338073
1443280185996271113	0.10893723	-0.55709594	-0.73506826
1443280186002008417	0.10793957	-0.55381745	-0.7366509
1443280186006921747	0.105923854	-0.55005574	-0.73893535
1443280186012079218	0.103832796	-0.54622245	-0.7411787
1443280186016962031	0.10112173	-0.5421316	-0.7437822
1443280186021997431	0.09862867	-0.537987	-0.74623734
1443280186027032831	0.09567066	-0.53350705	-0.7490347
1443280186032220820	0.09296038	-0.5290385	-0.75166464
1443280186037683466	0.0899618	-0.52460635	-0.75413495
1443280186042261103	0.0867624	-0.52060753	-0.75663686
1443280186052362421	0.08504268	-0.5155537	-0.75782776
1443280186057245234	0.084485106	-0.5128938	-0.75845593
1443280186062402705	0.083812565	-0.51059216	-0.759022
1443280186067285517	0.08652575	-0.5107202	-0.75715214
1443280186072351435	0.089198776	-0.5112854	-0.7552208
1443280186077386835	0.09714956	-0.51498634	-0.7497557
1443280186082544306	0.104840584	-0.5189868	-0.74445444
1443280186088312128	0.118841335	-0.5256052	-0.73552364
1443280186092645624	0.13208586	-0.53147876	-0.72726625
1443280186102716425	0.14544718	-0.5391938	-0.7188239
1443280186107568720	0.15199067	-0.54165083	-0.7158691
1443280186113916376	0.14991534	-0.5410707	-0.71844923
1443280186117639521	0.14862576	-0.53957087	-0.72064775
1443280186123163203	0.1459612	-0.5376388	-0.72338957
1443280186127923945	0.14187536	-0.5342674	-0.72720766
1443280186132898310	0.1391622	-0.53035444	-0.7304012
1443280186137872675	0.13672659	-0.5267794	-0.73277247
1443280186143091181	0.13444418	-0.5237944	-0.73470926
1443280186146173456	0.13404319	-0.52128005	-0.73646235
1443280186152917841	0.13151373	-0.5203774	-0.7373671
1443280186157953242	0.13051422	-0.5190223	-0.73885775
1443280186162988642	0.13075824	-0.51971155	-0.73868364
1443280186168176630	0.13160199	-0.5202007	-0.73902804
1443280186173669794	0.13384566	-0.52424866	-0.7367584
1443280186178247431	0.13669953	-0.52834034	-0.73449486
1443280186183160761	0.14094147	-0.5361587	-0.72939175
1443280186188196162	0.14439556	-0.54519093	-0.72434103
1443280186193201044	0.1486101	-0.55516034	-0.71827185
1443280186196710566	0.15290155	-0.5638256	-0.7121993
1443280186203271845	0.15451334	-0.57453305	-0.7081183
1443280186208368281	0.15602519	-0.58342814	-0.7045968
1443280186213342646	0.15647437	-0.590717	-0.7023911
1443280186218347529	0.15692201	-0.5972512	-0.7006374
1443280186224298456	0.15562576	-0.6041998	-0.6992897
1443280186228601435	0.15560825	-0.6087656	-0.69796455
1443280186233484247	0.15312834	-0.61320007	-0.6973349
1443280186238550165	0.15123437	-0.61717135	-0.69654816
1443280186243585566	0.148252	-0.6198665	-0.69707656
1443280186247064570	0.14524518	-0.62174374	-0.69736564
1443280186253778437	0.14331438	-0.62399894	-0.69802684
1443280186258630732	0.14078899	-0.6256476	-0.69888693
1443280186263849238	0.13952726	-0.62753385	-0.6992176
1443280186268732050	0.13832262	-0.62952644	-0.6993629
1443280186273767451	0.13797061	-0.6325173	-0.6985031
1443280186278741816	0.13793868	-0.6357615	-0.6971683
1443280186283838251	0.13851315	-0.63987964	-0.69483393
1443280186290369013	0.13846761	-0.6454509	-0.6919394
1443280186293878535	0.13903973	-0.6485999	-0.68992525
1443280186304132441	0.14015582	-0.657278	-0.684651
1443280186308954218	0.14051951	-0.66163105	-0.68209696
1443280186314233759	0.14175855	-0.6660438	-0.67911357
1443280186319086054	0.14262967	-0.6699566	-0.67649484
1443280186324151972	0.14389211	-0.6737887	-0.6738247
1443280186329156855	0.14456402	-0.67761576	-0.671286
1443280186334314326	0.14595734	-0.6812359	-0.66858715
1443280186339654902	0.1474682	-0.68482035	-0.6658435
1443280186344446162	0.14888884	-0.6879263	-0.66341126
1443280186354455927	0.15308975	-0.69328403	-0.65918547
1443280186359338740	0.15413637	-0.6957888	-0.6576959
1443280186364526728	0.1557747	-0.69816166	-0.65608495
1443280186369470576	0.15742698	-0.7001609	-0.65482086
1443280186374444941	0.15891479	-0.70206684	-0.6537037
1443280186379510859	0.1599731	-0.7041272	-0.65263814
1443280186384668330	0.16123202	-0.7060835	-0.6515266
1443280186390192011	0.16188318	-0.7081821	-0.6506582
1443280186394739130	0.16260692	-0.7097894	-0.6498768
1443280186404840449	0.16511855	-0.71326494	-0.64790016
1443280186409723261	0.16525152	-0.7149974	-0.64729565
1443280186414941767	0.16602126	-0.7166168	-0.6465189
1443280186419763544	0.16655889	-0.7181633	-0.6457557
1443280186424859980	0.16707624	-0.7197607	-0.64497787
1443280186429864863	0.16698991	-0.72145015	-0.64430994
1443280186435052851	0.16719215	-0.72309226	-0.643537
1443280186440698603	0.16715096	-0.72480404	-0.6428274
1443280186446039179	0.16686833	-0.7263424	-0.64228547
1443280186456323603	0.16716678	-0.7292169	-0.6410922
1443280186460046747	0.16656037	-0.73017097	-0.6408983
1443280186465723017	0.16659594	-0.73145586	-0.6405176
1443280186470117548	0.1663715	-0.7323801	-0.6403738
1443280186475183466	0.1661531	-0.7333287	-0.6403996
1443280186480401972	0.16626433	-0.7342077	-0.64038366
1443280186485254267	0.16631849	-0.7349374	-0.640475
1443280186490350703	0.16623867	-0.73574555	-0.6405724
1443280186495355585	0.16623937	-0.7365436	-0.64055514
1443280186498682001	0.16594948	-0.73695713	-0.6407516
1443280186505426386	0.1665834	-0.73830724	-0.6401256
1443280186510309199	0.16639325	-0.7393558	-0.6397752
1443280186515466669	0.16676901	-0.74054164	-0.63902014
1443280186520593622	0.16712868	-0.74174917	-0.6381909
1443280186526025751	0.16772613	-0.7430616	-0.6371783
1443280186530755976	0.16781627	-0.7442521	-0.6363453
1443280186535608271	0.16762823	-0.745652	-0.63539344
1443280186540674189	0.16737995	-0.74701434	-0.63449407
1443280186545648554	0.16667302	-0.74849856	-0.63355744
1443280186549158076	0.16553356	-0.7496191	-0.63297355
1443280186555749872	0.16372958	-0.7512727	-0.63232285
1443280186560754755	0.16203833	-0.75245595	-0.6319171
1443280186565820673	0.16006678	-0.75337625	-0.6318457
1443280186571008662	0.15781955	-0.7542469	-0.6318803
1443280186576807001	0.15583186	-0.7549182	-0.63201624
1443280186581109980	0.15368266	-0.7554047	-0.63224447
1443280186585931757	0.15163538	-0.75588936	-0.6324286
1443280186591791132	0.14941907	-0.75643396	-0.6326111
1443280186596002558	0.14715505	-0.7567877	-0.6329125
1443280186599512080	0.14483441	-0.75709534	-0.6332317
1443280186606073359	0.14264153	-0.7573301	-0.63369906
1443280186612268427	0.14026794	-0.757387	-0.63438225
1443280186616388300	0.13772266	-0.75735843	-0.6351186
1443280186622308710	0.13507718	-0.75726837	-0.6359811
1443280186632135371	0.13199997	-0.7572649	-0.63690776
1443280186636438349	0.12905793	-0.7571433	-0.63777494
1443280186641809443	0.12553392	-0.7570678	-0.63872004
1443280186646509150	0.122175954	-0.7568941	-0.63969535
1443280186656579951	0.11768841	-0.75653327	-0.641178
