linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
842095346101199	1.236058	0.8220196	-0.8412552
842095354401980	0.62736243	0.7968569	-0.3580618
842095362702761	0.42595336	0.57686424	-0.06296158
842095371003542	0.23335102	0.32866812	0.2516184
842095379304324	0.12387511	0.18893242	0.40267944
842095387605105	0.040619016	0.14351702	0.24259377
842095395905886	0.06700918	0.12443733	-0.07858467
842095404206667	0.2834836	0.08295822	-0.3461094
842095412507449	0.5355562	0.055647373	-0.46239662
842095420808230	0.7090087	0.040960312	-0.66955376
842095429109011	0.69152427	0.04284525	-0.6604395
842095437409792	1.0962186	0.12459326	-0.9556713
842095445710574	1.2304089	0.19113207	-1.0639076
842095454011355	1.1988367	0.18447208	-1.0457983
842095462312136	1.5262365	0.05319071	-1.9261141
842095470612917	1.232662	0.14538956	-0.6020012
842095478913699	0.94942695	0.18843365	-0.029205322
842095487214480	0.92938423	0.19123983	-0.031200409
842095495515261	0.477656	0.35848236	-0.029898643
842095503816042	0.48063195	0.36718607	-0.03715992
842095512116824	0.5240775	0.37570763	0.07155895
842095520417605	0.5674964	0.38115883	0.15888214
842095528718386	0.58561826	0.38222885	0.15224934
842095537019167	0.5699372	0.38670206	0.07162571
842095545319949	0.5757108	0.34486914	-0.2130022
842095553620730	0.67937326	0.25533152	-0.57471466
842095561921511	1.307641	-0.06679869	-1.0574121
842095570222292	1.2953591	-0.07272768	-1.041336
842095578523074	0.9290007	0.10729551	-1.0477505
842095586823855	0.50779086	0.30161905	-0.63007545
842095595124636	0.33145827	0.27817583	-0.2068758
842095603425417	0.31562752	0.086078644	0.0059747696
842095611726199	-0.024392247	-0.23337078	-0.23642254
842095620026980	-0.010686636	-0.223598	-0.23831844
842095628327761	-0.10220799	-0.18019009	-0.3821144
842095636628542	0.01081571	-0.08269501	-0.51863956
842095644929324	0.12445426	0.003783226	-0.48535252
842095653230105	0.16309625	0.03187895	-0.45847034
842095661530886	0.18692917	-0.016731739	-0.8445883
842095669831667	0.39502507	-0.08732128	-2.0572758
842095678132449	0.8368714	-0.01582861	-1.0781431
842095686433230	1.1194923	0.08705139	-0.5122547
842095694734011	1.0723548	0.17497158	-0.246459
842095703034792	0.85138077	0.18083906	-0.12815571
842095711335574	0.7372917	0.07163763	-0.05809498
842095719636355	0.77876574	-0.09648085	0.10780048
842095727937136	0.82758373	-0.009669304	0.37821007
842095736237917	0.8382427	0.14728212	0.3466711
842095744538699	0.8737623	0.25292635	0.13989925
842095752839480	1.0717475	0.13768244	-0.24173641
842095761140261	-0.008512199	0.4474635	-1.0619535
842095769441042	0.005128622	0.43941736	-1.0509186
842095777741824	-0.4833377	0.51391315	-0.640645
842095786042605	0.8261117	0.041335106	-0.28572464
842095794343386	1.9705112	-0.17736578	-0.32071877
842095802644167	2.1158159	0.008741856	-0.6897211
842095810944949	1.4552085	0.29826784	-1.1193876
842095819245730	0.9000539	0.22864485	-1.1779861
842095827546511	0.6600661	0.023832798	-0.635972
842095835847292	0.71167624	-0.14167213	-0.05916691
842095844148074	0.9135958	-0.16611958	0.5450163
842095852448855	0.9312931	-0.063545704	1.0091372
842095860749636	0.650939	0.058125973	1.0895977
842095869050417	0.86016876	0.07686424	0.6566553
842095877351199	0.8829745	0.09705591	0.20602798
842095885651980	0.7460322	0.121034145	-0.21467781
842095893952761	0.5295456	0.08607054	-0.6676483
842095902253542	0.32527223	-0.020942688	-1.031353
842095910554324	0.20885822	-0.13552952	-1.1218615
842095918855105	0.22044721	-0.09845638	-0.9389658
842095927155886	0.3664886	-0.009632587	-0.6480398
842095935456667	0.16770908	0.18373775	-0.46987152
842095943757449	-0.29725486	0.29106998	-0.25321484
842095952058230	-0.45963377	0.13869858	-0.09422302
842095960359011	0.15096453	-0.28112793	-0.18774986
842095968659792	0.32921165	-0.2862935	-0.40377522
842095976960574	0.22239219	-0.03366089	-0.49289513
842095985261355	0.25077778	0.15578508	-0.45851326
842095993562136	0.41999564	0.21663618	-0.3455658
842096001862917	0.62151384	0.18783045	-0.2711954
842096010163699	0.6304129	0.18574	-0.26875687
842096018464480	0.7291338	0.17366743	-0.47252464
842096026765261	0.53127277	0.23451233	-0.6237564
842096035066042	0.26148358	0.23277712	-0.7862568
842096043366824	0.27117166	0.2250948	-0.77735996
842096051667605	-0.20896846	0.018241405	-0.68055534
842096059968386	-0.31351408	-0.08422756	-0.38734055
842096068269167	-0.3439448	-0.020309925	-0.12481594
842096076569949	-0.056245208	0.20187569	0.16251278
842096084870730	-0.09374742	0.30309772	0.14152908
842096093171511	-0.071029335	0.3021617	0.14037037
842096101472292	0.18699972	0.4575429	0.008246422
842096109773074	0.17357418	0.49160194	-0.05324745
842096118073855	0.08971989	0.49615192	-0.20124531
842096126374636	0.12071133	0.47673178	-0.2018137
842096134675417	0.24096131	0.43189287	-0.30823708
842096142976199	0.3977572	0.3945999	-0.4281702
842096151276980	0.42351598	0.38026428	-0.4178295
842096159577761	0.5347791	0.36058235	-0.47965145
842096167878542	0.31843802	0.3375721	-0.37133408
