gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
842095346101199	0.34116036	4.5086956	8.702049
842095354401980	0.34134775	4.52905	8.691466
842095362702761	0.33580455	4.5399747	8.68598
842095371003542	0.32900587	4.5402412	8.686101
842095379304324	0.32344824	4.5329914	8.690096
842095387605105	0.318739	4.5230165	8.695465
842095395905886	0.31560948	4.5138936	8.700318
842095404206667	0.31728256	4.5070415	8.70381
842095412507449	0.32537317	4.503196	8.705501
842095420808230	0.3393759	4.5030003	8.705068
842095429109011	0.3566848	4.504892	8.703397
842095437409792	0.38296634	4.5115714	8.698819
842095445710574	0.413336	4.5219088	8.692059
842095454011355	0.44466734	4.533639	8.684399
842095462312136	0.48099667	4.549004	8.674421
842095470612917	0.5112774	4.5571327	8.668421
842095478913699	0.5348675	4.5596485	8.665674
842095487214480	0.5544202	4.556183	8.666268
842095495515261	0.5613269	4.548305	8.669961
842095503816042	0.55828816	4.5387735	8.67515
842095512116824	0.5435851	4.5314612	8.679905
842095520417605	0.52311677	4.5266595	8.683668
842095528718386	0.50516087	4.523613	8.686318
842095537019167	0.492136	4.523167	8.687298
842095545319949	0.48400024	4.5268984	8.685812
842095553620730	0.4810127	4.53526	8.681615
842095561921511	0.48950315	4.545535	8.675764
842095570222292	0.502074	4.556275	8.66941
842095578523074	0.51390505	4.566901	8.663123
842095586823855	0.5226283	4.5737944	8.658964
842095595124636	0.5280002	4.5738544	8.658606
842095603425417	0.528838	4.56755	8.661882
842095611726199	0.51980674	4.558618	8.667132
842095620026980	0.5065283	4.550652	8.672104
842095628327761	0.4897181	4.5459275	8.675547
842095636628542	0.47256505	4.5449553	8.677007
842095644929324	0.4581407	4.546222	8.677117
842095653230105	0.44830772	4.548751	8.676305
842095661530886	0.44555894	4.5533767	8.674021
842095669831667	0.4526913	4.563411	8.668376
842095678132449	0.4702016	4.5694585	8.664257
842095686433230	0.49680266	4.5700293	8.662471
842095694734011	0.5290183	4.5633774	8.66407
842095703034792	0.56010455	4.5519543	8.668124
842095711335574	0.5828482	4.5395246	8.673142
842095719636355	0.59663415	4.5272503	8.678618
842095727937136	0.60253793	4.5166926	8.68371
842095736237917	0.60227627	4.5091424	8.687652
842095744538699	0.5992141	4.5055823	8.68971
842095752839480	0.59603775	4.506029	8.689697
842095761140261	0.58220595	4.515106	8.685922
842095769441042	0.569122	4.5261855	8.681022
842095777741824	0.55298615	4.536835	8.676504
842095786042605	0.5507121	4.539575	8.675215
842095794343386	0.56004626	4.536355	8.676302
842095802644167	0.57141715	4.5321407	8.677763
842095810944949	0.5769341	4.5298176	8.678611
842095819245730	0.5761638	4.5276394	8.679799
842095827546511	0.56931347	4.522164	8.6831045
842095835847292	0.5568309	4.510858	8.689792
842095844148074	0.5415686	4.4924345	8.7002945
842095852448855	0.52564406	4.469402	8.713124
842095860749636	0.5071933	4.4472055	8.725566
842095869050417	0.48865518	4.432899	8.7339
