rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
842095346101199	-0.009702173	-0.23711778	-0.97085005
842095354401980	-0.009762764	-0.23825042	-0.9705844
842095362702761	-0.009618841	-0.23884252	-0.9704632
842095371003542	-0.009321773	-0.23884138	-0.9704746
842095379304324	-0.009192711	-0.23841967	-0.9705997
842095387605105	-0.008976421	-0.23785308	-0.9707426
842095395905886	-0.008918171	-0.23733453	-0.970882
842095404206667	-0.0091741225	-0.2369495	-0.9709942
842095412507449	-0.009708777	-0.23674612	-0.971052
842095420808230	-0.010539293	-0.23675728	-0.9710527
842095429109011	-0.011510439	-0.23689193	-0.9710171
842095437409792	-0.013006143	-0.2373068	-0.97091264
842095445710574	-0.0146893645	-0.23793398	-0.9707478
842095454011355	-0.016518492	-0.23863372	-0.97057045
842095462312136	-0.018716628	-0.23953554	-0.9703437
842095470612917	-0.02044947	-0.24003199	-0.9702027
842095478913699	-0.021936342	-0.24019238	-0.970157
842095487214480	-0.023153994	-0.24001499	-0.9701917
842095495515261	-0.023731127	-0.23956598	-0.9703092
842095503816042	-0.023816418	-0.23900463	-0.97046804
842095512116824	-0.023255147	-0.23855227	-0.97061175
842095520417605	-0.022429083	-0.23822907	-0.9707322
842095528718386	-0.02164507	-0.23801789	-0.97081506
842095537019167	-0.021174224	-0.2379553	-0.9708583
842095545319949	-0.020896291	-0.23813905	-0.9708312
842095553620730	-0.020886222	-0.23858881	-0.9707326
842095561921511	-0.021638189	-0.23914625	-0.9706015
842095570222292	-0.022548439	-0.23973878	-0.9704517
842095578523074	-0.02343927	-0.24032114	-0.97030365
842095586823855	-0.024057003	-0.24070102	-0.9702039
842095595124636	-0.024559757	-0.24068815	-0.9702067
842095603425417	-0.024784867	-0.24031776	-0.97030205
842095611726199	-0.024441693	-0.23979539	-0.9704463
842095620026980	-0.023904057	-0.23932064	-0.97058433
842095628327761	-0.023086462	-0.239034	-0.9706777
842095636628542	-0.022270583	-0.23895563	-0.97071975
842095644929324	-0.021523515	-0.23901235	-0.97072315
842095653230105	-0.02085468	-0.23915818	-0.97069514
842095661530886	-0.020630397	-0.23942105	-0.9706315
842095669831667	-0.020940755	-0.23999444	-0.9704803
842095678132449	-0.021672057	-0.24036674	-0.9703629
842095686433230	-0.023114681	-0.24042173	-0.97031826
842095694734011	-0.024624057	-0.2401021	-0.97035056
842095703034792	-0.026305456	-0.23949255	-0.97045934
842095711335574	-0.027627634	-0.23880859	-0.9705975
842095719636355	-0.028533816	-0.23811641	-0.97075015
842095727937136	-0.029077956	-0.23750469	-0.9708945
842095736237917	-0.029297613	-0.23705423	-0.97100776
842095744538699	-0.029346885	-0.23682666	-0.9710699
842095752839480	-0.029328365	-0.23683035	-0.97107476
842095761140261	-0.028728245	-0.23730977	-0.97097987
842095769441042	-0.028043803	-0.23791729	-0.9708513
842095777741824	-0.027274344	-0.2384901	-0.97073513
842095786042605	-0.027235385	-0.23863228	-0.97070366
842095794343386	-0.028095368	-0.23841636	-0.9707417
842095802644167	-0.028941303	-0.23815884	-0.97078514
842095810944949	-0.029376144	-0.23801479	-0.9708099
842095819245730	-0.029425342	-0.23788145	-0.9708424
842095827546511	-0.02925813	-0.23754758	-0.97093165
842095835847292	-0.028953213	-0.23686627	-0.97111005
842095844148074	-0.028411876	-0.23579909	-0.97138643
842095852448855	0.027681064	0.23449534	0.97172296
842095860749636	0.026883554	0.23323211	0.9720487
842095869050417	0.026106171	0.23240805	0.97226584
842095877351199	0.024876427	0.23228733	0.9723267
842095885651980	0.023311486	0.23279223	0.9722431
842095893952761	0.021222021	0.23372687	0.97206616
842095902253542	0.01890859	0.23478305	0.9718583
842095910554324	0.016521487	0.23574775	0.97166723
842095918855105	0.0142226005	0.23651725	0.97151554
842095927155886	0.012137389	0.23699874	0.97142524
842095935456667	0.010096677	0.23724018	0.9713891
842095943757449	0.007980724	0.23728259	0.97139853
842095952058230	0.0058666067	0.23716792	0.97144276
842095960359011	0.004279141	0.23695835	0.9715019
842095968659792	0.0029587892	0.23690473	0.97152
842095976960574	0.0017361011	0.23711148	0.97147316
842095985261355	5.2659586E-4	0.23749618	0.97138274
842095993562136	-4.1354858E-4	0.23789081	0.9712868
842096001862917	-0.0011341056	0.23816673	0.97121924
842096010163699	-0.0016065957	0.23831418	0.97118247
842096018464480	-0.0018709612	0.23843352	0.97115266
842096026765261	-0.002151519	0.2386636	0.9710959
842096035066042	-0.0025082587	0.23907363	0.97099423
842096043366824	-0.0029604363	0.23961358	0.9708592
842096051667605	-0.0038351761	0.24011818	0.97073203
842096059968386	-0.0047934274	0.24050322	0.9706327
842096068269167	-0.00578294	0.24073221	0.9705709
842096076569949	-0.0067445966	0.24082655	0.9705423
842096084870730	-0.007826005	0.2408594	0.9705268
842096093171511	-0.009416286	0.24085292	0.9705159
842096101472292	0.010928192	-0.24096486	-0.97047204
842096109773074	0.012695979	-0.24121304	-0.97038674
842096118073855	0.014479011	-0.2416652	-0.97024626
842096126374636	0.016428178	-0.24226126	-0.9700615
842096134675417	0.018346172	-0.242967	-0.96984583
842096142976199	0.020133512	-0.24375005	-0.96960884
842096151276980	0.021698935	-0.24456795	-0.9693636
842096159577761	0.02297966	-0.24540393	-0.96911544
842096167878542	0.024031222	-0.24620529	-0.96887994
842096176179324	0.025113318	-0.24694584	-0.96865237
842096184480105	0.026085177	-0.24762864	-0.9684455
842096192780886	0.02730239	-0.24821109	-0.9682496
842096201081667	0.028605964	-0.24871933	-0.96807134
842096209382449	0.030371433	-0.24914211	-0.96790045
842096217683230	0.03284502	-0.24948753	-0.96772
842096225984011	0.036014438	-0.24976104	-0.96752435
842096234284792	0.039828163	-0.24994487	-0.96731246
842096242585574	0.043964535	-0.25006294	-0.9670956
842096250886355	0.048457794	-0.25018585	-0.9668386
842096259187136	0.053091116	-0.25030732	-0.96655434
842096267487917	0.057733957	-0.25055808	-0.96621436
842096275788699	0.06218298	-0.25084418	-0.96585715
842096284089480	0.06616766	-0.25117922	-0.9655013
842096292390261	0.06970311	-0.2514513	-0.96517855
842096300691042	0.072798826	-0.25164995	-0.96490157
842096308991824	0.07571177	-0.25178522	-0.96464425
842096317292605	0.078313865	-0.25197315	-0.96439385
842096325593386	0.08097234	-0.25215667	-0.96412885
842096333894167	0.083971925	-0.2523384	-0.96382636
842096342194949	0.0875278	-0.2523215	-0.9635124
842096350495730	0.09157174	-0.2519263	-0.96322936
842096358796511	0.09567609	-0.25106958	-0.96304655
842096367097292	0.099511296	-0.24963346	-0.96302474
842096375398074	0.10297164	-0.24783534	-0.96312517
842096383698855	0.10623645	-0.24593541	-0.96325827
842096391999636	0.109408945	-0.24414799	-0.963356
842096400300417	0.11225019	-0.24269786	-0.9634051
842096408601199	0.11463927	-0.24180196	-0.96336526
842096416901980	0.116626486	-0.24174707	-0.9631545
842096425202761	0.11827234	-0.24266455	-0.96274054
842096433503542	0.11968331	-0.24435389	-0.962152
842096441804324	0.12072102	-0.24662697	-0.96145326
842096450105105	0.12149668	-0.24919026	-0.9607041
842096458405886	0.12240059	-0.25172925	-0.9599338
842096466706667	0.12397324	-0.25401604	-0.9591287
842096475007449	0.12616284	-0.25583312	-0.95835805
842096483308230	0.12898898	-0.25716892	-0.95762247
842096491609011	0.13259074	-0.25792667	-0.9569226
842096499909792	0.13730359	-0.25772202	-0.9563019
842096508210574	0.14324181	-0.25635147	-0.955782
842096516511355	0.15007067	-0.25435787	-0.9552458
842096524812136	0.15687157	-0.25232148	-0.9546704
842096533112917	0.16249023	-0.25171608	-0.95387197
842096541413699	0.16634011	-0.25323513	-0.9527896
842096549714480	0.16868542	-0.2566122	-0.9514482
842096558015261	0.17013924	-0.26096427	-0.94997466
842096566316042	0.17096873	-0.2653623	-0.9485762
842096574616824	0.17125788	-0.26935208	-0.94736814
842096582917605	0.17135598	-0.27304077	-0.9462566
842096591218386	0.17103325	-0.27698863	-0.94514376
842096599519167	0.1704867	-0.28135398	-0.94393015
842096607819949	0.16969496	-0.28602096	-0.94264513
842096616120730	0.16865948	-0.2907682	-0.94136095
842096624421511	0.16770466	-0.29516485	-0.9401518
842096632722292	0.16655338	-0.29869914	-0.9392392
842096641023074	0.16491933	-0.30132672	-0.9387122
842096649323855	0.16286826	-0.30308783	-0.93852204
842096657624636	0.15998153	-0.30441424	-0.9386145
842096665925417	0.15647446	-0.30525762	-0.9389436
842096674226199	0.15244435	-0.3057141	-0.9394556
842096682526980	0.14774226	-0.3054377	-0.9402604
842096690827761	0.14179762	-0.30463627	-0.9413881
842096699128542	0.13453068	-0.303812	-0.9427114
842096707429324	0.12717718	-0.3031453	-0.94395065
842096715730105	0.120434955	-0.30276078	-0.94495094
842096724030886	0.11509806	-0.30284372	-0.9455864
842096732331667	0.11073618	-0.30343896	-0.945945
842096740632449	0.10739323	-0.30436823	-0.94607055
842096748933230	0.104885735	-0.30549303	-0.9460298
842096757234011	0.10259629	-0.30667663	-0.94595176
842096765534792	0.10013375	-0.30755597	-0.94598943
842096773835574	0.09639804	-0.3083158	-0.9462025
842096782136355	0.0920804	-0.30854174	-0.9466227
842096790437136	0.087329686	-0.30804816	-0.9472857
842096798737917	0.08232154	-0.30715984	-0.94806635
842096807038699	0.07813603	-0.30645904	-0.94867057
842096815339480	-0.07503958	0.30633557	0.94894695
842096823640261	-0.07299352	0.30653295	0.94897735
842096831941042	-0.07133948	0.30672628	0.94891125
842096840241824	-0.06948672	0.30668283	0.94884986
842096848542605	-0.06747182	0.30635187	0.9487878
842096856843386	-0.06540706	0.30546123	0.9487976
842096865144167	-0.06342834	0.3041822	0.9487585
842096873444949	-0.061850272	0.30274346	0.94862056
842096881745730	-0.060592443	0.3017106	0.9481228
