rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
339520739816556	0.17112358	-0.058751084	-0.3256166
339520748117337	0.17178263	-0.06513969	-0.32313854
339520756418119	0.17333294	-0.071179196	-0.32086894
339520764718900	0.17625964	-0.07470077	-0.31870383
339520773019681	0.17930596	-0.07660829	-0.3174511
339520781320462	0.18174376	-0.077494055	-0.31704748
339520789621244	0.18306307	-0.0779734	-0.31738377
339520797922025	0.18406439	-0.07769421	-0.318255
339520806222806	0.18504663	-0.07615865	-0.31878266
339520814523587	0.18604328	-0.073655665	-0.31937915
339520822824369	0.18715596	-0.0711951	-0.3197437
339520831125150	0.18839082	-0.06946986	-0.31968123
339520839425931	0.18968137	-0.06848826	-0.3193752
339520847726712	0.19109827	-0.06883018	-0.31904352
339520856027494	0.19258003	-0.07034731	-0.3185034
339520864328275	0.19414742	-0.07238213	-0.3183363
339520872629056	0.1954651	-0.0743836	-0.31817755
339520880929837	0.19636384	-0.07608577	-0.31839204
339520889230619	0.19660473	-0.07722059	-0.31866944
339520897531400	0.19610025	-0.07748559	-0.31881228
339520905832181	0.19478922	-0.07657414	-0.31935304
339520914132962	0.19302075	-0.074925385	-0.31968287
339520922433744	0.19094193	-0.072804086	-0.32031673
339520930734525	0.18873383	-0.07061142	-0.32079375
339520939035306	0.18654123	-0.06878419	-0.32120195
339520947336087	0.18450534	-0.06761313	-0.3216336
339520955636869	0.18276754	-0.06719043	-0.3216404
339520963937650	0.18130505	-0.06761234	-0.32157382
339520972238431	0.1801121	-0.068868585	-0.32129887
339520980539212	0.1791535	-0.07042524	-0.3205686
339520988839994	0.17824759	-0.07226071	-0.31960258
339520997140775	0.1772897	-0.074302636	-0.31854084
339521005441556	0.17635792	-0.076215506	-0.31719613
339521013742337	0.17561729	-0.07779475	-0.31621584
339521022043119	0.17542918	-0.07864952	-0.3154357
339521030343900	0.17600611	-0.07892641	-0.31532162
339521038644681	0.17748006	-0.07859083	-0.31551555
339521046945462	0.17963968	-0.07788633	-0.31617856
339521055246244	0.18210796	-0.07694298	-0.31689605
339521063547025	0.18474737	-0.07602884	-0.31725007
339521071847806	0.18736185	-0.07532459	-0.31744626
339521080148587	0.19001645	-0.074960984	-0.31768283
339521088449369	0.19289857	-0.07497302	-0.31750625
339521096750150	0.1960913	-0.075525194	-0.31739047
339521105050931	0.19970489	-0.07647137	-0.3169587
339521113351712	0.20364062	-0.07776315	-0.31677708
339521121652494	0.20760281	-0.07925884	-0.31674126
339521129953275	0.21131955	-0.08063775	-0.3165599
339521138254056	0.21458752	-0.08175045	-0.31646258
339521146554837	0.21712211	-0.08248155	-0.31668788
339521154855619	0.21896346	-0.082720175	-0.31663063
339521163156400	0.22002096	-0.08253416	-0.31685477
339521171457181	0.22072558	-0.08211372	-0.3170153
339521179757962	0.22134253	-0.0814861	-0.31690773
339521188058744	0.22205259	-0.08082839	-0.31673467
339521196359525	0.22300312	-0.080338545	-0.3167003
339521204660306	0.2242428	-0.07996298	-0.31638268
339521212961087	0.22586426	-0.08000294	-0.3161868
339521221261869	0.2276658	-0.08029175	-0.31570777
339521229562650	0.22939032	-0.08090386	-0.31550348
339521237863431	0.2308752	-0.081637055	-0.31508926
339521246164212	0.2319843	-0.08249528	-0.31500703
339521254464994	0.2327318	-0.083232336	-0.31474808
339521262765775	0.23293404	-0.08376177	-0.31484643
339521271066556	0.23262925	-0.08394303	-0.31471756
339521279367337	0.2318506	-0.08387928	-0.31480756
339521287668119	0.23080122	-0.08354852	-0.31467596
339521295968900	0.22958346	-0.0831357	-0.31455007
339521304269681	0.22829084	-0.08281142	-0.31471202
339521312570462	0.22708377	-0.082470536	-0.3146267
339521320871244	0.22594768	-0.082270406	-0.31485474
339521329172025	0.22493824	-0.08222184	-0.3151732
339521337472806	0.22407198	-0.08225845	-0.3152068
339521345773587	0.2232944	-0.08244997	-0.31526908
339521354074369	0.22254461	-0.08283166	-0.31560957
339521362375150	0.22186446	-0.083160706	-0.31563205
339521370675931	0.22112477	-0.08358382	-0.315864
339521378976712	0.22036272	-0.08402278	-0.31599236
339521387277494	0.21965824	-0.0843573	-0.31577882
339521395578275	0.21903674	-0.084573135	-0.31548965
339521403879056	0.21844418	-0.08486851	-0.315431
339521412179837	0.21792729	-0.08515763	-0.3151609
339521420480619	0.21746983	-0.08549759	-0.31522045
339521428781400	0.2171506	-0.085818954	-0.31539032
339521437082181	0.21703468	-0.08604503	-0.3154719
339521445382962	0.21709728	-0.08629414	-0.3158469
339521453683744	0.21732816	-0.08645763	-0.31596258
339521461984525	0.2175859	-0.08665301	-0.31629148
339521470285306	0.21785557	-0.08676618	-0.316261
339521478586087	0.21803643	-0.086958535	-0.3166675
339521486886869	0.21822947	-0.0869783	-0.31649762
339521495187650	0.21841402	-0.087010905	-0.3162682
339521503488431	0.2185668	-0.0872922	-0.31648833
339521511789212	0.2187749	-0.087710135	-0.31625843
339521520089994	0.21890306	-0.08847966	-0.31657323
339521528390775	0.21909598	-0.08955066	-0.31690547
339521536691556	0.21914786	-0.09051628	-0.3167358
339521544992337	0.21899791	-0.09147501	-0.31658632
339521553293119	0.21867871	-0.09241681	-0.31691575
339521561593900	0.21857753	-0.0930035	-0.3168237
339521569894681	0.21844302	-0.09307291	-0.31732377
339521578195462	0.2180355	-0.09266866	-0.31746817
339521586496244	0.21715485	-0.0920905	-0.31807402
339521594797025	0.21612473	-0.09122743	-0.31825653
339521603097806	0.21482876	-0.090294145	-0.31882033
339521611398587	0.21347548	-0.08956059	-0.3190914
339521619699369	0.2123342	-0.088857666	-0.3188537
339521628000150	0.21157421	-0.088362835	-0.3185644
339521636300931	0.21103427	-0.08825157	-0.31876063
339521644601712	0.21064603	-0.088553794	-0.31906006
339521652902494	0.21048038	-0.08915176	-0.3190285
339521661203275	0.21102096	-0.08993414	-0.31899574
339521669504056	0.2118565	-0.09078432	-0.3192758
339521677804837	0.21292014	-0.092136554	-0.31919822
339521686105619	0.21448714	-0.093087174	-0.318813
339521694406400	0.21614434	-0.09338177	-0.31867066
339521702707181	0.21716261	-0.093248114	-0.31912452
339521711007962	0.21723862	-0.09284988	-0.31934458
339521719308744	0.21687578	-0.09265104	-0.31972173
339521727609525	0.21702634	-0.0922883	-0.31971622
339521735910306	0.21796526	-0.091660686	-0.31914952
339521744211087	0.21933822	-0.0911866	-0.31857473
339521752511869	0.22081906	-0.09122597	-0.31813467
339521760812650	0.22242665	-0.091699414	-0.31740624
339521769113431	0.22431268	-0.09217319	-0.3168139
339521777414212	0.22590084	-0.09274588	-0.31593916
339521785714994	0.22706825	-0.09347193	-0.31537
339521794015775	0.22741497	-0.09404371	-0.31478757
339521802316556	0.2265671	-0.09440003	-0.31473532
339521810617337	0.22451362	-0.09429633	-0.31499732
339521818918119	0.22191735	-0.09380468	-0.31533366
339521827218900	0.21933451	-0.093015596	-0.31605116
339521835519681	0.21721846	-0.09194069	-0.31652516
339521843820462	0.21566756	-0.090821095	-0.31693378
339521852121244	0.21476999	-0.08994836	-0.31745407
339521860422025	0.21465202	-0.08941358	-0.31746793
339521868722806	0.21524218	-0.08936748	-0.31741846
339521877023587	0.21644868	-0.08984271	-0.31719518
339521885324369	0.21810429	-0.090645716	-0.3166918
339521893625150	0.21992312	-0.09162841	-0.31626454
339521901925931	0.22152941	-0.09269371	-0.31614217
339521910226712	0.22268555	-0.093570106	-0.31606656
339521918527494	0.22301134	-0.09426363	-0.31608173
339521926828275	0.22262439	-0.09459126	-0.31633997
339521935129056	0.22171435	-0.09447206	-0.31664798
339521943429837	0.22059004	-0.09386634	-0.31681466
339521951730619	0.21942648	-0.09301714	-0.3173072
339521960031400	0.21838322	-0.09202606	-0.31758785
339521968332181	0.2173521	-0.09109614	-0.3180866
339521976632962	0.21644138	-0.09024668	-0.31839177
339521984933744	0.21566999	-0.08963113	-0.31882894
339521993234525	0.2151187	-0.089208536	-0.31900623
339522001535306	0.21490176	-0.089094095	-0.31923285
339522009836087	0.2151919	-0.0891506	-0.31906673
339522018136869	0.2159702	-0.08934101	-0.31892246
339522026437650	0.21725951	-0.08949669	-0.3184445
339522034738431	0.21885021	-0.08969985	-0.31806055
