linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
339520739816556	0.003683459	0.20886636	-0.5823498
339520748117337	1.5133977	-0.13595581	-1.651001
339520756418119	1.4025717	-0.19165254	-1.5985603
339520764718900	-0.062125355	0.67155766	-1.095437
339520773019681	-0.9079309	1.0896611	-0.65212154
339520781320462	-0.9096415	1.0418499	-0.6284857
339520789621244	0.0014809966	0.8573396	-0.0047216415
339520797922025	0.016938746	0.83875775	-0.0030088425
339520806222806	-0.5940722	0.7252512	0.26875496
339520814523587	-1.123683	0.27920103	-0.040650368
339520822824369	-0.81246334	0.2522676	-0.2554388
339520831125150	-0.43166858	0.3068378	-0.65345573
339520839425931	-0.40603036	0.29261184	-0.63983536
339520847726712	-0.10523461	0.4071417	-1.1466627
339520856027494	0.045060515	0.5731573	-1.6309252
339520864328275	-0.130733	0.7778988	-2.2277193
339520872629056	-0.15917131	0.75218964	-2.189764
339520880929837	-0.091503054	0.6612897	-2.2293882
339520889230619	0.01979518	0.53075314	-1.86868
339520897531400	0.037090838	0.40566492	-1.2544022
339520905832181	-0.3541358	0.23838806	-0.416214
339520914132962	-0.33434036	0.2808571	-0.43136406
339520922433744	-0.5698919	0.32633328	-0.27659702
339520930734525	-0.6400378	0.34302044	-0.08587742
339520939035306	-0.6709112	0.3786199	0.113012314
339520947336087	-0.73144996	0.46526003	0.24851894
339520955636869	-0.78753436	0.5654719	0.24564362
339520963937650	-0.8053271	0.58679485	0.2312851
339520972238431	-0.51945704	0.49877024	-0.22441769
339520980539212	-0.41904885	0.41034245	-0.17129803
339520988839994	0.1305239	0.2967317	-0.013091087
339520997140775	1.0050429	0.19999862	0.25666904
339521005441556	1.6558366	0.16943479	0.6236744
339521013742337	1.6177083	0.17050862	0.6160097
339521022043119	0.8212663	0.35907316	0.51876926
339521030343900	0.20408821	0.53659654	0.11990929
339521038644681	-0.24662465	0.7452395	-0.1417141
339521046945462	-0.44076833	0.920702	-0.21034527
339521055246244	-0.4899667	0.9433248	0.33340645
339521063547025	-0.45430654	0.8990207	0.34353447
339521071847806	-0.410361	0.7952857	0.61366844
339521080148587	-0.24814369	0.6668477	0.62284184
339521088449369	0.054399937	0.54164934	0.347147
339521096750150	0.36747524	0.45690584	-0.22171593
339521105050931	0.5200442	0.4434514	-1.0195084
339521113351712	0.4186105	0.49342728	-1.7378283
339521121652494	0.38680318	0.59625626	-2.0552874
339521129953275	0.2661103	0.6659465	-2.0435925
339521138254056	0.13741109	0.68641424	-1.7632971
339521146554837	0.019331306	0.65330935	-1.2919083
339521154855619	0.027148739	0.6238141	-1.2679081
339521163156400	-0.11693053	0.4552989	-0.18140507
339521171457181	-0.16246474	0.32619953	0.09551048
339521179757962	-0.28393254	0.27516985	0.20241547
339521188058744	-0.30058464	0.2620287	0.072561264
339521196359525	-0.21374784	0.2641983	-0.22885323
339521204660306	-0.20023496	0.24547291	-0.21836662
339521212961087	-0.034668155	0.3059063	-0.90508556
339521221261869	0.054919854	0.35471916	-1.0744867
339521229562650	0.0801419	0.37168503	-1.2226763
339521237863431	0.063797146	0.35330248	-1.2838383
339521246164212	0.0052438714	0.2966056	-1.2825441
339521254464994	-0.0043455064	0.28365326	-1.2658567
339521262765775	-0.1959915	0.13228941	-0.98756695
339521271066556	-0.19377749	0.079790115	-0.65887356
339521279367337	-0.14297014	0.07970047	-0.38589096
339521287668119	-0.071464874	0.10944748	-0.21624088
339521295968900	-0.012716651	0.14011621	-0.13899994
339521304269681	0.0058817416	0.15831995	-0.123806
339521312570462	-0.019772291	0.1965661	-0.14137936
339521320871244	-0.029654823	0.20943117	-0.13893318
339521329172025	0.028968707	0.228858	-0.20087147
339521337472806	0.06781627	0.260221	-0.21998215
339521345773587	0.041505992	0.30709648	-0.19574547
339521354074369	0.03135383	0.31775284	-0.20088768
339521362375150	-0.113746315	0.295619	-0.24629974
339521370675931	-0.09933597	0.15168333	-0.30267906
339521378976712	-0.0015718937	0.063651085	-0.36748505
339521387277494	0.13780873	0.065918446	-0.38124943
339521395578275	0.12842225	0.07639742	-0.38387775
339521403879056	0.28393888	0.17134523	-0.29240894
339521412179837	0.35115156	0.46000957	0.15106392
339521420480619	0.19372739	0.48614645	0.23666286
339521428781400	0.06442127	0.43870163	0.16090679
339521437082181	-0.017071888	0.3835721	-0.033402443
339521445382962	-0.044635862	0.33876133	-0.2435379
339521453683744	-0.031003803	0.29019403	-0.3497076
339521461984525	-0.04813604	0.2939067	-0.27632046
339521470285306	-0.05719571	0.37000084	-0.068190575
339521478586087	-0.025043622	0.4093995	-0.05246067
339521486886869	0.0148626715	0.3990798	-0.19132137
339521495187650	0.04647787	0.36705256	-0.37219048
339521503488431	0.07959925	0.34887314	-0.5079756
339521511789212	0.15639932	0.34517908	-0.63530636
339521520089994	0.1855139	0.31004667	-0.72726345
339521528390775	0.23070377	0.3155985	-0.6354952
339521536691556	0.24524799	0.30766344	-0.48175907
339521544992337	0.31490505	0.24364567	-0.5084324
339521553293119	0.29766494	0.24562025	-0.5037136
339521561593900	0.08539608	0.24328756	-1.2038279
339521569894681	-0.44076064	0.32881308	-0.8477793
339521578195462	-0.42809725	0.31913328	-0.19796467
339521586496244	-0.2663121	0.33593988	0.45478916
339521594797025	-0.25709632	0.35501957	0.43610382
339521603097806	-0.22207361	0.44458914	0.89937496
339521611398587	0.24578968	0.3022871	0.49457455
339521619699369	0.34741548	0.11848402	0.20548248
339521628000150	0.3497462	0.13302469	0.19433212
339521636300931	0.23277	0.012229443	0.29001808
