accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1442761482625467564	0.60876465	7.667984	-0.60424805
1442761482692606236	2.3899536	5.51857	-2.0233612
1442761482700998570	2.506485	5.330948	-2.1193237
1442761482709390904	2.6783447	5.2180023	-1.9936066
1442761482717783238	2.9362488	5.072586	-1.9212189
1442761482726175572	3.0121613	4.9766235	-1.8142548
1442761482734567906	2.776062	4.9078217	-1.6637115
1442761482742960240	2.4714355	4.7769165	-1.5751953
1442761482751352574	2.2621307	4.459091	-1.8089294
1442761482759744908	2.0624847	4.148926	-2.1276703
1442761482768137242	1.7072601	3.6354218	-2.6532593
1442761482776529576	1.6126709	3.2716827	-3.163971
1442761482784921910	1.661972	2.8457336	-3.7823792
1442761482793314244	1.9345856	2.5237732	-4.3983765
1442761482801706578	2.3055878	2.406601	-4.985443
1442761482810098912	2.5845337	2.6434937	-5.7331696
1442761482818491246	2.3874664	3.0770416	-6.0527496
1442761482826883580	1.5152893	4.0154877	-6.1363525
1442761482835275914	0.66889954	5.3137817	-5.9106903
1442761482843668248	-0.6924286	7.984726	-5.4030304
1442761482852060582	-1.8264618	11.650558	-4.705719
1442761482860452916	-2.3641663	15.500702	-4.3506317
1442761482868845250	-2.5111542	20.195053	-5.431259
1442761482877237584	-2.5745544	22.716599	-6.8621216
1442761482885629918	-2.800415	21.707138	-9.0325165
1442761482894022252	-2.9797363	17.782578	-9.62854
1442761482902414585	-2.7089386	12.684204	-9.680557
1442761482910806919	-2.1114502	8.573517	-9.056137
1442761482919199253	-1.5677795	5.62677	-8.046204
1442761482927591587	-1.0370331	3.285141	-6.5434875
1442761482935983921	-0.3986969	3.0872192	-5.5581512
1442761482944376255	0.0115356445	6.4360657	-4.2388153
1442761482952768589	1.1920624	8.834915	-2.311203
1442761482961160923	3.051361	12.433624	-0.12277222
1442761482969553257	4.3987427	17.077759	1.4264832
1442761482977945591	4.858307	21.28563	3.20784
1442761482986337925	4.8997803	22.331528	5.9464264
1442761482994730259	6.108734	19.455261	4.9354095
1442761483003122593	2.6983643	9.663239	2.7488556
1442761483011514927	1.3811798	4.0876465	1.824295
1442761483019907261	1.0877838	0.64320374	1.4708099
1442761483028299595	1.1772919	-0.50968933	1.9260101
1442761483036691929	0.08895874	2.3282166	4.5134583
1442761483045084263	0.04269409	5.561844	7.6288605
1442761483053476597	2.201477	9.95076	8.650192
1442761483061868931	4.009903	11.264862	7.5914917
1442761483070261265	5.0530396	11.924225	4.904236
1442761483078653599	3.906479	11.901489	1.6175079
1442761483087045933	1.4260559	11.59642	-0.8880005
1442761483095438267	-1.4724579	11.098038	-1.8183899
1442761483103830601	-2.5348969	10.4700165	-1.2700348
1442761483112222935	-2.1294708	9.1853485	0.85479736
1442761483120615269	-1.5243073	8.4339905	2.1509552
1442761483129007603	-0.9593811	8.301895	3.1623383
1442761483137399937	-0.079208374	9.193771	3.424118
1442761483145792271	0.72413635	10.059998	3.3212128
1442761483154184605	1.3031158	10.626175	3.0260315
1442761483162576939	1.6766815	10.874634	2.2317657
1442761483170969273	1.3158722	10.520828	1.218338
1442761483179361607	0.75141907	9.866104	0.87519836
1442761483187753941	-4.7302246E-4	9.106689	0.52311707
1442761483196146275	-0.6279907	8.660858	0.39323425
1442761483204538609	-1.0367737	8.515213	0.48356628
1442761483212930943	-1.1367035	8.563492	0.76394653
1442761483221323277	-0.96362305	8.531784	0.96614075
1442761483229715611	-0.67193604	8.587799	1.329071
1442761483238107945	-0.45843506	8.593857	1.5464478
1442761483246500279	-0.22035217	8.6658325	1.6671295
1442761483254892613	-0.108428955	8.761734	1.6864471
1442761483263284947	-0.13415527	8.833801	1.6365662
1442761483271677281	-0.31744385	8.886169	1.49469
1442761483280069615	-0.4690857	8.957291	1.4878387
1442761483288461949	-0.7224426	9.106033	1.5003052
1442761483296862679	-0.8058014	9.239105	1.4936829
1442761483305255013	-1.024826	9.344986	1.5350647
1442761483313647347	-1.3117676	9.390411	1.497345
1442761483322039681	-1.5896301	9.496399	1.3172913
1442761483330432015	-1.7909546	9.826553	0.89312744
1442761483338824349	-1.8149414	10.151276	0.4510193
