linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
79629023267979	1.579632	1.7143962	-2.6365862
79629031585517	1.3694116	1.711199	-2.620781
79629039886298	1.3061159	1.5963101	-2.421648
79629048187080	1.3519275	1.4433124	-2.0612288
79629056487861	1.4971204	1.2967288	-1.6135731
79629064788642	1.6802993	1.1653371	-1.1070032
79629073089423	1.8210142	1.063555	-0.7680845
79629081390205	1.9288533	1.0002551	-0.5723915
79629089690986	1.855026	1.0208707	-0.5134611
79629097991767	1.4429848	1.122581	-0.5988941
79629106292548	0.6681714	1.2419186	-0.83478355
79629114593330	0.13007748	1.2470198	-1.2313023
79629122894111	-0.1987279	1.2083838	-2.1830854
79629131194892	-0.6046178	1.3556986	-3.240388
79629139495673	-0.9668059	1.4546621	-3.7790098
79629147796455	-0.55454	1.3526297	-3.5271502
79629156097236	2.5155094	1.064096	-1.9896898
79629164398017	2.3865762	1.0405788	-1.9622784
79629172698798	2.1557195	1.108242	-1.0996151
79629180999580	1.9221021	1.0311909	-0.14086056
79629189300361	1.8577465	0.7820859	0.36163902
79629197601142	1.9736506	0.45103693	0.0787096
79629205901923	2.1620786	0.19238806	-0.8748388
79629214202705	1.5707035	0.09171057	-1.5280476
79629222503486	1.4677343	0.24084663	-1.145607
79629230804267	1.61711	0.39015245	-0.66613865
79629239105048	1.7314334	0.46930695	-0.32871914
79629247405830	1.6780394	0.46791077	-0.2311554
79629255706611	1.6321465	0.41062403	-0.20198536
79629264007392	1.429232	0.44311714	-0.78900623
79629272308173	1.3639511	0.50285625	-1.0372343
79629280608955	1.4611586	0.6274009	-0.9857273
79629288909736	1.5835795	0.7330117	-0.70864487
79629297210517	1.6140478	0.7595582	-0.59150124
79629305511298	1.5365396	0.703743	-0.55375004
79629313812080	1.4542239	0.6416278	-2.2670527
79629322112861	1.527307	0.74371624	-2.8947124
79629330413642	1.7510066	0.9214287	-3.290944
79629338714423	2.058409	1.0946369	-3.5090036
79629347015205	2.3851032	1.2443337	-3.5951538
79629355315986	2.6803243	1.3981733	-3.5336046
79629363616767	2.6087384	1.4180627	-3.0842896
79629371917548	1.6542468	0.90946007	-2.1323795
79629380218330	1.116437	0.54606247	-1.3977451
79629388519111	0.9295682	0.34437037	-0.76416874
79629396819892	0.85811865	0.19852686	-0.0882225
79629405120673	0.86945665	0.22104311	-0.105831146
79629413421455	0.9152293	-0.16783857	1.0423765
79629421722236	1.0988374	-0.20690632	0.99290943
79629430023017	1.2205012	-0.053646564	0.4213705
79629438323798	1.2841725	0.21530771	-0.31245422
79629446624580	1.277726	0.22361898	-0.31656647
79629454925361	1.2721627	0.48609066	-0.90263844
79629463226142	1.0485382	0.5653963	-1.0810976
79629471526923	1.0229677	0.4689517	-1.0120153
79629479827705	1.0235475	0.37946892	-0.99459267
79629488128486	0.995826	0.3288188	-1.0232611
79629496429267	0.9442128	0.32257414	-1.1033907
79629504730048	0.94526243	0.33950377	-1.2570629
79629513030830	1.0452772	0.36866617	-1.3659697
79629521331611	1.1084245	0.37756872	-1.5036249
79629529632392	1.1195246	0.35582733	-1.4189157
79629537933173	1.0930022	0.2810936	-1.0057688
79629546233955	1.0968827	0.1603427	-0.8812628
79629554534736	1.2446623	0.048306942	-2.2957916
79629562835517	1.441989	0.12719631	-2.172083
79629571136298	1.1736122	0.2860813	-1.0032053
79629579437080	0.85646105	0.38927126	-0.22451782
79629587737861	0.76498973	0.37161303	-0.10032272
79629596038642	0.88517463	0.26572657	-0.32162
79629604339423	0.8726611	0.28461695	-0.33069038
79629612640205	0.93499994	0.20412302	-0.30054188
79629620940986	0.976045	0.2388792	-0.068567276
79629629241767	0.9023838	0.35208845	0.2479105
79629637542548	0.45073926	0.69952345	0.17531013
79629645843330	0.44331932	0.6919832	0.17613506
79629654144111	0.34558523	0.7650838	-0.5063839
79629662444892	0.24868464	0.67299414	-1.2108145
79629670745673	0.5219686	0.48916292	-2.343708
79629679046455	0.5042746	0.46554375	-2.3107233
79629687347236	1.0764825	0.20527077	-2.7399292
79629695648017	1.4701076	-0.072282314	-2.4825106
79629703948798	1.4428161	-0.2329402	-1.3185234
79629712249580	1.072135	-0.29126453	1.0307741
79629720550361	0.90622663	-0.34580517	0.5791044
79629728851142	0.89044213	-0.32156658	0.56368923
79629737151923	0.7580719	-0.2350645	-0.115571976
79629745452705	0.69735837	8.392334E-5	-0.6798496
79629753753486	0.6973114	0.31054735	-1.0053167
79629762054267	0.5329211	0.54233265	-2.325221
79629770355048	0.53579473	0.5232601	-2.3011808
79629778655830	0.80272293	0.3522401	-2.6861706
79629786956611	0.81166697	0.21792889	-1.6079731
79629795257392	0.74102736	0.16560125	-0.46352196
79629803558173	0.80376744	0.15895319	-0.27245426
79629811858955	0.8841593	0.084133625	-0.4791546
79629820159736	0.67394257	0.11512232	-0.1524105
79629828460517	0.59207964	0.21412897	-0.19266129
79629836761298	0.48612404	0.30646276	-0.3516016
79629845062080	0.31573534	0.44411898	-0.28544235
79629853362861	0.13590264	0.6508026	0.053697586
79629861663642	0.18813181	0.86439896	-0.29335308
79629869964423	0.18407393	0.86365557	-0.29371262
79629878265205	0.29327345	0.8090763	-0.9142294
79629886565986	0.48919773	0.6291294	-1.606802
79629894866767	0.67158747	0.42191887	-2.1647425
79629903167548	0.76653004	0.2878127	-2.3881884
79629911468330	0.73629	0.06661987	-1.8703909
79629919769111	0.74557996	0.067700386	-1.8634138
79629928069892	0.70424986	-0.03763342	-1.852211
79629936370673	0.6737273	-0.078039646	-1.7196856
79629944671455	0.5729711	-0.03587675	-1.3400526
79629952972236	0.3908577	0.06666565	-0.8385868
79629961273017	0.41827965	0.105306625	-0.864768
79629969573798	0.10460293	0.15079975	-0.39817238
79629977874580	-0.009346843	0.2810297	-0.31703663
79629986175361	-0.015145421	0.2576022	-0.7280483
79629994476142	0.1855278	0.032894135	-1.3859997
79630002776923	0.72957325	-0.39861965	-1.9380941
79630011077705	0.7531313	-0.34379768	-1.9626846
79630019378486	2.5458837	-1.016365	-1.5714254
79630027679267	2.3928013	-0.50607157	-0.8704004
79630035980048	2.1012394	-0.24670887	-0.2632227
79630044280830	1.6942264	-0.3379488	0.34677792
79630052581611	0.9186336	-0.522686	1.0630302
79630060882392	-0.41831553	-0.36078167	1.7806091
79630069183173	-0.9439653	-0.12015724	1.7433643
79630077483955	-0.9300306	-0.02596569	1.2920752
79630085784736	-0.83257353	0.10605574	0.4198761
79630094085517	-0.73470426	0.3022051	-0.60050774
79630102386298	-0.60060644	0.3152604	-0.62005043
79630110687080	-0.3573013	0.73773766	-2.0355358
79630118987861	0.066382885	0.7150662	-2.2599974
79630127288642	0.5464069	0.51009417	-2.0708036
79630135589423	0.67877114	0.35572028	-1.4271221
79630143890205	0.71732575	0.43326497	-1.4568462
79630152190986	0.6895352	0.28066182	-0.42722416
79630160491767	1.1789869	-0.4045365	2.0298262
79630168792548	1.000965	-0.41357803	2.1583242
79630177093330	0.47793657	-0.21383762	1.7865314
79630185394111	0.5209548	-0.10454416	1.7362452
79630193694892	0.2589965	0.18472266	0.9898033
79630201995673	0.30809805	0.5858643	-0.07541275
79630210296455	-0.68434525	0.8568053	-2.9582205
79630218597236	-1.1110619	0.65282774	-2.9307957
79630226898017	-0.93871915	0.64650226	-2.913886
79630235198798	-0.43328965	0.27416635	-2.0938377
79630243499580	0.08520597	0.01653719	-1.434742
79630251800361	0.15629852	0.036656618	-0.9583292
79630260101142	1.381179	-0.32088995	0.42843437
79630268401923	1.1401728	-0.8588908	1.0737934
79630276702705	1.2063011	-0.74030256	1.0416298
79630285003486	0.41495013	-1.0370271	0.31009197
79630293304267	0.44557047	-0.9108565	0.27945614
79630301605048	0.72143936	-0.55270505	-0.35400772
79630309905830	0.79390895	0.7360811	0.08192539
79630318206611	-0.06829417	0.84439874	-0.38658428
79630326507392	-0.34834754	0.72753954	-0.94921684
79630334808173	-0.3007413	0.76611686	-0.9484701
79630343108955	0.005284786	0.41255593	-1.1871443
79630351409736	0.6367171	-0.039072037	-0.9311657
79630359710517	1.194222	-0.4185326	-0.24289036
79630368011298	1.1779438	-0.5747981	0.5625706
79630376312080	0.8668326	-0.72631764	1.1226797
79630384612861	0.48230243	-0.40545988	1.1195889
79630392913642	0.3154794	0.03779316	0.35520363
79630401214423	0.34432447	0.30026484	-1.1516008
79630409515205	0.37236643	0.2835691	-2.7715397
79630417815986	0.19916701	0.2962103	-2.63035
79630426116767	-0.1964457	0.34842324	-1.7792587
79630434417548	-0.19254732	0.45545387	-1.226449
79630442718330	0.043865442	0.08494091	-1.3633318
79630451019111	0.25578642	-0.54262614	-1.6810722
79630459319892	0.36250854	-0.48724127	-1.6569185
79630467620673	-1.1619761	0.50489616	0.71059036
79630475921455	-0.5634067	0.3727541	0.36466312
79630484222236	-0.35165334	0.8006401	0.7906399
79630492523017	-0.04797411	1.7079768	1.4887943
79630500823798	0.16344595	2.1320515	1.1770391
79630509124580	0.43977523	2.1278353	1.287508
79630517425361	0.6993098	0.42265117	-0.69377327
79630525726142	1.0633893	0.20485306	-1.142479
79630534026923	1.1167684	0.33249807	-1.3816404
79630542327705	0.85071707	0.65060997	-1.8691559
79630550628486	0.5176902	0.98296094	-2.6932182
79630558929267	0.42647314	1.1407821	-3.5518599
79630567230048	0.5937567	0.9062834	-3.7381296
79630575530830	0.6386647	0.58096194	-3.3261728
79630583831611	0.6566391	0.2674091	-2.507307
