gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
79629019727940	1.0868835	-0.03465271	-0.3930359
79629025861973	1.0502472	0.37094116	-0.4296875
79629030897373	0.989151	0.47477722	-0.4480133
79629034284825	0.9182892	0.54808044	-0.44433594
79629041076484	0.84498596	0.5871887	-0.42236328
79629045989814	0.7741394	0.59329224	-0.39179993
79629051147285	0.70939636	0.5700836	-0.35760498
79629056091132	0.653183	0.52731323	-0.32705688
79629061797919	0.6104126	0.47601318	-0.2989502
79629066161933	0.58110046	0.42469788	-0.27574158
79629071197334	0.5676727	0.38316345	-0.25865173
79629076629462	0.573761	0.35017395	-0.24765015
79629081359687	0.59698486	0.31962585	-0.24520874
79629084625068	0.59698486	0.28297424	-0.24520874
79629091461005	0.6324158	0.28297424	-0.24885559
79629096343818	0.67518616	0.23532104	-0.25741577
79629101470771	0.7167206	0.17669678	-0.27209473
79629106414619	0.75213623	0.11315918	-0.29162598
79629111907783	0.7790222	0.043533325	-0.3123932
79629116546455	0.7912445	-0.03831482	-0.32705688
79629121734443	0.78512573	-0.14094543	-0.32583618
79629127227607	0.7619171	-0.27166748	-0.3013916
79629131835761	0.7203827	-0.42926025	-0.25741577
79629135009589	0.6556244	-0.601532	-0.19999695
79629141906562	0.56399536	-0.77012634	-0.13645935
79629146758857	0.44425964	-0.9167328	-0.06317139
79629151824775	0.30499268	-1.0340271	0.027236938
79629156799140	0.15838623	-1.1146545	0.1506195
79629162719550	0.020324707	-1.1598663	0.30578613
79629166869941	-0.08717346	-1.1720734	0.46949768
79629172118964	-0.15435791	-1.1610718	0.60510254
79629177367988	-0.17756653	-1.1280975	0.6808319
79629182037177	-0.16290283	-1.0633545	0.6979523
79629185302558	-0.16290283	-0.9582672	0.6979523
79629192169013	-0.029769897	-0.9582672	0.6332092
79629197051826	0.08996582	-0.62353516	0.59288025
79629202361884	0.24145508	-0.42437744	0.55744934
79629207153144	0.40760803	-0.23989868	0.5305786
79629213195625	0.56521606	-0.09817505	0.50735474
79629217254462	0.6849518	-0.021209717	0.4878235
79629222411933	0.7496948	-0.013885498	0.4658203
79629227752509	0.7643585	-0.05053711	0.4450531
79629232452216	0.7643585	-0.09941101	0.42304993
79629235717597	0.744812	-0.13362122	0.42304993
79629242675605	0.7167206	-0.13362122	0.40472412
79629247436347	0.6983948	-0.15194702	0.38639832
79629252776923	0.6971588	-0.16539001	0.36808777
79629257537666	0.7106018	-0.18247986	0.3448639
79629262512031	0.731369	-0.20812988	0.32165527
79629267577949	0.7509308	-0.2472229	0.30088806
79629272613349	0.7594757	-0.30465698	0.28746033
79629277953925	0.75213623	-0.3779602	0.28256226
79629283019843	0.732605	-0.45736694	0.28256226
79629286041084	0.7081604	-0.52944946	0.28990173
79629293090644	0.6849518	-0.588089	0.30210876
79629297759834	0.666626	-0.627182	0.32043457
79629303039375	0.66174316	-0.6467438	0.34120178
79629307861152	0.68006897	-0.6430664	0.35830688
79629312896552	0.7203827	-0.614975	0.36930847
79629317931953	0.76924133	-0.57344055	0.3766327
79629323333564	0.80589294	-0.53189087	0.3790741
79629328307929	0.8132324	-0.50502014	0.3766327
79629333068671	0.7814636	-0.49279785	0.37297058
79629336395087	0.7814636	-0.48913574	0.37297058
79629343383613	0.62265015	-0.48913574	0.36808777
79629348205390	0.5175781	-0.47080994	0.36198425
79629353423896	0.40396118	-0.44882202	0.34609985
79629358245673	0.28788757	-0.41337585	0.31677246
