linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
1219352400000	2.5693421	-3.2361944	-0.75511205
1219362400000	2.3732092	-2.4712758	-0.6276256
1219372400000	1.5494506	-2.0495899	-0.6374322
1219382400000	1.3238977	-2.0495899	-0.39226598
1219392400000	2.128043	-2.7948952	-0.0196133
1219402400000	2.5595355	-4.0795665	0.37265268
1219412400000	2.4222424	-4.3149257	1.6377105
1219422500000	2.128043	-3.726527	2.991028
1219432400000	0.9120184	-2.1574628	3.80498
1219442400000	-0.38245934	-0.2353596	3.2558076
1219452400000	-1.5788707	0.83356524	2.4516625
1219462400000	-2.7066352	0.8237586	1.93191
1219472400000	-3.0694814	-0.36284605	1.93191
1219482400000	-2.8341217	-2.0888164	2.0299766
1219492400000	-2.4222424	-3.638267	2.5399222
1219504300000	-2.3339827	-4.511059	2.9027684
1219518300000	-2.324176	-5.5015306	3.2950344
1219528300000	-2.5889556	-5.70747	3.2656143
1219653700000	-3.0694814	-5.7565036	3.0989013
1219653800000	-2.5105023	-4.6189322	2.7360554
1219653900000	-0.97085834	-2.441856	2.0299766
1219654000000	-0.10787315	-0.34323275	1.9515233
1219654100000	0.14709975	1.2552512	1.9613299
1219654200000	-0.34323275	2.294756	1.9417167
1219654300000	-1.0885382	2.7164419	2.2457228
1219654400000	-1.7161638	2.853735	2.5399222
1219654500000	-1.9613299	2.7164419	2.5791488
1219670400000	-1.9515233	2.5399222	2.490889
1219678400000	-1.9613299	2.441856	2.3830159
1219692400000	-1.7946169	2.2555294	2.2457228
1219702400000	-1.7259704	2.010363	2.324176
1219712400000	-1.8044236	1.8828768	2.2751427
1219722400000	-1.9613299	1.8730701	2.2163029
1219732400000	-2.294756	1.8338435	2.2163029
1219886100000	-2.4026291	1.8632635	1.539644
1219886200000	-2.1182363	2.0397832	1.0787314
1219886300000	-1.2944778	1.1964113	0.5393657
1219886400000	0.18632634	0.39226598	-0.36284605
1219886500000	1.5200307	-0.74530536	-1.5690639
1219886600000	2.5497289	-1.8926834	-2.0495899
1219886700000	3.0596747	-3.000835	-0.69627213
1219886800000	1.7848103	-2.5595355	0.48052585
1219886900000	0.5982056	-2.294756	-1.6769371
1219887000000	1.2160245	-2.3143694	-2.5301156
1219902400000	1.7455837	-1.93191	-1.6082906
1219912400000	1.3533176	-2.5595355	0.61781895
1219920400000	0.9022118	-4.2364726	0.75511205
1219932300000	0.6276256	-5.403464	0.37265268
1220083100000	-2.0397832	-11.964112	4.226666
1220083200000	-5.374044	-11.993532	8.3846855
1220083300000	-7.0902076	-0.5295591	2.7066352
1220083400000	-7.75706	5.3053975	2.5006957
1220083500000	-4.226666	6.6489086	6.433162
1220083600000	-1.9122967	3.0989013	6.109543
1220083700000	-1.147378	-2.490889	2.9223816
1220083800000	-0.3334261	-7.0607877	1.2062179
1220083900000	2.265336	-5.4328837	2.1476562
1220084000000	0.57859236	-0.6766588	1.4906107
1220099400000	-0.8139519	0.9022118	0.8041453
1220108400000	-1.539644	1.4513842	0.79433864
1220116400000	-1.9515233	1.9417167	1.5200307
1220124400000	-2.0790098	2.432049	2.490889
1220132400000	-2.128043	3.1185145	3.3146477
1220147300000	-2.2751427	3.550007	3.3244543
1220159300000	-3.0400615	4.020726	3.3538742
1220286700000	-3.2558076	3.9913065	3.1185145
1220286800000	-2.294756	1.8436501	1.7553903
1220286900000	-0.93163174	-0.2353596	0.5001391
1220287000000	-0.37265268	-0.9022118	0.37265268
1220287100000	-1.0002782	0.22555295	0.6276256
1220287200000	-1.93191	1.2454445	1.0983448
1220287300000	-1.6475172	0.75511205	0.9120184
1220287400000	-1.4023509	-1.2944778	0.97085834
1220287500000	-1.5494506	-1.9515233	1.2846711
1220300400000	-1.6671305	-1.6671305	0.7649187
1220308400000	-1.4415776	-1.6377105	0.20593965
1220316400000	-0.7354987	-1.9221034	-0.44129923
1220328300000	-0.36284605	-2.128043	-0.69627213
1220494100000	2.608569	-1.9417167	-0.3334261
1220494200000	1.6082906	-1.90249	-0.0392266
1220494300000	0.35303938	-2.6281822	0.6766588
1220494400000	1.1375713	-3.7167203	1.0100849
1220494500000	2.0495899	-4.981778	1.0591182
1220494600000	0.6766588	-3.7657535	3.6284604
1220494700000	-1.6475172	-1.5494506	2.2261095
1220494800000	-4.481639	-1.3140911	-0.049033247
1220494900000	-3.6774936	-4.344346	0.2941995
1220495000000	-2.3437893	-6.207609	2.775282
1220511400000	-2.186883	-5.9526362	2.8145084
1220522400000	-1.93191	-5.040618	2.520309
1220532400000	-1.8044236	-4.403186	1.5298374
1220542400000	-1.7161638	-3.383294	1.0100849
1220699100000	-1.0100849	-2.6772153	0.26477954
1220699200000	-0.4118793	-1.343511	0.16671304
1220699300000	-0.24516624	0.8139519	0.88259846
1220699400000	-0.24516624	1.5200307	0.69627213
1220699500000	-0.70607877	2.010363	0.7354987
1220699600000	-1.5592573	2.1966896	1.0198916
1220699700000	-1.6377105	2.2555294	1.3042845
1220699800000	-1.5886773	2.7850885	1.8142302
1220699900000	-1.4906107	3.7657535	1.9809432
1220700000000	-2.0397832	4.324733	2.0299766
1220716400000	-2.1476562	4.2462792	1.8240368
1220724400000	-2.265336	4.0991797	1.6279038
1220732400000	-2.5301156	3.6088471	1.3533176
1220742400000	-2.7066352	2.5399222	0.2745862
1220755300000	-2.775282	1.8142302	0.30400613
1220918000000	-2.3143694	1.1964113	-0.20593965
1220918100000	-1.0591182	0.48052585	-0.9414384
1220918200000	0.7649187	-0.1176798	-1.0493115
1220918300000	2.5889556	-2.010363	-2.9714148
1220918400000	2.8341217	-4.932745	-4.6091256
1220918500000	2.1378496	-3.1283212	-3.1773546
1220918600000	0.39226598	-0.4118793	-2.2359161
1220918700000	-0.56878567	0.98066497	-1.4415776
1220918800000	-1.7161638	0.22555295	-0.9610517
1220918900000	-1.4611908	-4.5208654	-0.24516624
1220935400000	-0.17651969	-6.8744617	0.92182505
1220947300000	0.0392266	-7.4334407	1.6377105
1220958300000	-0.30400613	-8.041452	3.3244543
1220968300000	-0.42168593	-6.8548484	2.6477954
1220978300000	-0.9414384	-3.6873002	3.5696206
1220987300000	-1.735777	0.51975244	4.628739
1220997300000	-3.383294	3.4421341	3.9520798
1221006300000	-3.9618864	4.6385455	2.941995
1221017300000	-3.1479347	4.4914455	3.5892339
1221028600000	-2.5301156	3.6284604	3.86382
1221028700000	-0.7747253	1.3042845	3.6774936
1221046400000	0.98066497	-0.61781895	2.853735
1221054400000	1.8044236	-2.2555294	1.7161638
1221063400000	2.5006957	-3.5696206	0.8629852
1221071400000	2.883155	-3.86382	0.8629852
1221081500000	1.90249	-2.8341217	0.9414384
1221148600000	0.2549729	-1.6180972	0.7354987
1221148700000	-2.0201697	0.1372931	0.5491724
1221148800000	-2.4124358	1.8730701	1.4219642
1221148900000	-2.5791488	3.0204482	1.7848103
1221149000000	-2.5595355	3.4323275	2.128043
1221233700000	-1.9122967	2.745862	1.3337044
1221233800000	-1.1277647	1.706357	0.5295591
1221233900000	-0.69627213	1.6573238	1.3925443
1221234000000	-1.343511	1.5200307	0.84337187
1221234100000	-1.2258313	1.0689248	1.147378
1221252400000	-1.0493115	0.7747253	0.5099458
1221263300000	-1.1375713	0.4707192	-0.0588399
1221272400000	-0.9610517	-0.2353596	0.02941995
