magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1219322100000	-31.1	17.7	-9.5
1219332100000	-24.2	21.2	-10.0
1219342100000	-16.7	24.800001	-10.6
1219352100000	-9.7	27.7	-11.5
1219362100000	-2.8	30.800001	-12.1
1219372100000	4.4	34.4	-13.0
1219382100000	11.8	37.8	-13.7
1219392100000	12.1	37.7	-13.900001
1219402100000	12.2	37.7	-13.900001
1219412100000	12.7	37.4	-13.900001
1219422000000	12.7	37.600002	-13.900001
1219432100000	12.7	38.100002	-13.7
1219442100000	12.8	38.3	-13.900001
1219452100000	13.0	38.2	-13.7
1219462000000	12.5	38.0	-13.7
1219472100000	12.2	37.7	-13.7
1219482100000	12.1	38.0	-13.6
1219492100000	11.6	38.2	-13.400001
1219504000000	11.3	38.2	-13.1
1219518000000	11.0	38.2	-12.5
1219528000000	10.6	38.2	-12.2
1219651100000	9.7	38.600002	-11.5
1219651200000	9.400001	38.9	-10.900001
1219651300000	9.1	39.100002	-10.400001
1219651400000	8.8	39.0	-9.7
1219651500000	8.5	39.2	-8.900001
1219651600000	8.2	39.2	-8.2
1219651700000	7.9	39.100002	-7.7000003
1219651800000	7.6	39.2	-7.1
1219670100000	7.4	38.7	-6.7000003
1219678100000	7.1	38.9	-6.1
1219692100000	6.8	39.4	-5.5
1219702100000	6.8	39.600002	-5.2000003
1219712100000	6.2000003	39.8	-4.6
1219722100000	5.8	40.0	-4.4
1219732100000	5.3	40.100002	-4.3
1219883100000	5.2000003	40.7	-4.0
1219883200000	5.0	41.100002	-3.8
1219883300000	4.7000003	41.0	-4.0
1219883400000	4.4	40.7	-4.4
1219883500000	4.1	40.5	-4.4
1219883600000	4.1	40.3	-5.2000003
1219883700000	4.1	40.2	-5.2000003
1219883800000	4.4	40.100002	-5.6
1219883900000	4.3	39.7	-6.1
1219884000000	4.3	39.4	-6.7000003
1219902100000	4.4	39.5	-6.8
1219912100000	4.4	39.9	-7.0
1219920100000	4.3	40.3	-7.3
1219932000000	4.0	40.5	-7.1
1220080100000	3.7	40.8	-7.1
1220080200000	3.2	40.9	-7.0
1220080300000	2.9	40.9	-6.8
1220080400000	2.9	41.0	-6.7000003
1220080500000	2.8	41.0	-6.7000003
1220080600000	2.6000001	40.600002	-6.5
1220080700000	2.6000001	40.5	-6.5
1220080800000	2.8	40.4	-6.5
1220080900000	3.1000001	40.100002	-6.4
1220081000000	3.5	40.0	-6.4
1220099100000	4.1	40.100002	-6.7000003
1220108100000	4.1	40.100002	-6.8
1220116100000	4.6	40.100002	-7.0
1220124100000	4.9	40.4	-7.3
1220132100000	4.9	40.4	-7.3
1220147000000	4.9	40.7	-7.3
1220159000000	5.2000003	40.7	-7.7000003
1220284100000	5.2000003	41.100002	-8.0
1220284200000	5.2000003	41.100002	-8.6
1220284300000	5.2000003	41.2	-9.2
1220284400000	5.3	41.100002	-9.8
1220284500000	5.3	40.7	-10.6
1220284600000	5.5	40.4	-11.5
1220284700000	5.8	40.0	-12.400001
1220284800000	5.6	39.8	-13.0
1220300100000	5.8	39.5	-13.6
1220308100000	5.9	39.5	-14.2
1220316100000	6.4	39.5	-14.3
1220328000000	6.5	39.8	-14.5
1220491100000	7.0	40.100002	-14.6
1220491200000	7.1	39.8	-14.900001
1220491300000	7.7000003	39.8	-15.2
1220491400000	8.0	39.8	-15.7
1220491500000	8.3	39.7	-15.8
1220491600000	8.6	39.5	-16.0
1220491700000	8.5	39.2	-16.0
1220491800000	8.8	38.600002	-16.1
1220491900000	8.5	38.5	-16.1
1220492000000	8.3	38.7	-15.7
1220511100000	7.7000003	38.9	-15.2
1220522100000	7.4	39.4	-14.5
1220532100000	7.1	39.8	-13.7
1220542100000	6.5	40.100002	-12.5
1220696100000	6.4	40.8	-11.8
1220696200000	5.9	41.2	-11.0
1220696300000	5.8	41.5	-10.1
1220696400000	5.8	41.5	-9.2
1220696500000	5.6	41.4	-8.3
1220696600000	5.6	41.2	-7.9
1220696700000	5.3	41.0	-7.6
1220696800000	5.0	40.9	-7.0
1220696900000	4.7000003	40.5	-6.2000003
1220697000000	4.6	40.7	-5.6
1220716100000	4.3	40.5	-4.9
1220724100000	4.0	41.0	-4.3
1220732100000	3.8	41.3	-3.7
1220742100000	3.7	41.5	-3.1000001
1220755000000	3.4	41.9	-2.3
1220915100000	3.4	41.8	-2.3
1220915200000	3.4	42.100002	-2.5
1220915300000	3.2	41.9	-2.3
1220915400000	3.1000001	42.100002	-2.3
1220915500000	3.2	41.600002	-2.5
1220915600000	3.1000001	41.3	-2.8
1220915700000	2.8	41.0	-3.1000001
1220915800000	2.6000001	40.5	-3.4
1220915900000	2.6000001	40.4	-3.4
1220935100000	2.5	40.0	-3.4
1220947000000	2.3	40.4	-3.4
1220958000000	2.3	40.4	-3.2
1220968000000	2.3	41.0	-3.2
1220978000000	2.3	41.3	-3.1000001
1220987000000	2.5	41.4	-3.1000001
1220997000000	2.5	41.9	-3.1000001
1221006000000	2.9	42.2	-2.8
1221017000000	2.8	42.3	-2.8
1221028100000	2.9	42.100002	-2.8
1221046100000	3.1000001	42.100002	-2.9
1221054100000	3.1000001	41.9	-3.1000001
1221063100000	3.2	41.600002	-3.2
1221071100000	3.4	41.8	-3.2
1221081000000	3.5	41.5	-3.4
1221115100000	3.2	41.600002	-3.8
1221115200000	3.7	41.9	-4.0
1221115300000	3.8	41.9	-4.6
1221131000000	3.8	41.7	-5.2000003
1221232100000	3.8	41.4	-5.8
1221232200000	3.8	41.3	-6.4
1221232300000	3.8	41.0	-7.4
1221232400000	4.1	40.8	-8.5
1221232500000	4.4	40.3	-9.2
1221232600000	4.3	39.8	-10.400001
1221252100000	4.4	39.5	-11.3
1221263000000	4.7000003	39.3	-11.900001
1221272100000	4.9	39.3	-12.5
1221282100000	5.0	39.3	-13.1
1221313100000	5.3	39.4	-13.400001
1221313200000	5.5	39.3	-14.0
1221313300000	5.3	39.2	-14.8
1221322000000	5.9	39.100002	-14.8
1221332100000	6.1	39.2	-14.8
1221345000000	6.4	39.2	-14.8
1221358000000	7.0	39.2	-15.5
1221367000000	7.3	38.600002	-15.7
1221376000000	7.7000003	38.600002	-15.8
1221384000000	8.2	38.7	-15.7
1221394100000	8.8	38.9	-15.2
1221406000000	8.900001	38.9	-15.7
1221418000000	9.1	38.8	-15.8
1221428000000	9.1	38.7	-16.1
1221438000000	8.8	38.8	-16.0
1221471100000	8.900001	39.0	-16.300001
1221471200000	8.6	38.600002	-16.1
1221488000000	8.2	38.5	-16.0
1221585100000	7.7000003	38.3	-16.1
1221585200000	7.1	38.3	-15.8
1221585300000	6.5	38.2	-15.400001
1221585400000	6.1	38.2	-14.8
1221585500000	5.8	38.5	-14.0
1221585600000	5.2000003	38.8	-13.3
1221604100000	4.6	39.100002	-12.400001
1221612100000	4.3	39.3	-11.5
1221622100000	4.1	39.8	-10.400001
1221630100000	4.0	40.100002	-9.5
1221746100000	4.0	40.7	-8.6
1221746200000	4.0	40.9	-7.9
1221746300000	3.8	40.4	-7.4
1221746400000	4.0	40.4	-6.5
1221746500000	4.3	40.3	-6.2000003
1221746600000	4.3	40.100002	-5.9
1221746700000	4.4	39.8	-5.8
1221746800000	4.1	39.5	-5.5
1221762100000	4.4	39.4	-5.0
1221770100000	4.3	39.600002	-4.9
1221782100000	4.1	40.100002	-4.4
1221792100000	4.0	40.3	-4.1
1221802100000	3.8	40.600002	-4.0
1221812100000	3.8	41.0	-3.8
1221823000000	3.7	41.2	-3.7
1221832100000	3.8	41.3	-3.8
1221842100000	3.7	41.2	-4.0
1221852100000	4.0	40.7	-4.0
1221862100000	4.1	40.4	-4.1
1221872100000	4.1	40.2	-4.4
1221882100000	4.1	40.2	-4.4
1221892100000	4.1	40.2	-4.3
