accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1176772491962696	0.67749023	4.891861	9.487976
1176772500355030	0.40023804	4.9398804	9.805191
1176772508747364	0.3772583	4.804428	9.498276
1176772517139698	0.59010315	4.671646	8.812897
1176772525532032	1.0466766	4.5529633	8.374802
1176772533924366	1.3376007	4.494934	8.150742
1176772542316700	1.4010468	4.5224	7.946106
1176772550709034	1.340805	4.630432	7.699753
1176772559101368	1.3309021	4.7745056	7.6130676
1176772567493702	1.4535217	4.7326355	7.573181
1176772575886036	1.7421112	4.63266	7.604065
1176772584278370	2.0007172	4.4832764	7.7315216
1176772592670704	2.1242676	4.364914	7.991928
1176772601063038	2.0342712	4.3499146	8.390991
1176772609455372	1.6655579	4.4491577	8.88205
1176772617847706	1.4512024	4.580765	9.373581
1176772626240040	1.2677307	4.675934	9.572601
1176772634632374	1.1450195	4.70282	9.47879
1176772643024708	1.078476	4.662262	9.156738
1176772651417042	1.0636597	4.575348	8.700211
1176772659809376	1.1203156	4.475891	8.193802
1176772668201710	1.1668854	4.5512085	7.74588
1176772676594044	1.3062592	4.7617035	7.563034
1176772684986378	1.5014648	4.901413	7.509079
1176772693378712	1.7140808	4.967148	7.5269623
1176772701771046	1.8831482	4.998825	7.5419617
1176772710163380	1.907074	4.9537354	7.383835
1176772718555714	1.7947845	4.876892	7.415344
1176772726948048	1.7037048	4.8282623	7.9235687
1176772735340382	1.5771332	4.736679	8.540344
1176772743732716	1.4195709	4.5681915	8.974274
1176772752125050	1.2569733	4.389496	9.054657
1176772760517384	1.0979309	4.424286	8.747498
1176772768909718	0.74513245	4.6264343	8.026062
1176772777302052	0.42704773	4.82135	7.5610046
1176772785694386	0.18696594	4.9087677	7.492508
1176772794086720	0.041152954	4.896805	7.4597015
1176772802479054	-0.040634155	4.9015656	7.172058
1176772810871388	-0.15864563	5.1605835	7.015045
1176772819263722	-0.24580383	5.3556824	7.3542633
1176772827656056	-0.045196533	4.9464417	7.883911
1176772836048390	1.3994141	2.1601105	8.310944
1176772844440724	2.9632263	-0.76564026	9.081528
1176772852833058	3.035675	-0.62991333	10.301193
1176772861225392	1.4075012	3.1413574	10.331009
1176772869617726	2.6173096	4.846527	9.742096
1176772878010060	2.5862122	5.580185	8.30394
1176772886402394	1.1914673	5.8800354	7.5740814
1176772894794728	-0.6839142	5.996765	7.5608063
1176772903187062	-1.9860992	6.0368195	7.327759
1176772911579395	-2.4845886	6.186371	5.8561707
1176772919971729	-1.9693451	6.2483063	4.6727448
1176772928364063	-1.324173	6.294159	4.524414
1176772936756397	-0.63861084	6.329178	5.051605
1176772945148731	0.0231781	6.4173126	6.135437
1176772953541065	0.6747284	6.617401	7.672058
1176772961933399	1.5423279	6.8755493	9.110626
1176772970325733	3.0414581	6.442108	10.990433
1176772978718067	3.8213959	6.087723	12.148193
1176772987110401	4.207077	5.474655	12.088226
1176772995502735	4.420624	4.540863	10.692413
1176773003895069	4.315567	3.8712769	8.412033
1176773012287403	2.8948364	5.2262115	6.4419556
1176773020679737	2.0736237	6.813217	4.9440155
1176773029072071	1.6918488	7.398117	4.7432404
1176773037464405	1.8409271	7.155319	5.8715363
1176773045856739	2.5724335	6.5456696	7.6972046
1176773054249073	3.6223602	6.0449066	9.246521
1176773062641407	3.8674011	5.712967	9.83522
1176773071033741	2.485794	5.5498962	9.940308
1176773079426075	1.4203796	5.295578	10.261063
1176773087818409	1.4301758	5.112915	10.619354
1176773096210743	2.1952972	5.1065674	10.633087
1176773104603077	2.812317	5.2353516	9.976471
1176773112995411	2.9504242	5.113495	8.913269
1176773121387745	2.8346863	5.2900543	7.9194336
1176773129780079	2.5594788	5.9096375	6.959976
1176773138172413	2.4355927	6.495102	6.045868
1176773146564747	2.4687042	6.871582	5.2772064
1176773154957081	2.445694	7.099518	4.8379364
1176773163349415	2.3400116	7.0137787	4.9496155
1176773171741749	2.4401245	6.7092896	5.060913
1176773180134083	2.6884613	6.584854	5.247162
1176773188526417	2.7640991	6.4789124	5.713333
1176773196918751	2.663681	6.284851	6.310013
1176773205311085	2.675644	6.0332184	6.64653
1176773213703419	3.0434265	5.9328156	6.604782
1176773222095753	3.423584	5.914978	6.3976135
1176773230488087	3.642212	5.96167	6.3223877
1176773238880421	3.8677979	5.9812164	6.423416
1176773247272755	4.0255585	5.998413	6.646988
1176773255665089	3.8341827	6.1413727	6.8759155
1176773264057423	3.2388306	6.4811707	6.9885254
1176773272449757	2.6452332	6.844696	6.9448395
1176773280842091	2.1997223	7.1023865	6.799103
1176773289234425	2.0427704	7.214737	6.5536957
1176773297626759	2.1823273	7.1746826	6.3098907
1176773306019093	2.5079193	7.010391	6.2699585
1176773314411427	2.9564056	6.835266	6.7599335
1176773322803761	3.2827454	6.5533905	7.5194244
1176773331196095	3.2433624	6.2882385	7.528122
1176773339588429	3.1662292	6.0467377	7.3038025
1176773347980763	3.1998444	5.940201	7.188034
1176773356373097	3.2184448	6.126526	7.0832977
1176773364765431	3.1127625	6.353836	6.7243958
1176773373157765	3.0324554	6.5597687	4.840027
1176773381550099	3.4067535	6.7086487	4.47316
1176773389942433	3.5122833	6.721573	5.2663727
1176773398334767	3.2272491	6.6323547	6.2051544
1176773406727101	3.14003	6.58696	6.4175415
1176773415119435	3.0960999	6.678726	6.0729065
1176773423511769	2.7373047	6.774887	5.8093567
1176773431904103	2.3755035	6.857895	5.9364014
1176773440296437	2.203949	6.907425	6.1949005
1176773448688770	2.3127441	6.8878784	6.403
1176773457081104	2.6599426	6.7638702	6.5914764
1176773465473438	2.9114227	6.613785	6.747528
1176773473865772	3.1635132	6.570633	6.5842133
1176773482258106	3.4648132	6.532959	6.265274
1176773490650440	3.61232	6.3436737	5.6416473
1176773499042774	3.4418945	6.1194	5.0359344
1176773507435108	2.9775543	6.253067	5.3010254
1176773515827442	2.9265594	6.661087	6.848114
1176773524219776	2.8847198	6.765152	8.120224
1176773532612110	2.7402802	6.5820007	8.573441
1176773541004444	2.6529388	6.3307343	8.454147
1176773549396778	2.676941	6.206558	7.991165
1176773557789112	2.699112	6.3170013	7.2734833
1176773566181446	2.9245605	6.6277313	6.4133606
1176773574573780	2.9898224	6.969406	5.9023438
1176773582966114	2.821579	7.249283	5.640259
1176773591358448	2.6219177	7.3364563	5.478821
1176773599750782	2.6542358	7.119919	4.483429
1176773608143116	3.0728302	6.6335297	1.7437897
1176773616535450	3.7572937	6.5639954	3.7031708
1176773624927784	3.4372864	6.8082275	6.5462494
1176773633320118	3.1415558	7.0162964	7.6129303
1176773641712452	2.9989624	7.029312	6.981262
1176773650104786	2.940445	6.8390045	5.8241425
1176773658497120	2.9096375	6.6176147	5.9187164
1176773666889454	2.638443	6.9027557	7.098175
1176773675281788	2.523758	7.126541	6.9347076
1176773683674122	2.3601074	7.2459717	5.995102
1176773692066456	2.2210388	7.2312317	4.5859528
1176773700458790	2.1569977	7.137268	3.2270203
1176773708851124	2.0886078	7.1198273	2.7519836
1176773717243458	2.6281738	7.090454	3.1032562
1176773725635792	3.916214	6.7033997	3.6767273
1176773734028126	3.8944855	6.3873444	4.676285
1176773742420460	3.2236023	6.162567	6.1377563
1176773750812794	2.8772125	5.9697876	7.779297
1176773759205128	2.8142548	5.8205414	8.929596
1176773767597462	2.9196167	5.8632813	9.020065
1176773775989796	2.9084778	5.928177	8.489395
1176773784382130	2.8565063	5.996643	7.7598114
1176773792774464	2.7942657	6.052246	7.146408
1176773801166798	2.7438354	6.0833893	6.852051
1176773809559132	2.7389069	6.0872955	6.9225006
1176773817951466	2.843277	6.0872955	7.0934753
1176773826343800	3.0697174	6.0158234	7.133301
1176773834736134	3.2220764	5.94841	7.0259705
1176773843128468	3.2335205	5.902649	7.0319824
1176773851520802	3.105423	5.869461	7.3273926
1176773859913136	2.8717804	5.8369446	7.699539
1176773868305470	2.7220306	5.919464	7.927704
1176773876697804	2.5249329	5.995636	7.9740143
1176773885090138	2.4106903	6.0938873	7.8158417
1176773893482472	2.478592	6.1695404	7.413803
1176773901874806	2.5627594	6.172348	6.9659576
1176773910267140	2.0286713	6.0972443	7.103546
1176773918659474	1.9030457	5.616684	7.2241974
1176773927051808	2.0711212	5.397751	7.17807
1176773935444142	2.436798	5.3962097	7.074234
1176773943836476	2.8158417	5.496933	6.864456
1176773952228810	3.0203857	5.5875397	6.4786377
1176773960621144	2.9276886	5.609558	5.943344
1176773969013478	2.61911	5.702011	5.459549
1176773977405812	2.2749634	5.7922363	5.2607574
1176773985798145	1.8860779	5.847534	5.457016
1176773994190479	1.5113678	5.90831	6.1412506
1176774002582813	1.22789	5.983124	7.3561096
1176774010975147	1.0927124	5.938385	8.893845
1176774019367481	0.77438354	5.716675	10.107971
1176774027759815	0.8288574	5.3148804	10.408051
1176774036152149	1.2658234	4.9380493	10.219147
1176774044544483	1.8594513	4.687912	9.731369
1176774052936817	2.3374023	4.6012726	9.094879
1176774061329151	2.6194153	4.7082825	8.7278595
1176774069721485	2.669403	4.9734344	8.609528
1176774078113819	2.5790405	5.1903534	8.431519
1176774086506153	2.42276	5.350067	8.218491
1176774094898487	2.1837158	5.484604	7.9578857
1176774103290821	1.8116455	5.6430664	7.626465
1176774111683155	1.2549438	5.857727	7.21521
1176774120075489	1.0617218	5.929184	6.9277344
1176774128467823	1.2770691	5.7593536	6.8141937
1176774136860157	1.6065826	5.464737	6.8409424
1176774145252491	1.9374084	5.208267	7.036377
1176774153644825	2.249527	5.109543	7.4344788
1176774162037159	2.423767	5.1144104	7.9503937
1176774170429493	2.4624023	5.1587677	8.415527
1176774178821827	2.4199677	5.209839	8.696594
1176774187214161	2.3175964	5.2444153	8.776871
