accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1447659424327213436	-0.18661499	12.193207	-2.057663
1447659424335605770	-0.4433899	12.909943	-2.725113
1447659424343998104	-0.97416687	14.007828	-2.6735077
1447659424352390438	-1.5447998	14.746063	-1.834549
1447659424360782772	-1.8278198	14.735901	-0.6016693
1447659424369175106	-1.893158	14.279678	0.7482147
1447659424377567440	-1.814148	13.829041	1.8555908
1447659424385959774	-1.45018	13.540329	2.4467926
1447659424394352108	-0.8122864	13.279236	2.386963
1447659424402744442	-0.45870972	12.8112335	1.6712494
1447659424411136776	-1.0375824	11.947571	0.35108948
1447659424419529110	-1.1593628	11.121307	-0.85131836
1447659424427921444	-0.5249481	10.120956	-1.3712769
1447659424436313778	0.09484863	8.97554	-0.9168854
1447659424444706112	0.5314636	7.8382874	0.031951904
1447659424453098446	0.9199829	6.8739777	0.799057
1447659424461490780	1.156189	6.149948	1.1481628
1447659424469883114	1.3484497	5.5680084	0.95796204
1447659424478275448	1.8791656	5.2825775	0.9107666
1447659424486667782	2.3359375	5.159363	0.581131
1447659424495060116	2.5555573	4.7867584	0.10447693
1447659424503452450	2.5444946	4.2577972	-0.2341919
1447659424511844784	2.3514862	3.7610016	-0.17436218
1447659424520237118	1.969696	3.2509766	0.34147644
1447659424528629452	1.3836365	3.0175781	0.83807373
1447659424537021786	0.8510437	3.012619	1.4387054
1447659424545414120	0.25160217	3.103653	2.108017
1447659424553806454	-0.56692505	3.0620575	2.6619873
1447659424562198788	-1.1591492	2.9135284	3.141861
1447659424570591122	-1.3229065	2.802658	3.679123
1447659424578983456	-1.4557648	2.822586	4.316284
1447659424587375790	-1.5267029	2.8945465	4.8385925
1447659424595768124	-1.3846283	3.0398407	5.3222656
1447659424604160458	-1.0659027	3.1977692	5.982132
1447659424612552792	-0.47077942	3.3261108	6.7525177
1447659424620945126	0.5366821	3.4827728	7.3463135
1447659424629337460	1.8614655	3.7826996	7.4808044
1447659424637729794	3.2004242	4.3817596	7.0483704
1447659424646122128	4.534973	5.540512	6.1775055
1447659424654514462	5.8806458	7.5704346	5.148178
1447659424662906796	6.815155	10.0295105	4.66185
1447659424671299130	7.0330505	12.802475	5.2336426
1447659424679691464	6.926544	15.434235	7.094803
1447659424688083798	6.8506775	17.649261	9.627274
1447659424696476132	6.7965546	19.242767	11.508209
1447659424704868466	6.5919647	19.222214	11.667557
1447659424713260799	4.931473	15.697647	11.083557
1447659424721653133	3.6579437	10.578796	8.305908
1447659424730045467	1.9012451	6.4843445	5.2498474
1447659424738437801	-0.70780945	4.367935	3.981369
1447659424746830135	-3.203537	4.5776978	4.7328033
1447659424755222469	-4.1762085	6.7401733	5.429611
1447659424763614803	-4.0339813	8.774216	2.752121
1447659424772007137	-3.8873749	10.762192	-1.9561615
1447659424780399471	-4.0249176	13.877777	-5.1730194
1447659424788791805	-3.3685303	15.363083	-2.3356323
1447659424797184139	-1.7719574	15.319458	3.0174255
1447659424805576473	1.0491028	13.502274	7.594864
1447659424813968807	3.0427399	11.245438	7.6123505
1447659424822361141	3.2685394	8.518173	4.7660675
1447659424830753475	3.3734283	8.031845	3.4993591
1447659424839145809	3.2783356	7.383713	2.6696472
1447659424847538143	3.0816498	7.039322	0.9443207
1447659424855930477	2.962799	7.7030334	-1.2536011
1447659424864322811	2.834198	9.108414	-2.2178955
1447659424872715145	2.5487518	10.738449	-1.6582794
1447659424881107479	2.5264435	11.955078	0.009002686
1447659424889499813	2.6344147	12.3038025	1.5092621
1447659424897892147	3.0827484	12.098175	2.676468
1447659424906284481	3.5995789	11.56398	3.1032562
1447659424914676815	3.6676025	11.053696	2.62352
1447659424923069149	3.172104	10.521973	1.6657104
1447659424931461483	2.8558807	9.756897	0.9831238
1447659424939853817	2.2862854	8.298965	0.8494568
1447659424948246151	1.8159943	7.0025177	0.8850708
1447659424956638485	1.3230743	5.9339905	0.8731384
1447659424965030819	0.961853	5.565674	0.727005
1447659424973423153	0.6534729	5.5694427	0.5141144
1447659424981815487	0.35487366	5.7092896	0.27026367
1447659424990207821	0.09724426	5.9255676	0.0064849854
1447659424998600155	-0.09399414	6.1579437	0.13192749
1447659425006992489	-0.06729126	6.359421	0.43911743
1447659425015384823	0.1839447	6.552948	0.75779724
1447659425023777157	0.49899292	6.7452087	0.9842377
1447659425032169491	0.8356781	6.9888306	1.0344543
1447659425040561825	1.2048035	7.308365	0.8859863
1447659425048954159	1.4423523	7.5739136	0.65353394
1447659425057346493	1.7055664	7.722992	0.5671692
1447659425065738827	1.9057007	7.7468414	0.5465851
1447659425074131161	2.1870728	7.667282	0.45466614
1447659425082523495	2.337677	7.549774	0.32518005
1447659425090915829	2.4164276	7.516266	0.19429016
1447659425099308163	2.5645447	7.623184	0.077178955
1447659425107700497	2.6005402	7.7312775	-0.01928711
1447659425116092831	2.8030853	7.7415466	-0.31230164
1447659425124485165	2.7959442	7.7619476	-0.45817566
1447659425132877499	2.691925	7.7670135	-0.45593262
1447659425141269833	2.4989471	7.879135	-0.4533844
1447659425149662167	2.2139435	8.128616	-0.49105835
1447659425158054501	1.8808594	8.52063	-0.54608154
1447659425166446835	1.591568	9.143875	-0.61764526
1447659425174839169	1.1607666	9.993134	-0.43566895
1447659425183231503	0.9458008	10.872437	-0.20019531
1447659425191623837	0.9624939	11.79541	-0.11595154
1447659425200016171	1.078186	12.509964	-0.07745361
1447659425208408505	1.3145142	12.818726	-0.1166687
1447659425216800839	1.7447815	12.724747	-0.26591492
1447659425225193173	2.3246918	12.419815	-0.40045166
1447659425233585507	2.7966156	11.80394	-0.4744873
1447659425241977841	3.389145	11.608246	-0.41357422
1447659425250370174	3.9543304	11.745865	-0.016815186
1447659425258762508	4.174011	12.215332	0.6097107
1447659425267154842	4.1970825	12.712692	1.0657349
1447659425275547176	4.29953	12.895325	1.0631561
1447659425283939510	4.507187	12.67038	0.65133667
1447659425292331844	4.512329	12.3177185	-0.2585907
1447659425300724178	4.4111023	12.288055	-1.3275757
1447659425309116512	3.6807404	13.251251	-1.7194672
1447659425317508846	2.8996277	14.574921	-1.690094
1447659425325901180	2.5101318	15.372559	-1.6177826
1447659425334293514	2.3233643	15.182846	-1.5431061
1447659425342685848	1.7037201	14.227356	-1.1630096
1447659425351078182	0.9840088	12.92157	-0.6622925
1447659425359470516	1.1444244	11.929077	-0.69363403
1447659425367862850	1.1594696	11.5850525	-0.93551636
1447659425376255184	0.62438965	11.630493	-1.1428375
1447659425384647518	-0.04475403	11.993927	-1.609375
1447659425393039852	-0.4272766	12.605591	-2.3335419
1447659425401432186	-0.528656	13.278687	-2.711792
1447659425409824520	-0.5337982	13.761917	-2.0918121
1447659425418216854	-0.30387878	13.672699	-0.9257202
1447659425426609188	0.14581299	13.345215	0.105651855
1447659425435001522	0.7459564	12.90358	0.83673096
1447659425443393856	1.3810577	12.400604	1.1213226
1447659425451786190	1.8628845	11.897278	1.0935516
1447659425460178524	2.039093	11.42543	1.0939941
1447659425468570858	2.0423584	10.8267975	1.2230682
1447659425476963192	1.8141174	10.446381	0.94340515
1447659425485355526	1.8147278	10.109146	0.7414856
1447659425493747860	1.8839722	9.58403	0.88674927
1447659425502140194	1.8834991	8.994583	1.0060577
1447659425510532528	1.703064	8.450439	0.901062
1447659425518924862	1.3734589	7.9612885	0.6706238
1447659425527317196	1.2308655	7.5690613	0.28852844
1447659425535709530	1.2874146	7.0158997	0.016067505
1447659425544101864	1.2283783	6.4759827	0.03211975
1447659425552494198	0.9595642	5.9489746	0.08230591
1447659425560886532	0.703537	5.358429	0.18711853
1447659425569278866	0.57440186	4.7672577	0.39491272
1447659425577671200	0.5113678	4.2790985	0.6854248
1447659425586063534	0.41949463	3.7981567	0.9758301
1447659425594455868	0.14601135	3.4711914	1.4991608
1447659425602848202	-0.19596863	3.4208527	1.5999146
1447659425611240536	-0.45674133	3.4051514	1.8220367
1447659425619632870	-0.5047302	3.419281	2.1227722
