gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
1443690530242412858	1.8527611	9.61787	0.48398572
1443690530245617204	1.8325042	9.617126	0.56850046
1443690530252483659	1.8162951	9.615326	0.645734
1443690530257366472	1.7983294	9.612989	0.7258338
1443690530262554460	1.7805598	9.610767	0.7956972
1443690530267437273	1.7649412	9.607703	0.86452955
1443690530272533708	1.7510275	9.604772	0.92339355
1443690530277508073	1.7485584	9.599738	0.9787612
1443690530282696062	1.748719	9.594814	1.0256265
1443690530288219743	1.7533964	9.589707	1.0646604
1443690530292614274	1.7552476	9.583592	1.1154629
1443690530303905778	1.7900773	9.583601	1.0585797
1443690530307689958	1.7971308	9.576965	1.105643
1443690530313457780	1.8046645	9.575221	1.1084763
1443690530317791276	1.8051052	9.57231	1.1326329
1443690530322796159	1.7953885	9.574094	1.1330014
1443690530327862077	1.7822722	9.576091	1.136826
1443690530332866960	1.7548025	9.580654	1.1411035
1443690530338939958	1.7251837	9.585761	1.1433825
1443690530346325212	1.6952324	9.588403	1.1658003
1443690530353069597	1.6809945	9.583098	1.2283598
1443690530357952409	1.6708815	9.574694	1.3052884
1443690530363079362	1.6806095	9.558618	1.4066834
1443690530368267351	1.6950487	9.539207	1.5168095
1443690530373791032	1.7206805	9.5135765	1.6436281
1443690530378368669	1.7445445	9.487072	1.7670358
1443690530383220964	1.7684538	9.45763	1.8963633
1443690530388958269	1.7934618	9.424416	2.0332894
1443690530393291765	1.7981912	9.3951645	2.1605058
1443690530396831804	1.7990458	9.366858	2.2794297
1443690530403393083	1.7935101	9.3312025	2.4253578
1443690530408459001	1.77723	9.301766	2.547348
1443690530413433366	1.7580061	9.272488	2.6647267
1443690530418499284	1.7364671	9.24307	2.77862
1443690530424297624	1.7089294	9.226737	2.8490815
1443690530428539567	1.6643056	9.239801	2.833115
1443690530433758073	1.621233	9.253518	2.813254
1443690530439220720	1.5810899	9.269989	2.7816966
1443690530443645769	1.5222818	9.307906	2.686249
1443690530447185808	1.4654535	9.345902	2.5839775
1443690530453899675	1.3998858	9.393016	2.4458065
1443690530458782487	1.3314482	9.436118	2.314586
1443690530463817888	1.2296523	9.477017	2.2010214
1443690530470135026	1.0871164	9.512687	2.1206987
1443690530474407487	0.9399216	9.540894	2.063559
1443690530479992204	0.82850146	9.555011	2.04591
1443690530484112077	0.7173094	9.564136	2.0452783
1443690530489605241	0.6620158	9.56417	2.0636814
