magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
373473202160650	-11.380005	-42.218018	19.79065
373473215039068	-11.380005	-42.91153	19.455719
373473224224859	-12.073771	-43.1427	19.567362
373473233929449	-12.247086	-43.258286	19.958496
373473244000249	-12.628479	-43.189087	19.924927
373473254071050	-12.65157	-43.25841	20.12609
373473264141851	-13.163539	-43.30793	19.982473
373473274212652	-13.547516	-43.258476	19.79103
373473284283453	-14.154434	-43.34526	19.707298
373473294354253	-14.848137	-43.432045	19.623566
373473304425054	-15.108299	-43.432045	19.288445
373473314465337	-15.54184	-43.432045	18.785667
373473324566656	-15.54184	-43.605423	18.618202
373473334606939	-16.148949	-43.34526	18.283081
373473344708257	-16.062355	-43.171883	18.115425
373473354779058	-15.888977	-43.34526	18.115425
373473364849859	-15.715599	-43.431854	18.031693
373473374890142	-15.455437	-43.51864	18.115425
373473384960943	-15.281868	-43.432045	18.283081
373473395031744	-15.021706	-43.432045	18.53447
373473405102544	-15.10849	-43.258667	18.953323
373473415173345	-14.674759	-43.34545	19.372177
373473425244146	-14.587975	-43.432236	20.04261
373473435314947	-14.241028	-43.172073	20.545197
373473445446783	-13.894081	-42.998695	21.131706
373473455578619	-13.460541	-42.391586	21.885872
373473465740972	-13.027	-41.87126	22.807503
373473475872808	-12.680244	-41.6111	23.729134
373473486004644	-11.899757	-41.17737	24.567032
373473496136480	-11.466217	-40.657043	25.488663
373473507702642	-10.598946	-40.223312	26.242638
373473516888433	-10.425568	-39.616203	27.16446
373473526562505	-9.731865	-39.269257	28.169823
373473536724859	-9.298134	-39.09588	29.00772
373473546826177	-8.604431	-38.92231	29.59423
373473556958013	-7.823944	-38.31539	30.18074
373473567120367	-7.1302414	-37.88185	30.850983
373473577252203	-6.26297	-37.62169	31.35376
373473587384038	-5.5692673	-37.101364	31.772804
373473597515874	-4.4418335	-36.75461	32.27539
373473607678228	-3.8347244	-36.060905	32.61051
373473617810064	-2.9676437	-35.367012	32.945633
373473627941900	-2.5339127	-34.846687	33.615875
373473638104253	-2.186966	-34.412956	34.202385
373473648236089	-2.2735596	-34.152794	34.453773
373473658367925	-2.0133972	-33.805847	34.62143
373473668499761	-2.1001816	-33.545685	34.95655
373473678631597	-2.1001816	-33.19874	35.124207
373473688763433	-2.1001816	-33.19874	35.375595
373473698925787	-2.2735596	-33.372307	35.29167
373473709057622	-2.533722	-33.545876	35.124207
373473719189458	-2.9672623	-33.719444	34.95674
373473729321294	-3.140831	-33.719444	34.95674
373473739544683	-3.4009933	-33.893013	34.872818
373473749707037	-3.7477493	-33.979797	34.789085
373473759838872	-4.268074	-34.326744	34.789085
373473769970708	-4.701805	-34.500122	34.537697
373473780133062	-5.048752	-34.586716	34.453964
373473790264898	-5.308914	-34.760094	34.202576
373473800396734	-5.308914	-34.93347	34.03492
373473810528570	-5.395508	-35.453796	33.532333
373473820660406	-5.829239	-35.627174	33.281136
373473830792242	-6.26297	-36.1475	32.694626
373473840954595	-6.870079	-36.40766	32.19185
373473851116949	-7.3036194	-36.667824	31.689262
373473868389898	-7.4769974	-37.01477	31.437874
373473878491216	-7.5637817	-37.18815	31.186485
373473888562017	-7.7373505	-37.274933	30.767632
373473898632818	-7.824135	-37.01477	30.683708
373473908703619	-7.7373505	-37.101555	30.348396
373473918743902	-7.5637817	-37.01477	30.348396
373473928845220	-6.9566727	-37.101364	30.097008
373473938916021	-6.609726	-36.927986	30.013084
373473948986822	-6.783104	-36.75461	29.677963
373473959057622	-6.6963196	-36.668015	29.342842
373473969097906	-6.609535	-36.75461	29.342842
373473979199224	-6.522751	-37.01477	29.00772
373473989239507	-6.609535	-37.01477	28.923988
373473999310308	-6.5229416	-37.01477	28.840065
373474009411626	-6.6965103	-37.101555	28.840065
373474019482427	-6.6965103	-37.4485	28.756332
373474029553228	-6.3497543	-37.795258	28.756332
373474039624029	-6.523323	-37.795258	28.67241
