gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
339829371161366	0.25424775	6.2338076	7.566068
339829379462148	0.27233657	6.246076	7.555313
339829387762929	0.28878164	6.259188	7.5438423
339829396063710	0.3033583	6.270183	7.5341334
339829404364491	0.3170816	6.2775555	7.5274253
339829412665273	0.33084702	6.282797	7.522459
339829420966054	0.34385014	6.2863646	7.518894
339829429266835	0.35775283	6.2901306	7.5150957
339829437567616	0.3749455	6.295172	7.510034
339829445868398	0.39475864	6.299633	7.505277
339829454169179	0.41572097	6.3027315	7.501542
339829462469960	0.4354664	6.303856	7.4994764
339829470770741	0.45393178	6.3044386	7.497892
339829479071523	0.4669824	6.310982	7.491583
339829487372304	0.47630584	6.3187504	7.4844446
339829495673085	0.48181033	6.319419	7.483528
339829503973866	0.48571283	6.312912	7.4887657
339829512274648	0.48977804	6.303842	7.496138
339829520575429	0.49457642	6.298017	7.5007176
339829528876210	0.49998403	6.2989283	7.4995937
339829537176991	0.5079425	6.3074994	7.4918504
339829545477773	0.5187229	6.3218555	7.479001
339829553778554	0.5310788	6.33925	7.463394
339829562079335	0.54442203	6.3580523	7.4464197
339829570380116	0.555873	6.375676	7.4304876
339829578680898	0.56740963	6.399767	7.4088745
339829586981679	0.5698876	6.4225817	7.3889146
339829595282460	0.5663381	6.4366927	7.3768983
339829603583241	0.55795753	6.439845	7.374786
339829611884023	0.54833764	6.4362497	7.3786445
339829620184804	0.5375162	6.424327	7.3898234
339829628485585	0.526485	6.4118333	7.4014597
339829636786366	0.51935315	6.404835	7.408019
339829645087148	0.5166629	6.4040337	7.4089
339829653387929	0.5179125	6.4085793	7.4048815
339829661688710	0.52291083	6.4210544	7.3937144
339829669989491	0.53354067	6.444153	7.37283
339829678290273	0.5548174	6.4620194	7.355601
339829686591054	0.58290964	6.470432	7.3460274
339829694891835	0.6163235	6.4687023	7.3448234
339829703192616	0.65231574	6.45795	7.3511734
339829711493398	0.6868647	6.4402075	7.363581
339829719794179	0.7178857	6.422879	7.3757477
339829728094960	0.7408158	6.406645	7.3875904
339829736395741	0.7597914	6.3943615	7.3962994
339829744696523	0.7757242	6.3858085	7.402033
339829752997304	0.78841156	6.3809457	7.4048853
339829761298085	0.79903954	6.3802776	7.404321
339829769598866	0.8069365	6.3825946	7.4014683
339829777899648	0.8126213	6.3931394	7.391739
339829786200429	0.8123891	6.410467	7.376742
339829794501210	0.8066487	6.425707	7.364102
339829802801991	0.79923487	6.4398746	7.352525
339829811102773	0.79104203	6.449667	7.344824
339829819403554	0.78286636	6.45217	7.343501
339829827704335	0.775931	6.4452376	7.350322
339829836005116	0.770778	6.4339247	7.3607674
339829844305898	0.7680493	6.42029	7.3729486
339829852606679	0.7715225	6.4067717	7.384336
339829860907460	0.77777976	6.396516	7.3925657
339829869208241	0.78495944	6.390332	7.397154
339829877509023	0.78550047	6.386517	7.4003897
339829885809804	0.78514135	6.3843265	7.4023185
339829894110585	0.7828102	6.3821425	7.4044485
339829902411366	0.7831088	6.377292	7.4085946
339829910712148	0.78717774	6.369853	7.4145613
339829919012929	0.79330003	6.36172	7.420888
339829927313710	0.7980132	6.3550076	7.426132
339829935614491	0.80293655	6.3502226	7.429694
339829943915273	0.8073357	6.3471622	7.431832
339829952216054	0.81187886	6.344926	7.4332466
339829960516835	0.8176797	6.3427267	7.434488
339829968817616	0.8249016	6.3397	7.4362707
339829977118398	0.8324217	6.3351254	7.439331
339829985419179	0.84161204	6.328437	7.4439883
339829993719960	0.84757626	6.320304	7.4502187
339830002020741	0.8500849	6.312063	7.4569163
339830010321523	0.8492537	6.304412	7.4634805
339830018622304	0.8462113	6.2976694	7.4695168
339830026923085	0.8421015	6.290965	7.4756284
339830035223866	0.83873224	6.2838473	7.4819903
339830043524648	0.836538	6.27459	7.4900007
339830051825429	0.8354257	6.262414	7.500308
339830060126210	0.834425	6.2484474	7.5120587
339830068426991	0.83295286	6.234218	7.5240345
339830076727773	0.8316843	6.220818	7.535258
339830085028554	0.831859	6.209681	7.5444193
339830093329335	0.83361596	6.2009087	7.551437
339830101630116	0.8367376	6.1940856	7.5566907
339830109930898	0.8417245	6.188893	7.5603895
339830118231679	0.8479403	6.1844964	7.563292
339830126532460	0.85386145	6.18002	7.5662847
339830134833241	0.8575891	6.176673	7.568596
339830143134023	0.85783195	6.1733184	7.5713043
339830151434804	0.8538052	6.169989	7.574473
339830159735585	0.84571904	6.1657505	7.5788302
339830168036366	0.8354441	6.159771	7.58483
339830176337148	0.8233464	6.1516867	7.5927095
339830184637929	0.80888194	6.1396837	7.6039715
339830192938710	0.7931123	6.1249967	7.6174655
339830201239491	0.77741146	6.1079593	7.6327486
339830209540273	0.76254714	6.089563	7.64893
339830217841054	0.74916494	6.0707164	7.6652164
339830226141835	0.73751765	6.0514016	7.6816006
339830234442616	0.72753185	6.031408	7.69826
339830242743398	0.7180114	6.0111346	7.7149925
339830251044179	0.7083081	5.9908185	7.731674
339830259344960	0.6976875	5.9711766	7.747817
339830267645741	0.68500865	5.9529815	7.7629347
339830275946523	0.66953415	5.9364924	7.7769
339830284247304	0.6498639	5.9223847	7.7893147
339830292548085	0.6265082	5.9109797	7.799884
339830300848866	0.60229796	5.902635	7.8081064
339830309149648	0.57534873	5.8978558	7.813748
339830317450429	0.54214746	5.89612	7.8174314
339830325751210	0.5073689	5.896283	7.8196425
339830334051991	0.46626207	5.8959975	7.822417
339830342352773	0.41903737	5.896914	7.8243976
339830350653554	0.3653667	5.897555	7.826605
339830358954335	0.30628848	5.8970494	7.82952
339830367255116	0.24398032	5.8962307	7.8323255
339830375555898	0.18685474	5.898083	7.832502
339830383856679	0.1271121	5.900434	7.8319287
339830392157460	0.063274436	5.9030232	7.830753
339830400458241	-0.0039843316	5.906353	7.828497
339830408759023	-0.075240746	5.9114747	7.8242693
339830417059804	-0.150331	5.9181337	7.8181505
339830425360585	-0.2291511	5.9260483	7.8102384
339830433661366	-0.3113371	5.9346805	7.800835
339830441962148	-0.39483896	5.943702	7.7901797
339830450262929	-0.47551292	5.953111	7.77848
