rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
14230741306160	0.2050122	-0.017282153	-0.15556799
14230749606941	0.20923224	-0.020456782	-0.15429704
14230757907723	0.2117187	-0.02391092	-0.15460867
14230766208504	0.21280156	-0.027513068	-0.15374336
14230774509285	0.21214887	-0.03151815	-0.15450218
14230782810066	0.20946829	-0.03568705	-0.15542342
14230791110848	0.20535223	-0.041550346	-0.15762311
14230799411629	0.1998331	-0.048927475	-0.15974844
14230807712410	0.19385538	-0.059479754	-0.16168393
14230816013191	0.1884074	-0.07162195	-0.161344
14230824313973	0.18373391	-0.0851079	-0.1601636
14230832614754	0.17988448	-0.0990902	-0.16117212
14230840915535	0.17743275	-0.112966046	-0.15984732
14230849216316	0.1764096	-0.12617223	-0.1603868
14230857517098	0.17894295	-0.13610081	-0.16274966
14230865817879	0.1850392	-0.14209622	-0.16350955
14230874118660	0.19287375	-0.14502178	-0.16544044
14230882419441	0.20200647	-0.14479762	-0.16634142
14230890720223	0.20971318	-0.14084457	-0.16781045
14230899021004	0.21576522	-0.13473375	-0.16805053
14230907321785	0.21998306	-0.12796259	-0.16598925
14230915622566	0.22290313	-0.12205925	-0.16373114
14230923923348	0.22497287	-0.11732168	-0.16122454
14230932224129	0.22604333	-0.11408872	-0.15979514
14230940524910	0.22636265	-0.112165675	-0.15846097
14230948825691	0.22617571	-0.11022949	-0.15820251
14230957126473	0.2251934	-0.1077183	-0.15880829
14230965427254	0.22422193	-0.10500585	-0.15935023
14230973728035	0.22302824	-0.1025165	-0.1599373
14230982028816	0.22180548	-0.100674175	-0.16039692
14230990329598	0.22071469	-0.100038745	-0.1610204
14230998630379	0.22004174	-0.101038255	-0.16277267
14231006931160	0.22021149	-0.10351116	-0.16617832
14231015231941	0.22045608	-0.10752555	-0.16912378
14231023532723	0.21975769	-0.1127385	-0.17323361
14231031833504	0.21786176	-0.12053726	-0.17715125
14231040134285	0.21636648	-0.13033624	-0.1773721
14231048435066	0.21672581	-0.14041789	-0.17592105
14231056735848	0.21956015	-0.14892791	-0.17077003
14231065036629	0.22423035	-0.15569417	-0.16608508
14231073337410	0.23040865	-0.160311	-0.16154972
14231081638191	0.237039	-0.16289161	-0.15792179
14231089938973	0.24310711	-0.16354685	-0.15647402
14231098239754	0.24792226	-0.16220169	-0.15696919
14231106540535	0.25116438	-0.15871254	-0.15843046
14231114841316	0.25278327	-0.15354241	-0.15927653
14231123142098	0.25285324	-0.14799769	-0.15696146
14231131442879	0.25259277	-0.14219424	-0.15465188
14231139743660	0.2520069	-0.13717829	-0.15380324
14231148044441	0.25044253	-0.13368878	-0.15432231
14231156345223	0.2472328	-0.13164464	-0.1559897
14231164646004	0.24239478	-0.13168271	-0.15741101
14231172946785	0.23565903	-0.13393164	-0.15864675
14231181247566	0.22720481	-0.13982713	-0.16044012
