gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
14230738040779	1.1944122	-0.3290863	0.0821991
14230741123055	1.1101227	-0.51234436	0.030883789
14230746158455	0.9549408	-0.561203	-0.0155181885
14230751163338	0.731369	-0.59664917	-0.04360962
14230756595467	0.46258545	-0.64186096	-0.042404175
14230761264656	0.1803894	-0.7163696	-0.014297485
14230764591072	0.1803894	-0.8348694	-0.014297485
14230771335457	-0.0859375	-0.8348694	0.030883789
14230776340340	-0.32295227	-1.0071411	0.0834198
14230781406258	-0.52819824	-1.2343903	0.13717651
14230786441658	-0.6943512	-1.5153809	0.18359375
14230791843269	-0.805542	-1.8305817	0.2117157
14230796512459	-0.8531952	-2.1592255	0.21292114
14230801578377	-0.8421936	-2.4695435	0.19094849
14230807102058	-0.7896576	-2.7371063	0.1616211
14230811618660	-0.71147156	-2.9386902	0.13717651
14230814975594	-0.61372375	-3.0681915	0.12007141
14230821719978	-0.4927826	-3.1353912	0.105407715
14230826724861	-0.34007263	-3.1598206	0.0821991
14230831790779	-0.1494751	-3.150055	0.04676819
14230836795662	0.0826416	-3.0950775	-0.0045318604
14230842075203	0.3477478	-2.9618988	-0.07293701
14230846866463	0.6311798	-2.7004547	-0.1670227
14230851871346	0.9207306	-2.2814026	-0.2965088
14230857150887	1.2102814	-1.7230682	-0.46266174
14230861972664	1.4912872	-1.0950928	-0.6520386
14230865329598	1.4912872	-0.48547363	-0.6520386
14230872073982	1.9372101	-0.48547363	-0.9476929
14230877109383	2.0105286	0.4772339	-0.96969604
14230882114265	1.9237823	0.8681946	-0.89515686
14230887149666	1.6867676	1.254242	-0.75709534
14230892581795	1.3642273	1.6195526	-0.6031647
14230897220467	1.0355835	1.8761139	-0.46878052
14230902255867	0.7460327	1.9420776	-0.3600464
14230907596443	0.51023865	1.8052521	-0.26841736
14230912326668	0.51023865	1.5205841	-0.26841736
14230915683601	0.3257599	1.5205841	-0.18655396
14230922427986	0.19136047	1.1711731	-0.114471436
14230927493904	0.09364319	0.8339844	-0.06072998
14230932468269	0.016662598	0.5762024	-0.031402588
14230937534187	-0.051742554	0.43814087	-0.025283813
14230942966316	-0.11526489	0.42347717	-0.033843994
14230947604988	-0.1641388	0.4882202	-0.047286987
14230952640389	-0.19223022	0.5700836	-0.05949402
14230958469246	-0.20199585	0.61405945	-0.0680542
14230962680672	-0.19711304	0.6104126	-0.07537842
14230966037605	-0.17756653	0.5762024	-0.07661438
14230972781990	-0.1360321	0.5236664	-0.07171631
14230977786873	-0.06517029	0.43692017	-0.06561279
14230982822273	0.0337677	0.28785706	-0.06437683
14230987888191	0.14250183	0.06674194	-0.07537842
14230993198250	0.23901367	-0.19958496	-0.10592651
14230997928474	0.30621338	-0.46958923	-0.16456604
14231002994392	0.33674622	-0.7176056	-0.25009155
14231008426521	0.3257599	-0.9533844	-0.3478241
14231013065193	0.26834106	-1.2075043	-0.41990662
14231016422127	0.26834106	-1.5043793	-0.41990662
14231023105476	0.060638428	-1.5043793	-0.3624878
14231028140877	0.0044403076	-2.1653442	-0.24885559
14231033176277	0.067977905	-2.3657074	-0.114471436
14231038211678	0.27566528	-2.3400574	0.024780273
14231043552254	0.587204	-2.0798035	0.15673828
14231048282478	0.9134064	-1.6888733	0.25935364
14231053317879	0.9134064	-1.2942505	0.31188965
14231058658455	1.3116913	-1.2942505	0.30699158
14231063388680	1.3116913	-0.6467438	0.30699158
14231066745613	1.3520203	-0.6467438	0.25201416
14231073489998	1.3238983	-0.38528442	0.15794373
14231078494881	1.2567139	-0.17515564	0.040664673
14231083530281	1.1614227	-0.0053253174	-0.082717896
14231088565682	1.0368042	0.16203308	-0.19631958
14231094028328	0.8865204	0.36972046	-0.2855072
14231098636482	0.7167206	0.62872314	-0.3453827
14231103671883	0.54078674	0.92193604	-0.3685913
14231109104012	0.3660736	1.2090454	-0.35394287
14231113742683	0.19015503	1.4485168	-0.3013916
14231117069099	0.010559082	1.5902252	-0.21708679
14231123844002	-0.17268372	1.5902252	-0.1169281
14231128848885	-0.34495544	1.4350739	-0.02407837
14231133884285	-0.4842224	1.1711731	0.028442383
14231138919685	-0.59295654	0.8852844	0.03211975
14231144351814	-0.71147156	0.62384033	0.011352539
14231149021004	-0.88494873	0.36239624	0.011352539
14231154056404	-1.1292877	0.07896423	0.050445557
14231159549568	-1.4212799	-0.23013306	0.12007141
14231164127205	-1.6973877	-0.601532	0.20191956
14231167453621	-1.6973877	-1.0963287	0.20191956
14231174167488	-1.9649658	-1.0963287	0.3631897
14231179202889	-1.9478455	-2.2557526	0.42796326
14231184238289	-1.8867645	-2.5782776	0.48414612
14231189304207	-1.8036957	-2.6014862	0.54034424
14231194583748	-1.7010651	-2.390152	0.59410095
14231199344490	-1.7010651	-2.0956879	0.59410095
14231204379890	-1.5923309	-2.0956879	0.62342834
14231209689949	-1.499466	-1.8806763	0.61242676
14231214450691	-1.4212799	-1.8232574	0.5684509
14231217838142	-1.3418732	-1.8354645	0.5146942
14231224552010	-1.2514801	-1.7487335	0.4658203
14231229526375	-1.1537323	-1.4762878	0.4096222
14231234622810	-1.0596466	-1.0804443	0.32655334
14231239627693	-0.970459	-0.6626282	0.21292114
14231245120857	-0.8788452	-0.2582245	0.0821991
14231249698494	-0.77745056	0.14248657	-0.047286987
14231254733894	-0.65771484	0.5309906	-0.15846252
14231260074471	-0.51475525	0.8816223	-0.24885559
14231264835213	-0.35716248	1.1748352	-0.31851196
14231268131111	-0.19100952	1.4045258	-0.3710327
14231274906014	-0.030975342	1.5731201	-0.41012573
14231279941414	0.10952759	1.6806335	-0.43945313
14231284946297	0.21948242	1.7160645	-0.4663391
14231290012215	0.2927704	1.6732941	-0.49443054
14231295352791	0.33065796	1.5547943	-0.5164337
14231300479744	0.33918762	1.3788757	-0.5213165
14231305057381	0.3269806	1.1589508	-0.5091095
14231310123299	0.2976532	0.9146118	-0.49443054
14231315158699	0.26101685	0.68247986	-0.4932251
14231318515633	0.26101685	0.51634216	-0.4932251
14231325229500	0.19259644	0.51634216	-0.53352356
14231330264900	0.1803894	0.50045776	-0.56773376
14231335300301	0.19015503	0.6055145	-0.61172485
14231340335701	0.21948242	0.725235	-0.6581421
14231345645760	0.25611877	0.8388672	-0.69358826
14231350375984	0.25611877	0.95248413	-0.69358826
14231355472420	0.28788757	0.95248413	-0.70944214
14231360874031	0.31233215	1.0795441	-0.70944214
