gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
14230741306160	-0.2980431	3.9376378	8.976445
14230749606941	-0.2458518	4.0236506	8.939809
14230757907723	-0.1895825	4.0785413	8.916274
14230766208504	-0.121202335	4.108669	8.903625
14230774509285	-0.046686698	4.1084514	8.904428
14230782810066	0.036713984	4.0722265	8.9211
14230791110848	0.15158252	4.015192	8.945705
14230799411629	0.3003879	3.9373918	8.976475
14230807712410	0.5119337	3.8606727	9.0001955
14230816013191	0.76090306	3.796652	9.00982
14230824313973	1.0354867	3.7488124	9.002476
14230832614754	1.3074535	3.719015	8.979414
14230840915535	1.580643	3.7105644	8.938885
14230849216316	1.8279867	3.7286186	8.884045
14230857517098	1.9933164	3.8062177	8.815315
14230865817879	2.0780647	3.9345245	8.739081
14230874118660	2.094048	4.087929	8.664536
14230882419441	2.0509315	4.253081	8.595078
14230890720223	1.9420904	4.383011	8.554992
14230899021004	1.8055993	4.474485	8.537517
14230907321785	1.6749374	4.527206	8.536356
14230915622566	1.5661578	4.5592732	8.53994
14230923923348	1.4832325	4.5793505	8.544002
14230932224129	1.4265583	4.5876355	8.549206
14230940524910	1.3963181	4.586313	8.554906
14230948825691	1.3624747	4.5776243	8.565011
14230957126473	1.3167033	4.5545626	8.584441
14230965427254	1.2674344	4.530966	8.6043215
14230973728035	1.2228446	4.5039663	8.624925
14230982028816	1.1909282	4.477918	8.642935
14230990329598	1.18016	4.4576063	8.654904
14230998630379	1.19299	4.450543	8.656779
14231006931160	1.2223245	4.4646945	8.645392
14231015231941	1.2818865	4.4841776	8.626662
14231023532723	1.361484	4.4924035	8.610172
14231031833504	1.4940877	4.487413	8.590763
14231040134285	1.6788087	4.489892	8.555283
14231048435066	1.8683696	4.5223665	8.4986925
14231056735848	2.0363812	4.585152	8.426145
14231065036629	2.1631584	4.674502	8.345069
14231073337410	2.2447133	4.783466	8.261362
14231081638191	2.28377	4.8962646	8.184216
14231089938973	2.2794774	4.999327	8.122875
14231098239754	2.2338948	5.080485	8.085096
14231106540535	2.150657	5.131691	8.075321
14231114841316	2.0467966	5.1494656	8.090983
14231123142098	1.9592758	5.132949	8.123082
14231131442879	1.8679123	5.1104774	8.158695
14231139743660	1.7837541	5.087249	8.191978
14231148044441	1.7233886	5.0531526	8.225933
14231156345223	1.6892889	4.9958487	8.267901
14231164646004	1.7006481	4.914554	8.314165
14231172946785	1.7606469	4.80491	8.365604
14231181247566	1.8912337	4.6747994	8.4107
14231189548348	2.0845554	4.5313487	8.443453
14231197849129	2.2792325	4.3946805	8.465357
14231206149910	2.4725482	4.271821	8.473986
14231214450691	2.6604574	4.1559777	8.47468
14231222751473	2.8369122	4.048795	8.469331
14231231052254	2.988695	3.9508448	8.463387
14231239353035	3.0898652	3.8631432	8.467541
14231247653816	3.128016	3.7876236	8.487627
14231255954598	3.1054423	3.7273672	8.52252
14231264255379	3.0328953	3.6860855	8.566487
14231272556160	2.9223678	3.6643336	8.614105
14231280856941	2.7855668	3.6622195	8.660205
14231289157723	2.6423588	3.6806285	8.697201
14231297458504	2.5042925	3.7073507	8.726652
14231305759285	2.3921738	3.7456076	8.741757
14231314060066	2.312889	3.7823331	8.747278
14231322360848	2.261383	3.8118186	8.747947
14231330661629	2.2164962	3.8383222	8.747847
14231338962410	2.1604548	3.8664637	8.749474
14231347263191	2.0906394	3.897597	8.75262
14231355563973	2.0035	3.9352708	8.756142
14231363864754	1.9012008	3.976579	8.760287
14231372165535	1.7783003	4.0203624	8.766112
14231380466316	1.6346556	4.062785	8.774512
14231388767098	1.4792755	4.0988874	8.785286
14231397067879	1.3153058	4.1239696	8.799616
14231405368660	1.1495426	4.127122	8.821327
14231413669441	0.9837455	4.1114035	8.848672
14231421970223	0.82097036	4.082739	8.878493
14231430271004	0.6664256	4.0497828	8.906487
14231438571785	0.5277238	4.0225596	8.928097
14231446872566	0.41188583	4.0137625	8.938146
14231455173348	0.32123527	4.022717	8.937838
14231463474129	0.24863873	4.060987	8.9228325
14231471774910	0.18543647	4.113752	8.900171
14231480075691	0.12483736	4.1716027	8.874262
14231488376473	0.061874524	4.227239	8.848559
14231496677254	-0.004699326	4.2757783	8.825422
14231504978035	-0.0803602	4.3103557	8.808221
14231513278816	-0.16399439	4.3297615	8.797537
14231521579598	-0.2492257	4.3403983	8.790291
14231529880379	-0.33324042	4.3461556	8.784661
14231538181160	-0.41189888	4.3499303	8.779455
