linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
14230741306160	1.0157168	-1.0943632	-4.6092405
14230749606941	0.95884013	-1.1510329	-4.495943
14230757907723	0.7827546	-1.1162767	-3.6243973
14230766208504	0.9475988	-0.4651537	-2.5005674
14230774509285	0.63629186	-0.41256046	-1.2188425
14230782810066	-0.027761165	-0.9289813	-0.4557581
14230791110848	-0.14559452	-0.865108	-0.46930504
14230799411629	-0.47151276	-1.3773212	-0.10491276
14230807712410	1.3158524	-0.57475924	1.3538837
14230816013191	2.0732749	-0.04648924	1.7097025
14230824313973	2.8066576	-0.12681341	0.7777853
14230832614754	2.5242043	-0.101920605	0.787488
14230840915535	3.0886908	-0.74064755	-0.0039482117
14230849216316	3.083599	-1.3882844	-0.26136017
14230857517098	0.8964772	-0.2412386	-1.4602718
14230865817879	0.5958879	0.9076271	-2.0382175
14230874118660	0.7061565	1.022295	-0.7230978
14230882419441	0.7506466	0.8526535	-0.65108967
14230890720223	0.039435625	-0.11542702	0.9399166
14230899021004	0.17810488	-0.21432161	0.94896126
14230907321785	0.8502817	-1.283834	-0.94560146
14230915622566	1.1762685	-1.3331432	-1.5375814
14230923923348	1.0673004	-0.9277382	-1.4237299
14230932224129	0.57414913	-0.59282684	-1.149293
14230940524910	0.6072273	-0.58446646	-1.1420565
14230948825691	-0.08203483	-0.49391413	-0.78193283
14230957126473	-0.3804915	-0.8281131	0.71263885
14230965427254	-0.33049607	-0.8050966	0.6903095
14230973728035	-0.14384377	-1.2178802	1.1126537
14230982028816	0.13332951	-1.7854514	1.184413
14230990329598	0.36734676	-2.245297	1.3621874
14230998630379	0.16159832	-1.983376	1.5085974
14231006931160	-0.64539766	-0.60820055	1.2434931
14231015231941	-0.26403248	0.094432354	1.5274839
14231023532723	-0.5592133	0.56180906	3.2350187
14231031833504	0.76423454	-0.0826478	2.6401453
14231040134285	2.4560459	-0.96712875	0.37683678
14231048435066	3.6538777	-1.3607311	-1.9529104
14231056735848	4.3505263	-1.1247492	-3.2094374
14231065036629	3.663873	-0.43300962	-4.1286125
14231073337410	2.3746884	0.43897724	-4.902027
14231081638191	1.0206795	1.1366243	-4.674489
14231089938973	-0.23953438	1.4091234	-3.3429947
14231098239754	-1.220809	1.1216888	-1.4445982
14231106540535	-1.6212401	0.3038888	0.25365162
14231114841316	-0.60031295	-0.58064747	1.4696064
14231123142098	2.7808957	-1.2114902	2.395361
14231131442879	1.0325662	-0.93793774	-0.29879665
14231139743660	-1.2456512	-0.0972743	-2.3109512
14231148044441	-1.721674	0.80072975	-1.670639
14231156345223	-2.0299296	1.3526707	-0.24641323
14231164646004	-1.6658483	1.6604195	-1.1581268
14231172946785	-1.0397898	1.5909057	-0.7667942
14231181247566	-0.022161722	1.0766106	-0.13950539
14231189548348	0.81576157	-0.10739374	0.83895683
14231197849129	0.6166458	0.02759695	0.809989
14231206149910	1.8816519	-0.12594366	-2.1302748
14231214450691	3.016576	-0.24382734	-2.361988
14231222751473	3.1495216	-0.3556285	-2.0744486
14231231052254	2.6497989	-0.36589336	-1.2345476
14231239353035	1.7425773	-0.3069663	0.13320923
14231247653816	0.73509955	-0.26625347	1.5959578
14231255954598	-0.08142352	-0.316113	2.49222
14231264255379	-0.32458282	-0.35789442	2.7407303
14231272556160	-0.32655668	-0.5853038	3.0095243
14231280856941	-0.77366304	-0.66881895	2.8841267
14231289157723	-0.63751197	-0.091915846	1.9526768
14231297458504	-0.4997809	-0.123963594	1.9113884
14231305759285	0.33089638	0.8205924	0.5300293
14231314060066	0.9544132	0.7015543	-0.35533333
14231322360848	1.5166006	0.30140853	-0.18114185
14231330661629	1.2751734	0.19688654	-0.32844162
14231338962410	0.7663336	0.29752827	-0.56806946
14231347263191	0.83814406	0.2663753	-0.5697117
14231355563973	0.087896824	0.59207964	-0.96223164
14231363864754	-0.5398004	0.6347089	-1.2925758
14231372165535	-1.0138394	0.7177248	-1.5639191
14231380466316	-1.3704165	0.7397752	-1.7101631
14231388767098	-1.2103652	0.7074652	-1.711503
14231397067879	-1.3376944	0.5852771	-1.5655127
14231405368660	-0.9355507	-0.12835836	0.34883785
14231413669441	-0.5465665	-0.51066875	1.9135485
14231421970223	-0.2715699	-0.7169285	2.5307722
14231430271004	-0.06880289	-0.7637415	2.634819
14231438571785	0.07210195	-0.7420645	2.599122
14231446872566	0.10716838	-0.28932047	1.6135025
