magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
14230271854256	-5.1971436	5.4855347	-42.193604
14230287509773	-7.5683594	5.1467896	-43.852234
14230304050301	-6.890869	4.8065186	-42.85736
14230320865486	-6.0440063	4.637146	-41.696167
14230337741707	-7.2296143	4.4662476	-43.852234
14230354556892	-7.737732	3.956604	-43.354797
14230371250008	-6.552124	7.185364	-43.852234
14230388126228	-6.213379	5.4855347	-42.85736
14230404941414	-5.1971436	5.4855347	-42.193604
14230421695564	-7.2296143	5.4855347	-42.193604
14230438480232	-6.552124	4.8065186	-43.52112
14230455356453	-5.5358887	3.4469604	-43.52112
14230471958015	-6.890869	4.4662476	-43.52112
14230488834236	-6.552124	5.1467896	-42.85736
14230505710457	-6.552124	3.4469604	-42.85736
14230522495125	-7.2296143	3.7872314	-43.52112
14230539188240	-7.2296143	3.7872314	-44.51599
14230556217049	-8.921814	4.8065186	-43.52112
14230572666023	-9.091187	4.975891	-43.354797
14230589450691	-9.768677	4.296875	-43.354797
14230606479500	-9.938049	3.7872314	-41.531372
14230623020027	-9.938049	5.4855347	-41.862488
14230639804695	-10.954285	5.4855347	-42.85736
14230656497810	-9.938049	6.845093	-43.852234
14230673374031	-9.091187	5.996704	-43.685913
14230690189217	-9.091187	5.656433	-43.685913
14230706912849	-8.921814	3.7872314	-43.52112
14230723728035	-8.921814	4.8065186	-44.847107
14230740360115	-10.446167	3.617859	-42.69104
14230755832527	-10.61554	3.7872314	-42.526245
14230774234627	-12.64801	5.8258057	-42.85736
14230791049812	-12.817383	4.296875	-42.69104
14230806217049	-16.711426	4.8065186	-40.867615
14230824619148	-16.542053	4.296875	-40.039063
14230841434334	-17.558289	3.277588	-39.04419
14230856510017	-18.066406	4.1275024	-40.203857
14230874942635	-16.880798	1.9180298	-41.696167
14230891788338	-15.356445	1.7486572	-40.5365
14230906955574	-14.511108	0.5584717	-40.701294
14230925327156	-15.187073	0.8987427	-41.696167
14230942172859	-14.341736	0.048828125	-40.867615
14230957584236	-14.172363	0.8987427	-41.033936
14230975711678	-13.494873	0.21820068	-42.359924
14230992526863	-15.69519	1.0681152	-40.867615
14231007602547	-17.388916	-0.29144287	-39.208984
14231026096199	-17.219543	-0.8010864	-40.37018
14231042880867	-18.913269	-1.1413574	-39.70642
14231057987068	-19.421387	-1.31073	-40.203857
14231076389168	-17.727661	-3.3493042	-41.531372
14231093204353	-16.203308	-1.8203735	-41.36505
14231108310555	-16.542053	-2.1606445	-41.696167
14231126743172	-16.542053	-1.4801025	-40.37018
14231143558357	-16.203308	-0.8010864	-40.701294
14231158695076	-17.558289	1.2374878	-40.37018
14231177188728	-20.606995	3.956604	-38.049316
14231193912361	-20.606995	3.617859	-37.716675
14231209049080	-21.115112	4.4662476	-38.546753
14231227481697	-21.792603	5.1467896	-38.21411
14231244296883	-19.760132	4.4662476	-38.21411
14231259403084	-19.929504	3.956604	-39.04419
14231277774666	-18.743896	3.4469604	-39.87274
14231296451424	-19.252014	3.617859	-40.37018
14231311771248	-17.558289	4.296875	-40.701294
14231328189705	-18.235779	2.937317	-40.37018
14231344974373	-16.880798	2.597046	-40.701294
14231360050057	-16.033936	2.0874023	-41.19873
14231378574226	-14.002991	3.1066895	-41.862488
14231395328377	-14.341736	1.7486572	-41.531372
14231410465096	-13.156128	4.296875	-42.69104
14231428928230	-12.64801	3.7872314	-43.52112
14231445682381	-10.954285	1.4083862	-43.188477
14231460819099	-10.784912	1.5777588	-42.359924
14231479221199	-9.599304	0.72784424	-41.862488
14231496005867	-8.413696	0.5584717	-42.69104
14231511508797	-8.074951	0.5584717	-43.685913
14231529605721	-8.413696	0.5584717	-43.02368
14231546390389	-7.9071045	0.048828125	-43.188477
14231561496590	-8.752441	1.9180298	-43.354797
14231579959724	-6.7214966	0.5584717	-43.02368
14231596805428	-6.7214966	1.9180298	-42.69104
14231611881111	-7.5683594	1.0681152	-44.18335
14231630283211	-6.3827515	2.2583008	-45.344543
14231647098396	-6.3827515	1.2374878	-44.018555
14231662570808	-6.552124	1.0681152	-42.85736
14231680667732	-6.213379	0.72784424	-42.526245
14231697421883	-8.244324	1.4083862	-43.52112
14231712528084	-7.0602417	1.5777588	-44.018555
14231730960701	-7.2296143	0.72784424	-44.18335
14231747745369	-7.398987	0.21820068	-43.354797
14231762882088	-6.890869	1.0681152	-45.510864
14231781345223	-7.737732	-0.8010864	-43.354797
14231798129890	-7.9071045	1.4083862	-43.852234
14231813236092	-7.2296143	1.4083862	-43.52112
14231831699226	-6.213379	-0.630188	-45.178223
14231848453377	-7.0602417	-0.8010864	-44.680786
14231863590096	-7.5683594	0.72784424	-43.188477
14231882022713	-5.705261	1.2374878	-42.69104
14231898837898	-7.737732	1.5777588	-43.354797
14231913944099	-8.244324	1.7486572	-43.852234
14231932437752	-6.7214966	1.2374878	-45.344543
14231949161385	-6.0440063	-0.8010864	-46.339417
14231964359139	-7.0602417	0.5584717	-43.685913
14231982730721	-7.737732	0.21820068	-44.018555
14232000614021	-6.3827515	1.2374878	-43.354797
14232014621590	-6.890869	1.0681152	-43.52112
14232033084724	-8.074951	1.5777588	-44.34967
14232049869392	-8.583069	2.4276733	-43.852234
14232065006111	-9.260559	0.72784424	-43.52112
14232083438728	-9.938049	1.4083862	-41.19873
14232100253914	-10.107422	0.8987427	-43.02368
14232115360115	-11.462402	0.8987427	-41.696167
14232133823250	-10.784912	-0.8010864	-42.69104
14232150577400	-11.29303	1.0681152	-43.188477
14232165714119	-9.429932	-1.1413574	-41.696167
14232184146736	-9.599304	-1.651001	-44.18335
14232200931404	-9.938049	-2.330017	-44.18335
