gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
77702926655891	0.10340881	-0.021209717	-0.02407837
77702929799201	0.10340881	0.1400299	-0.02407837
77702934865119	0.047210693	0.1400299	-0.035079956
77702939900519	-0.001663208	0.15715027	-0.050949097
77702943257453	-0.045654297	0.1669159	-0.066833496
77702949971320	-0.08717346	0.1693573	-0.079055786
77702955067756	-0.12747192	0.16569519	-0.08760071
77702960042121	-0.16168213	0.15715027	-0.09370422
77702965077521	-0.19100952	0.14859009	-0.09738159
77702970448615	-0.21299744	0.14248657	-0.09370422
77702975148322	-0.23010254	0.13882446	-0.079055786
77702980183723	-0.24232483	0.1375885	-0.050949097
77702985646369	-0.24720764	0.1351471	-0.014297485
77702990254523	-0.24476624	0.13270569	0.022338867
77702993672492	-0.23744202	0.1351471	0.057769775
77703000325324	-0.22520447	0.14492798	0.089538574
77703005360725	-0.21055603	0.1559143	0.1151886
77703010426643	-0.19589233	0.16081238	0.131073
77703015431525	-0.18000793	0.16081238	0.13595581
77703021168830	-0.16046143	0.15715027	0.1335144
77703025502326	-0.13114929	0.1559143	0.12373352
77703030568244	-0.092056274	0.15715027	0.10908508
77703035878303	-0.044418335	0.1546936	0.089538574
77703040639045	0.009338379	0.14370728	0.06265259
77703044026496	0.009338379	0.11805725	0.06265259
77703050679328	0.11929321	0.11805725	-0.009414673
77703055714728	0.11929321	0.039871216	-0.04484558
77703060780646	0.17059326	0.039871216	-0.04484558
77703065755012	0.21214294	-4.4250488E-4	-0.074157715
77703071309211	0.24024963	-0.029769897	-0.09614563
77703075856330	0.25123596	-0.04319763	-0.10958862
77703080891730	0.24635315	-0.04319763	-0.1169281
77703086232307	0.23413086	-0.0309906	-0.11936951
77703090993049	0.21948242	-0.009002686	-0.1181488
77703094349982	0.20848083	0.0178833	-0.11203003
77703101063850	0.19992065	0.047210693	-0.099823
77703106099250	0.19259644	0.071624756	-0.0851593
77703111134650	0.18159485	0.091171265	-0.07171631
77703116139533	0.164505	0.11193848	-0.06072998
77703121632697	0.14250183	0.1375885	-0.050949097
77703126240851	0.12173462	0.1669159	-0.038726807
77703131276252	0.10340881	0.19746399	-0.026519775
77703137074592	0.08630371	0.22189331	-0.01675415
77703141316535	0.07041931	0.23532104	-0.013092041
77703144673469	0.059432983	0.2341156	-0.0155181885
77703151387336	0.052093506	0.22189331	-0.021636963
77703156422736	0.048431396	0.20478821	-0.02772522
77703161458137	0.044769287	0.1864624	-0.035079956
77703166524055	0.03742981	0.1669159	-0.041168213
77703171803596	0.024002075	0.14248657	-0.04360962
77703176564338	0.0044403076	0.11437988	-0.04360962
77703181630256	-0.019973755	0.0874939	-0.041168213
77703187123420	-0.045654297	0.0655365	-0.035079956
77703191701057	-0.06640625	0.0496521	-0.022842407
77703195027473	-0.06640625	0.039871216	-0.022842407
77703201741340	-0.08105469	0.039871216	-0.002090454
77703206776740	-0.084732056	0.03253174	-0.002090454
77703211842658	-0.08105469	0.026443481	3.5095215E-4
77703216847541	-0.068847656	0.020324707	-0.002090454
77703222157600	-0.049301147	0.014221191	-0.0045318604
77703226918342	-0.02243042	0.0044403076	-0.0069732666
77703231953742	0.010559082	-0.0077667236	-0.0082092285
77703237324836	0.039871216	-0.021209717	-0.011856079
77703242024543	0.06309509	-0.029769897	-0.019195557
77703245381476	0.0826416	-0.029769897	-0.031402588
77703252125861	0.098526	-0.01876831	-0.04850769
77703257161262	0.10952759	0.0044403076	-0.066833496
77703262166144	0.10217285	0.036209106	-0.0839386
77703267201545	0.067977905	0.071624756	-0.09492493
77703272603156	0.0178833	0.10949707	-0.09738159
77703277272346	-0.030975342	0.1510315	-0.08882141
77703282277228	-0.05418396	0.19502258	-0.074157715
77703287587287	-0.04319763	0.2341156	-0.05949402
77703292348029	7.9345703E-4	0.25732422	-0.050949097
77703295735480	0.06309509	0.25364685	-0.04850769
77703302449348	0.12905884	0.22555542	-0.047286987
77703307515266	0.18283081	0.1876831	-0.04360962
77703312520148	0.21948242	0.1522522	-0.033843994
77703317555549	0.23657227	0.12904358	-0.021636963
77703322957160	0.24269104	0.1217041	-0.0057678223
77703327626350	0.24513245	0.12904358	0.007675171
77703332661750	0.24879456	0.13882446	0.016235352
77703338124396	0.25245667	0.1400299	0.017440796
77703342732551	0.25733948	0.13270569	0.013793945
77703346089484	0.25733948	0.11682129	0.013793945
77703352772834	0.26223755	0.11682129	0.0040130615
77703357808234	0.26223755	0.09849548	-0.011856079
77703362904670	0.25245667	0.07896423	-0.035079956
77703367909553	0.22924805	0.059417725	-0.05949402
77703373158576	0.18891907	0.04232788	-0.08149719
77703377980353	0.13150024	0.036209106	-0.09614563
77703383015754	0.059432983	0.04232788	-0.102264404
77703388508918	-0.021209717	0.06185913	-0.09738159
77703393086555	-0.09938049	0.09484863	-0.0839386
77703396443488	-0.15802002	0.1375885	-0.066833496
77703403157355	-0.18612671	0.18035889	-0.04850769
77703408162238	-0.17268372	0.20845032	-0.030166626
77703413197639	-0.118927	0.20967102	-0.014297485
77703418263557	-0.030975342	0.17913818	-8.8500977E-4
77703423482062	0.07041931	0.12294006	0.007675171
77703428334357	0.16326904	0.05329895	0.012557983
77703433339240	0.22802734	-0.01020813	0.01499939
77703438618781	0.25978088	-0.05053711	0.017440796
77703443471076	0.26345825	-0.060302734	0.018676758
77703446766975	0.26345825	-0.045639038	0.018676758
77703453511359	0.21824646	-0.045639038	0.012557983
77703458516242	0.18283081	0.013000488	0.0040130615
77703463551643	0.14494324	0.030090332	-0.0057678223
