magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1443708008903570900	1.3336182	79.776	-11.051941
1443708008919195900	0.9979248	79.43878	-12.364197
1443708008942633400	-1.1886597	79.60663	-12.528992
1443708008966070900	-0.010681152	79.43878	-15.646362
1443708008989508400	-1.3565063	81.46362	-17.286682
1443708009005133400	-2.3651123	80.45044	-18.598938
1443708009020758400	-3.038025	81.1264	-16.958618
1443708009044195900	-1.020813	82.13806	-17.614746
1443708009059820900	-0.68359375	80.45044	-17.94281
1443708009075445900	-1.1886597	79.94385	-17.449951
1443708009091070900	1.1657715	80.61981	-13.513184
1443708009106695900	1.1657715	78.59497	-13.841248
1443708009122320900	1.1657715	78.59497	-11.5448
1443708009137945900	0.66070557	79.10004	-11.380005
1443708009161383400	-0.18005371	78.93219	-11.5448
1443708009177008400	0.8300781	78.25775	-14.825439
1443708009192633400	0.66070557	78.4256	-14.9887085
1443708009208258400	0.15716553	79.26941	-15.809631
1443708009223883400	-0.8529663	78.59497	-17.778015
1443708009239508400	1.3336182	79.43878	-17.94281
1443708009255133400	2.1743774	78.59497	-17.778015
1443708009270758400	0.3250122	79.43878	-16.630554
1443708009294195900	2.6794434	77.41394	-15.646362
1443708009309820900	3.5202026	77.91901	-12.857056
1443708009325445900	4.0237427	77.075195	-11.051941
1443708009341070900	2.3422241	79.10004	-8.427429
1443708009356695900	3.6880493	77.075195	-6.7855835
1443708009372320900	6.5475464	76.57013	-5.6381226
1443708009395758400	5.706787	75.38757	-2.520752
1443708009411383400	7.0510864	77.41394	-2.192688
1443708009427008400	9.405518	76.40076	-1.2084961
1443708009442633400	9.9105835	77.24457	1.9088745
1443708009458258400	11.927795	78.25775	1.9088745
1443708009473883400	11.759949	78.08838	2.0736694
1443708009497320900	11.592102	78.25775	6.175232
1443708009512945900	13.778687	79.776	6.010437
1443708009528570900	12.768555	78.76282	7.322693
1443708009544195900	13.778687	77.75116	8.634949
1443708009567633400	13.778687	79.10004	8.963013
1443708009591070900	14.450073	80.78766	11.58905
1443708009614508400	17.814636	80.78766	11.917114
1443708009630133400	18.823242	79.776	13.557434
1443708009645758400	21.850586	80.11322	12.245178
1443708009661383400	23.027039	81.63147	14.706421
1443708009677008400	23.362732	81.63147	13.722229
1443708009692633400	24.035645	82.307434	14.050293
1443708009708258400	25.04425	82.307434	14.706421
1443708009723883400	24.54071	83.151245	15.197754
1443708009747320900	25.04425	84.332275	15.034485
1443708009762945900	25.38147	81.970215	15.690613
1443708009778570900	23.699951	81.29425	16.34674
1443708009794195900	23.362732	82.64465	15.362549
1443708009809820900	25.04425	83.31909	16.018677
1443708009825445900	23.699951	81.63147	15.362549
1443708009848883400	23.699951	83.31909	14.378357
1443708009864508400	24.035645	80.95703	13.722229
1443708009880133400	25.549316	81.46362	12.573242
1443708009895758400	24.372864	80.95703	10.1119995
1443708009911383400	22.18628	78.08838	8.634949
1443708009927008400	22.521973	77.41394	6.994629
1443708009950445900	18.991089	76.231384	3.8772583
1443708009966070900	17.141724	75.72632	1.7456055
1443708009981695900	17.141724	74.0387	-0.55236816
1443708009997320900	14.450073	75.050354	-1.2084961
1443708010012945900	14.11438	74.375916	-4.8171997
1443708010028570900	12.095642	74.375916	-5.4733276
1443708010044195900	9.405518	76.40076	-5.8013916
1443708010067633400	6.378174	76.737976	-7.1136475
1443708010083258400	5.706787	75.72632	-9.739685
1443708010098883400	4.193115	77.91901	-10.231018
1443708010114508400	3.855896	77.24457	-10.231018
1443708010130133400	2.0065308	78.08838	-11.708069
1443708010145758400	1.6708374	77.075195	-13.020325
1443708010169195900	0.66070557	79.43878	-14.9887085
1443708010200445900	-1.524353	79.94385	-16.793823
1443708010216070900	-2.5344849	78.59497	-16.793823
1443708010231695900	-0.3479004	82.13806	-17.286682
1443708010247320900	-0.5157471	81.29425	-17.121887
1443708010270758400	-0.8529663	81.63147	-17.121887
1443708010302008400	-1.1886597	80.28259	-17.121887
1443708010317633400	0.15716553	82.307434	-13.513184
1443708010333258400	0.66070557	81.1264	-12.364197
1443708010348883400	1.3336182	81.46362	-13.020325
1443708010364508400	2.0065308	81.46362	-11.708069
1443708010380133400	-0.3479004	81.80084	-12.692261
1443708010403570900	-1.6937256	80.78766	-13.676453
1443708010419195900	-0.68359375	81.46362	-14.9887085
1443708010434820900	-1.1886597	81.29425	-16.46576
1443708010450445900	-0.68359375	82.47528	-17.286682
1443708010466070900	-0.18005371	81.970215	-18.10608
1443708010481695900	1.8386841	80.28259	-16.46576
1443708010497320900	2.3422241	78.76282	-15.646362
1443708010520758400	1.8386841	78.93219	-15.481567
1443708010536383400	2.0065308	77.75116	-11.380005
1443708010552008400	5.0338745	78.4256	-9.411621
1443708010567633400	3.5202026	77.58179	-7.9345703
1443708010583258400	5.874634	77.91901	-6.9503784
1443708010598883400	7.218933	77.91901	-5.9661865
1443708010614508400	7.5561523	77.91901	-3.012085
1443708010630133400	7.0510864	80.78766	-2.848816
1443708010653570900	8.396912	77.75116	0.103759766
1443708010669195900	8.396912	78.4256	3.0578613
1443708010684820900	8.732605	78.4256	3.3859253
1443708010708258400	12.095642	79.43878	6.994629
1443708010731695900	12.095642	80.45044	6.010437
1443708010755133400	11.087036	80.78766	7.978821
1443708010770758400	12.768555	81.1264	8.963013
1443708010786383400	13.778687	81.1264	10.932922
1443708010802008400	14.282227	81.29425	12.408447
1443708010817633400	14.955139	82.64465	12.408447
1443708010833258400	15.122986	82.13806	12.573242
1443708010856695900	18.486023	82.47528	12.573242
1443708010872320900	17.814636	83.82568	13.885498
1443708010887945900	22.018433	83.995056	14.050293
1443708010903570900	23.027039	83.65631	14.378357
1443708010919195900	22.521973	82.47528	14.86969
