accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1451387078336514696	2.502655	13.760727	0.77996826
1451387078344907030	2.1222382	12.740967	0.7762146
1451387078353299364	1.681778	12.271133	0.6829529
1451387078361691698	1.1982727	12.009384	0.65512085
1451387078370084032	0.72184753	11.738632	0.7121582
1451387078378476366	0.16226196	11.580139	0.67836
1451387078386868700	-0.6483154	11.874252	0.22045898
1451387078395261034	-1.4334564	12.357483	-0.60861206
1451387078403653368	-2.101181	12.951538	-1.2187042
1451387078412045702	-2.2839813	13.260895	-1.3732147
1451387078420438036	-1.9693451	13.088547	-0.9645691
1451387078428830370	-1.4947357	12.563202	0.004989624
1451387078437222704	-1.1279907	11.950928	1.2407379
1451387078445615038	-0.7728119	11.448257	2.2692566
1451387078454007372	0.13813782	10.980438	2.963272
1451387078462399706	0.017913818	11.153305	3.1732178
1451387078470792040	-0.027130127	11.052322	2.8041077
1451387078479184374	0.24349976	10.796661	2.3681183
1451387078487576708	0.2916565	10.57991	1.7555695
1451387078495969042	0.5408325	10.27356	1.0558014
1451387078504361376	1.9016876	9.558655	0.69647217
1451387078512753710	3.0723572	8.579346	0.8435974
1451387078521146044	3.7653503	7.8144073	1.0039978
1451387078529538378	3.7531433	7.477066	0.4513855
1451387078537930712	3.6074371	7.1777496	-0.24246216
1451387078546323046	3.4773865	6.721512	-0.19413757
1451387078554715380	3.1307983	6.187622	0.38905334
1451387078563107714	2.358017	5.768173	0.59495544
1451387078571500048	1.5925598	5.446686	0.4747467
1451387078579892382	1.0445557	5.491913	0.3184662
1451387078588284716	0.3600769	5.5726013	0.51838684
1451387078596677050	0.2373352	5.5089417	0.61390686
1451387078605069383	0.41415405	5.291382	0.7825165
1451387078613461717	0.4391632	5.0599823	1.1247406
1451387078621854051	0.15478516	4.980713	1.4756012
1451387078630246385	-0.06655884	5.0715027	1.543335
1451387078638638719	-0.40689087	5.191803	1.6759644
1451387078647031053	-0.60787964	5.156479	2.1623688
1451387078655423387	-0.91360474	5.049103	2.552658
1451387078663815721	-1.08078	4.9346924	2.7704163
1451387078672208055	-1.0345917	4.7912445	2.9904327
1451387078680600389	-0.8165741	4.628952	3.3051758
1451387078688992723	-0.3237152	4.6280518	3.4347992
1451387078697385057	0.42478943	4.8161926	3.6435242
1451387078705777391	1.5112915	5.192734	4.17453
1451387078714169725	2.6127014	5.611023	4.85083
1451387078722562059	3.6686707	6.235092	5.322235
1451387078730954393	4.6356964	7.176178	5.590439
1451387078739346727	5.4431	8.43129	5.914673
1451387078747739061	6.0014343	9.894211	6.503235
1451387078756131395	6.2173615	11.260651	7.1088257
1451387078764523729	6.1129456	12.318054	7.7718964
1451387078772916063	5.9574738	12.782211	8.272751
1451387078781308397	5.6870117	12.750702	8.412567
1451387078789700731	5.153656	12.290497	7.8722076
1451387078798093065	4.428726	11.595169	6.6442413
1451387078806485399	4.0681458	10.748489	5.675766
1451387078814877733	3.7576447	9.802567	5.284027
1451387078823270067	3.939087	8.743973	5.57547
1451387078831662401	4.2036133	7.5335693	5.9850616
1451387078840054735	4.156372	6.766144	6.4346313
1451387078848447069	3.9030914	6.689316	6.9782715
1451387078856839403	3.8116302	7.4064636	7.378723
1451387078865231737	4.419281	8.452118	6.079117
1451387078873624071	4.0213776	9.8936	2.0158234
1451387078882016405	2.3335876	12.09697	-1.8548737
1451387078890408739	0.0337677	14.569077	-4.1661987
1451387078898801073	-2.337387	17.345932	-4.7259674
1451387078438601202	-4.0378265	19.240265	-2.7808075
1451387078446993536	-4.3253326	18.155457	2.073166
1451387078455385870	-3.126068	13.219635	6.9022064
1451387078463778204	-2.1811829	8.472595	7.886154
1451387078472170538	-1.6439819	5.295639	6.1938477
1451387078480562872	-1.0646362	3.7391815	3.8954163
1451387078488955206	-0.7210846	3.4652405	1.498703
1451387078497347540	-0.56378174	4.159149	-1.1051788
1451387078505739874	-0.12289429	5.6376495	-3.9838257
1451387078514132208	0.98210144	7.73201	-6.5765076
1451387078522524542	2.597351	9.907623	-5.7539825
1451387078530916876	4.0403137	11.78801	-3.1565704
1451387078539309210	5.3130646	12.79567	-0.78515625
1451387078547701544	6.455078	12.865677	0.7138214
1451387078556093878	7.44783	12.312729	1.3327332
1451387078564486212	7.9053802	11.527191	1.489624
1451387078572878546	6.944519	10.6250305	1.805954
1451387078581270880	5.5996704	9.554718	1.5283508
1451387078589663214	3.6347046	8.514618	0.8678589
1451387078598055548	1.9684143	7.4834595	0.33395386
1451387078606447882	0.71151733	6.7104034	-0.33018494
1451387078614840216	-0.094558716	6.2569885	-1.0266571
1451387078623232550	-0.43849182	6.0616302	-1.4248047
