gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
1451387078816525682	1.2789149	9.703155	0.6193257
1451387078821408495	1.3368331	9.688917	0.71283454
1451387078831448778	1.4228909	9.667665	0.8258451
1451387078836911425	1.4962647	9.647017	0.93094325
1451387078841550096	1.5641998	9.62571	1.0341166
1451387078846951708	1.6280929	9.602162	1.148122
1451387078852139696	1.6888244	9.577464	1.2611312
1451387078856595262	1.736217	9.552195	1.3825777
1451387078861691698	1.7806779	9.525052	1.5076361
1451387078867367967	1.8287033	9.49959	1.6074905
1451387078871762499	1.8721199	9.474939	1.7003161
1451387078875149950	1.913348	9.451053	1.7852417
1451387078881833300	1.9455295	9.441998	1.7983289
1451387078887509569	1.9386711	9.457677	1.721711
1451387078891904100	1.9317766	9.475271	1.6302962
1451387078896817430	1.8757675	9.509646	1.489467
1451387078901761278	1.8183784	9.543942	1.3330553
1451387078906888231	1.7124667	9.585316	1.1660031
1451387078443453497	1.6042986	9.623397	0.9934012
1451387078449038214	1.4838605	9.651977	0.898824
1451387078453524298	1.3667002	9.675157	0.83298045
1451387078463564581	1.261574	9.687592	0.8540479
1451387078468477911	1.2009192	9.685754	0.9562224
1451387078473635382	1.1404357	9.680824	1.0730525
1451387078478548712	1.0992247	9.67354	1.1767398
1451387078484286016	1.0598943	9.6629	1.2943578
1451387078488650030	1.0378584	9.656206	1.3604808
1451387078493685430	1.0147884	9.649841	1.4216701
1451387078499544805	0.98822534	9.650824	1.4336696
1451387078503847784	0.95939624	9.654598	1.4278215
1451387078513949102	0.89056164	9.675679	1.3260899
1451387078518862432	0.8563312	9.69794	1.177726
1451387078524050421	0.8375975	9.716972	1.0243385
1451387078528933233	0.81939065	9.733766	0.8676357
1451387078535494512	0.8028575	9.746583	0.7279646
1451387078539126104	0.8142194	9.75224	0.63344383
1451387078545077032	0.81991774	9.757021	0.54651
1451387078549929327	0.83569217	9.759067	0.48232496
1451387078554201788	0.87180465	9.757635	0.4459823
1451387078557589239	0.9150836	9.75475	0.42172292
1451387078564333624	0.93937343	9.754575	0.36912253
1451387078569124884	0.9822928	9.751489	0.33756566
1451387078574251837	1.0091205	9.749718	0.30833867
1451387078579287237	1.0395348	9.747464	0.27692968
1451387078584719366	1.0517014	9.747305	0.23315887
1451387078589510626	1.071565	9.746057	0.19107933
1451387078594423956	1.0656364	9.74769	0.13167086
1451387078600222296	1.0561433	9.749466	0.05351044
1451387078604464239	1.0373877	9.751618	-0.012743235
1451387078607943243	1.0232415	9.752872	-0.069629766
1451387078614535040	0.9748557	9.756151	-0.19381079
1451387078619570440	0.93395567	9.757742	-0.2908438
1451387078624605841	0.88422394	9.75878	-0.39338067
1451387078629641241	0.8308643	9.758961	-0.4926784
1451387078635348028	0.76759005	9.758233	-0.5983956
1451387078639834112	0.7127675	9.757064	-0.6797388
1451387078644747442	0.65467453	9.755399	-0.75761557
1451387078649691290	0.5947829	9.753233	-0.83129823
1451387078654818243	0.5428066	9.750599	-0.89530504
1451387078664980596	0.44958428	9.7441225	-1.0101144
1451387078669924444	0.415493	9.740618	-1.0574126
1451387078675051397	0.39271986	9.736669	-1.1015674
1451387078679995245	0.37599796	9.732458	-1.1437999
1451387078685640997	0.36265853	9.7267	-1.1958977
