magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1451387078347653612	6.706238	-20.455933	-13.600159
1451387078362302050	6.033325	-20.118713	-15.2404785
1451387078380856737	5.024719	-18.093872	-15.5685425
1451387078397458300	5.697632	-17.755127	-16.880798
1451387078413083300	5.024719	-16.40625	-19.506836
1451387078431637987	3.678894	-15.393066	-18.850708
1451387078448239550	3.3432007	-15.393066	-20.162964
1451387078463864550	3.175354	-14.549255	-21.968079
1451387078481442675	2.3330688	-13.031006	-22.131348
1451387078499020800	2.3330688	-12.3550415	-21.47522
1451387078514645800	0.14801025	-13.537598	-21.968079
1451387078532223925	1.4923096	-10.499573	-23.936462
1451387078548825487	2.8381348	-9.825134	-23.608398
1451387078563473925	2.1652222	-9.825134	-24.264526
1451387078582028612	1.8295288	-10.1623535	-22.624207
1451387078599606737	-0.18920898	-10.1623535	-22.296143
1451387078614255175	1.8295288	-10.499573	-24.920654
1451387078632809862	3.5110474	-11.51123	-23.280334
1451387078649411425	2.1652222	-11.849976	-23.280334
1451387078665036425	3.678894	-11.343384	-22.459412
1451387078682614550	4.0161133	-13.705444	-22.459412
1451387078700192675	4.6875	-12.3550415	-21.47522
1451387078714841112	5.024719	-14.042664	-21.47522
1451387078733395800	4.0161133	-14.042664	-20.491028
1451387078749997362	5.192566	-13.537598	-20.326233
1451387078765622362	4.18396	-13.198853	-19.013977
1451387078784177050	6.3690186	-14.381409	-20.819092
1451387078800778612	5.697632	-15.055847	-19.8349
1451387078815427050	3.5110474	-13.874817	-20.326233
1451387078833981737	4.8568726	-12.187195	-19.998169
1451387078851559862	7.2113037	-12.861633	-19.670105
1451387078866208300	7.2113037	-12.861633	-20.326233
1451387078885739550	5.024719	-12.693787	-19.178772
1451387078902341112	4.8568726	-14.212036	-18.685913
1451387078448397345	5.024719	-13.705444	-17.866516
1451387078466952032	4.0161133	-14.718628	-18.19458
1451387078483553595	5.5282593	-14.886475	-19.670105
1451387078499178595	4.0161133	-15.393066	-19.506836
1451387078516756720	4.8568726	-13.537598	-18.029785
1451387078534334845	3.5110474	-15.899658	-17.373657
1451387078548983282	2.670288	-16.067505	-17.866516
1451387078567537970	3.175354	-14.886475	-17.045593
1451387078584139532	2.5024414	-16.911316	-17.701721
1451387078599764532	3.5110474	-17.250061	-16.061401
1451387078617342657	1.4923096	-17.250061	-14.093018
1451387078634920782	3.175354	-18.261719	-13.435364
1451387078650545782	4.18396	-18.936157	-12.779236
