linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
1442674847568435199	2.9363413	2.5962286	-0.34392333
1442674847573470600	1.8207504	2.7473316	0.051020324
1442674847578689105	1.740794	2.6806927	-0.0018259287
1442674847583571918	0.56179386	2.530345	0.7625172
1442674847588637836	0.5021932	2.469305	0.6827381
1442674847593612201	-0.35717005	1.908968	1.6295344
1442674847598830707	-0.40987042	1.8617458	1.5167658
1442674847604659564	-1.0429473	1.615633	1.8418841
1442674847608901508	-1.081056	1.5783033	1.7331992
1442674847618972309	-1.6007344	1.8681707	1.3859504
1442674847626937396	-2.01205	2.5739574	0.63308483
1442674847628860004	-2.0296054	3.2106438	-0.075198345
1442674847633895404	-2.0807903	3.1513548	-0.15998824
1442674847639815814	-2.146163	3.0948334	-0.2560166
1442674847643996723	-1.6635185	3.6433868	-0.8149303
1442674847651259906	-0.8023949	3.62146	-0.95470166
1442674847654555805	-0.8407678	3.5599327	-0.9865409
1442674847659743793	0.44130513	2.8928442	-0.78560144
1442674847662459857	0.39367715	2.8452854	-0.80873907
1442674847669417865	1.693124	2.0573483	0.02404654
1442674847674087055	1.6034269	2.028593	-0.032185316
1442674847679244525	2.4907207	1.9389353	-0.019009173
1442674847684432514	2.385428	1.915082	-0.07675427
1442674847689651020	2.7001748	2.0882826	-0.07232398
1442674847694503314	2.5978603	2.0634136	-0.12289196
1442674847699355609	2.790331	1.739088	-0.51872194
1442674847705062396	2.674717	1.7243357	-0.56848025
1442674847713668354	2.6319494	1.3492203	-0.51912594
1442674847719527729	1.8567356	0.9387455	-0.5364007
1442674847725814350	1.735036	0.94579124	-0.5925394
1442674847734786518	1.0084732	0.4035883	-0.65116584
1442674847740157611	0.4875003	-0.0904932	-0.8448118
1442674847744887836	0.40826774	-0.06762886	-0.8863647
1442674847749740131	-0.3274238	-0.27612114	-1.0842295
1442674847754683979	-0.93493223	-0.4384737	-1.216778
1442674847759810932	-0.9929652	-0.40778446	-1.2543
1442674847769881732	-1.5532432	-0.6910105	-1.738373
1442674847774825580	-1.5955031	-0.6571903	-1.7620648
1442674847780105121	-1.9729936	-0.9220524	-1.9130125
1442674847784987934	-2.0545597	-1.2090969	-1.9031986
1442674847790053852	-2.0871236	-1.1683378	-1.9208329
1442674847795058734	-2.2903726	-1.4061041	-1.8535956
1442674847802199848	-2.3381498	-1.3538084	-1.8905512
1442674847806838520	-2.2864585	-1.5970898	-1.7368851
1442674847810134418	-2.2884114	-1.5599585	-1.7438234
1442674847813674457	-2.2912707	-1.5223646	-1.7538989
1442674847820235736	-2.1730678	-1.7032223	-1.5732316
1442674847825454242	-1.9978828	-1.7733927	-1.2811685
1442674847830459125	-2.011432	-1.7267313	-1.3185282
1442674847835250385	-1.7593992	-1.7895508	-1.0315083
1442674847840407855	-1.7704365	-1.7427883	-1.0773462
1442674847845412738	-1.6561234	-1.9578848	-0.7240579
1442674847850631244	-1.6605606	-1.9101467	-0.7762449
1442674847855941303	-1.7816169	-2.2381773	-0.43545985
1442674847860671527	-1.774245	-2.1909647	-0.48434544
1442674847870711811	-1.9835429	-2.6251574	-0.3700533
1442674847875625141	-2.1096106	-2.9875097	-0.5593126
1442674847880843646	-2.0868173	-2.9348564	-0.601686
1442674847889693744	-2.3978648	-3.0364857	-0.7922127
1442674847890639789	-2.3668804	-2.9970045	-0.7885747
1442674847895766742	-2.7634249	-2.8066092	-0.7959516
1442674847900954730	-2.7185555	-2.7677336	-0.8106768
1442674847906264789	-1.9493353	-3.3977098	-0.71768427
1442674847911025531	-1.9108925	-3.356985	-0.720001
1442674847921096332	-1.3151677	-3.6099787	-0.63402534
1442674847925979145	-0.77232003	-3.5472918	-0.31596994
1442674847931167133	-0.7395513	-3.5136576	-0.3043859
1442674847936049945	-0.0960896	-3.4491076	0.13503385
1442674847941085346	-0.066805124	-3.420508	0.14898515
1442674847946120746	0.5951879	-3.3529792	0.5256951
1442674847951308734	0.62312424	-3.329628	0.5422609
1442674847956801898	1.0133495	-3.126173	0.88359165
1442674847961410053	1.0384743	-3.1067824	0.89848495
1442674847971297748	1.2731503	-2.6043606	1.2877846
1442674847978896625	1.3282006	-1.6651802	1.6311543
1442674847986556537	1.3689421	-0.54977846	1.8796451
1442674847991866596	1.5316764	0.6520133	2.0980327
1442674847996474750	1.5664233	0.6235242	2.1128294
1442674848001662738	1.6074256	0.5925646	2.1341827
1442674848007461078	2.0009422	1.7310581	2.6311967
1442674848015090473	2.3183236	2.9866514	3.3736963
1442674848021651752	2.536927	4.6889772	3.9907773
1442674848026687152	2.5581183	4.6193514	3.9921496
1442674848031692035	2.9422517	6.3837347	3.9761887
1442674848036757953	2.9540017	6.299506	3.973235
1442674848042251117	2.96514	6.216757	3.9691005
1442674848047011859	3.9017706	7.445653	3.0074048
1442674848051864154	4.3268976	7.325513	2.215964
1442674848056930072	4.303648	7.241806	2.212263
1442674848065536029	4.1461105	5.852128	2.3418808
1442674848072005756	4.080781	3.468812	2.6342719
1442674848077102191	4.036237	3.4328003	2.6141064
1442674848082076557	4.3610663	0.498806	4.0302377
1442674848087234027	4.301049	0.4967928	3.9900951
1442674848092605121	4.7559404	-1.8545656	5.45875
1442674848097335346	3.6221743	-2.9714212	4.4285836
1442674848102218158	3.564592	-2.9351215	4.3752766
1442674848107924945	1.6218278	-2.5126877	2.11197
1442674848112258441	1.5900582	-2.4822216	2.0821888
1442674848122481830	-0.44471622	-1.0461693	0.26264548
1442674848127303607	-0.44601583	-1.0374069	0.26919937
1442674848132583148	-2.10552	1.108757	-0.7442193
1442674848138717182	-3.6191216	3.9021358	-1.325917
1442674848142501361	-3.5778198	3.8574514	-1.2899876
1442674848153762348	-4.959367	6.3477745	-1.0927958
1442674848158706195	-5.200756	8.833921	-0.46540737
1442674848162612445	-5.1291614	8.740873	-0.43303037
1442674848172805316	-3.9569044	9.739408	0.23404193
1442674848177718646	-1.8412721	5.1220646	0.8422961
1442674848182937152	-1.7859375	5.062358	0.86638665
1442674848187789447	-0.97303665	-0.9655647	1.9499562
1442674848192885883	-0.9281285	-0.96813583	1.9599612
1442674848197890766	-0.6992748	-5.2217226	1.1604588
1442674848203078754	-0.66222286	-5.1847115	1.1749735
1442674848208480365	-1.4672025	-6.8259363	-1.1497142
1442674848213119037	-1.4345795	-6.7730255	-1.1164322
1442674848223220355	-2.4450653	-6.698393	-4.109962
1442674848228103168	-3.8767953	-5.028881	-7.033362
1442674848233291156	-3.826285	-4.9966383	-6.9217954
1442674848241408832	-4.367894	-2.56909	-7.160123
1442674848248244770	-3.805717	-0.27781105	-6.2694964
1442674848253432758	-3.7374194	-0.2862053	-6.1659184
1442674848258834369	-3.165985	1.0728407	-5.622994
1442674848263503559	-3.0982733	1.0559778	-5.5395193
1442674848273574359	-1.8907301	1.7668743	-4.1556664
1442674848278457172	-0.21948957	1.7685041	-2.308605
1442674848283675678	-0.15820956	1.7475405	-2.2581813
1442674848288497455	1.0137838	1.5045261	-0.77390474
1442674848293441303	1.0635209	1.4864702	-0.7308876
1442674848298598773	1.8130665	1.1053143	0.054801166
1442674848303634174	1.8536907	1.0904922	0.10631299
1442674848309157855	1.8420708	0.7550268	0.2161287
1442674848314559467	1.877581	0.74318314	0.2856385
1442674848317031391	1.5219617	0.29799557	-0.1126979
1442674848324233539	0.70123005	0.2194109	-0.5613543
1442674848328780658	0.7204724	0.21463203	-0.49290523
1442674848333755023	-0.033038624	0.31961918	-1.2978835
1442674848339034564	-0.018386275	0.31524944	-1.2235188
1442674848344405658	-0.26271796	0.18577194	-1.9262004
1442674848349135883	-0.25799996	0.18374825	-1.8631263
1442674848353957660	-0.2570705	0.18209839	-1.8025702
1442674848359084613	-0.35510153	-0.0032167435	-1.8322935
1442674848364058979	-0.19313198	-0.26275635	-1.5875149
1442674848367537982	-0.1949144	-0.26026535	-1.5444746
1442674848374129779	0.510634	-0.31288433	-1.0795469
1442674848379165180	0.9142987	-0.1728363	-0.13312396
1442674848384200580	0.9061272	-0.17027283	-0.09196487
1442674848389205463	0.900617	-0.16766834	-0.053507775
1442674848394729145	1.3225491	-0.17443466	0.44858345
1442674848399459369	1.3195946	-0.17191601	0.4753023
1442674848404342182	1.7068377	-0.13029194	0.6078795
1442674848411788471	1.7047533	-0.24521732	0.8047987
1442674848414412982	1.6997426	-0.24284744	0.81123006
1442674848424483783	1.3142725	-0.32351875	0.67726076
1442674848429519184	1.3238746	-0.32027245	0.6905863
1442674848434737689	1.0169404	-0.40259838	0.20424294
1442674848439742572	1.0301327	-0.3988533	0.21828675
1442674848444503314	0.6526207	-0.25625134	0.046297014
1442674848449660785	0.23502865	-0.34388065	0.059735894
1442674848454848773	0.2533436	-0.34059715	0.07225937
1442674848460097797	0.33391613	-0.72217655	-0.36835402
1442674848464766986	0.34844366	-0.71622276	-0.3548351
1442674848474990375	0.60019606	-0.75324535	-0.56832033
1442674848480544574	1.0099617	-0.8822441	-0.13741201
1442674848485061176	1.0178779	-0.8750191	-0.12482333
1442674848490828998	1.4715133	-0.7938347	0.07831931
1442674848499221332	2.0007746	-0.54483986	0.23957527
1442674848501082904	1.994386	-0.54047394	0.24386203
1442674848505172260	1.997644	-0.5354109	0.25587815
1442674848509994037	2.1301973	-0.32562828	0.54517436
1442674848515273578	2.1404755	-0.3212633	0.5629539
1442674848518477924	2.1414697	-0.3176632	0.572782
1442674848525344379	1.9728696	-0.17082787	0.852597
1442674848530227191	1.7592131	0.01361084	1.1429162
1442674848535415180	1.7752178	0.016602516	1.1635069
1442674848540267475	1.3661374	0.3499689	1.3474936
1442674848545333393	1.3864925	0.35112953	1.3687336
1442674848550338275	0.9966938	0.43573093	1.2351587
1442674848555556781	1.023677	0.43703747	1.2601943
1442674848560866840	0.72738326	0.25695038	0.9965034
1442674848565597064	0.7556124	0.25975132	1.0221362
1442674848575698383	0.752441	0.100170135	0.8476752
1442674848586226947	0.9863862	0.124614716	0.8286052
1442674848590590961	1.4357967	0.11428738	1.0980654
1442674848595809467	1.4702711	0.120827675	1.128675
1442674848600692279	1.9287989	0.19112396	1.2382191
1442674848605727680	2.086034	0.362154	1.3710666
1442674848611831195	2.1235993	0.36827374	1.3991846
1442674848616012104	2.144366	0.3715887	1.4137326
1442674848626052387	2.4584367	0.6166773	1.1703387
1442674848630904682	2.6432087	0.8471279	0.55096364
1442674848635909564	2.6639621	0.84773064	0.567345
1442674848641128070	3.174468	0.7055063	-0.55500054
1442674848647201068	3.2923238	0.9591961	-0.66919637
1442674848657729633	3.1680424	1.3385353	-0.13339067
1442674848667068012	2.8201437	1.5921669	0.85392904
1442674848669539936	2.8134813	1.5832281	0.84834075
1442674848676253803	2.1558743	2.0249224	1.7185591
1442674848681197650	2.1581235	2.0134096	1.7049243
1442674848686294086	1.4833832	2.4559145	2.2101855
1442674848691329486	1.082855	2.6981363	2.1083748
1442674848697219379	1.0792487	2.6818771	2.0954537
1442674848701583393	1.0716016	2.6654606	2.0835338
1442674848706466205	1.1085223	2.8142633	1.7211069
1442674848711532123	1.0952227	2.7964602	1.7103485
1442674848716506488	1.6977836	2.859249	1.4901745
1442674848720046527	1.6814302	2.8409338	1.4778913
1442674848726607807	2.7517815	2.4215975	0.9472225
1442674848731612689	3.560617	2.0259733	0.2793008
1442674848736648090	3.5277586	2.0103083	0.25773072
1442674848741683490	3.4940906	1.9941616	0.23164523
1442674848747451313	3.5703182	1.821104	0.15123963
1442674848756911762	3.317218	1.6779699	0.21061802
1442674848758071430	3.293377	1.6666908	0.19994736
