magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1442674847136123188	-23.678589	15.032959	60.025024
1442674847151748188	-22.83783	12.164307	61.502075
1442674847167373188	-23.007202	12.669373	62.322998
1442674847182998188	-22.669983	12.669373	63.30719
1442674847198623188	-21.661377	12.669373	61.994934
1442674847222060688	-23.175049	11.151123	63.47046
1442674847237685688	-22.83783	11.827087	63.47046
1442674847253310688	-21.99707	12.332153	64.619446
1442674847268935688	-20.988464	11.320496	64.94751
1442674847284560688	-21.324158	9.970093	66.58783
1442674847300185688	-22.502136	11.827087	64.782715
1442674847315810688	-21.661377	10.307312	66.58783
1442674847339248188	-20.147705	11.151123	67.08069
1442674847354873188	-19.306946	9.632874	67.57202
1442674847370498188	-18.634033	9.970093	68.22815
1442674847386123188	-19.474792	10.139465	68.72101
1442674847401748188	-17.96112	10.644531	68.88428
1442674847417373188	-18.466187	9.80072	68.72101
1442674847432998188	-18.466187	9.126282	68.392944
1442674847448623188	-18.634033	9.295654	68.88428
1442674847472060688	-16.111755	9.463501	69.04907
1442674847487685688	-18.29834	9.295654	70.19806
1442674847503310688	-18.634033	8.61969	69.21387
1442674847518935688	-20.483398	8.451843	69.7052
1442674847534560688	-18.128967	10.813904	67.40875
1442674847550185688	-18.466187	9.463501	66.752625
1442674847573623188	-20.988464	10.644531	66.58783
1442674847589248188	-19.979858	10.307312	65.27557
1442674847604873188	-21.156311	11.488342	64.782715
1442674847628310688	-22.164917	13.513184	64.12659
1442674847651748188	-23.175049	13.513184	62.158203
1442674847675185688	-24.68872	13.682556	61.010742
1442674847690810688	-25.360107	16.383362	59.040833
1442674847706435688	-25.697327	15.370178	60.025024
1442674847722060688	-25.697327	17.39502	60.681152
1442674847737685688	-27.546692	18.913269	57.565308
1442674847753310688	-28.387451	19.41986	57.728577
1442674847776748188	-29.060364	20.095825	56.088257
1442674847792373188	-30.574036	20.263672	54.93927
1442674847807998188	-29.56543	20.93811	54.283142
1442674847823623188	-30.574036	21.951294	51.986694
1442674847839248188	-29.22821	23.638916	50.67444
1442674847854873188	-30.236816	22.288513	47.392273
1442674847870498188	-29.060364	23.469543	46.90094
1442674847893935688	-27.883911	24.6521	47.720337
1442674847925185688	-27.043152	23.469543	46.90094
1442674847940810688	-27.883911	21.951294	45.751953
1442674847956435688	-27.043152	23.132324	46.572876
1442674847979873188	-26.538086	21.276855	46.40808
1442674847995498188	-26.03302	20.770264	46.572876
1442674848026748188	-24.519348	18.57605	48.376465
1442674848042373188	-23.678589	19.082642	47.557068
1442674848057998188	-23.175049	19.589233	47.392273
1442674848073623188	-24.183655	18.913269	46.736145
1442674848089248188	-24.015808	19.082642	46.90094
1442674848104873188	-24.183655	20.263672	46.080017
1442674848128310688	-24.183655	18.23883	48.0484
1442674848143935688	-24.015808	18.745422	47.88513
1442674848167373188	-23.342896	18.408203	49.52545
1442674848190810688	-23.510742	17.564392	47.720337
1442674848206435688	-22.669983	16.720581	50.837708
1442674848229873188	-23.847961	16.21399	51.986694
1442674848245498188	-23.678589	15.032959	52.149963
1442674848261123188	-21.49353	14.526367	52.970886
1442674848276748188	-22.502136	14.189148	54.283142
1442674848292373188	-21.829224	12.838745	54.611206
1442674848307998188	-20.147705	12.838745	56.251526
1442674848323623188	-20.652771	13.008118	56.744385
1442674848347060688	-20.988464	11.320496	58.71277
1442674848362685688	-20.988464	12.669373	59.040833
1442674848378310688	-20.483398	12.501526	59.53369
1442674848393935688	-20.147705	10.813904	59.53369
1442674848409560688	-19.64264	12.669373	60.681152
1442674848425185688	-19.1391	11.151123	60.18982
1442674848448623188	-19.979858	10.644531	60.35309
1442674848479873188	-18.634033	11.994934	62.979126
1442674848495498188	-19.306946	10.307312	61.994934
1442674848511123188	-17.793274	10.476685	62.158203
1442674848526748188	-17.793274	10.813904	63.47046
1442674848542373188	-19.1391	9.463501	63.47046
1442674848557998188	-17.45758	10.139465	65.112305
1442674848581435688	-17.625427	10.983276	64.619446
1442674848597060688	-16.784668	8.7890625	65.76843
1442674848612685688	-16.279602	9.970093	65.9317
1442674848628310688	-16.952515	10.307312	67.24396
1442674848643935688	-16.447449	9.463501	65.76843
1442674848659560688	-14.5980835	9.632874	66.259766
1442674848682998188	-14.76593	8.451843	68.06488
1442674848698623188	-15.438843	9.463501	65.76843
1442674848714248188	-15.943909	8.61969	65.9317
1442674848729873188	-16.111755	9.126282	65.76843
1442674848745498188	-14.26239	10.644531	65.9317
1442674848768935688	-15.270996	8.61969	63.963318
1442674848800185688	-18.128967	8.7890625	62.158203
1442674848815810688	-20.147705	9.80072	59.861755
1442674848831435688	-18.80188	11.488342	58.5495
1442674848847060688	-20.652771	12.332153	58.05664
1442674848862685688	-21.49353	13.851929	57.237244
1442674848878310688	-23.175049	15.200806	56.90918
1442674848901748188	-23.678589	13.682556	56.088257
1442674848932998188	-24.68872	16.383362	55.43213
1442674848948623188	-25.360107	19.082642	52.807617
1442674848964248188	-26.200867	19.252014	51.65863
1442674848979873188	-27.378845	20.770264	50.509644
1442674848995498188	-27.546692	21.276855	51.330566
1442674849011123188	-28.219604	20.93811	48.376465
1442674849034560688	-27.210999	20.93811	46.40808
1442674849050185688	-28.219604	23.301697	46.40808
1442674849065810688	-27.378845	23.469543	46.244812
1442674849081435688	-27.883911	25.326538	45.42389
1442674849097060688	-26.538086	24.313354	44.76776
1442674849112685688	-26.37024	23.132324	44.274902
1442674849136123188	-24.856567	23.976135	42.799377
1442674849151748188	-25.697327	23.469543	44.604492
1442674849167373188	-25.024414	22.457886	44.604492
1442674849182998188	-23.678589	19.41986	45.26062
1442674849198623188	-23.510742	20.600891	45.095825
1442674849214248188	-23.007202	20.433044	46.244812
1442674849237685688	-23.342896	19.082642	47.229004
1442674849253310688	-21.99707	17.732239	44.932556
