gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
1176368502976201	0.3170929	0.3598175	-0.0597229
1176368506027959	0.2999878	-0.5124817	-0.019424438
1176368511093877	0.28533936	-0.2339325	-0.014541626
1176368516129277	0.28044128	0.021408081	-0.041412354
1176368521134160	0.2987671	0.23641968	-0.08905029
1176368526474736	0.3513031	0.40379333	-0.14891052
1176368531235478	0.3513031	0.5222931	-0.14891052
1176368534561894	0.4429474	0.5222931	-0.21121216
1176368541306279	0.56999207	0.5833893	-0.2710724
1176368546280644	0.7263794	0.57606506	-0.32484436
1176368551346562	0.9047394	0.4929657	-0.373703
1176368556381963	1.0843353	0.33416748	-0.4201355
1176368561692021	1.2468262	0.115478516	-0.4653473
1176368566483281	1.3751221	-0.1398468	-0.50564575
1176368571488164	1.4508667	-0.4000702	-0.5362091
1176368576859258	1.4630737	-0.63708496	-0.55451965
1176368581558965	1.4019775	-0.8252411	-0.55574036
1176368584915898	1.265152	-0.95596313	-0.53741455
1176368591629765	1.0623474	-1.0280457	-0.49220276
1176368596665166	0.8119049	-1.0463715	-0.41889954
1176368601700566	0.53334045	-1.01828	-0.32240295
1176368606735967	0.24867249	-0.9535217	-0.20877075
1176368612564824	-0.023757935	-0.86312866	-0.08905029
1176368616806767	-0.26564026	-0.75193787	0.02822876
1176368621842168	-0.4537964	-0.62120056	0.13452148
1176368627365849	-0.57351685	-0.47705078	0.22247314
1176368631943486	-0.61628723	-0.32800293	0.29089355
1176368635239385	-0.61628723	-0.1899414	0.29089355
1176368642014287	-0.5124512	-0.1899414	0.3751831
1176368647019170	-0.40370178	-0.0066833496	0.38742065
1176368652054570	-0.28396606	0.022628784	0.37641907
1176368657120488	-0.17279053	0.015304565	0.34098816
1176368662613652	-0.079956055	-0.020126343	0.28233337
1176368667160771	-0.011550903	-0.065338135	0.21026611
1176368672226689	0.03366089	-0.108078	0.13452148
1176368677658818	0.059310913	-0.1398468	0.06488037
1176368682266972	0.059310913	-0.16061401	0.06488037
1176368685654424	0.0703125	-0.16061401	0.009902954
1176368692337773	0.0690918	-0.17041016	-0.025527954
1176368697373174	0.06175232	-0.17285156	-0.046295166
1176368702408574	0.053207397	-0.16552734	-0.05606079
1176368707474492	0.047088623	-0.14964294	-0.060943604
1176368712784551	0.043426514	-0.12519836	-0.058502197
