accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
842094874055300	0.33605957	4.606827	8.957809
842094882447634	0.32078552	4.5105133	8.610138
842094890839968	0.37812805	4.436676	8.277771
842094899232302	0.51779175	4.4040375	8.0312195
842094907624636	0.6172333	4.3757324	7.939148
842094916016970	0.42141724	4.3121185	8.087265
842094924409304	0.14785767	4.191208	8.327484
842094932801638	-0.025604248	4.1407623	8.573349
842094941193972	-0.048110962	4.182785	8.832642
842094949586306	0.060287476	4.2701416	9.111343
842094957978640	0.25735474	4.3172913	9.328323
842094966370974	0.32714844	4.2465057	9.405106
842094974763308	0.3679657	4.1467285	9.225922
842094983155642	0.323761	4.0812225	8.925705
842094991547976	0.22782898	4.075638	8.567642
842094999940310	0.14666748	4.1160126	8.201202
842095008332644	0.12937927	4.1467285	7.9095
842095016724978	0.2799225	4.153717	7.7629395
842095025117312	0.32470703	4.13266	7.7918396
842095033509646	0.37843323	4.0981903	7.9516907
842095041901980	0.4797821	4.0868835	8.157272
842095050294314	0.63212585	4.132553	8.33374
842095058686648	0.83950806	4.2412415	8.466339
842095067078982	0.92025757	4.3578796	8.577026
842095075471316	0.8322449	4.4503937	8.666748
842095083863650	0.72439575	4.529297	8.898239
842095092255984	0.6018219	4.5690765	9.213409
842095100648318	0.427063	4.5427704	9.454376
842095109040652	0.22528076	4.4592743	9.495117
842095117432986	0.20864868	4.4559937	9.356186
842095125825320	0.28559875	4.3378754	9.126892
842095134217654	0.50289917	4.188217	8.920151
842095142609988	0.7743988	4.130127	8.741653
842095151002322	0.9669647	4.2333527	8.516739
842095159394656	0.9888916	4.409836	8.113953
842095167786990	0.79704285	4.4952393	7.6042633
842095176179324	0.6080322	4.516754	7.225815
842095184571658	0.4433136	4.486496	7.0668793
842095192963991	0.28778076	4.4448395	7.1684723
842095201356325	0.16897583	4.4357758	7.511612
842095209748659	0.25471497	4.477661	8.005142
842095218140993	0.5525665	4.6236267	8.506027
842095226533327	0.83387756	4.7546387	8.929108
842095234925661	1.0507965	4.811783	9.259766
842095243317995	1.2005615	4.8526	9.475433
842095251710329	1.3035583	4.9345093	9.558472
842095260102663	1.3800812	4.963333	9.518723
842095268494997	1.3403625	4.9315643	9.21553
