gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
1443697074704748367	-1.0190598	9.698417	-1.035672
1443697074709783767	-0.9855272	9.7118845	-0.93724245
1443697074715002273	-0.95044684	9.7239485	-0.8437224
1443697074719854568	-0.9016404	9.736922	-0.74145675
1443697074724920486	-0.8510936	9.748541	-0.641856
1443697074729955887	-0.7903944	9.760466	-0.52818674
1443697074735143875	-0.7274853	9.770723	-0.41727147
1443697074740453933	-0.6528503	9.780677	-0.28727654
1443697074745245193	-0.5824444	9.787881	-0.16894732
1443697074755193924	-0.44825023	9.796363	0.027171176
1443697074760165386	-0.367332	9.798898	0.13057087
1443697074765353374	-0.28255197	9.799821	0.23247914
1443697074770205669	-0.2082741	9.799747	0.30326176
1443697074775271587	-0.13091171	9.798756	0.3709956
1443697074780306988	-0.074248955	9.797516	0.4166002
1443697074785342388	-0.018645743	9.79598	0.45696577
1443697074791384868	0.04388679	9.794107	0.49387592
1443697074795535259	0.07793253	9.793143	0.5085853
1443697074805697613	0.21100056	9.787879	0.56859016
1443697074810519390	0.2792886	9.785264	0.5839381
1443697074816775493	0.37722966	9.780157	0.6136765
1443697074820712261	0.4408271	9.776892	0.62324524
1443697074826113872	0.53603166	9.770443	0.6492324
1443697074830783062	0.61854976	9.764257	0.66863376
1443697074836154155	0.7133278	9.755353	0.7033042
1443697074842959575	0.8234873	9.743148	0.7505484
1443697074849246196	0.9178274	9.73035	0.80515707
1443697074855868511	1.0079042	9.716039	0.86781776
1443697074860873394	1.0737113	9.704658	0.91495657
1443697074865878277	1.128603	9.693264	0.9681281
1443697074870944195	1.1624963	9.682863	1.0301259
1443697074876742534	1.1995255	9.670893	1.0978912
1443697074881014995	1.2179912	9.662706	1.1484703
1443697074886050396	1.233476	9.653791	1.2055019
1443697074891879253	1.251042	9.643818	1.2657274
1443697074896121196	1.2513138	9.638142	1.3079853
1443697074899478130	1.2443576	9.634467	1.3412727
1443697074906191997	1.2599685	9.625033	1.3934131
1443697074911227398	1.2624611	9.619545	1.4286104
1443697074916262798	1.2630886	9.615016	1.458241
1443697074921267681	1.2615311	9.611525	1.4824071
1443697074930331402	1.2747443	9.605147	1.5121357
1443697074931307964	1.2491609	9.606944	1.5220377
1443697074936404400	1.2411112	9.604754	1.54231
1443697074942263775	1.2326293	9.60339	1.5575327
1443697074946505718	1.2183428	9.601805	1.5784063
1443697074956729107	1.2159029	9.600798	1.5863973
1443697074961581402	1.1982061	9.600521	1.6014637
1443697074966647320	1.1766647	9.599836	1.6214178
1443697074971804790	1.1524936	9.600108	1.6370902
1443697074977328472	1.1287543	9.601861	1.6433398
1443697074981692486	1.1071358	9.603843	1.6464642
1443697074986727886	1.0828284	9.607611	1.6406337
1443697074993167095	1.0533748	9.615413	1.6138877
1443697074996981792	1.0266119	9.619607	1.6061193
1443697075000186138	1.0008533	9.622907	1.6026068
1443697075006900005	0.96380013	9.633811	1.5592192
1443697075017764263	0.90835756	9.653763	1.4663364
1443697075018679790	0.88666064	9.653974	1.478182
1443697075027224712	0.8373345	9.668571	1.4099588
1443697075032077007	0.8130339	9.673262	1.391897
