accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1443697074232397293	-1.2518463	7.6658173	-0.55862427
1443697074240789627	-0.714386	8.262009	-1.2645874
1443697074249181961	-0.39668274	8.86528	-1.8030396
1443697074257574295	-0.13578796	9.304825	-2.1674042
1443697074265966629	0.23872375	9.887375	-2.3637238
1443697074274358963	0.78941345	10.24733	-2.0746765
1443697074282751297	1.1773682	10.03421	-1.4243927
1443697074291143631	1.177002	9.705399	-1.142807
1443697074299535965	1.1088867	9.381531	-0.9519348
1443697074307928299	1.0852966	8.724243	-0.86901855
1443697074316320633	0.44953918	8.253784	-1.0731659
1443697074324712967	-0.018203735	8.037125	-1.2596741
1443697074333105301	-0.07411194	8.010147	-1.2037659
1443697074341497635	-0.2577362	8.061005	-1.1134949
1443697074349889969	-0.59317017	8.40889	-0.89149475
1443697074358282303	-0.60076904	9.056107	-0.73210144
1443697074366674637	-0.44030762	9.637558	-0.7749481
1443697074375066971	-0.24752808	10.044968	-0.8302002
1443697074383459305	0.15640259	10.608002	-0.92500305
1443697074391851639	0.51831055	11.044846	-1.1364594
1443697074400243973	0.8521881	11.288025	-1.8613129
1443697074408636307	1.0517273	11.347412	-2.1575928
1443697074417028641	1.2284546	11.382126	-2.365158
1443697074425420974	0.9893341	11.313248	-2.3864136
1443697074433813308	0.93385315	11.297531	-2.291916
1443697074442205642	0.96406555	11.124802	-1.9244385
1443697074450597976	1.0508118	10.910812	-1.8473206
1443697074458990310	0.99349976	10.751663	-1.7236023
1443697074467382644	0.53959656	10.844513	-1.2099915
1443697074475774978	0.060302734	11.252197	-0.35813904
1443697074484167312	-0.11123657	11.558884	0.051330566
1443697074492559646	-0.16264343	11.692551	0.17857361
1443697074500951980	-0.040908813	11.651276	0.2205658
1443697074509344314	0.2647705	11.47316	-0.2844696
1443697074517736648	0.79478455	11.637741	-1.1185608
1443697074526128982	1.1575165	11.800598	-1.4471283
1443697074534521316	1.4914398	11.962112	-1.7086945
1443697074542913650	1.6372681	12.303284	-1.844101
1443697074551305984	1.407074	12.498291	-2.190628
1443697074559698318	1.2635651	12.547577	-2.4414368
1443697074568090652	1.2211609	12.602203	-2.5532532
1443697074576482986	1.1561737	12.59523	-2.5497437
1443697074584875320	1.040741	12.328613	-2.2082825
1443697074593267654	0.8695984	11.679428	-1.8497162
1443697074601659988	0.67289734	11.001877	-1.7437897
1443697074610052322	0.4833374	10.425461	-1.7065277
1443697074618444656	-0.11517334	9.556961	-1.4224854
1443697074626836990	-1.059433	8.959656	-0.44102478
1443697074635229324	-2.2942657	9.1826935	0.55381775
1443697074643621658	-2.9570618	9.865845	0.69137573
1443697074652013992	-3.5548859	10.64444	0.7134552
1443697074660406326	-3.75	12.216888	-0.051727295
1443697074668798660	-3.317398	12.861069	-1.1259155
1443697074677190994	-3.2085266	12.552597	-1.7861938
1443697074685583328	-3.0742188	12.177963	-1.9532776
1443697074693975662	-2.7827148	11.635895	-1.9155884
1443697074702367996	-1.9800415	10.991806	-1.3669281
1443697074710760330	-1.039093	10.757156	-0.4631195
1443697074719152664	-0.5877533	10.727112	0.21105957
1443697074727544998	-0.34869385	10.689835	0.69174194
1443697074735937332	0.08958435	10.337524	1.6287689
1443697074744329666	0.1946106	9.9444275	2.0585022
1443697074752722000	0.37446594	9.7052765	1.5037384
1443697074761111431	0.22419739	9.696899	0.9732971
1443697074769503765	-0.031921387	9.699524	0.4139862
1443697074777896099	-0.94299316	9.650742	-0.3551178
1443697074786288433	-1.0305481	9.1306	-0.8256836
1443697074794680767	-0.4582672	8.5542755	-1.0246582
1443697074803073101	-0.09069824	8.268311	-0.9398346
1443697074811465435	0.3469696	8.01886	-0.89881897
1443697074819857769	0.93203735	7.770157	-0.8578949
1443697074828250103	1.3460999	7.3748474	-0.5513458
1443697074836642437	1.3760376	7.11882	-0.161026
1443697074845034771	1.2899323	6.9716644	0.19563293
1443697074853427105	1.1133423	6.743805	0.4355774
1443697074861819439	0.70861816	6.561661	0.7524719
1443697074870211773	-0.34265137	6.50058	1.2639618
1443697074878604107	-0.53479004	6.476166	1.3166504
1443697074886996441	-0.7309418	6.4134216	1.3558807
1443697074895388775	-0.89915466	6.0866547	1.2846069
1443697074903781109	-0.91430664	5.5931396	1.133606
1443697074912173443	-1.0060883	5.1410522	1.1188354
1443697074920565777	-1.072937	4.8782196	1.1901703
1443697074928958111	-1.1025391	4.5273895	1.4466705
1443697074937350445	-1.0482025	4.1658783	1.9578247
1443697074945742779	-0.92103577	3.997879	2.375885
1443697074954135113	-0.90475464	4.026886	2.7001648
1443697074962527446	-0.9458771	4.107849	3.0201874
1443697074970919780	-0.78923035	4.270523	2.958603
1443697074979312114	-0.5322113	4.5771637	2.6850586
1443697074987704448	-0.53038025	5.1940155	2.5080414
1443697074996096782	-0.5599365	5.654129	2.4579163
1443697075004489116	-0.54766846	6.2467194	2.4166718
