linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
1443697074704748367	-1.6761191	3.196824	-0.89144003
1443697074709783767	-0.6645343	2.6581173	-0.23542881
1443697074715002273	-0.68844575	2.593009	-0.3087392
1443697074719854568	0.025283813	2.5156374	0.5374865
1443697074724920486	-0.013191164	2.4568577	0.45647454
1443697074729955887	0.38381726	2.333109	1.2570907
1443697074735143875	0.3332702	2.2805805	1.1640958
1443697074740453933	0.7367294	1.8200331	2.0570922
1443697074745245193	0.6779355	1.7805872	1.9555292
1443697074755193924	0.586774	1.3917055	2.0642726
1443697074760165386	0.7002938	1.1596794	1.3711098
1443697074765353374	0.6270368	1.1372557	1.2817906
1443697074770205669	0.26348	1.1131201	0.23826554
1443697074775271587	0.1960015	1.0936928	0.17817959
1443697074780306988	-0.8178977	1.112072	-0.62960094
1443697074785342388	-0.8667826	1.0941305	-0.666016
1443697074791384868	-1.2342271	0.6593323	-1.1800516
1443697074795535259	-1.2643669	0.649951	-1.1935695
1443697074805697613	-0.76100457	-0.004998207	-1.5539728
1443697074810519390	-0.13670962	-0.52455044	-1.4089782
1443697074816775493	0.2630995	-0.6983013	-1.4451734
1443697074820712261	0.20763448	-0.6824894	-1.4527818
1443697074826113872	0.7229554	-0.92854595	-1.392003
1443697074830783062	0.6514887	-0.907176	-1.4079521
1443697074836154155	0.80924964	-1.3144884	-1.0120784
1443697074842959575	0.71470374	-1.2827015	-1.0517653
1443697074849246196	0.4743685	-1.5214834	-0.4333955
1443697074855868511	0.21333736	-1.713192	-0.28929704
1443697074860873394	0.15918505	-1.6770458	-0.32769245
1443697074865878277	-0.29057068	-1.7994261	-0.060972035
1443697074870944195	-1.3392208	-1.8117266	0.37922847
1443697074876742534	-1.36747	-1.7729149	0.32429314
1443697074881014995	-1.3797294	-1.7378397	0.28435802
1443697074886050396	-1.7470368	-1.747344	0.33737075
1443697074891879253	-1.7583442	-1.7109795	0.28985882
1443697074896121196	-1.9591025	-1.942893	0.22124207
1443697074899478130	-1.94926	-1.9090204	0.19744682
1443697074906191997	-1.9384819	-2.301506	-0.014612079
1443697074911227398	-2.0330753	-2.7711782	-0.09515011
1443697074916262798	-2.0280857	-2.725451	-0.11344385
1443697074921267681	-2.0213718	-2.6812305	-0.12707388
1443697074930331402	-2.1504884	-3.1185994	-0.01140368
1443697074931307964	-2.1235642	-3.0740733	-0.012222409
1443697074936404400	-2.1022713	-3.4345946	0.39674556
1443697074942263775	-2.0891833	-3.384964	0.39230525
1443697074946505718	-1.9876628	-3.611742	0.90529215
1443697074956729107	-1.8408101	-3.6475134	1.2179848
1443697074961581402	-1.8208219	-3.5996494	1.2139778
1443697074966647320	-1.8751075	-3.4051318	1.8013539
1443697074971804790	-1.8510497	-3.3627973	1.7963225
1443697074977328472	-1.6460733	-3.1585937	1.6713395
1443697074981692486	-1.3800542	-2.8275356	1.4068749
1443697074986727886	-1.3574331	-2.7962022	1.4172225
1443697074993167095	-1.335486	-2.1870532	1.2747244
1443697074996981792	-1.3122067	-2.1641097	1.2850382
1443697075000186138	-1.2898741	-2.1408262	1.2920145
1443697075006900005	-1.3152461	-1.2774873	1.2341001
1443697075017764263	-1.086437	-0.18482447	1.3035401
1443697075018679790	-1.0698832	-0.1839242	1.2947179
1443697075027224712	-0.43678033	1.0495973	1.6744341
1443697075032077007	0.31296974	2.8910594	2.5032408
1443697075037203960	0.33057535	2.8485456	2.5115921
1443697075042636089	1.6509054	4.970015	3.4510753
1443697075047335796	1.6528461	4.9042974	3.4391685
1443697075051058941	3.0184915	6.957872	4.609606
1443697075057406597	3.0117288	6.869054	4.580633
1443697075062258892	4.161636	8.924724	5.4962835
1443697075067324810	4.131797	8.817259	5.4376297
1443697075072360210	4.7414775	10.303002	5.9838247
1443697075078189068	4.6996965	10.183957	5.9024215
1443697075082431011	4.983656	10.252395	5.6520305
1443697075087435894	4.9275856	10.139256	5.560233
1443697075092898540	4.6357107	8.519882	4.367324
1443697075097537212	4.05759	5.7171164	2.7627108
1443697075105410747	3.985478	5.6683607	2.6712332
1443697075112796001	3.6441288	2.6484747	2.2932186
1443697075117648296	3.5791364	2.6302328	2.2320206
1443697075122866802	3.6578257	0.09578133	3.0675907
1443697075128756695	3.4533153	-1.7307377	4.2097683
1443697075132785015	3.3932374	-1.701374	4.1357226
1443697075137789898	2.9513068	-2.8187094	4.5313997
1443697075143649273	2.8907871	-2.7722435	4.44119
1443697075147891216	2.8408935	-2.730977	4.3647156
1443697075159274273	0.25423515	-0.4145651	1.9465756
1443697075162997417	0.23880792	-0.4038973	1.9133172
1443697075168734722	-1.967733	2.540184	0.23732758
1443697075173190288	-1.9603677	2.5149717	0.23911
1443697075178103618	-4.5248284	6.0136585	-3.4565704
1443697075183139019	-4.485051	5.944605	-3.392579
1443697075194338970	-7.2943525	9.160281	-7.8823013
1443697075195315532	-7.2170687	9.063889	-7.792528
1443697075201754741	-9.297237	9.685051	-7.9963775
1443697075208316021	-8.996669	7.597286	-3.9583614
1443697075213351421	-8.874811	7.508919	-3.8792057
1443697075218356304	-7.1476293	3.651431	2.3952317
1443697075223544292	-7.0486608	3.609498	2.3864694
1443697075229067974	-3.4104116	-1.3648176	6.4611607
1443697075233676128	-3.369557	-1.3509083	6.392438
1443697075238558941	-1.0752901	-4.8685102	5.5568104
1443697075243594341	-1.0797431	-4.8181562	5.4943967
1443697075248599224	-1.4531962	-6.251624	1.1597536
1443697075252108745	-1.4564512	-6.190933	1.1520073
1443697075258670025	-3.2237031	-6.3165245	-1.9658957
1443697075263705425	-3.205013	-6.2604456	-1.925811
1443697075268740825	-4.016269	-6.0203056	-3.4242342
1443697075273959331	-3.9648395	-5.9713535	-3.3619123
1443697075279299907	-3.6731632	-5.6827135	-4.371085
1443697075283999614	-3.6050546	-5.638036	-4.300536
1443697075288882427	-3.1680667	-5.0083857	-5.3719444
1443697075293917827	-3.0879924	-4.9715033	-5.285628
1443697075298953228	-2.6530213	-3.448617	-6.793531
1443697075302462749	-2.5902646	-3.4237156	-6.6990876
1443697075309176616	-1.7312186	-1.5965796	-7.6027226
1443697075315127544	-1.6448973	-1.5932875	-7.4610043
1443697075319216900	-0.818537	-0.19779968	-7.3633366
1443697075325381450	0.26732183	1.1911983	-7.4799657
1443697075330142193	0.32576382	1.1746044	-7.3414364
1443697075334811382	2.339064	3.1438208	-7.6995792
1443697075339205913	2.3815706	3.1134844	-7.5643125
1443697075344515972	2.4412668	3.0849466	-7.4182935
1443697075349459820	4.5638943	5.332327	-5.9633656
1443697075364840679	7.587032	7.6477594	0.3398857
1443697075369631939	7.5936775	7.586609	0.37677193
1443697075374453716	7.2152553	5.767354	1.8991343
1443697075379397564	7.2181425	5.722619	1.9224423
1443697075384524517	7.216529	5.6780987	1.9499044
1443697075389743023	5.3296356	2.9886808	2.3615975
1443697075395083599	3.0598853	0.4036913	1.9882942
1443697075399813823	3.0704312	0.4037056	2.0206769
1443697075409854107	0.9032888	-1.4814377	1.8648303
1443697075414767437	-0.15845186	-2.5623827	1.9434222
1443697075419955425	-0.14644784	-2.538042	1.9882891
1443697075424838238	-0.14147669	-2.5141973	2.0309381
1443697075429904155	0.04863131	-3.2809353	0.6609707
1443697075434909038	-0.34117514	-3.7448463	-0.77063173
1443697075440066509	-0.34990722	-3.7107449	-0.69389457
1443697075445620708	-0.5241014	-3.8101883	-1.0069561
1443697075453097515	-0.94594896	-3.2483482	-1.146163
1443697075460269146	-0.95161784	-3.2128315	-1.0316681
1443697075465121441	-1.4803622	-1.9988832	-1.1765172
1443697075470339946	-1.4695785	-1.9742432	-1.094115
1443697075475192241	-1.6981211	-0.9172659	-0.8102864
1443697075480288677	-1.6767614	-0.90032864	-0.7386805
1443697075485232525	-1.3760498	0.09952831	-0.5228386
1443697075491213970	-1.1437274	1.0362577	-0.6249969
1443697075496157818	-1.1145668	1.0393829	-0.5631634
1443697075501193218	-0.8215573	1.7556953	-0.19823635
1443697075503726177	-0.8019226	1.7484236	-0.16860533
1443697075511202984	-0.4368778	2.0010738	0.9836427
1443697075515444927	-0.40686655	1.9968338	1.0197302
1443697075520663433	-0.09096801	1.8099947	2.1907196
1443697075525668316	-0.053043723	1.809	2.2173162
1443697075531375103	0.28513134	1.410594	2.5872145
1443697075540866070	0.5627463	1.0834646	2.203346
1443697075542025738	0.5680181	1.0781574	2.194408
1443697075545840435	0.5952871	1.0792398	2.2021663
1443697075550662212	0.8023485	0.96409416	1.6306952
1443697075554080181	0.824118	0.96528816	1.6400777
1443697075560794048	1.2902344	0.9843693	1.3352954
1443697075565707378	1.5516591	1.0085812	0.6615453
1443697075570834331	1.5808163	1.0142584	0.6884768
1443697075576022320	1.6099086	1.0201149	0.71498775
1443697075581423931	1.8687397	1.0931444	-0.20837283
1443697075586093120	1.8926657	1.097415	-0.17994618
1443697075590975933	2.0947037	1.2557144	-0.85061383
1443697075596041851	2.121869	1.2604237	-0.8162272
1443697075601046734	2.3175397	1.7440863	-1.0135107
1443697075604403667	2.3311024	1.7412329	-0.98824406
1443697075611300640	2.5885024	2.6495647	-0.5303788
1443697075616152935	2.615665	2.6453056	-0.5016129
1443697075621218853	2.5047228	3.5721655	0.17015338
1443697075629092388	2.5570679	3.8618631	0.7717891
1443697075636447124	2.6028843	3.856534	0.8017366
1443697075641513042	2.6849442	3.4414425	1.0685656
1443697075646395855	2.7021394	3.4307232	1.0836163
1443697075651400738	2.922044	2.7459269	0.96735835
1443697075654940777	2.9226398	2.735073	0.9750881
1443697075661654644	3.232294	2.1846495	0.9737103
1443697075666842632	3.2344284	2.1789036	0.9827142
1443697075671694927	3.3485603	2.161827	1.1463013
1443697075676669292	3.3914006	2.4741688	1.4036145
1443697075681643657	3.3882287	2.462286	1.3972082
1443697075686679058	3.2827826	2.5616932	1.7917783
1443697075691683941	3.2798562	2.548149	1.7790287
1443697075697360210	3.0969024	2.6517735	1.957597
1443697075701937847	3.0920315	2.6357555	1.9388969
1443697075706210308	2.9050689	2.8714209	1.3397253
1443697075716006450	2.9664984	3.53658	0.48102403
1443697075717562847	2.951469	3.5135374	0.47527552
1443697075721896343	2.981359	4.296894	-0.09180355
1443697075726931743	2.9751987	4.268778	-0.10156083
1443697075732791118	2.9702725	4.2397556	-0.1165328
1443697075737002544	2.9601307	4.2101088	-0.13070202
1443697075742190532	2.9833398	4.55898	-0.72907805
1443697075747561626	2.8239117	4.237893	-0.9301472
1443697075752291851	2.8069777	4.202923	-0.9571271
1443697075762362652	2.298052	3.4090433	-0.89540887
1443697075767245464	1.3117796	2.5328312	-0.12530398
1443697075772463970	1.2815092	2.4998407	-0.18477416
1443697075777316265	0.49267542	1.8603868	0.53554237
1443697075782382183	0.45688105	1.8288994	0.46087193
1443697075787387066	-0.3765527	1.0818529	0.58967674
1443697075792544536	-0.41349912	1.0543699	0.5062878
