accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1442833349437268525	1.7398682	7.483032	-0.13542175
1442833349445660859	1.7647858	7.7168427	0.62739563
1442833349454053193	1.9305878	7.794586	0.645401
1442833349462445527	2.1538544	7.9523163	0.56851196
1442833349470837861	2.3006592	8.225311	0.11175537
1442833349479230195	2.1634521	8.509949	-0.671051
1442833349487622529	2.1595612	8.574356	-0.99505615
1442833349496014863	2.2912903	8.506241	-1.0175476
1442833349504407196	2.3821106	8.370087	-0.4104004
1442833349512799530	2.0971832	8.515335	0.90582275
1442833349521191864	1.637619	8.822098	2.287323
1442833349529584198	1.5423584	9.00177	2.418213
1442833349537976532	1.4689941	9.218552	2.34346
1442833349546368866	1.5310364	9.764404	0.81570435
1442833349554761200	1.8987274	10.32048	-0.98501587
1442833349563153534	2.5386658	10.730408	-1.986084
1442833349571545868	2.9653473	11.011871	-2.1512299
1442833349579938202	3.7830353	11.443497	-1.7525482
1442833349588330536	4.449829	11.998459	-0.5800476
1442833349596722870	4.21344	12.072571	-0.120910645
1442833349605115204	4.0736084	11.824142	-0.42126465
1442833349613507538	4.102524	11.560669	-0.8280487
1442833349621899872	4.3065033	11.360214	-0.8180542
1442833349630292206	4.199951	11.456665	-0.22058105
1442833349638684540	3.9367676	11.970352	0.08514404
1442833349647076874	4.0145264	12.04361	0.19760132
1442833349655469208	4.1506195	12.06398	0.28733826
1442833349663861542	4.5487823	11.8941345	0.24412537
1442833349672253876	4.5646057	12.188049	0.24055481
1442833349680646210	4.3434296	12.329697	0.12408447
1442833349689038544	4.2682343	11.91008	-0.42790222
1442833349697430878	3.8037415	11.206024	-1.1270447
1442833349705823212	2.0329895	10.746597	-1.7932892
1442833349714215546	0.62586975	10.457657	-1.9899445
1442833349722607880	0.39546204	10.053268	-1.723526
1442833349731000214	0.401886	9.659988	-1.3411865
1442833349739392548	0.3888855	9.159851	-0.2878723
1442833349747784882	0.8967743	9.338028	0.82780457
1442833349756177216	1.9272919	9.805679	1.3422394
1442833349764569550	2.3861237	10.143692	1.1841583
1442833349772961884	2.928833	10.632568	0.9698334
1442833349781354218	3.653244	12.002319	0.57221985
1442833349789746552	3.7973328	13.951202	0.49746704
1442833349798138886	3.8229065	15.136169	0.6678467
1442833349806531220	3.7727814	15.33345	0.7777252
1442833349814923554	3.2955322	14.725922	0.82244873
1442833349823315888	2.1401215	12.933823	1.1404114
1442833349831708222	0.20292664	11.262924	1.5679779
1442833349840100556	-1.2537842	10.592194	1.4753418
1442833349848492890	-2.438095	10.199554	1.2176514
1442833349856885224	-3.8809052	9.216187	1.072052
