magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1442833349451092988	8.609009	14.69574	79.71344
1442833349466717988	8.27179	16.044617	78.401184
1442833349490155488	7.095337	15.200806	78.89252
1442833349505780488	8.27179	17.39502	79.385376
1442833349521405488	7.7682495	17.225647	80.8609
1442833349537030488	6.7581177	17.564392	82.17468
1442833349552655488	7.4310303	17.901611	84.14307
1442833349568280488	9.2803955	17.732239	81.68182
1442833349583905488	8.944702	17.39502	82.00989
1442833349607342988	9.449768	18.57605	82.83081
1442833349622967988	9.785461	17.225647	81.84662
1442833349638592988	9.449768	17.901611	82.17468
1442833349654217988	8.944702	16.720581	82.33795
1442833349669842988	8.776855	17.564392	81.84662
1442833349685467988	9.112549	16.551208	82.50275
1442833349708905488	9.2803955	17.732239	82.33795
1442833349724530488	8.944702	14.69574	81.35376
1442833349740155488	9.617615	16.044617	79.71344
1442833349755780488	5.4138184	12.838745	77.2522
1442833349771405488	7.7682495	13.513184	78.56445
1442833349787030488	5.9173584	11.994934	77.0874
1442833349802655488	5.581665	12.669373	76.10321
1442833349818280488	5.4138184	12.164307	74.627686
1442833349841717988	6.590271	13.008118	72.49451
1442833349865155488	7.598877	12.669373	69.54193
1442833349888592988	6.92749	12.332153	68.22815
1442833349912030488	5.076599	11.488342	67.40875
1442833349943280488	2.8915405	10.644531	66.91589
1442833349958905488	2.218628	11.320496	66.259766
1442833349974530488	1.0406494	9.80072	67.08069
1442833349990155488	1.0406494	10.476685	65.76843
1442833350005780488	1.2084961	9.970093	67.24396
1442833350021405488	2.8915405	10.644531	66.259766
1442833350037030488	0.5371094	8.956909	67.900085
1442833350060467988	0.70495605	10.813904	70.033264
1442833350076092988	0.36773682	10.139465	70.68939
1442833350091717988	2.0492554	9.463501	71.34552
1442833350107342988	1.8814087	10.983276	71.83838
1442833350122967988	1.713562	11.151123	71.673584
1442833350138592988	2.3864746	11.151123	70.68939
1442833350162030488	-0.47302246	10.307312	69.869995
1442833350193280488	-0.64086914	10.813904	70.68939
1442833350216717988	-0.3036499	9.80072	69.7052
1442833350240155488	1.2084961	10.983276	69.21387
1442833350255780488	1.3778687	9.126282	69.37714
1442833350271405488	0.36773682	10.139465	70.033264
1442833350294842988	1.8814087	9.295654	72.16644
1442833350310467988	1.713562	11.827087	74.95575
1442833350326092988	2.8915405	10.983276	73.80676
1442833350341717988	5.581665	9.632874	77.0874
1442833350357342988	5.244446	10.983276	76.75934
1442833350380780488	5.244446	12.332153	78.72925
1442833350396405488	6.085205	11.827087	77.908325
1442833350412030488	5.581665	12.669373	78.401184
1442833350427655488	6.2545776	12.332153	79.05731
1442833350443280488	5.9173584	13.345337	80.36957
1442833350458905488	5.581665	13.682556	81.35376
1442833350482342988	4.9087524	14.019775	80.36957
1442833350513592988	5.9173584	15.032959	84.6344
1442833350529217988	5.244446	15.032959	84.306335
1442833350544842988	6.2545776	13.345337	85.62012
1442833350560467988	6.7581177	14.526367	85.45532
1442833350576092988	7.095337	14.863586	85.45532
1442833350599530488	7.936096	15.370178	86.93237
1442833350615155488	7.2631836	15.707397	86.93237
1442833350630780488	8.103943	16.21399	86.76758
1442833350646405488	7.936096	15.370178	86.60431
1442833350662030488	9.449768	15.200806	87.09564
1442833350677655488	8.944702	15.707397	87.26044
1442833350693280488	8.776855	15.200806	87.423706
1442833350708905488	9.112549	15.87677	86.11145
1442833350724530488	8.944702	15.370178	86.276245
1442833350747967988	8.944702	14.019775	85.29053
1442833350763592988	7.598877	12.669373	84.306335
1442833350787030488	7.2631836	11.320496	82.33795
1442833350810467988	5.244446	11.657715	80.69763
1442833350826092988	3.7322998	11.151123	79.22058
1442833350849530488	6.4224243	9.80072	78.56445
1442833350865155488	6.085205	11.151123	75.93994
1442833350880780488	7.598877	9.632874	74.46289
1442833350896405488	6.4224243	7.775879	73.31543
1442833350912030488	7.4310303	10.476685	70.36133
1442833350927655488	7.095337	9.126282	71.017456
1442833350951092988	6.085205	8.113098	71.673584
1442833350966717988	4.573059	8.956909	69.869995
1442833350982342988	5.076599	7.775879	70.033264
1442833350997967988	4.067993	7.4386597	70.033264
1442833351013592988	2.5543213	7.608032	69.869995
1442833351037030488	1.0406494	9.126282	70.033264
1442833351068280488	1.3778687	7.775879	71.34552
1442833351083905488	0.70495605	8.7890625	70.68939
1442833351099530488	1.5457153	8.956909	72.82257
1442833351115155488	1.5457153	8.956909	73.80676
1442833351138592988	0.87280273	8.956909	75.44708
1442833351162030488	3.5629272	7.9452515	75.11902
1442833351177655488	2.0492554	8.451843	75.28381
1442833351201092988	0.032043457	8.451843	74.627686
1442833351216717988	1.5457153	9.295654	74.46289
1442833351232342988	1.0406494	8.7890625	74.29962
1442833351247967988	1.0406494	9.126282	74.29962
