magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1187618368129599	-24.12262	-20.379639	-33.007813
1187618383968222	-24.461365	-20.71991	-32.67517
1187618400539267	-23.783875	-20.379639	-34.002686
1187618417354453	-24.80011	-20.71991	-34.002686
1187618434139121	-23.44513	-20.039368	-34.664917
1187618450893271	-23.614502	-20.210266	-34.500122
1187618467769492	-24.630737	-19.189453	-34.500122
1187618484645713	-23.783875	-20.039368	-33.33893
1187618501308310	-24.80011	-18.67981	-34.002686
1187618518062461	-24.630737	-19.189453	-34.500122
1187618534847129	-24.969482	-18.850708	-34.831238
1187618551692832	-24.291992	-18.850708	-34.16748
1187618568416464	-24.291992	-20.549011	-33.50525
1187618585231650	-24.461365	-18.67981	-33.007813
1187618601985800	-23.275757	-19.189453	-32.84149
1187618618770468	-24.80011	-20.71991	-33.33893
1187618635677207	-24.12262	-19.700623	-33.33893
1187618652309287	-23.44513	-18.67981	-34.664917
1187618669124472	-24.461365	-18.000793	-34.3338
1187618685909140	-24.12262	-17.321777	-34.002686
1187618702693808	-23.783875	-17.321777	-34.002686
1187618719478476	-23.614502	-18.170166	-34.16748
1187618736263144	-23.44513	-18.341064	-34.99756
1187618753047812	-23.614502	-18.510437	-35.162354
1187618769832480	-25.308228	-18.170166	-33.836365
1187618786647666	-23.783875	-17.660522	-34.3338
1187618803371298	-25.816345	-16.641235	-34.002686
1187618820186484	-22.428894	-17.321777	-34.664917
1187618836849082	-24.969482	-17.49115	-34.500122
1187618853969443	-23.953247	-17.49115	-34.500122
1187618869106162	-25.308228	-17.150879	-33.50525
1187618887538779	-25.138855	-16.641235	-33.670044
1187618904384482	-24.461365	-17.321777	-34.3338
1187618919460166	-23.953247	-17.49115	-33.50525
1187618937892783	-25.985718	-16.131592	-33.50525
1187618954646933	-26.15509	-18.341064	-32.344055
1187618969814170	-25.816345	-16.300964	-33.670044
1187618988246787	-24.461365	-16.300964	-34.3338
1187619005000937	-24.969482	-17.49115	-34.831238
1187619020198691	-25.4776	-16.641235	-34.664917
1187619038570273	-25.138855	-16.641235	-34.002686
1187619055385459	-25.985718	-16.471863	-33.172607
1187619070522177	-25.985718	-15.452576	-32.50885
1187619088924277	-26.663208	-17.150879	-33.836365
1187619105800498	-25.816345	-15.621948	-33.007813
1187619120845664	-26.493835	-16.300964	-34.99756
1187619139278281	-27.001953	-15.791321	-33.50525
1187619156093466	-25.985718	-15.112305	-33.836365
1187619171230185	-25.985718	-15.791321	-33.172607
1187619189632285	-26.663208	-14.431763	-33.50525
1187619206447470	-26.324463	-14.772034	-33.836365
1187619221584189	-25.985718	-14.772034	-33.50525
1187619240016806	-25.816345	-15.281677	-34.99756
1187619256831992	-26.324463	-16.131592	-34.16748
1187619271968711	-26.15509	-15.621948	-33.33893
1187619290340293	-25.985718	-13.752747	-34.500122
1187619307185996	-24.969482	-14.772034	-34.831238
1187619322261679	-26.324463	-16.131592	-34.500122
1187619340694297	-24.969482	-16.471863	-33.836365
1187619357509482	-25.308228	-15.112305	-32.84149
1187619372646201	-24.12262	-16.300964	-33.670044
1187619392635214	-24.630737	-14.093018	-33.172607
1187619408321250	-25.646973	-15.452576	-33.836365
1187619422969687	-25.646973	-14.431763	-34.16748
1187619441463339	-25.138855	-14.26239	-34.664917
1187619458217490	-24.80011	-15.281677	-33.670044
1187619473323691	-25.138855	-13.922119	-34.664917
1187619491786826	-24.80011	-13.243103	-34.99756
1187619508571494	-25.138855	-14.941406	-35.65979
1187619523677695	-23.44513	-14.602661	-35.65979
1187619542110312	-25.138855	-13.583374	-35.328674
1187619559322226	-23.614502	-14.093018	-35.494995
1187619574062216	-25.4776	-14.941406	-35.65979
1187619592494834	-25.4776	-13.583374	-34.3338
1187619609340537	-24.630737	-13.752747	-35.162354
1187619624385703	-24.291992	-13.07373	-34.500122
1187619646877158	-24.80011	-14.602661	-34.99756
1187619659602988	-23.614502	-14.772034	-35.494995
1187619675136435	-24.969482	-13.412476	-34.500122
1187619693172324	-24.80011	-14.941406	-36.987305
1187619710018027	-24.969482	-13.752747	-35.162354
1187619725093711	-23.953247	-14.093018	-35.82611
1187619743526328	-23.44513	-13.922119	-37.31842
1187619760768759	-22.937012	-14.093018	-36.48987
1187619775508750	-23.106384	-14.26239	-34.99756
1187619793849814	-24.291992	-12.733459	-37.1521
1187619811122763	-22.76764	-15.962219	-36.323547
1187619825801718	-23.953247	-13.752747	-37.48474
1187619844295371	-21.751404	-13.243103	-35.99243
1187619861537802	-23.783875	-11.883545	-37.31842
1187619876216757	-23.275757	-13.412476	-36.820984
1187619894618857	-23.614502	-12.0529175	-37.815857
1187619911586630	-23.44513	-13.922119	-36.654663
1187619926540244	-22.259521	-12.733459	-37.48474
1187619944911826	-22.259521	-13.752747	-37.815857
1187619962306845	-23.614502	-13.412476	-38.146973
1187619976863730	-23.783875	-13.243103	-37.649536
