gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
1187618837917197	0.34211925	3.6140134	9.110008
1187618846217978	0.34801218	3.6243348	9.105683
1187618854518759	0.35442746	3.6366336	9.100532
1187618862819541	0.36173075	3.652844	9.093749
1187618871120322	0.36796445	3.6668913	9.087844
1187618879421103	0.37355292	3.6767354	9.083637
1187618887721884	0.379614	3.680982	9.081666
1187618896022666	0.38503534	3.682207	9.080941
1187618904323447	0.3912554	3.6810145	9.081159
1187618912624228	0.39759225	3.6854265	9.079094
1187618920925009	0.40464288	3.696424	9.074309
1187618929225791	0.41477686	3.7127352	9.06719
1187618937526572	0.4254076	3.7320213	9.058777
1187618945827353	0.4402149	3.753975	9.048993
1187618954128134	0.45867068	3.775179	9.039249
1187618962428916	0.48020244	3.7914903	9.031301
1187618970729697	0.5012011	3.802135	9.025683
1187618979030478	0.5182446	3.8069441	9.022693
1187618987331259	0.5286458	3.806855	9.022127
1187618995632041	0.53304666	3.8042974	9.022946
1187619003932822	0.52928007	3.7985506	9.025589
1187619012233603	0.5226141	3.7925107	9.028517
1187619020534384	0.51688164	3.7880752	9.030709
1187619028835166	0.5123742	3.786515	9.03162
1187619037135947	0.51257503	3.7873228	9.03127
1187619045436728	0.5191066	3.790439	9.02959
1187619053737509	0.53216267	3.7971587	9.026006
1187619062038291	0.54990053	3.805905	9.021257
1187619070339072	0.56851757	3.8160324	9.015823
1187619078639853	0.5850086	3.827987	9.009698
1187619086940634	0.6025905	3.8398762	9.003478
1187619095241416	0.61942166	3.852327	8.997015
1187619103542197	0.6362549	3.8651326	8.990345
1187619111842978	0.65229833	3.8785608	8.98341
1187619120143759	0.66601104	3.8904846	8.977246
1187619128444541	0.6761727	3.900356	8.972201
1187619136745322	0.68242145	3.9075394	8.968602
1187619145046103	0.68551934	3.9128108	8.966067
1187619153346884	0.68647	3.919511	8.963068
1187619161647666	0.68683857	3.9325547	8.957324
1187619169948447	0.6855438	3.9449656	8.951964
1187619178249228	0.68318313	3.950702	8.949615
1187619186550009	0.6788958	3.947693	8.951268
1187619194850791	0.67057806	3.9380493	8.956141
1187619203151572	0.6580192	3.9265275	8.96213
1187619211452353	0.6446603	3.9119074	8.969492
1187619219753134	0.6306655	3.8980055	8.976536
1187619228053916	0.6193043	3.8828778	8.983881
1187619236354697	0.6104379	3.8713925	8.989442
1187619244655478	0.6025705	3.8682284	8.991335
1187619252956259	0.5945033	3.8762226	8.988429
1187619261257041	0.5892264	3.8948934	8.980702
1187619269557822	0.58903825	3.9119546	8.973295
1187619277858603	0.59503996	3.9196656	8.969534
1187619286159384	0.6042686	3.9129763	8.971837
1187619294460166	0.60936004	3.8965352	8.978645
1187619302760947	0.60321504	3.8810744	8.985754
1187619311061728	0.58666974	3.873766	8.990003
1187619319362509	0.5591016	3.883541	8.987541
1187619327663291	0.5310801	3.9019797	8.981253
1187619335964072	0.5094611	3.920592	8.974397
1187619344264853	0.49959916	3.9341493	8.969016
1187619352565634	0.5002346	3.943403	8.964916
1187619360866416	0.5059423	3.9496062	8.961864
1187619369167197	0.51425993	3.9534888	8.95968
1187619377467978	0.52200925	3.9623563	8.955313
1187619385768759	0.5326857	3.9715536	8.950609
1187619394069541	0.54671645	3.975632	8.947952
1187619402370322	0.5536138	3.9693882	8.950299
1187619410671103	0.56143224	3.954286	8.956495
1187619418971884	0.5653491	3.934105	8.965132
1187619427272666	0.5608606	3.915113	8.973723
1187619435573447	0.5485251	3.8988535	8.981562
1187619443874228	0.53400654	3.8832657	8.989186
1187619452175009	0.51987296	3.8687322	8.996279
1187619460475791	0.505554	3.8564062	9.002385
1187619468776572	0.48817244	3.8512363	9.005556
1187619477077353	0.47050261	3.8489249	9.007485
1187619485378134	0.45091224	3.8485327	9.008655
1187619493678916	0.42959854	3.8498888	9.009117
1187619501979697	0.4086085	3.8516917	9.009323
1187619510280478	0.38658094	3.8552637	9.008767
1187619518581259	0.36530462	3.8609073	9.007238
1187619526882041	0.3460405	3.8674524	9.00519
1187619535182822	0.32944238	3.8744857	9.002789
1187619543483603	0.31609082	3.881729	9.000148
1187619551784384	0.3067952	3.8894708	8.997127
1187619560085166	0.30074567	3.8967416	8.9941845
1187619568385947	0.2985899	3.9043355	8.990962
1187619576686728	0.2995436	3.9122534	8.987488
1187619584987509	0.3016403	3.9207735	8.983705
1187619593288291	0.3027842	3.9298038	8.979719
1187619601589072	0.301132	3.9383757	8.976019
1187619609889853	0.2952429	3.94497	8.973318
1187619618190634	0.28567442	3.9482708	8.972176
1187619626491416	0.2739125	3.9478407	8.972732
1187619634792197	0.2600982	3.9430368	8.975255
1187619643092978	0.24599415	3.9354732	8.9789715
1187619651393759	0.23251276	3.9251788	8.983835
1187619659694541	0.22018903	3.9126642	8.989603
1187619667995322	0.20844188	3.8997016	8.995514
1187619676296103	0.19684404	3.887717	9.000961
1187619684596884	0.18533355	3.877389	9.005659
1187619692897666	0.17381565	3.8693414	9.009349
1187619701198447	0.16053662	3.8621821	9.012667
1187619709499228	0.14409627	3.8544612	9.016249
1187619717800009	0.12636372	3.8478827	9.019324
1187619726100791	0.10794678	3.8439138	9.021256
1187619734401572	0.089433305	3.843893	9.021467
1187619742702353	0.071706004	3.8490987	9.019405
1187619751003134	0.05607877	3.8587441	9.015394
1187619759303916	0.044427905	3.8697135	9.0107565
1187619767604697	0.04179683	3.8790646	9.006747
1187619775905478	0.044509854	3.8843918	9.004437
1187619784206259	0.050298505	3.8854492	9.003951
1187619792507041	0.056707244	3.883234	9.0048685
1187619800807822	0.06319802	3.8778605	9.007141
1187619809108603	0.069347106	3.8689077	9.010945
1187619817409384	0.07326649	3.8576555	9.015737
1187619825710166	0.072564885	3.8457437	9.02083
1187619834010947	0.065757446	3.8327613	9.026405
1187619842311728	0.055884395	3.8201745	9.031807
1187619850612509	0.045594607	3.8070145	9.037419
1187619858913291	0.03709959	3.7943504	9.042783
1187619867214072	0.03180993	3.7848012	9.046803
1187619875514853	0.031468123	3.7795377	9.049005
1187619883815634	0.03659842	3.778799	9.049294
1187619892116416	0.046194702	3.782212	9.047824
1187619900417197	0.05902175	3.7892332	9.044811
1187619908717978	0.071376756	3.7983458	9.040899
1187619917018759	0.080994785	3.806732	9.037291
1187619925319541	0.08835239	3.8142235	9.034062
1187619933620322	0.0933201	3.8196316	9.031728
1187619941921103	0.09692513	3.8229158	9.030299
