accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1444311491928284909	-1.3309021	9.117981	0.19406128
1444311491936677243	-1.4259949	8.895203	0.28572083
1444311491945069577	-1.3978577	8.720688	0.2811737
1444311491953461911	-1.3487854	8.597015	0.17051697
1444311491961854245	-1.2799072	8.494308	0.0034637451
1444311491970246579	-1.1479492	8.481461	-0.15538025
1444311491978638913	-1.049408	8.573135	-0.18023682
1444311491987031247	-0.8526764	8.743881	0.17553711
1444311491995423581	-0.7181549	8.823563	0.43429565
1444311492003815915	-0.53060913	8.855621	0.782074
1444311492012208249	-0.44154358	8.8858795	1.1434021
1444311492020600583	-0.49687195	8.892181	1.3846283
1444311492028992917	-0.73280334	8.9192505	1.3733215
1444311492037385251	-0.946579	9.072327	1.3067169
1444311492045777585	-1.102066	9.286774	1.157135
1444311492054169919	-1.2417297	9.3124695	1.063736
1444311492062562253	-1.5223846	9.372269	0.6956482
1444311492070954587	-1.2647858	9.366257	0.52207947
1444311492079346921	-1.1138458	9.437561	0.3892517
1444311492087739255	-1.1901703	9.625671	0.36026
1444311492096131589	-0.80674744	9.714951	0.6421509
1444311492104523923	-0.67048645	9.976181	0.84503174
1444311492112916257	-0.5462494	10.252914	0.9229889
1444311492121308591	-0.3813324	10.690903	0.79756165
1444311492129700924	-0.30532837	11.054245	0.7209625
1444311492138093258	-0.31549072	11.305832	0.76083374
1444311492146485592	-0.43455505	11.377975	0.85627747
1444311492154877926	-0.58984375	11.368851	0.87983704
1444311492163270260	-1.0614319	11.38916	1.3286438
1444311492171662594	-1.6235046	11.589661	1.7998962
1444311492180054928	-1.8473663	12.116074	1.7043152
1444311492188447262	-1.7879333	12.591171	1.390686
1444311492196839596	-1.9732208	13.134842	0.98913574
1444311492205231930	-2.2702026	13.558334	0.8413086
1444311492213624264	-2.1352997	13.591278	1.1535339
1444311492222016598	-1.607132	13.205261	1.2827606
1444311492230408932	-1.8727417	13.021042	0.85350037
1444311492238801266	-1.8205261	12.932495	0.28923035
1444311492247193600	-1.4517059	12.693985	0.62054443
1444311492255585934	-1.2247925	12.371475	1.2593842
1444311492263978268	-1.1121368	12.0672455	2.0503387
1444311492272370602	-0.8104706	11.758713	2.7024078
1444311492280762936	-0.36720276	10.510513	1.4491882
1444311492289155270	0.3173828	9.58345	1.3540955
1444311492297547604	1.1203156	8.832779	2.0483856
1444311492305939938	1.8033447	8.280533	2.3154755
1444311492314332272	2.3655548	7.7919006	2.084137
1444311492322724606	2.8106232	7.363266	1.3679657
1444311492331116940	3.2329407	7.5190125	0.32435608
1444311492339509274	3.575821	8.441696	0.2454834
1444311492347901608	3.8405762	9.645523	0.50338745
1444311492356293942	3.9032135	11.71759	1.1034393
1444311492364686276	3.5552673	13.191559	1.2106781
1444311492373078610	3.1664276	14.162277	0.93252563
1444311492381470944	2.8275757	14.655594	0.2922821
1444311492389863278	2.8074188	14.120316	-0.69236755
1444311492398255612	2.5169525	13.541107	-1.1121826
1444311492406647946	1.6703491	12.797806	-1.0428314
1444311492415040280	1.1885986	12.198273	-0.44247437
1444311492423432614	0.4371643	11.771469	0.050613403
1444311492431824948	-0.80126953	11.507584	0.18571472
1444311492440217282	-1.8180237	11.190048	0.24391174
1444311492448609616	-2.363861	10.391739	-0.07133484
1444311492457001950	-2.0675507	9.512924	-0.94714355
1444311492465394284	-1.9141846	8.841202	-0.8049164
1444311492473786618	-1.6176453	8.246231	-0.44204712
1444311492482178952	-1.3937683	7.5337067	-0.18615723
1444311492490571286	-1.2899628	6.8615875	-0.2926178
1444311492498963620	-1.1965027	6.469986	-0.58662415
1444311492507355954	-1.5305328	6.356125	-1.2516174
1444311492515748288	-1.4349823	6.2800903	-1.3380585
1444311492524140622	-1.3604431	6.401764	-1.3354797
1444311492532532956	-0.9368744	6.5014954	-1.2883453
1444311492540925290	-0.60466003	6.4540405	-1.0969086
1444311492549317624	-0.36897278	6.319351	-0.88145447
1444311492557709958	-0.26168823	6.1268463	-0.8089905
1444311492566102292	-0.19139099	5.9472656	-0.8682251
1444311492574494626	-0.11256409	5.7819214	-1.0070343
1444311492582886960	0.0017700195	5.538574	-1.2015839
1444311492591279294	0.095718384	5.2931366	-1.4636688
1444311492599671628	0.029525757	5.061859	-1.891449
1444311492608063962	-0.19654846	4.919037	-2.4305725
1444311492616456296	-0.39743042	4.8492126	-2.9009552
1444311492624848630	-0.60998535	4.806259	-3.3799286
1444311492633240964	-0.753067	4.8105316	-3.6532593
1444311492641633298	-0.91619873	4.70343	-3.8729248
1444311492650025632	-1.0406189	4.5487366	-4.0925903
1444311492658417966	-1.1093445	4.381317	-4.214798
1444311492666810299	-1.208313	4.35083	-4.174423
1444311492675202633	-1.3722382	4.49028	-4.0550537
1444311492683594967	-1.4852142	4.900543	-3.7593231
1444311492691987301	-1.6419983	5.370926	-3.6745148
1444311492700379635	-2.0906067	6.6042023	-3.8731537
1444311492708771969	-1.962616	7.85701	-4.24498
1444311492717164303	-1.8884125	9.721024	-4.7776794
1444311492725556637	-2.199463	11.878387	-5.036072
