magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1443770763802077153	2.645874	-18.322754	-1.0116577
1443770763813795903	1.9729614	-17.64679	0.630188
1443770763831374028	1.8051147	-17.478943	1.449585
1443770763848952153	2.142334	-17.478943	1.449585
1443770763862624028	1.6372681	-18.322754	2.9266357
1443770763881178716	2.645874	-18.322754	4.5669556
1443770763899733403	4.159546	-19.166565	4.4036865
1443770763913405278	2.9830933	-16.972351	4.2388916
1443770763931959966	5.000305	-17.30957	4.8950195
1443770763949538091	3.4866333	-19.503784	6.3720703
1443770763964186528	3.9916992	-17.985535	4.8950195
1443770763985670903	5.000305	-17.985535	6.2072754
1443770763999342778	5.673218	-18.322754	4.5669556
1443770764014967778	6.1782837	-18.153381	5.7159424
1443770764032545903	6.008911	-18.659973	6.8634033
1443770764049147466	5.168152	-17.478943	6.7001343
1443770764064772466	6.8496704	-17.478943	6.3720703
1443770764083327153	4.4952393	-17.816162	4.7317505
1443770764099928716	6.008911	-16.972351	4.2388916
1443770764115553716	6.008911	-17.30957	3.9108276
1443770764133131841	6.1782837	-17.478943	1.121521
1443770764150709966	4.4952393	-17.141724	1.7776489
1443770764165358403	4.8324585	-16.12854	-0.19073486
1443770764183913091	3.3187866	-15.284729	-1.9958496
1443770764201486059	2.645874	-15.9591675	-4.9484253
1443770764215157934	2.3101807	-14.610291	-4.6203613
1443770764233712621	0.45928955	-14.778137	-7.409668
1443770764251290746	-0.88500977	-13.42926	-8.39386
1443770764268868871	-1.3900757	-12.585449	-10.527039
1443770764284493871	-4.0802	-11.572266	-10.855103
1443770764302071996	-4.4174194	-11.909485	-11.1831665
1443770764316720434	-6.4346313	-10.897827	-13.479614
1443770764335275121	-6.4346313	-9.547424	-14.463806
1443770764356759496	-6.602478	-8.703613	-15.940857
1443770764368478246	-6.098938	-9.210205	-16.433716
1443770764386056371	-5.088806	-8.534241	-15.776062
1443770764402657934	-7.2753906	-8.029175	-16.26892
1443770764418282934	-5.2581787	-7.015991	-17.90924
1443770764435861059	-3.4072876	-6.5093994	-17.745972
1443770764452462621	-3.0715942	-7.8598022	-16.76178
1443770764468087621	-3.4072876	-6.8481445	-18.4021
1443770764485665746	-4.4174194	-8.872986	-16.104126
1443770764504220434	-2.3986816	-9.210205	-15.776062
1443770764517892309	-3.7445068	-8.872986	-13.807678
1443770764537423559	-2.9037476	-9.716797	-12.332153
1443770764555001684	-1.5579224	-10.728455	-13.316345
1443770764568673559	-1.0528564	-10.897827	-12.495422
1443770764587228246	-1.8936157	-10.728455	-13.316345
1443770764604806371	-3.4072876	-10.560608	-13.15155
1443770764624337621	-1.8936157	-7.6904297	-13.644409
1443770764637032934	-2.0629883	-8.534241	-12.823486
1443770764654611059	-1.725769	-9.547424	-12.823486
1443770764669259496	-0.21209717	-9.378052	-13.316345
1443770764687814184	-1.222229	-8.029175	-11.6744995
1443770764704415746	-0.04425049	-9.210205	-12.495422
1443770764721017309	-1.5579224	-10.391235	-13.316345
1443770764737618871	-0.7171631	-10.221863	-14.79187
1443770764755196996	-1.5579224	-9.716797	-11.346436
1443770764770821996	0.12359619	-10.728455	-12.332153
1443770764788400121	-2.5665283	-12.078857	-10.03418
1443770764805001684	-2.3986816	-11.235046	-8.886719
1443770764822579809	-2.230835	-12.078857	-9.378052
1443770764843087621	-0.88500977	-13.090515	-8.39386
1443770764855782934	-1.222229	-11.741638	-7.409668
1443770764870431371	-1.3900757	-12.922668	-5.604553
1443770764889962621	-1.3900757	-14.610291	-5.932617
1443770764906564184	-1.725769	-13.597107	-3.6361694
1443770764921212621	-1.725769	-15.621948	-3.6361694
1443770764939767309	-1.222229	-15.116882	-1.1749268
1443770764956368871	-2.0629883	-15.284729	-0.68359375
1443770764971017309	-1.222229	-16.802979	0.46539307
1443770764989571996	-1.8936157	-15.454102	0.79345703
1443770765008126684	-1.5579224	-16.802979	2.4337769
1443770765022775121	-0.5493164	-16.802979	3.7460327
1443770765040353246	-0.21209717	-17.141724	2.7618408
1443770765056954809	-0.88500977	-17.141724	3.7460327
1443770765073556371	1.3015747	-17.30957	3.5827637
1443770765090157934	0.7965088	-16.12854	4.4036865
1443770765107736059	0.96435547	-16.297913	4.2388916
1443770765123361059	-0.04425049	-16.297913	4.8950195
1443770765140939184	1.6372681	-15.621948	4.8950195
1443770765158517309	3.3187866	-16.297913	4.8950195
1443770765173165746	0.96435547	-15.621948	3.5827637
1443770765190743871	1.9729614	-15.621948	4.2388916
1443770765209298559	2.3101807	-14.94751	3.5827637
1443770765222970434	2.8137207	-14.778137	2.7618408
1443770765242501684	1.6372681	-15.621948	0.630188
1443770765259103246	2.3101807	-13.597107	1.6143799
1443770765273751684	1.9729614	-13.934326	-0.02746582
1443770765291329809	2.3101807	-14.94751	-1.0116577
1443770765310861059	0.6286621	-13.597107	-3.3081055
