gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
84656962189522	-0.22520447	-0.16415405	-0.049728394
84656968811837	-0.2484436	-0.10673523	-0.022842407
84656974213448	-0.24232483	-0.100616455	-8.8500977E-4
84656978913155	-0.19100952	-0.08717346	0.0040130615
84656982361641	-0.095718384	-0.063964844	-0.0082092285
84656989014473	0.014221191	-0.040756226	-0.01675415
84656993988838	0.09484863	-0.032211304	0.0015563965
84656999024239	0.1278534	-0.049316406	0.04310608
84657004090157	0.1278534	-0.07496643	0.0821991
84657009400215	0.124176025	-0.08961487	0.09686279
84657014130440	0.1278534	-0.08596802	0.0846405
84657019196358	0.13882446	-0.072525024	0.06265259
84657024475899	0.14738464	-0.060302734	0.041885376
84657029236641	0.15350342	-0.051757813	0.028442383
84657032624092	0.15962219	-0.044418335	0.019897461
84657039368477	0.17059326	-0.035873413	0.011352539
84657044342842	0.18159485	-0.027313232	0.0027923584
84657049439278	0.18647766	-0.024871826	-0.0057678223
84657054383126	0.1803894	-0.028549194	-0.014297485
84657060120430	0.16082764	-0.04319763	-0.01675415
84657064484444	0.1327362	-0.06640625	-0.013092041
84657069519844	0.098526	-0.10185242	-0.002090454
84657074890938	0.064315796	-0.14706421	0.016235352
84657079590645	0.038650513	-0.19958496	0.037002563
84657082978096	0.038650513	-0.25456238	0.037002563
84657089691963	0.026443481	-0.25456238	0.05899048
84657094696846	0.027664185	-0.3095398	0.07975769
84657099732247	0.038650513	-0.357193	0.09686279
84657104798165	0.055755615	-0.3914032	0.10908508
84657110260811	0.07775879	-0.40361023	0.11274719
84657114838448	0.10096741	-0.3914032	0.11152649
84657119843331	0.1278534	-0.35107422	0.105407715
84657125397530	0.15106201	-0.28877258	0.09564209
84657130005684	0.16694641	-0.2130127	0.07975769
84657133301583	0.17427063	-0.13362122	0.05899048
84657140015450	0.17303467	-0.057861328	0.0357666
84657145081368	0.1620636	0.013000488	0.010116577
84657150086251	0.14126587	0.07896423	-0.013092041
84657155121651	0.111968994	0.13638306	-0.031402588
