gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
84656968323555	0.86185354	4.7512894	8.535388
84656976624337	0.86199874	4.7145133	8.555741
84656984925118	0.8609562	4.684254	8.572451
84656993225899	0.8684682	4.6665297	8.581355
84657001526680	0.8853727	4.6530375	8.586952
84657009827462	0.9026183	4.644462	8.589799
84657018128243	0.9191437	4.6380696	8.5915
84657026429024	0.9334375	4.6328063	8.592798
84657034729805	0.94455636	4.630997	8.592559
84657043030587	0.9529012	4.6339817	8.590028
84657051331368	0.9543137	4.6436095	8.58467
84657059632149	0.953234	4.6517143	8.580401
84657067932930	0.9541717	4.657313	8.57726
84657076233712	0.9600477	4.656677	8.576949
84657084534493	0.9744083	4.650716	8.578564
84657092835274	1.0013218	4.6396947	8.581432
84657101136055	1.0354242	4.6281314	8.583629
84657109436837	1.0762373	4.6197586	8.583118
84657117737618	1.1172354	4.61389	8.5810375
84657126038399	1.1543301	4.615674	8.575166
84657134339180	1.1792502	4.6215014	8.568634
84657142639962	1.1936301	4.6282573	8.562994
84657150940743	1.1913787	4.6345305	8.559915
84657159241524	1.1784147	4.637003	8.56037
84657167542305	1.160209	4.635997	8.563401
84657175843087	1.1432246	4.633466	8.567055
84657184143868	1.1332668	4.631888	8.56923
84657192444649	1.1337382	4.634879	8.567551
84657200745430	1.1498668	4.646333	8.559193
84657209046212	1.1772882	4.6621766	8.546841
84657217346993	1.209529	4.678976	8.533148
84657225647774	1.2424601	4.693965	8.520175
84657233948555	1.2725867	4.7052574	8.509493
84657242249337	1.298791	4.711657	8.501989
84657250550118	1.3207895	4.710085	8.499471
84657258850899	1.3330086	4.7021694	8.5019455
84657267151680	1.3382385	4.690357	8.507647
84657275452462	1.3319495	4.6746564	8.51727
84657283753243	1.317679	4.6573176	8.52898
84657292054024	1.3026844	4.6421814	8.539529
84657300354805	1.292454	4.634361	8.545329
84657308655587	1.2910928	4.6356893	8.544814
84657316956368	1.3009002	4.643951	8.538838
84657325257149	1.3199441	4.6564913	8.52908
84657333557930	1.3437202	4.671069	8.517388
84657341858712	1.3676498	4.686324	8.505192
84657350159493	1.3878255	4.699095	8.494871
84657358460274	1.4020984	4.7077317	8.487742
84657366761055	1.4102092	4.710462	8.484883
84657375061837	1.4103104	4.7062616	8.487197
84657383362618	1.401919	4.696477	8.494005
84657391663399	1.3872728	4.683144	8.503765
84657399964180	1.3690797	4.668442	8.514791
84657408264962	1.3499799	4.6561027	8.524591
84657416565743	1.3333799	4.6492896	8.53092
84657424866524	1.3219781	4.6489635	8.532871
84657433167305	1.3171014	4.653896	8.530937
84657441468087	1.3183933	4.661266	8.526712
84657449768868	1.3237895	4.6689415	8.521675
84657458069649	1.3336142	4.680276	8.513923
84657466370430	1.3489839	4.6974783	8.502019
84657474671212	1.3661103	4.7154016	8.489353
84657482971993	1.3842268	4.725899	8.4805765
84657491272774	1.3964978	4.720073	8.48181
84657499573555	1.3989577	4.7010083	8.491986
84657507874337	1.39086	4.6756663	8.507293
84657516175118	1.3763043	4.6493497	8.524067
84657524475899	1.3566672	4.625279	8.540295
84657532776680	1.3361679	4.604026	8.554997
84657541077462	1.3175298	4.5869317	8.567062
84657549378243	1.3038917	4.581069	8.572285
84657557679024	1.2965786	4.582488	8.572636
84657565979805	1.2957941	4.5930395	8.567105
84657574280587	1.3005823	4.607232	8.558755
84657582581368	1.3084812	4.617604	8.551959
84657590882149	1.3183364	4.623253	8.547392
84657599182930	1.325271	4.618225	8.549038
84657607483712	1.3246235	4.6157236	8.550488
84657615784493	1.3141068	4.621517	8.548982
84657624085274	1.302868	4.6355777	8.543087
84657632386055	1.2909421	4.6530538	8.535394
84657640686837	1.2806168	4.6706305	8.527346
84657648987618	1.2794311	4.686828	8.518632
84657657288399	1.2792882	4.69231	8.515635
84657665589180	1.2790217	4.6838765	8.520317
84657673889962	1.2772595	4.663471	8.531766
84657682190743	1.2712239	4.633047	8.549225
84657690491524	1.2582955	4.597202	8.570461
84657698792305	1.2422813	4.5646	8.590201
84657707093087	1.2292789	4.5403686	8.6049
84657715393868	1.2202963	4.5274754	8.612968
84657723694649	1.2152146	4.5261493	8.614384
84657731995430	1.2135828	4.53404	8.610464
84657740296212	1.2148304	4.5514	8.601124
84657748596993	1.2213165	4.5770373	8.586589
84657756897774	1.2274507	4.608075	8.569096
84657765198555	1.2340277	4.637567	8.552224
84657773499337	1.239457	4.6590133	8.539773
84657781800118	1.2405193	4.670005	8.533613
84657790100899	1.2358944	4.669188	8.534731
84657798401680	1.2189964	4.6556487	8.544552
84657806702462	1.1918591	4.631902	8.56127
84657815003243	1.1566607	4.602457	8.581953
84657823304024	1.1168774	4.570961	8.604028
84657831604805	1.0746561	4.538552	8.626532
84657839905587	1.0334349	4.509352	8.646857
84657848206368	0.9940066	4.487027	8.663078
84657856507149	0.9575465	4.472542	8.674668
84657864807930	0.9246231	4.4659348	8.681641
84657873108712	0.89540726	4.464697	8.685339
84657881409493	0.86991507	4.4687324	8.685854
84657889710274	0.84701806	4.472298	8.686282
84657898011055	0.82541656	4.470911	8.689075
84657906311837	0.80202675	4.4611716	8.696268
84657914612618	0.7741679	4.4423485	8.708421
84657922913399	0.74127555	4.416107	8.724615
84657931214180	0.70466375	4.3860545	8.742788
84657939514962	0.66624874	4.3543806	8.761614
84657947815743	0.62731147	4.323637	8.779695
84657956116524	0.5908804	4.2953978	8.796067
84657964417305	0.5575249	4.271332	8.809953
84657972718087	0.52837783	4.2525125	8.820847
84657981018868	0.5043315	4.239655	8.828441
84657989319649	0.48461303	4.2318363	8.833295
84657997620430	0.46608052	4.2268586	8.836675
84658005921212	0.4451785	4.2226024	8.839787
84658014221993	0.41884935	4.2172537	8.843626
84658022522774	0.38418204	4.208345	8.849442
84658030823555	0.33920127	4.1955547	8.857349
84658039124337	0.2822598	4.177516	8.867867
84658047425118	0.21562634	4.1559486	8.879864
84658055725899	0.14453937	4.131685	8.892619
84658064026680	0.074346535	4.107069	8.904878
84658072327462	0.008898818	4.0792294	8.91797
84658080628243	-0.054316957	4.0469255	8.932515
84658088929024	-0.11898634	4.010378	8.948358
84658097229805	-0.18429366	3.9693902	8.965509
84658105530587	-0.24056277	3.925888	8.983314
84658113831368	-0.28632218	3.8797092	9.002014
84658122132149	-0.32231715	3.8340106	9.020358
84658130432930	-0.34810793	3.7926548	9.036868
84658138733712	-0.36381838	3.7598622	9.049942
84658147034493	-0.3712658	3.7383075	9.058565
84658155335274	-0.37419048	3.7269387	9.063128
84658163636055	-0.37564248	3.7219386	9.065123
84658171936837	-0.37938306	3.7192743	9.06606
84658180237618	-0.3899419	3.71517	9.067295
84658188538399	-0.41098183	3.7072234	9.069618
84658196839180	-0.4429224	3.696008	9.072692
84658205139962	-0.48361167	3.6823857	9.076153
84658213440743	-0.530599	3.668537	9.079135
84658221741524	-0.5826374	3.655327	9.081272
84658230042305	-0.63736355	3.6428006	9.082629
84658238343087	-0.6912161	3.6306813	9.083544
84658246643868	-0.7422746	3.618711	9.084291
84658254944649	-0.7888164	3.6065588	9.085202
84658263245430	-0.82710165	3.5942101	9.086691
84658271546212	-0.853841	3.5815046	9.089233
84658279846993	-0.868125	3.5686934	9.092919
84658288147774	-0.8709546	3.5566087	9.097382
84658296448555	-0.8646279	3.5466347	9.101878
84658304749337	-0.85608584	3.533806	9.107674
84658313050118	-0.85183096	3.5252936	9.111371
84658321350899	-0.8556538	3.5210388	9.112658
84658329651680	-0.86598843	3.5243154	9.1104145
84658337952462	-0.8825997	3.534723	9.104787
84658346253243	-0.9064756	3.546029	9.098042
84658354554024	-0.9370751	3.5495472	9.093569
84658362854805	-0.9740832	3.5483289	9.090155
84658371155587	-1.0216569	3.544668	9.08636
84658379456368	-1.080723	3.5422368	9.080473
84658387757149	-1.1464846	3.5444238	9.071549
84658396057930	-1.2162192	3.553077	9.059075
84658404358712	-1.2926767	3.5669003	9.043041
84658412659493	-1.3738317	3.5824332	9.024918
84658420960274	-1.4525572	3.5961022	9.007137
84658429261055	-1.5269139	3.6035018	8.991868
84658437561837	-1.5980175	3.6026497	8.979847
84658445862618	-1.6683319	3.5937233	8.970631
84658454163399	-1.7492642	3.5779872	8.961499
84658462464180	-1.8340131	3.5557835	8.953389
