magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1442762407285481540	-5.180359	11.320496	34.431458
1442762407297200290	-6.3583374	11.827087	33.283997
1442762407316731540	-7.53479	11.657715	32.791138
1442762407336262790	-7.3669434	13.851929	32.62787
1442762407347981540	-6.8634033	14.019775	32.791138
1442762407367512790	-9.889221	15.032959	31.806946
1442762407387044040	-9.7213745	15.200806	32.299805
1442762407398762790	-10.72998	15.539551	31.970215
1442762407418294040	-11.0672	14.189148	31.970215
1442762407433919040	-12.748718	15.200806	30.329895
1442762407449544040	-12.243652	16.720581	31.806946
1442762407469075290	-11.57074	16.044617	31.478882
1442762407484700290	-11.57074	16.720581	32.13501
1442762407500325290	-10.058594	15.200806	32.955933
1442762407519856540	-10.22644	12.669373	31.150818
1442762407535481540	-8.039856	12.501526	33.61206
1442762407551106540	-8.880615	12.332153	33.77533
1442762407570637790	-7.8720093	10.307312	35.743713
1442762407586262790	-7.53479	8.282471	38.36975
1442762407601887790	-5.012512	8.113098	41.159058
1442762407621419040	-5.685425	4.73938	42.799377
1442762407637044040	-5.517578	2.2079468	44.932556
1442762407652669040	-4.3395996	2.7145386	45.095825
1442762407668294040	-4.8446655	0.5203247	49.197388
1442762407687825290	-3.668213	2.0385742	49.362183
1442762407703450290	-2.9953003	0.35095215	50.346375
1442762407719075290	-1.8173218	-0.4928589	52.807617
1442762407738606540	-1.8173218	-0.4928589	55.760193
1442762407754231540	0.36773682	-1.3366699	57.565308
1442762407769856540	0.36773682	-2.3483276	58.221436
1442762407789387790	0.36773682	-0.9979248	60.18982
1442762407801106540	2.3864746	-0.9979248	60.517883
1442762407820637790	4.23584	-1.1672974	62.651062
1442762407840169040	3.7322998	-1.6738892	62.486267
1442762407855794040	5.076599	-1.6738892	61.17401
1442762407871419040	5.076599	-4.0359497	62.158203
1442762407887044040	6.590271	-1.8417358	62.322998
1442762407902669040	5.581665	-0.8300781	59.368896
1442762407922200290	6.7581177	-1.3366699	60.845947
1442762407937825290	6.4224243	-0.66070557	55.923462
1442762407953450290	5.7495117	-2.0111084	54.283142
1442762407972981540	5.7495117	-1.3366699	51.986694
1442762407988606540	4.4036865	0.35095215	51.330566
1442762408004231540	5.244446	-0.4928589	51.8219
1442762408023762790	4.573059	-0.8300781	54.447937
1442762408039387790	4.4036865	-2.0111084	54.611206
1442762408055012790	6.085205	-2.0111084	54.611206
1442762408074544040	4.740906	-2.0111084	52.970886
1442762408090169040	5.4138184	-2.3483276	53.29895
1442762408105794040	4.23584	-1.8417358	54.119873
1442762408121419040	3.7322998	-0.9979248	55.267334
1442762408140950290	4.573059	-2.5177002	53.13568
1442762408156575290	0.70495605	-2.3483276	52.642822
1442762408172200290	-0.3036499	-2.0111084	51.986694
1442762408191731540	-3.8360596	-0.4928589	48.869324
1442762408207356540	-4.508972	0.18310547	49.197388
1442762408222981540	-5.3497314	0.01373291	48.376465
1442762408242512790	-6.022644	0.01373291	47.392273
1442762408254231540	-3.668213	2.0385742	45.751953
1442762408273762790	-5.180359	2.8823853	44.932556
1442762408293294040	-7.3669434	3.0517578	43.12744
1442762408305012790	-6.526184	3.5583496	43.618774
1442762408324544040	-8.712769	4.0634155	40.830994
1442762408344075290	-8.207703	4.232788	41.978455
1442762408355794040	-10.562134	4.9072266	40.6662
1442762408375325290	-10.899353	7.270813	39.02588
1442762408394856540	-12.580872	8.282471	36.72943
1442762408406575290	-12.243652	7.608032	38.041687
1442762408426106540	-12.075806	8.7890625	38.204956
1442762408441731540	-13.757324	10.476685	37.54883
1442762408457356540	-13.925171	10.307312	37.38556
1442762408476887790	-16.447449	10.139465	36.564636
1442762408492512790	-15.270996	10.307312	35.087585
1442762408512044040	-17.45758	11.488342	34.26819
1442762408527669040	-17.96112	12.332153	35.41565
1442762408543294040	-16.952515	11.994934	36.071777
1442762408558919040	-16.952515	10.983276	35.743713
1442762408578450290	-16.784668	12.164307	34.924316
1442762408594075290	-15.943909	11.657715	34.75952
1442762408609700290	-16.616821	10.983276	36.071777
1442762408629231540	-15.103149	10.139465	36.236572
1442762408644856540	-15.438843	8.451843	37.220764
1442762408660481540	-13.589478	9.970093	38.041687
1442762408676106540	-12.411499	8.451843	40.50293
1442762408695637790	-11.235046	5.244446	40.994263
1442762408711262790	-11.402893	3.0517578	44.439697
1442762408726887790	-10.394287	2.7145386	45.42389
1442762408746419040	-8.375549	0.01373291	49.03412
1442762408762044040	-7.53479	-0.15563965	50.837708
1442762408777669040	-6.8634033	-1.1672974	52.478027
1442762408793294040	-7.03125	-0.9979248	53.29895
1442762408812825290	-6.1904907	-1.1672974	54.776
1442762408828450290	-5.8532715	-2.5177002	56.088257
1442762408844075290	-2.9953003	-3.3615112	57.565308
1442762408859700290	-1.4816284	-2.5177002	59.368896
1442762408879231540	-0.64086914	-2.6855469	60.845947
1442762408894856540	-0.3036499	-3.6987305	61.17401
1442762408910481540	2.3864746	-2.6855469	63.47046
1442762408930012790	2.5543213	-3.868103	63.963318
1442762408945637790	1.713562	-4.710388	64.45465
1442762408961262790	4.067993	-4.373169	65.112305
1442762408980794040	3.9001465	-3.1921387	62.322998
1442762408996419040	5.7495117	-3.3615112	63.47046
1442762409012044040	4.740906	-3.6987305	62.486267
1442762409031575290	6.4224243	-4.0359497	61.83014
1442762409047200290	7.095337	-3.024292	60.517883
1442762409062825290	6.2545776	-2.180481	56.41632
1442762409078450290	5.4138184	-2.0111084	55.595398
1442762409097981540	5.076599	-0.32348633	53.95508
1442762409113606540	4.573059	-1.5045166	54.447937
1442762409129231540	4.9087524	-2.180481	54.776
1442762409148762790	4.9087524	-1.5045166	54.447937
1442762409164387790	7.4310303	-1.6738892	53.95508
1442762409180012790	6.085205	-0.66070557	54.283142
1442762409199544040	6.590271	-3.1921387	54.776
1442762409215169040	5.581665	-1.8417358	54.119873
1442762409230794040	4.23584	-3.529358	53.79181
1442762409246419040	2.722168	-3.3615112	53.29895
1442762409262044040	3.5629272	-1.5045166	54.776
1442762409281575290	2.722168	-2.3483276	53.29895
1442762409297200290	2.8915405	-0.8300781	52.149963
1442762409312825290	0.70495605	-0.32348633	52.642822
1442762409332356540	-2.9953003	-0.9979248	50.67444
1442762409347981540	-1.9866943	0.6881714	48.376465
1442762409363606540	-3.163147	-0.15563965	47.229004
1442762409383137790	-2.658081	2.0385742	46.080017
1442762409398762790	-4.508972	2.545166	46.90094
1442762409414387790	-5.517578	1.8707275	44.604492
1442762409433919040	-4.3395996	4.400635	44.439697
1442762409449544040	-6.694031	4.0634155	43.455505
1442762409465169040	-6.694031	4.400635	42.799377
1442762409484700290	-7.53479	5.244446	40.994263
1442762409500325290	-9.553528	6.5948486	39.353943
1442762409515950290	-10.22644	8.282471	40.994263
1442762409531575290	-10.899353	6.5948486	37.713623
1442762409551106540	-12.916565	8.956909	39.353943
1442762409566731540	-12.411499	9.126282	39.189148
1442762409582356540	-14.093018	11.151123	38.204956
1442762409601887790	-15.438843	11.488342	36.8927
1442762409617512790	-14.5980835	10.644531	38.36975
1442762409633137790	-14.26239	11.994934	37.38556
1442762409652669040	-16.279602	13.008118	37.713623
1442762409664387790	-16.952515	11.320496	37.713623
1442762409683919040	-14.76593	12.164307	37.220764
1442762409703450290	-14.430237	12.838745	38.53302
1442762409715169040	-16.616821	13.008118	38.36975
1442762409734700290	-13.084412	12.164307	37.54883
1442762409750325290	-13.252258	8.61969	38.36975
1442762409765950290	-12.411499	9.463501	39.845276
1442762409785481540	-12.075806	8.113098	40.50293
1442762409801106540	-11.402893	7.775879	43.78357
1442762409816731540	-9.048462	6.088257	45.095825
1442762409836262790	-8.375549	4.400635	47.720337
1442762409851887790	-7.1990967	3.2196045	48.869324
1442762409867512790	-7.53479	1.5319824	52.149963
1442762409887044040	-5.180359	2.545166	52.807617
1442762409902669040	-5.180359	0.5203247	54.119873
1442762409918294040	-5.3497314	0.6881714	56.90918
1442762409937825290	-4.676819	-0.66070557	57.237244
1442762409953450290	-2.154541	-0.4928589	59.368896
1442762409969075290	-2.3223877	-0.66070557	61.502075
1442762409984700290	-0.13580322	-0.4928589	62.979126
1442762410004231540	1.0406494	-1.6738892	62.81433
1442762410019856540	1.713562	0.01373291	64.45465
1442762410035481540	2.218628	-1.1672974	66.259766
1442762410055012790	2.8915405	-0.4928589	66.91589
1442762410070637790	1.8814087	-1.5045166	66.58783
1442762410086262790	3.3950806	-0.32348633	65.76843
1442762410105794040	2.3864746	-1.3366699	65.76843
1442762410121419040	4.067993	0.35095215	65.76843
1442762410137044040	4.067993	-0.32348633	64.45465
1442762410152669040	3.7322998	-0.66070557	60.18982
1442762410168294040	3.7322998	-0.32348633	59.53369
1442762410187825290	4.4036865	0.01373291	56.57959
1442762410207356540	2.218628	0.18310547	57.728577
1442762410219075290	1.2084961	1.1947632	56.088257
1442762410238606540	1.8814087	0.18310547	56.41632
1442762410254231540	1.3778687	-0.32348633	59.205627
1442762410269856540	2.5543213	0.18310547	58.05664
1442762410289387790	3.227234	0.18310547	58.384705
