accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1442762407192463961	0.8589783	8.271576	0.037200928
1442762407267994967	-1.2968597	9.413391	1.7428436
1442762407276387301	-1.3594055	9.410828	1.3872681
1442762407284779635	-1.4724121	9.436569	0.3877716
1442762407293171969	-1.3687897	9.632294	-0.4678955
1442762407301564303	-1.0491791	9.873138	-1.1372375
1442762407309956637	-0.66456604	10.043579	-1.0321045
1442762407318348971	-0.39375305	10.136047	-0.3244171
1442762407326741305	-0.29945374	10.176056	0.8557434
1442762407335133639	-0.3088684	10.180344	1.3955383
1442762407343525973	-0.37132263	10.271011	1.0388184
1442762407351918307	-0.6249695	10.136902	-0.081832886
1442762407360310641	-0.81925964	9.803741	-1.0415039
1442762407368702975	-0.8748932	9.739944	-1.2276459
1442762407377095309	-1.0899811	10.038406	-0.81788635
1442762407385487643	-1.9697418	10.577652	0.3032837
1442762407393879977	-2.547226	10.900665	1.2406158
1442762407402272311	-3.1890717	11.470871	1.506424
1442762407410664645	-3.0043182	11.555695	1.4723663
1442762407419056979	-2.846054	11.129303	1.3432007
1442762407427449313	-2.8000946	10.497177	1.2566986
1442762407435841647	-2.7140656	10.137756	1.2116852
1442762407444233981	-2.295456	10.467712	1.0378418
1442762407452626315	-1.6871185	11.120621	0.7542267
1442762407461018649	-0.66308594	11.876648	0.4006958
1442762407469410983	-0.3300171	12.215073	0.3544159
1442762407477803317	0.33987427	13.060257	0.6835785
1442762407486195651	1.6637421	13.786438	0.6840515
1442762407494587985	2.75914	13.94577	0.27905273
1442762407502980319	2.109726	13.044846	0.065719604
1442762407511372653	0.6069031	11.746796	0.7494354
1442762407519764987	-0.5975952	10.252441	1.4698334
1442762407528157321	-0.7511139	9.601227	1.6709442
1442762407536549655	-0.49290466	8.858414	1.993515
1442762407544941989	-0.4060974	8.178284	1.812912
1442762407553334323	-0.4628601	7.479233	1.175415
1442762407561726657	5.493164E-4	6.9342957	0.38616943
1442762407570118991	1.0330048	7.171631	0.14883423
1442762407578511325	1.7430573	9.571136	-0.2099762
1442762407586903659	1.9298401	11.929047	0.1798706
1442762407595295993	2.9258423	14.633514	1.2548981
1442762407603688327	4.0934753	16.490677	2.0613098
1442762407612080661	5.3072968	17.664856	2.0922394
1442762407620472995	6.749237	18.02864	0.9637146
1442762407628865329	7.646332	17.741608	-0.23582458
1442762407637257663	6.623474	15.897491	-0.68370056
1442762407645649997	4.664795	14.726212	-0.75823975
1442762407654042331	2.6907806	13.833359	-1.2992859
1442762407662434665	1.431839	13.209045	-1.818985
1442762407670826998	0.33192444	12.272842	-1.833252
1442762407679219332	-1.0328522	10.69722	-0.953125
1442762407687611666	-2.2426605	9.437714	-0.036346436
1442762407696004000	-4.066345	8.678574	-0.118392944
1442762407704396334	-4.136612	8.713699	-0.47740173
1442762407712788668	-3.968399	8.611282	-0.2171936
1442762407721181002	-3.7573853	8.336334	0.08610535
1442762407729573336	-3.1175232	7.9565277	0.29948425
1442762407737965670	-1.7863922	7.4825287	0.66238403
1442762407746358004	-0.91589355	7.081543	1.1713257
1442762407754750338	-0.20932007	6.3728333	1.6961365
1442762407763142672	0.08627319	5.890457	1.532486
1442762407771535006	0.53326416	5.3416443	1.1972046
1442762407779927340	1.0792999	4.8780823	0.85621643
1442762407788319674	1.8699646	4.4666595	0.4233551
1442762407796712008	2.7854156	4.170746	-0.151474
1442762407805104342	3.2043152	4.0168304	-0.58969116
1442762407813496676	3.1386566	3.9046936	-1.1160431
1442762407821889010	2.953598	3.966385	-1.3696594
1442762407830281344	2.830902	3.8936462	-1.7811279
1442762407838673678	2.7264404	3.8080444	-1.8964233
1442762407847066012	2.625351	3.8847504	-1.8298187
1442762407855458346	2.4759827	4.1956177	-1.6932983
1442762407863850680	2.2383118	4.462982	-1.6074371
1442762407872243014	1.8374481	4.577408	-1.4668579
1442762407880635348	1.8742828	4.3263702	-1.6639099
1442762407889027682	1.9420929	3.8961334	-2.3261108
1442762407897420016	1.8846741	3.6288605	-3.096405
1442762407905812350	1.5491486	3.5951996	-4.071808
1442762407914204684	0.79792786	4.017502	-5.2357025
1442762407922597018	0.0118255615	4.7106323	-6.194824
