magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1451387623531411092	4.8568726	-19.274902	-12.779236
1451387623548012655	4.0161133	-20.455933	-14.912415
1451387623565590780	4.5196533	-19.612122	-14.7491455
1451387623580239217	3.175354	-19.612122	-15.077209
1451387623599770467	1.8295288	-18.598938	-17.045593
1451387623615395467	-0.35705566	-17.080688	-17.536926
1451387623630043905	-0.35705566	-17.417908	-17.208862
1451387623648598592	-0.692749	-17.417908	-18.522644
1451387623666176717	-3.2150269	-18.261719	-19.013977
1451387623680825155	-3.0471802	-16.74347	-19.178772
1451387623699379842	-3.0471802	-16.74347	-19.506836
1451387623716957967	-2.0385742	-17.080688	-20.162964
1451387623731606405	-2.206421	-15.223694	-19.998169
1451387623750161092	-2.5436401	-15.562439	-20.98236
1451387623766762655	-3.552246	-15.899658	-21.310425
1451387623782387655	-2.0385742	-15.393066	-19.178772
1451387623799965780	-0.35705566	-16.74347	-20.491028
1451387623816567342	0.14801025	-17.250061	-18.029785
1451387623832192342	0.6515503	-16.74347	-18.522644
1451387623850747030	2.1652222	-18.936157	-18.35785
1451387623867348592	2.5024414	-17.250061	-19.998169
1451387623882973592	4.0161133	-18.093872	-19.506836
1451387623900551717	2.670288	-17.080688	-18.850708
1451387623918129842	-0.18920898	-17.250061	-18.35785
1451387623932778280	1.9973755	-16.74347	-18.850708
1451387623951332967	2.3330688	-15.393066	-20.491028
1451387623967934530	2.5024414	-16.574097	-19.998169
1451387623982582967	1.9973755	-17.417908	-20.819092
1451387624001137655	1.9973755	-16.40625	-20.491028
1451387624018715780	3.0059814	-16.74347	-19.8349
1451387624034340780	1.1566162	-16.574097	-19.013977
1451387624051918905	1.3244629	-15.730286	-18.850708
1451387624071450155	1.8295288	-15.562439	-19.342041
1451387624084145467	1.3244629	-17.080688	-19.178772
1451387624102700155	0.82092285	-18.598938	-17.373657
1451387624119301717	1.3244629	-18.76831	-17.866516
1451387624135903280	0.98876953	-18.431091	-15.2404785
1451387624153481405	1.1566162	-20.28656	-15.405273
1451387624170082967	1.6616821	-21.46759	-15.5685425
1451387624186684530	3.678894	-21.46759	-13.600159
1451387624203286092	3.3432007	-21.46759	-13.600159
1451387624219887655	5.192566	-21.299744	-12.779236
1451387624235512655	5.3604126	-22.480774	-12.287903
1451387624253090780	4.3518066	-22.143555	-11.303711
1451387624271645467	4.6875	-23.155212	-11.303711
1451387624286293905	5.3604126	-22.817993	-10.319519
1451387624303872030	7.8826904	-21.636963	-9.498596
1451387624321450155	5.5282593	-20.62378	-7.2021484
1451387624336098592	7.041931	-23.492432	-7.3654175
1451387624354653280	9.228516	-22.650146	-7.8582764
1451387624371254842	9.060669	-24.168396	-7.6934814
1451387624386879842	9.564209	-22.987366	-6.5460205
1451387624404457967	9.901428	-22.311401	-5.232239
1451387624422036092	10.404968	-22.143555	-6.7092896
1451387624436684530	10.237122	-22.311401	-6.2179565
1451387624455239217	13.096619	-22.817993	-6.7092896
1451387624471840780	11.582947	-22.987366	-6.2179565
1451387624488442342	12.928772	-22.650146	-6.8740845
1451387624505043905	13.432312	-23.492432	-6.0531616
1451387624523598592	13.937378	-22.987366	-7.8582764
1451387624539223592	12.759399	-21.130371	-7.6934814
1451387624555825155	11.582947	-21.299744	-6.8740845
1451387624572426717	11.582947	-21.636963	-9.82666
1451387624588051717	11.4151	-22.480774	-9.333801
1451387624607582967	11.91864	-21.299744	-10.482788
1451387624623207967	10.069275	-21.46759	-10.975647
1451387624637856405	8.21991	-20.62378	-12.779236
1451387624656411092	8.052063	-19.779968	-14.256287
1451387624673012655	7.2113037	-19.612122	-15.077209
1451387624689614217	5.8654785	-19.94934	-15.733337
1451387624707192342	6.201172	-18.598938	-17.373657
1451387624723793905	3.678894	-19.442749	-18.522644
1451387624739418905	3.8467407	-17.250061	-17.701721
1451387624756997030	0.4837036	-18.261719	-19.670105
1451387624774575155	0.31585693	-17.080688	-19.178772
1451387624790200155	-0.8605957	-17.58728	-19.670105
1451387624807778280	-1.197815	-15.899658	-21.310425
1451387624824379842	-2.8793335	-15.562439	-21.310425
1451387624840981405	-2.206421	-15.562439	-21.310425
1451387624857582967	-0.35705566	-14.381409	-21.47522
1451387624876137655	-1.8707275	-14.886475	-22.296143
1451387624890786092	-1.8707275	-15.562439	-21.310425
1451387624908364217	-0.35705566	-14.381409	-21.803284
1451387624925942342	-0.019836426	-15.393066	-20.819092
1451387624940590780	0.6515503	-15.393066	-21.147156
1451387624959145467	0.4837036	-16.236877	-19.670105
1451387624976723592	2.670288	-17.080688	-20.491028
1451387624990395467	3.175354	-16.911316	-19.998169
1451387625008950155	3.5110474	-17.58728	-21.310425
1451387625027504842	3.5110474	-17.9245	-18.685913
1451387625041176717	2.1652222	-17.58728	-20.326233
1451387625059731405	3.0059814	-16.067505	-20.162964
1451387625079262655	3.0059814	-16.067505	-18.850708
1451387625091957967	4.18396	-16.574097	-19.998169
1451387625109536092	2.670288	-16.74347	-20.491028
1451387625127114217	3.175354	-15.899658	-19.670105
1451387625141762655	4.8568726	-17.250061	-19.670105
1451387625160317342	4.18396	-15.899658	-19.342041
1451387625176918905	3.678894	-16.74347	-22.131348
1451387625192543905	2.8381348	-15.899658	-19.670105
1451387625210122030	2.1652222	-18.261719	-19.013977
1451387625227700155	1.9973755	-16.40625	-18.850708
1451387625243325155	2.5024414	-18.936157	-18.029785
1451387625260903280	3.175354	-19.612122	-16.71753
1451387625278481405	4.18396	-19.274902	-16.71753
1451387625293129842	4.8568726	-18.598938	-15.405273
1451387625311684530	3.3432007	-19.779968	-15.2404785
1451387625329262655	5.024719	-21.130371	-14.584351
1451387625342934530	4.6875	-19.779968	-13.272095
1451387625361489217	4.8568726	-21.299744	-12.123108
1451387625378090780	6.201172	-22.650146	-12.123108
1451387625393715780	8.72345	-20.455933	-10.319519
1451387625411293905	5.8654785	-23.324585	-9.498596
1451387625429848592	7.3791504	-21.806335	-9.005737
1451387625443520467	7.2113037	-22.311401	-8.514404
1451387625462075155	7.8826904	-21.636963	-8.842468
1451387625479653280	8.052063	-21.46759	-7.3654175
1451387625494301717	9.060669	-22.817993	-7.0373535
1451387625512856405	8.555603	-21.636963	-7.5302124
1451387625529457967	10.404968	-22.817993	-7.0373535
1451387625544106405	11.750793	-22.143555	-8.349609
1451387625562661092	11.077881	-21.806335	-5.3970337
1451387625580239217	11.077881	-21.806335	-6.7092896
1451387625596840780	11.077881	-20.455933	-5.7250977
1451387625613442342	11.582947	-21.974182	-6.2179565
1451387625631020467	11.582947	-21.974182	-7.2021484
1451387625644692342	13.432312	-21.806335	-7.0373535
1451387625664223592	12.423706	-21.46759	-7.6934814
1451387625680825155	11.91864	-20.62378	-7.5302124
1451387625695473592	12.759399	-20.793152	-7.3654175
1451387625714028280	11.247253	-21.974182	-9.498596
1451387625731606405	9.396362	-21.130371	-10.647583
1451387625746254842	8.72345	-20.455933	-11.303711
1451387625763832967	7.546997	-19.612122	-12.451172
1451387625782387655	7.8826904	-18.261719	-13.764954
1451387625797036092	7.546997	-17.250061	-14.093018
1451387625814614217	6.033325	-17.755127	-14.912415
1451387625831215780	4.0161133	-18.76831	-15.896606
1451387625847817342	1.6616821	-16.40625	-17.866516
1451387625865395467	3.0059814	-15.393066	-16.880798
1451387625881997030	0.31585693	-16.40625	-19.178772
1451387625896645467	0.14801025	-15.899658	-17.045593
1451387625915200155	-2.3742676	-15.393066	-18.522644
1451387625933754842	-2.3742676	-14.718628	-18.850708
1451387625947426717	-2.206421	-15.562439	-18.685913
