gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
8574348662000	2.7631168	-9.404944	-0.2874059
8574359068000	3.0138686	-9.327722	-0.28391048
8574365050000	3.2165422	-9.261457	-0.2228291
8574375212000	3.3475604	-9.217362	-0.066826634
8574384550000	3.3705146	-9.208876	0.08147651
8574406218000	3.0232291	-9.328808	-0.061857615
8574416594000	2.628205	-9.445502	-0.21307752
8574426482000	2.2383702	-9.540649	-0.36889002
8574434935000	2.0104356	-9.579588	-0.6000146
8574444304000	1.933585	-9.57731	-0.8407097
8574454954000	1.9253908	-9.562013	-1.0154642
8574464293000	1.9661084	-9.532835	-1.1957659
8574475340000	2.0744398	-9.49629	-1.2990596
8574486662000	2.276805	-9.445469	-1.3302958
8574494963000	2.483655	-9.404537	-1.2476076
8574504790000	2.4513283	-9.432265	-1.0925825
8574517210000	2.1134288	-9.543469	-0.7911843
8574523772000	1.6135087	-9.671116	-0.1910089
8574534849000	1.0630023	-9.74279	0.3441478
8574544401000	0.44357628	-9.786395	0.44732934
8574554472000	-0.061704177	-9.804268	0.20710196
8574563841000	-0.46925506	-9.793992	0.16699615
8574574553000	-0.68084526	-9.781545	0.16796646
8574583800000	-0.77495885	-9.775214	0.12256314
8574596373000	-0.8828157	-9.766706	0.04975918
8574604430000	-1.0044781	-9.754007	-0.14402269
8574614470000	-1.0541885	-9.746865	-0.24019934
8574623869000	-0.81486183	-9.766565	-0.34725687
8574634550000	-0.31115532	-9.792741	-0.41930035
8574643889000	0.28514206	-9.790021	-0.49455345
8574654936000	0.75577074	-9.75438	-0.6717706
8574664580000	0.9591467	-9.719512	-0.88403326
8574674559000	0.99205965	-9.6984005	-1.0617086
8574683928000	0.96223116	-9.684378	-1.2071927
8574696165000	0.9079107	-9.680585	-1.2776474
8574703978000	0.80775493	-9.689246	-1.279228
8574714995000	0.6418974	-9.708741	-1.2242156
8574724577000	0.42764324	-9.731724	-1.131836
8574734740000	0.1870885	-9.753658	-1.0007523
8574745207000	-0.05018471	-9.767997	-0.8684008
8574755339000	-0.2450538	-9.775084	-0.74705523
8574764647000	-0.45952073	-9.780229	-0.5534832
8574777006000	-0.5888272	-9.772519	-0.56705695
8574785307000	-0.61581105	-9.767287	-0.625501
8574795348000	-0.57333124	-9.765527	-0.69005907
8574804716000	-0.50112146	-9.763063	-0.7757856
8574815337000	-0.41059184	-9.756656	-0.8997066
8574824736000	-0.30843642	-9.739551	-1.1029092
8574835722000	-0.22943127	-9.708004	-1.3683628
8574845274000	-0.1714543	-9.656371	-1.7016134
8574855406000	-0.11882015	-9.578217	-2.1009653
8574864744000	-0.054206517	-9.479688	-2.5105748
8574877043000	0.048600074	-9.366602	-2.9042683
8574884795000	0.20916882	-9.228987	-3.3094456
8574895781000	0.46315235	-9.057695	-3.7301545
