gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
8574337309000	0.06658431	0.03604105	-0.105374254
8574348723000	-0.59406644	0.03604105	0.7473936
8574359160000	-0.111177474	-0.3399465	0.32711834
8574365111000	0.84513205	-0.105068825	-1.4059063
8574375273000	-0.08093964	0.45204028	-1.2296717
8574384611000	-0.13652839	0.032375857	-1.1560625
8574406248000	-0.1301143	0.0012217305	-1.1582005
8574416624000	-0.12034045	0.0061086523	-1.1670581
8574426512000	-0.105374254	0.029321533	-1.1640037
8574434965000	-0.1133155	0.041233405	-1.1539245
8574444334000	-0.13194689	0.07391469	-1.1472049
8574454954000	-0.17898351	0.13072516	-1.1362094
8574464323000	-0.3213151	0.18692477	-1.1355985
8574475371000	-0.64873886	0.26236662	-1.1230757
8574486693000	-1.1798862	0.41996986	-1.0522153
8574494994000	-1.7956384	0.5164866	-0.9764681
8574504820000	-2.3328943	0.28527406	-0.97219205
8574517241000	-2.6151142	-0.31642818	-1.1533136
8574523772000	-2.7571404	-1.0332786	-1.4648548
8574534849000	-2.9413161	-1.4511104	-1.6349808
8574544401000	-2.984993	-1.1856894	-1.6444492
8574554503000	-2.7656925	-0.3268129	-1.5714508
8574563872000	-2.638327	0.4569272	-1.4761559
8574574583000	-2.532342	0.66950834	-1.4208726
8574583830000	-2.4895813	0.58276546	-1.2620476
8574596403000	-2.3087652	0.52534413	-1.0958922
8574604460000	-2.1520782	0.96669424	-1.0381655
8574614500000	-2.0387628	1.5974126	-0.9810496
8574623869000	-1.8197676	2.0033326	-0.7965683
8574634550000	-1.4608842	1.6551393	-0.5705481
8574643919000	-1.2018774	0.7244862	-0.50854534
8574654967000	-1.3662001	-0.15607607	-0.6921103
8574664610000	-1.6630806	-0.20219639	-0.9859365
8574674559000	-1.6517797	0.48441613	-1.2495248
8574683958000	-1.4611896	0.6203337	-1.3423764
8574696196000	-1.3451253	0.04795292	-1.2669345
8574704008000	-1.4043792	-0.7678576	-1.1334605
8574715025000	-1.50731	-1.4969252	-1.0073168
8574724608000	-1.5112807	-1.9263636	-0.9450085
8574734770000	-1.4141531	-2.0314324	-0.7993172
8574745238000	-1.2409728	-2.1398609	-0.6227771
8574755369000	-1.0348058	-2.1520782	-0.43066
8574764677000	-0.8338311	-2.03693	-0.2275473
8574777037000	-0.63621616	-1.8307631	-0.026267206
8574785338000	-0.37323865	-1.5971072	0.1908954
8574795378000	-0.11484267	-1.2993103	0.40653083
8574804747000	0.076358154	-1.0842859	0.5705481
8574815367000	0.2932153	-0.97066486	0.67164636
8574824766000	0.5204572	-0.8249735	0.7067711
8574835753000	0.71929383	-0.6178902	0.70616025
8574845305000	0.895223	-0.31581733	0.70249504
8574855437000	1.0528263	9.162979E-4	0.72265357
8574864775000	1.1899655	0.2611449	0.77640975
8574877104000	1.2528846	0.43310347	0.8151997
8574884825000	1.387275	0.46181414	0.9059132
8574895811000	1.5558738	0.3735441	1.0033462
8574905394000	1.6905695	0.12858713	1.0913107
8574915465000	1.6594155	-0.23304509	1.1093313
8574924864000	1.42973	-0.6441574	0.9682214
8574939268000	1.078788	-0.9447031	0.66798115
8574944731000	0.63804877	-0.97035944	0.31031954
8574957701000	0.17623462	-0.73273283	-0.012217305
8574965697000	-0.13713925	-0.37140608	-0.31337386
8574974852000	-0.22113322	-0.08093964	-0.6065892
8574984251000	-0.11148291	-0.060170226	-0.78954333
8574994902000	0.13622294	-0.26358834	-0.8359691
8575004240000	0.37812558	-0.48349985	-0.8020661
8575015196000	0.4642576	-0.66950834	-0.70707655
8575024931000	0.48747048	-0.799928	-0.6563747
8575034880000	0.68539083	-0.82986045	-0.60903263
8575044310000	1.1679744	-0.8200866	-0.68477994
8575056578000	1.711339	-0.7370089	-0.80848014
8575064329000	1.856114	-0.5332854	-0.77457714
8575075407000	1.0616838	-0.122478485	-0.52687126
8575084898000	-0.20189096	0.3390302	-0.19242255
8575095000000	-0.75441855	0.4615087	0.089186326
8575104369000	-0.7257079	0.7440339	0.441961
8575115019000	-0.50732356	1.3112222	0.874759
8575124388000	-0.08979719	1.260215	1.1899655
8575136931000	0.40622538	0.7443393	1.2709051
8575145048000	0.82986045	0.30970868	1.1554517
8575155058000	1.1878275	0.29565877	0.9624182
8575164397000	1.4871514	0.70952	0.7113526
8575175108000	1.5421293	1.063211	0.57451874
8575184447000	1.4187346	1.1181889	0.3640757
8575195402000	1.3191634	1.1863003	0.22632557
8575205138000	1.4856243	1.5271631	0.11484267
8575215086000	1.5735888	1.9074267	0.013439035
8575224486000	1.2345587	2.0002782	-0.014660766
8575236723000	0.77763146	1.9422461	0.089491755
8575244475000	0.5540548	1.5598444	0.2406809
8575255522000	0.51343226	0.8014552	0.34697145
8575265166000	0.53969944	0.015271631	0.35002577
8575275206000	0.61544675	-0.5222898	0.29749137
8575284514000	0.71776664	-0.6612616	0.25778514
8575295195000	0.84757555	-0.45173484	0.23518312
8575304533000	0.99296147	-0.15057829	0.22602014
8575317046000	1.0937542	0.015271631	0.26358834
8575325224000	1.1166617	0.099265605	0.36468655
8575335234000	1.1239921	0.13500121	0.42149702
8575344572000	1.1447614	0.15363261	0.50976706
8575355254000	1.1746938	0.05009095	0.54458636
8575364592000	1.1722504	-0.048258353	0.52748215
8575375609000	1.1988231	-0.08155051	0.4981606
8575385283000	1.273654	-0.16676621	0.48472157
8575395232000	1.31672	-0.3399465	0.49877146
8575404631000	1.3063353	-0.50579643	0.52473325
8575416930000	1.3616186	-0.64965516	0.5488624
8575424651000	1.4935656	-0.6759224	0.5870415
8575435667000	1.5732834	-0.50701815	0.6395759
8575446837000	1.5873333	-0.37507126	0.70554936
8575455351000	1.5106697	-0.30665436	0.7504479
8575464690000	1.4059063	-0.24251351	0.79443026
8575475371000	1.3503176	-0.17195857	0.8323039
8575484709000	1.1921035	-0.12156218	0.82833326
8575497252000	0.9437868	-0.09162979	0.763887
8575506895000	0.6435465	0.0580322	0.6444628
8575515440000	0.39828414	0.37232238	0.4908302
8575524779000	0.29718593	0.7861836	0.3371976
8575539458000	0.2846632	1.1276573	0.23335053
8575544737000	0.24923302	1.2284501	0.20372356
8575555785000	0.16646078	1.097114	0.21135938
8575565337000	0.095294975	0.84635377	0.19486602
8575575468000	0.09193522	0.49938235	0.12095132
8575584837000	0.16523905	0.070554934	-0.03390302
8575597075000	0.27091873	-0.2751948	-0.28038713
8575604826000	0.30207285	-0.3866777	-0.56779927
8575615874000	0.16707164	-0.1966986	-0.7330383
8575625395000	0.034513887	0.15393804	-0.7110472
8575635527000	-0.3567453	0.3304781	-0.6606508
8575644896000	-0.93309665	0.32375857	-0.5531385
8575655485000	-1.6190983	0.27885997	-0.4804455
8575664854000	-2.2275202	0.30543262	-0.4654793
8575677397000	-2.6410758	0.23243423	-0.59773165
8575685545000	-2.9162707	-0.12217305	-0.9297369
8575695555000	-3.150843	-0.7724391	-1.3304645
8575704954000	-3.317609	-1.5402967	-1.6633861
8575715575000	-3.2818735	-2.0204368	-1.8356501
8575724974000	-3.035084	-1.5738943	-1.8139644
8575735991000	-2.737287	-0.17684549	-1.751656
8575745512000	-2.5631905	0.96669424	-1.6597209
8575755675000	-2.4654522	1.1438452	-1.4651603
8575764983000	-2.3667974	0.8744536	-1.2483032
8575777373000	-2.3490822	0.9407325	-1.0473285
8575785185000	-2.3787093	1.53205	-0.9407325
8575796233000	-2.3866506	1.8533652	-0.68203104
8575805785000	-2.1673498	2.1594086	-0.4266894
8575815886000	-1.7715092	1.7290541	-0.3735441
8575825224000	-1.5354098	0.75900006	-0.59650993
8575835905000	-1.707063	0.4382958	-0.9957104
8575845244000	-1.8487836	1.0885619	-1.3274102
8575857756000	-1.7644843	1.2907583	-1.3671165
8575865935000	-1.6939293	0.5326745	-1.2284501
8575875914000	-1.7754798	-0.5729916	-1.0009027
8575885283000	-1.8781052	-1.4923438	-0.70066243
8575895933000	-1.8674151	-1.9801197	-0.4016439
8575905302000	-1.7617353	-2.117259	-0.1301143
8575916319000	-1.6163495	-2.0888536	0.118507855
8575925871000	-1.4410311	-2.019826	0.32803464
8575936003000	-1.3384057	-1.7996091	0.4908302
8575945525000	-1.0867293	-1.4648548	0.5656612
8575957732000	-0.77121735	-1.3335189	0.7021896
8575965544000	-0.4364632	-1.1820242	0.7984009
8575976561000	-0.12644911	-1.0268645	0.83658
8575986113000	0.15454891	-0.754724	0.83260936
8575996214000	0.41172317	-0.4437936	0.8060367
8576005583000	0.62949663	-0.17959438	0.7458665
8576016203000	0.8194757	0.071776666	0.6640105
8576025603000	1.0100657	0.30176744	0.5907067
8576038084000	1.2046263	0.47739118	0.52931476
8576046294000	1.3854424	0.593761	0.47983465
8576056242000	1.5302174	0.6224717	0.46395215
8576065642000	1.5632042	0.50426924	0.48197266
8576076262000	1.4236214	0.18875736	0.48838675
