magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1451464045988722851	-15.155029	-28.555298	25.447083
1451464046004347851	-16.668701	-27.037048	24.62616
1451464046019972851	-17.50946	-27.204895	24.134827
1451464046035597851	-18.182373	-26.867676	23.478699
1451464046059035351	-19.696045	-25.349426	22.98584
1451464046074660351	-19.696045	-27.037048	23.970032
1451464046090285351	-19.863892	-25.518799	22.164917
1451464046105910351	-21.209717	-25.856018	22.164917
1451464046121535351	-20.70465	-25.349426	22.001648
1451464046137160351	-19.696045	-26.69983	22.329712
1451464046152785351	-21.209717	-27.204895	21.50879
1451464046176222851	-19.190979	-27.88086	22.164917
1451464046191847851	-19.863892	-25.518799	21.836853
1451464046207472851	-21.209717	-26.193237	21.836853
1451464046223097851	-21.040344	-23.999023	21.017456
1451464046238722851	-21.209717	-25.856018	21.50879
1451464046254347851	-21.377563	-24.336243	20.689392
1451464046277785351	-22.050476	-25.012207	22.001648
1451464046309035351	-22.891235	-25.180054	22.164917
1451464046324660351	-20.872498	-25.856018	21.180725
1451464046340285351	-19.863892	-26.193237	21.836853
1451464046355910351	-19.863892	-26.867676	23.149109
1451464046371535351	-18.855286	-26.530457	26.759338
1451464046387160351	-16.163635	-26.193237	27.74353
1451464046410597851	-15.322876	-25.686646	27.908325
1451464046426222851	-15.155029	-27.54364	28.071594
1451464046441847851	-13.137817	-26.193237	29.055786
1451464046457472851	-12.968445	-26.36261	31.188965
1451464046473097851	-11.6241455	-25.349426	30.204773
1451464046488722851	-9.605408	-26.023865	32.173157
1451464046512160351	-9.773254	-25.856018	33.650208
1451464046527785351	-8.932495	-25.012207	34.14154
1451464046543410351	-9.605408	-26.023865	35.453796
1451464046559035351	-7.2509766	-25.012207	36.76758
1451464046574660351	-7.588196	-25.012207	36.76758
1451464046590285351	-6.2423706	-23.324585	35.453796
1451464046605910351	-4.8965454	-22.987366	37.75177
1451464046629347851	-5.569458	-22.987366	38.079834
1451464046644972851	-2.5436401	-25.349426	38.079834
1451464046660597851	-2.7114868	-24.168396	39.227295
1451464046676222851	-2.5436401	-23.999023	41.360474
1451464046691847851	-1.5335083	-22.987366	38.735962
1451464046707472851	-0.18920898	-21.974182	39.720154
1451464046730910351	0.82092285	-20.962524	40.048218
1451464046746535351	0.31585693	-22.480774	40.541077
1451464046762160351	1.1566162	-22.987366	40.048218
1451464046777785351	2.3330688	-22.480774	39.88495
1451464046793410351	2.1652222	-22.650146	39.064026
1451464046809035351	3.175354	-21.974182	38.735962
1451464046824660351	4.0161133	-22.817993	37.91504
1451464046840285351	2.670288	-21.806335	38.571167
1451464046863722851	4.5196533	-23.661804	36.76758
1451464046879347851	3.175354	-25.349426	38.407898
1451464046894972851	2.670288	-26.530457	33.322144
1451464046910597851	1.3244629	-26.193237	34.306335
1451464046926222851	0.4837036	-28.048706	33.15735
1451464046941847851	-0.35705566	-28.555298	32.99408
1451464046965285351	-2.7114868	-29.568481	30.368042
1451464046980910351	-4.7286987	-30.24292	30.039978
1451464046996535351	-4.560852	-29.736328	29.548645
1451464047012160351	-5.9066772	-29.736328	27.580261
1451464047027785351	-7.2509766	-29.736328	27.908325
1451464047043410351	-7.588196	-30.749512	27.580261
1451464047059035351	-9.773254	-29.9057	26.759338
1451464047082472851	-10.110474	-30.58014	26.431274
1451464047098097851	-11.286926	-29.736328	25.610352
1451464047113722851	-12.297058	-29.06189	24.298096
1451464047129347851	-14.482117	-29.9057	24.46289
1451464047144972851	-15.492249	-29.9057	23.806763
1451464047160597851	-17.173767	-28.218079	22.164917
1451464047184035351	-19.190979	-28.218079	21.50879
1451464047199660351	-20.536804	-28.892517	20.524597
1451464047215285351	-20.031738	-25.349426	21.673584
1451464047230910351	-20.70465	-26.69983	21.017456
1451464047246535351	-20.872498	-27.204895	20.524597
1451464047262160351	-19.023132	-28.387451	19.7052
1451464047277785351	-19.528198	-27.88086	22.164917
1451464047301222851	-19.358826	-26.69983	21.673584
1451464047316847851	-20.031738	-27.374268	19.377136
1451464047332472851	-20.031738	-27.711487	18.391418
1451464047348097851	-21.54541	-26.193237	20.196533
1451464047363722851	-21.040344	-26.023865	19.377136
1451464047379347851	-21.040344	-25.686646	19.7052
1451464047394972851	-22.38617	-26.023865	20.689392
1451464047418410351	-22.218323	-25.518799	20.524597
1451464047434035351	-21.881104	-27.204895	21.180725
1451464047449660351	-21.209717	-27.204895	21.50879
1451464047465285351	-20.199585	-27.54364	21.180725
1451464047480910351	-17.50946	-26.193237	21.836853
1451464047496535351	-17.50946	-26.867676	22.164917
1451464047519972851	-17.004395	-28.387451	24.954224
1451464047535597851	-14.987183	-27.037048	26.922607
1451464047551222851	-14.146423	-28.555298	25.447083
1451464047566847851	-12.127686	-28.555298	27.415466
1451464047582472851	-11.959839	-28.72467	29.220581
1451464047598097851	-11.286926	-27.711487	30.204773
1451464047613722851	-10.110474	-27.88086	30.368042
1451464047637160351	-9.942627	-27.711487	32.173157
1451464047652785351	-10.110474	-25.856018	32.666016
1451464047668410351	-8.428955	-25.518799	31.681824
1451464047684035351	-6.915283	-26.69983	33.813477
1451464047699660351	-5.7388306	-25.856018	33.97827
1451464047715285351	-6.7474365	-25.180054	34.6344
1451464047738722851	-6.4102173	-25.180054	36.27472
1451464047769972851	-3.552246	-26.023865	35.453796
1451464047785597851	-4.3930054	-24.842834	37.25891
1451464047801222851	-3.8879395	-25.012207	36.439514
1451464047816847851	-2.3742676	-23.831177	37.91504
1451464047832472851	-0.8605957	-25.012207	37.095642
1451464047848097851	0.6515503	-24.168396	36.602783
1451464047871535351	0.98876953	-23.831177	37.586975
1451464047887160351	-0.18920898	-23.661804	39.720154
1451464047902785351	0.6515503	-22.480774	37.586975
1451464047918427289	0.4837036	-23.661804	38.079834
