linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
605647400000	2.9223816	-2.265336	-0.34323275
605657400000	3.8834333	-1.4121575	-0.5099458
605667400000	4.030533	-1.1964113	-0.7649187
605677400000	3.5205872	-1.5592573	-0.6668522
605687400000	2.6674087	-2.1770763	-0.5491724
605697400000	1.9417167	-2.7948952	-0.2549729
605707400000	2.3830159	-3.3146477	0.3334261
605717400000	3.1283212	-4.373766	-0.5491724
605727400000	2.432049	-4.5502853	0.55897903
605737400000	2.0888164	-3.471554	2.9223816
605747400000	1.4906107	-1.9711366	4.7954516
605757500000	-0.14709975	-0.6864655	3.4617474
605767400000	-1.2748644	0.0392266	1.6867437
605777400000	-1.147378	-0.61781895	1.4906107
605787400000	-1.2062179	-2.520309	1.6573238
605797500000	-1.5494506	-3.9815	1.4808041
605807500000	-1.7946169	-4.511059	1.93191
605842000000	-2.0692031	-4.6091256	2.4516625
605842100000	-2.1966896	-4.4620256	3.1381278
605842200000	-2.0790098	-4.285506	3.1969678
605857500000	-1.8338435	-3.3538742	1.8534569
605908900000	-1.3827376	-2.294756	1.1571847
605909000000	-0.51975244	-1.1669914	1.1277647
605909100000	0.69627213	0.34323275	1.1081514
605909200000	0.98066497	1.4513842	1.0100849
606007900000	0.0196133	2.2163029	0.88259846
606008000000	-0.8629852	2.6477954	1.4415776
606008100000	-1.0591182	3.2263877	2.0201697
606008200000	-0.8629852	3.4225209	2.0790098
606008300000	-0.6766588	3.5794272	1.9221034
606008400000	-0.6472389	3.550007	1.3925443
606026400000	-0.6668522	3.3636808	1.0002782
606035400000	-0.7256921	3.049868	0.69627213
606047400000	-0.8237586	2.6477954	0.3138128
606057400000	-1.0395049	2.2359161	0.088259846
606067400000	-1.1866046	1.8142302	-0.3138128
606077400000	-1.2356379	1.5690639	-0.84337187
606226100000	-0.951245	1.3827376	-1.4611908
606226200000	-0.19613299	1.1964113	-1.6082906
606226300000	0.93163174	1.2552512	-0.9120184
606226400000	2.4026291	0.75511205	-0.35303938
606226500000	2.9714148	-0.88259846	-1.5004175
606226600000	2.3339827	-2.9714148	-2.010363
606226700000	1.5298374	-3.4911673	-2.1966896
606226800000	1.3238977	-2.5105023	-2.2261095
606226900000	0.5295591	-2.5399222	-0.97085834
606227000000	-1.5690639	-4.991585	-1.2160245
606242400000	-2.6183755	-7.943386	-1.0100849
606253200000	-2.6674087	-9.139797	-0.049033247
606267500000	-1.3140911	-11.003061	5.403464
606277400000	-1.147378	-7.894353	3.550007
