gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
605579000000	0.92327994	0.06283191	0.3106689
605617200000	0.76270956	0.21991168	0.4817113
605627200000	0.6475177	0.41538873	0.4834566
605637200000	0.56548715	0.53581655	0.4136434
605647200000	0.49043795	0.54279786	0.28448892
605657100000	0.38746342	0.5497792	0.12915447
605667200000	0.29670623	0.50265527	0.0034906615
605677200000	0.2600543	0.4136434	-0.06457724
605687200000	0.22514766	0.3700101	-0.08901187
605697100000	0.1361358	0.35430214	-0.1134465
605707200000	0.013962646	0.35430214	-0.16057043
605717200000	-0.05061459	0.31939554	-0.3001969
605727200000	-0.16580643	0.2391103	-0.4817113
605737200000	-0.33335817	0.20769437	-0.6527537
605747200000	-0.44680467	0.11693716	-0.86393875
605757100000	-0.49043795	-0.085521206	-1.0768691
605767200000	-0.65624434	-0.33161286	-1.1938063
605777200000	-0.8691747	-0.459022	-1.2304581
605787200000	-0.9826212	-0.5166179	-1.2025329
605797100000	-1.0681424	-0.5619965	-1.0367265
605807100000	-1.2426755	-0.56548715	-0.83252275
605841400000	-1.4451338	-0.45727664	-0.7033683
605841500000	-1.6126856	-0.30194223	-0.5986484
605841600000	-1.5865057	-0.13788113	-0.46251264
605857100000	-1.3788112	0.055850584	-0.3071782
605908100000	-1.2531475	0.11693716	-0.25656363
605908200000	-1.1571543	0.1308998	-0.23387432
605908300000	-1.0855957	0.055850584	-0.23387432
605908400000	-0.95818657	-0.26529026	-0.2775076
606006700000	-0.83077747	-0.4834566	-0.2722716
606006800000	-0.8045975	-0.5061459	-0.16057043
606006900000	-0.7487469	-0.469494	-0.0034906615
606007000000	-0.5497792	-0.44331402	0.078539886
606007100000	-0.34383017	-0.4310967	0.078539886
606007200000	-0.12915447	-0.39619008	0.040142607
606026200000	-0.012217315	-0.2722716	0.02443463
606035100000	0.0034906615	-0.18325973	0.031415954
606047100000	-0.013962646	-0.08377588	0.036651947
606057100000	-0.04188794	-0.010471985	0.034906615
606067200000	-0.043633267	0.019198637	0.036651947
606077200000	-0.05061459	0.019198637	0.04188794
606224100000	-0.06283191	-0.02443463	0.07155856
606224200000	-0.080285214	-0.12391848	0.11868249
606224300000	-0.09250253	-0.26878095	0.18500505
606224400000	-0.006981323	-0.34906614	0.17627841
606224500000	0.1308998	-0.40142608	0.108210504
606224600000	0.19896771	-0.5550152	-0.029670622
606224700000	0.0680679	-0.7714362	-0.1867504
606224800000	-0.18500505	-0.68067896	-0.39968073
606224900000	-0.28448892	-0.45553133	-0.5497792
606225000000	-0.29845157	-0.46076733	-0.5811951
606242100000	-0.4258607	-0.62657374	-0.25656363
606250000000	-0.5340712	-0.649263	-0.04886926
606267100000	-0.41015273	-0.015707977	0.3176502
606277100000	-0.19373171	0.41189805	0.4712393
606287100000	-0.13264513	0.6108658	0.5218539
606373100000	-0.1588251	0.6527537	0.41713405
606373200000	-0.06283191	0.464258	0.33684883
606373300000	0.087266535	0.25132763	0.2670356
606373400000	0.34383017	0.35255682	0.2670356
606373500000	0.6928963	0.38222742	0.3054329
606373600000	1.0629064	0.0453786	0.44156867
606440500000	1.3020167	-0.20071304	0.17627841
606440600000	1.0314904	0.2094397	-0.21991168
606440700000	0.75572824	0.3804821	-0.35255682
606440800000	0.7609642	0.24783696	-0.28623423
606459100000	1.0402172	0.16406108	-0.057595916
606477100000	1.2863088	0.10297451	0.19373171
606487100000	1.3491406	0.036651947	0.31939554
606497200000	1.3369234	-0.0226893	0.39095408
606507200000	1.2723461	-0.07155856	0.4031714
606625900000	1.2007875	-0.08901187	0.34383017
606626000000	1.0576705	-0.066322565	0.23387432
606626100000	0.86044806	0.006981323	0.24958229
606626200000	0.7539829	-0.033161283	0.34906614
606626300000	0.7888895	-0.012217315	0.3700101
606626400000	0.80285215	0.066322565	0.4031714
606626500000	0.7260576	0.120427825	0.47298464
