rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
330392789498488	-0.14431763	0.7207794	-0.5860748
330392799498488	-0.1468811	0.71784973	-0.5888214
330392809498488	-0.14891052	0.7145233	-0.5920868
330392819498488	-0.15046692	0.71055603	-0.59602356
330392829198488	-0.15136719	0.70565796	-0.6007385
330392839198488	-0.15145874	0.70018005	-0.60591125
330392849498488	-0.15132141	0.69384766	-0.6110687
330392859498488	-0.1505127	0.6862793	-0.6165161
330392871398488	-0.14859009	0.6773987	-0.6226959
330392885398488	-0.14523315	0.667572	-0.62950134
330392895398488	-0.14105225	0.65756226	-0.63627625
330392905398488	-0.13467407	0.6478882	-0.64346313
330392916398488	-0.12515259	0.6395416	-0.65093994
330392924398488	-0.114746094	0.63165283	-0.6582031
330392926398488	-0.10519409	0.62361145	-0.664917
330392934498488	-0.09712219	0.6151886	-0.6711731
330392974298488	-0.09196472	0.60720825	-0.676178
330392974398488	-0.08491516	0.5995178	-0.6801758
330392974498488	-0.07821655	0.59407043	-0.6826782
330392989498488	-0.07249451	0.5885315	-0.68489075
330392999498488	-0.0667572	0.5824585	-0.68629456
330393021898488	-0.06062317	0.5762329	-0.6854553
330393021998488	-0.054718018	0.56915283	-0.68333435
330393029198488	-0.050567627	0.5615692	-0.6801758
330393038498488	-0.047439575	0.5540314	-0.67645264
330393049498488	-0.044815063	0.5477905	-0.67271423
330393071898488	-0.042144775	0.54219055	-0.66937256
330393071998488	-0.040863037	0.5369873	-0.6657562
330393079498488	-0.040908813	0.5316467	-0.661911
330393089498488	-0.042037964	0.5261383	-0.6579437
330393099498488	-0.043136597	0.5202484	-0.6535492
330393109498488	-0.04512024	0.514801	-0.64901733
330393119198488	-0.047943115	0.50975037	-0.6440582
330393129498488	-0.05128479	0.50541687	-0.6387024
330393139498488	-0.05529785	0.50115967	-0.63323975
330393149498488	-0.059692383	0.49728394	-0.62739563
330393159498488	-0.06489563	0.493042	-0.6215973
330393169198488	-0.07052612	0.4885254	-0.6159668
330393192898488	-0.0761261	0.48388672	-0.61016846
330393192998488	-0.081466675	0.4799652	-0.60409546
330393209498488	-0.087020874	0.47735596	-0.5981903
330393219498488	-0.09329224	0.4751892	-0.5925293
330393229498488	-0.100097656	0.4737854	-0.58706665
330393239498488	-0.10748291	0.47323608	-0.5821228
330393249498488	-0.11514282	0.47349548	-0.5775757
330393259498488	-0.12301636	0.47460938	-0.573822
330393269498488	-0.13157654	0.47549438	-0.57022095
330393279498488	-0.14068604	0.475708	-0.56695557
330393289498488	-0.14932251	0.47612	-0.5641022
330393299498488	-0.15730286	0.47636414	-0.561676
330393309498488	-0.16383362	0.47703552	-0.5599518
330393319498488	-0.16856384	0.47781372	-0.5587158
330393329198488	-0.17228699	0.4777069	-0.55747986
330393339498488	-0.17515564	0.47712708	-0.5561371
330393349498488	-0.17718506	0.47659302	-0.554657
330393358098488	-0.17840576	0.47631836	-0.5529938
330393369498488	-0.1789856	0.47627258	-0.5513611
330393379498488	-0.17947388	0.4765625	-0.55015564
330393389498488	-0.17999268	0.4776764	-0.54977417
330393400398488	-0.18080139	0.47981262	-0.5502014
