magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
330392759098488	-14.3	-15.5	-12.400001
330392769098488	-13.400001	-7.9	-12.7
330392779098488	-12.8	-0.5	-12.8
330392789098488	-12.2	7.6	-12.7
330392799098488	-12.1	15.7	-13.1
330392809098488	-11.5	23.6	-13.0
330392819098488	-11.3	31.6	-13.400001
330392828998488	-11.0	39.7	-13.1
330392838998488	-11.3	39.5	-13.400001
330392849098488	-11.6	39.5	-13.6
330392859098488	-12.1	39.5	-14.0
330392870998488	-12.2	39.600002	-14.5
330392884998488	-12.2	39.5	-14.6
330392894998488	-12.5	39.4	-15.2
330392904998488	-13.0	39.100002	-16.0
330392915998488	-13.1	38.7	-17.0
330392923998488	-12.8	38.3	-17.800001
330392934098488	-12.8	37.7	-18.800001
330392973098488	-12.2	37.100002	-19.9
330392973198488	-12.1	36.4	-20.9
330392973298488	-11.900001	35.5	-22.300001
330392989098488	-11.5	34.600002	-23.6
330392999098488	-10.900001	34.0	-24.5
330393021098488	-10.0	33.600002	-25.1
330393021198488	-9.7	33.100002	-26.0
330393028998488	-9.1	32.5	-26.9
330393038098488	-9.1	32.2	-27.4
330393049098488	-8.6	31.7	-28.0
330393071098488	-8.2	31.800001	-28.300001
330393071198488	-7.7000003	31.9	-28.6
330393079098488	-7.6	31.4	-29.0
330393089098488	-7.3	31.2	-29.5
330393099098488	-6.8	31.1	-29.800001
330393109098488	-6.2000003	31.300001	-29.6
330393118998488	-5.8	31.2	-30.1
330393129098488	-5.6	31.300001	-30.2
330393139098488	-5.2000003	31.2	-30.5
330393149098488	-5.2000003	31.1	-30.4
330393159098488	-5.0	31.6	-30.2
330393168998488	-5.0	31.7	-30.1
330393192098488	-4.7000003	32.0	-30.1
330393192198488	-5.0	32.0	-29.9
330393209098488	-5.2000003	32.0	-29.5
330393219098488	-5.0	32.0	-29.0
330393229098488	-5.5	32.100002	-28.6
330393239098488	-5.6	32.5	-28.300001
330393249098488	-5.8	32.5	-27.7
330393259098488	-5.9	32.8	-27.4
330393269098488	-6.2000003	33.2	-26.6
330393279098488	-6.2000003	33.5	-26.2
330393289098488	-6.4	34.100002	-25.6
330393299098488	-6.8	34.7	-25.1
